date,soc_start_kwh,soc_end_kwh,initial_contract_kwh,final_contract_kwh,settlement_cost,emergency_kwh,emergency_cost,charge_kwh,discharge_kwh,curtailment_kwh,grid_spill_kwh,total_cost,mean_lp_objective,block_0_charge_kwh,block_0_discharge_kwh,block_1_charge_kwh,block_1_discharge_kwh,block_2_charge_kwh,block_2_discharge_kwh,block_3_charge_kwh,block_3_discharge_kwh,block_4_charge_kwh,block_4_discharge_kwh,block_5_charge_kwh,block_5_discharge_kwh
2025-06-18,10302.01610408594,10308.723965550713,85036.99672306907,85036.99672306907,63230.46146770678,3.7461359323471015,26.427115934742627,15730.636893459912,12741.815883702524,8308.206338901518,2769.1947936758415,63256.88858364152,61709.43767650439,571.4994314684393,268.47558047680366,484.1720244739844,1883.8150581081932,4915.349093326282,2236.0505000000003,0.0,0.0,6.154703504635108,7427.693289124619,9760.914820091873,925.781455992911
2025-06-19,10308.723965550713,9721.757282108276,80654.58502381698,80654.58502381698,57999.45606000841,121.29791547791376,839.0802402334372,16913.825188969688,13995.616876168004,8328.055349373986,1444.334093785888,58838.536300241845,58013.16658304098,683.0079084843447,349.28342984240385,442.68081093453384,2187.4466833924835,5483.045165076348,2859.568966666666,599.2260055120722,0.0,11.202486812073605,7607.393748542051,9407.191772649525,991.9240477243987
2025-06-20,9721.757282108276,10154.114953987253,37440.72887693595,37440.72887693595,19197.389218965684,0.0,0.0,17517.561855632634,13893.806629959878,11078.891702265262,347.62611566459464,19197.389218965684,19583.92241941138,1002.0989695126389,3336.7256114346606,574.8211558306452,2627.0034946347714,6983.7558649925,0.0,2.1182919612537034,12.840167749600482,20.645999898810665,6292.944791729495,9049.804822311511,1624.292564411352
2025-06-21,10154.114953987253,10508.556221738612,36325.8015443739,36325.8015443739,18757.321680023724,0.0,0.0,20084.390355755222,16268.356188161732,12038.596789537583,944.1020039094974,18757.321680023724,19298.15597400081,768.3842291855235,5283.662962522418,344.45425000000006,3057.50690957322,9902.552154773874,0.0,0.0,0.0,3.1536277742007868,6206.351555163769,9459.669724856467,1720.8347609023197
2025-06-22,10508.556221738612,10456.054865806676,77474.37870662706,77474.37870662706,54966.789623522236,109.06048553554581,760.3098857519325,16368.873638474253,13258.78764716414,6565.5862067099315,513.4300941425568,55727.099509274165,54222.318428089944,380.62563780084196,743.9002430449393,556.2505910647163,1397.590702529848,4070.315000776463,1652.03455,1342.9520526902322,1087.7911626790874,3.4994120432232876,7306.367319210084,9956.8961041744,1071.1036697001848
2025-06-23,10456.054865806676,9981.147345341702,80825.07315490182,80825.07315490182,57637.282830773955,0.0,0.0,15524.15875109069,12636.536004575937,9162.921535874402,1695.8067391793327,57637.282830773955,58521.24808634529,434.78270726908414,406.2783048116911,683.1050457292347,1446.4155043429573,4395.212016460899,2303.366383333334,44.311110374514506,35.89199940335652,16.61402806302658,7530.629545220331,9498.961803408736,913.954267464266
2025-06-24,9981.147345341702,10540.853159927337,81604.21564613284,81604.21564613284,60340.8082213753,0.0,0.0,18457.09779716318,14888.2817995097,916.36770203741,836.6906631086135,60340.8082213753,59251.73927344331,1038.7015222207538,478.86755428388085,415.8116996665789,401.63925610413094,3607.858618343113,4720.2786029955405,3885.82706655594,1071.131955876884,198.5723999456099,7251.060510367474,9855.718857017118,965.3039198817899
2025-06-25,10540.853159927337,10236.234328628769,81073.20766551733,81073.20766551733,58572.82733603423,0.0,0.0,15146.149746709434,12268.381294834644,7433.049534539214,300.24111243665345,58572.82733603423,59331.89528076069,441.42760828300555,485.75099830060583,667.0244512520499,178.8630138573941,3707.2783589796127,3002.895470773487,192.77601507090384,156.1485722074326,63.63850937471544,7458.339385122264,9735.539435639625,986.3838545734594
2025-06-26,10236.234328628769,9938.529560329298,77882.4230100123,77882.4230100123,54447.48710059599,3.185372504519478,22.224343964032396,17004.71424739386,13874.141963092661,7025.127319189641,337.0590290259686,54469.71144456002,55269.19236268039,797.3186733414801,409.8683162261384,385.83544659336144,1740.861983456582,4703.476758491753,3414.647366666666,1610.612048219692,0.0,13.813002604274516,7439.875049963531,9286.73131966689,868.8892467797434
2025-06-27,9938.529560329298,10158.218930224768,34450.643323243705,34450.643323243705,17202.898971696493,0.0,0.0,20929.91211245507,16852.905388384977,9933.802024219518,743.6687749540922,17202.898971696493,17960.252553003687,946.9951364814397,5518.052071632924,306.47393994747154,2951.5777089241064,10160.05336339907,0.0,0.0,0.0,70.47234461386338,6346.176832470564,9566.160550485196,2037.098775357384
2025-06-28,10158.218930224768,10800.0,37220.734718736196,37220.734718736196,19716.892260423858,0.0,0.0,19450.31587180144,15754.755856159161,9115.960535210683,2396.854317883238,19716.892260423858,20019.143883335204,1068.0159565849924,5436.620644252015,93.56148972486693,2918.783216819321,9866.826039948224,0.0,0.0,63.50853887051187,199.14126774590935,6231.217704670345,8935.861195325475,1104.625751546968
2025-06-29,10800.0,9816.523258138746,73600.54482475089,73600.54482475089,51054.563810585925,0.0,0.0,18653.90515677139,15319.792271659959,358.8651631096243,668.7534598631715,51054.563810585925,51801.235871000084,256.8107606206172,331.2250270458752,34.00060948498049,2836.4842647431988,5189.19954655602,3194.489583333333,2566.271286353658,211.1021499999997,325.3123446734554,7925.8633481180095,9448.977309082658,820.6278984195442
2025-06-30,9816.523258138746,10150.991797416833,75412.007466159,75412.007466159,52798.02072662005,0.0,0.0,17357.282273718494,13897.66829374941,1329.0166168117603,601.9469527114903,52798.02072662005,53552.78162717579,1302.5060304846982,169.90081701748397,46.18082557989874,2405.191927966343,4392.60745,3212.5017000000007,2356.161754174258,81.62517292118514,256.76985884518416,7279.555339188144,9175.020968693341,748.8933366562508
2025-07-01,10150.991797416833,8405.272833838162,81537.22965572245,81537.22965572245,63637.34019135695,2169.838098805598,16847.669276015786,16421.8536127605,14842.549594113176,1182.4990166666666,2103.8673025474036,80485.00946737273,59929.48367010178,661.3686859411124,1998.298033947713,174.29958299461157,1288.3427029609609,4130.149722254868,3011.1542890254104,3238.0860541790357,159.76816551303182,174.68481443040992,8384.986402666063,8005.858704264625,0.0
2025-07-02,8405.272833838162,7169.43597917881,75471.90326236028,75471.90326236028,57526.46540651865,3537.0945788347713,26569.252709157576,16863.16638073077,14757.739917683093,1764.13466327431,2204.129881539724,84095.71811567622,53758.8548390914,698.7747346369557,2426.1755424880075,1553.3897948681656,1958.6572078430054,4362.139643907878,1963.813333333333,3599.2691194619883,106.52957216191226,0.0,8302.564261856834,6632.706643532011,0.0
2025-07-03,7169.43597917881,5929.398509968288,70351.77464352461,70351.77464352461,55012.65592433272,10940.33431021088,80665.7589119847,13858.041638711455,12245.733031603942,0.0,127.26557996129804,135678.41483631742,50488.251156532395,715.6611789607276,3154.234286906771,2617.6903488420016,3222.496477830399,3343.021136031686,1695.7763540439678,1809.109620539671,2892.7619281435705,0.0,1280.4639846792295,5254.887233298097,0.0
2025-07-04,5929.398509968288,5694.6758821993535,35272.602345035615,35272.602345035615,21302.03125030948,5668.282817331099,21508.87113167486,15934.391776758966,13646.151965264173,9762.053184205253,0.0,42810.90238198434,19081.02337822539,833.3333,4686.713335719309,268.08161666666683,244.7452962521522,10398.585049999996,0.0,0.0,155.47859035879173,31.468173043520437,8137.254445470276,5054.830132230715,421.9602974636429
2025-07-05,5694.6758821993535,4441.716926777193,38471.53962898878,38471.53962898878,22697.97272501993,3456.262421069568,14647.921302417659,14718.074069160215,12842.926777262697,10953.376364239846,158.02669392098153,37345.894027437585,20410.892625736884,181.42680481806656,1982.7369556837011,300.3842882682824,2212.0112106956603,10369.4727,0.0,0.0,0.0,10.097050473253603,7558.750447291419,3601.9076964191026,1089.428163591915
2025-07-06,4441.716926777193,4081.986036418088,73561.86454197939,73561.86454197939,56386.593387826346,8665.33131502316,70459.63693850065,15671.209282275337,13377.665313169897,171.82697123045136,0.0,126846.230326327,51688.80692726263,4072.80273583935,1500.236461013411,2050.1388766192968,2248.4645198646604,4741.837120912757,2718.204199999999,1345.135316666667,3601.5803204901777,0.0,2739.090113262063,3897.507566236848,563.1936958755671
2025-07-07,4081.986036418088,3769.9930710443095,78143.6000504755,78143.6000504755,59529.48231524242,1093.3008817648808,8641.47564952657,17555.32640246201,14526.134882894716,2753.849876709025,37.13060263072438,68170.957964769,55871.5569257904,1666.1980468239803,1989.1103925248083,5406.931099825917,1384.6576489055328,4850.0152937917965,1955.2662499999997,2231.218309537445,116.52729189575211,151.1687396422841,8273.813185421846,3249.794912840587,781.233286082684
2025-07-08,3769.9930710443095,5691.283384334973,96243.0229031842,96243.0229031842,74271.82545458272,0.0,0.0,19510.614846589753,13949.458668600015,13657.359480999374,1476.4411608617575,74271.82545458272,73826.06943309086,4816.044088464779,187.2631497339138,3226.2637952315617,1746.2391666666667,4923.611883333334,2593.2400499999994,2325.9134047325088,1532.6362666666664,0.0,7150.830800009089,4104.5159409411735,771.6720662517876
2025-07-09,5691.283384334973,7366.70683275487,86254.24356715099,86254.24356715099,67427.74104063278,0.0,0.0,20570.19059689537,14571.528551355326,5437.909606089648,755.26051552129,67427.74104063278,67147.8122991442,4585.073980373665,158.47647675966198,1308.473375744613,4748.364460930951,5354.875922915111,1867.5727333333325,2842.7952058594137,41.62834764070021,0.0,7011.766625324866,5759.9045458889705,743.7199073658136
2025-07-10,7366.70683275487,9370.258665869313,88736.27638800634,88736.27638800634,70172.22793053655,0.0,0.0,16896.577774372512,11883.03134743874,9758.591113142718,1256.688231263185,70172.22793053655,70821.19746089158,1825.0731966018086,173.70006044433615,2296.234934737171,1663.5251087529568,4701.98125514403,2219.6753833333332,14.008779392455835,27.03225166046218,19.364370805645496,7006.0485010088305,8039.915237691404,793.0500422388236
2025-07-11,9370.258665869313,10800.0,48733.04033215051,48733.04033215051,30679.1748869503,0.0,0.0,19816.724104484114,15439.779296914521,9532.71405205213,2270.579905862114,30679.1748869503,30740.963424744175,1268.2195876851715,3735.1114302454225,260.35239310526924,4069.3744176207047,8360.452566666665,0.0,1334.7446483252916,0.0,0.0,6957.095415715059,9426.288208701719,678.1980333333333
2025-07-12,10800.0,10800.0,48365.46136137024,48365.46136137024,30210.456391908607,0.0,0.0,19990.878655184613,16192.61171069953,11042.355600532394,2269.1722996860994,30210.456391908607,29788.96831866188,201.99637830057105,4693.868495266815,514.849971706209,3569.518050000001,9484.865434273244,0.0,54.638996581113865,44.25758723070237,0.0,7159.7992282020095,9734.52787432347,725.16835
2025-07-13,10800.0,10800.0,89042.96115224896,89042.96115224896,68974.98944297072,0.0,0.0,14136.400326860406,11450.484264756928,13793.301921421338,3321.5878187241456,68974.98944297072,70491.71893623809,140.17103098299486,113.5385350962257,27.051567037522343,1496.4840859670585,4106.2535596707785,1851.4930666666667,0.0,0.0,0.0,7213.982054758765,9862.92416916911,774.986522268214
2025-07-14,10800.0,10800.0,85208.7123349302,85208.7123349302,66642.31988156757,0.0,0.0,14407.642491883164,11670.190418425365,6758.053837882251,3870.009506923494,66642.31988156757,66790.20640499232,5.176630086597369,61.50094721831363,132.55983266419966,2134.2678756278588,4551.599326771222,1602.593166666666,22.374341563786906,18.12321666666662,0.0,7082.780329480931,9695.932360797358,770.9248827649302
2025-07-15,10800.0,10800.0,87369.17797009961,87369.17797009961,68461.04492812957,0.0,0.0,17365.92653972484,14066.400497177125,7300.218099255632,4059.9421116295957,68461.04492812957,69521.41495927551,204.1610320451074,268.19467279167225,151.14843877169434,4233.413099615178,5303.804177689678,1177.9008333333334,2473.170818411372,907.6418124632818,0.0,3808.0452882006084,9233.642072806986,3671.204790773052
2025-07-16,10800.0,10800.0,85580.61797518088,85580.61797518088,67644.98527640037,0.0,0.0,16210.348952792894,13130.382651762242,7004.08250236752,3340.8557551160507,67644.98527640037,67831.47905295594,188.54318819908704,152.7199824412603,127.58631604541006,2937.945411568338,4977.293842269411,1197.0075166666672,1236.0320164609057,1001.1859333333332,0.0,7021.096693660234,9680.893589818079,820.4271140924085
2025-07-17,10800.0,10800.0,83929.99008259107,83929.99008259107,65560.06385288927,0.0,0.0,19764.798840050746,16009.487060441108,4648.251162114843,3026.911574199937,65560.06385288927,66623.84720089733,278.45915920706244,385.753963773132,315.60234789340234,4364.870085044009,5593.395881384163,2414.696233333333,3999.8869104665705,1086.4286,26.98259861108204,6958.021247680831,9550.471942488466,799.716930609806
2025-07-18,10800.0,10800.0,47196.07648875906,47196.07648875906,28698.748653146613,0.0,0.0,18367.90223652492,14878.000811585187,9081.699739171278,3314.9672413147246,28698.748653146613,30298.42698505583,515.3235676561794,3670.1476386712516,139.81360246703105,3409.2863889245136,8084.9048392542745,0.0,0.0,193.46433333333312,387.0631247171725,6908.502667322757,9240.797102430262,696.5997833333332
2025-07-19,10800.0,10800.0,46467.74402697756,46467.74402697756,28390.76770089567,0.0,0.0,19005.584743202005,15394.523641993621,13087.199322846247,2413.1796862562705,28390.76770089567,28684.055583651847,285.8056320119689,4304.2625551729225,677.8166534692579,2976.635971061411,8025.141327153751,0.0,0.0,22.290833333333353,203.94305629866244,7355.686732425955,9812.878074268361,735.64755
2025-07-20,10800.0,10800.0,86143.94209703722,86143.94209703722,66083.34363783506,0.0,0.0,17896.406722451724,14496.089445185908,7176.144068554679,3493.364984550048,66083.34363783506,64373.980738945254,19.0825416864802,15.456858766048185,60.04917630384322,4515.845632806114,4606.843272575288,1609.5585666666668,3973.366665696314,873.2056833333335,0.0,6708.999804872545,9237.065066189802,773.0228987411984
2025-07-21,10800.0,10800.0,90150.13425634865,90150.13425634865,70920.77265829554,0.0,0.0,14982.890848462072,12136.141587254278,8650.990610009267,4637.61223513159,70920.77265829554,70373.30886585478,51.65326469777641,41.83914440519709,2.1024334213527456,1567.1922877379625,4486.836069958844,2068.8479,1183.6668724279841,958.7701666666666,0.0,6780.982333786558,9258.632207956114,718.509754657896
2025-07-22,10800.0,10800.0,90153.19061277813,90153.19061277813,70092.94625573802,0.0,0.0,14832.289700778747,12014.154657630792,10190.445807267695,3381.6879290291417,70092.94625573802,71100.74309475359,118.15662240948278,95.70686415168029,91.96043143332847,1099.0817144356818,2995.0513266791327,1401.397809635417,1965.0620781892985,1591.7002833333336,0.0,7019.357729445858,9662.059242067504,806.9102566288211
2025-07-23,10800.0,10800.0,88755.97002085038,88755.97002085038,69074.06302859997,0.0,0.0,16540.447013312212,13397.762080782892,8147.673879745987,3220.1070752417286,69074.06302859997,70207.20973893114,183.48669140774086,148.6242200402703,0.0,1824.3686692515912,4736.3960937262445,2012.1121666666666,1807.0802134659916,1463.7349729074522,0.0,7191.781849922707,9813.484014712236,757.140201994203
2025-07-24,10800.0,10800.0,88858.20560900222,88858.20560900222,68547.81910570856,0.0,0.0,17624.07196946759,14275.498295268751,8665.49573198957,3420.3319361471504,68547.81910570856,69639.92439359595,102.31610318220845,82.8760435775888,14.984162793021419,3437.957171178851,5513.161400000001,1142.4290833333332,2118.985186188399,1740.3974083347402,156.30587181724775,7103.42577841079,9718.319245486715,768.4128104334446
2025-07-25,10800.0,10800.0,45339.79641763125,45339.79641763125,27521.620741308416,0.0,0.0,19445.4542359987,15750.81793115895,12331.574322587338,2813.315956870829,27521.620741308416,28600.58330344881,197.91742529068216,4530.301605851692,279.78613687283917,3306.2254890864015,9197.021246402028,0.0,0.0,0.0,63.29774368700868,7199.670086220853,9707.431683746145,714.62075
2025-07-26,10800.0,10800.0,45432.09007082945,45432.09007082945,28226.066376849965,0.0,0.0,20386.974317417877,16513.44919710848,10087.667393595546,2809.5448069244985,28226.066376849965,28074.967150333236,242.37427471646936,5227.311970504268,732.4372136470205,3470.1155500000004,9762.753351765243,0.0,0.0,37.83624999999995,107.25136679789848,7081.230193270874,9542.158110491247,696.9552333333334
2025-07-27,10800.0,10609.30362230126,80009.63610302024,80009.63610302024,61676.99047037074,0.0,0.0,22176.695405589817,17963.123278527753,805.3426755269923,1285.624733764513,61676.99047037074,61209.85645241507,368.3504152249957,734.0429042060704,101.75594124911038,5352.796844306976,5352.733816666668,2725.6517666666664,5497.733971187566,1443.8174166666665,525.022909770479,6965.741924256312,10119.213487381294,741.072422425061
2025-07-28,10609.30362230126,10681.745004836202,82621.36985264474,82621.36985264474,64486.49126698609,1028.9658067742562,8409.666701040622,16536.600066976636,13394.646054251081,153.35201446061063,2459.4227988994962,72896.15796802672,65422.15485938815,378.541668588389,134.9920116277292,40.4213820108103,1742.2048373243115,3882.634876878663,3060.190166666666,1368.0569875610925,1360.0752000000002,412.16334938072725,7097.1838386323725,10535.272227595779,0.0
2025-07-29,10681.745004836202,10800.0,83670.66439337531,83670.66439337531,64875.089359114645,0.0,0.0,16906.964813779912,13694.641499161731,313.86787678172067,4054.961785308734,64875.089359114645,66583.75367048923,421.6084548608153,235.0733527898425,36.55978288720257,1598.9485164024109,3084.8196501586267,2957.2743333333337,3187.734390139291,1175.7521500000003,889.8773467614807,6972.802838967945,9417.759628043383,754.7903076681974
2025-07-30,10800.0,10800.0,83099.77712804865,83099.77712804865,64171.505071204694,0.0,0.0,20029.911188054346,16224.228062324019,1987.3676171751952,3253.1074184764648,64171.505071204694,65116.29567941598,172.68749771675496,154.03533156311767,93.46575227815836,4627.8895811597795,4393.6676515356985,2727.8983166666667,5276.387205854737,909.7949342897402,363.255211182538,7053.281750570186,9730.447869486463,751.3281480745286
2025-07-31,10800.0,10800.0,82558.18967893763,82558.18967893763,63453.2923582845,0.0,0.0,18944.138220510882,15344.751958613808,1706.427758203689,2673.1388088368653,63453.2923582845,65029.3179885778,224.29488818546747,222.01616862420406,167.86426146813426,2825.335669009608,5017.152016666668,2697.59165,3028.059880582032,1377.2826885175791,539.1209503797062,7453.78904968577,9967.64622322887,768.7367327766484
2025-08-01,10800.0,10800.0,47664.645011920795,47664.645011920795,29065.177379077133,0.0,0.0,17770.604387688112,14394.18955402737,20593.782615353095,2450.4000462402923,29065.177379077133,29858.303711066754,250.96502917790326,3577.2541496656236,688.977102823942,2951.135840968285,7119.798597175821,0.0,0.0,0.0,0.0,7179.9388467268,9710.863658510452,685.8607166666667
2025-08-02,10800.0,10800.0,47037.546641601744,47037.546641601744,28395.166321243163,0.0,0.0,18143.65231367774,14696.358374078962,20346.811835766068,2131.6609162369123,28395.166321243163,28982.09846689673,296.5295630493339,3554.3562971259935,722.7505519127341,3128.9097,7231.665560502121,0.0,39.46300737615578,31.96503597468643,0.0,7277.304307644949,9853.243630837389,703.8230333333332
2025-08-03,10800.0,10800.0,79289.3347836892,79289.3347836892,59219.98807993544,13.943636029180311,116.15287843878093,16206.911570940027,13127.59837246142,10728.076295361943,2654.0051758778445,59336.14095837422,60978.87681086961,73.60169875684412,71.7571707121516,59.84679271758289,3970.0428966335207,5898.832867388544,844.3478333333337,22.664403292181103,18.358166666666648,3.4416268073396674,7430.6584563584665,10148.524181977535,792.4338487572809
2025-08-04,10800.0,10800.0,82024.54186466194,82024.54186466194,62496.211614809145,0.0,0.0,13025.369069097811,10550.548945969229,10167.357412533936,3968.855012332753,62496.211614809145,64983.10944814582,8.213486074374373,112.49096226080451,245.59431453829384,1326.3026432900842,2683.438214470732,940.3756666666668,361.6012345678995,292.8969999999997,13.430149975348387,7097.697561655379,9713.091669471163,780.7851120962964
2025-08-05,10800.0,10800.0,81376.29219973981,81376.29219973981,61818.04152426774,0.0,0.0,13153.742756165944,10654.531632494422,9526.613935256555,4222.180640811734,61818.04152426774,63945.24706162003,99.22495747790882,80.37221555710607,80.70958008840239,1446.595862710894,3357.19146441064,1338.103983333334,499.7788271604946,404.8208499999996,75.87743852310703,6542.420305287002,9040.96048850539,842.2184156060829
2025-08-06,10800.0,10619.820482482648,79954.68681937814,79954.68681937814,60824.48729858558,211.70424058515414,1779.2682899979282,17158.622325437907,13898.4840836047,6428.584258584171,2323.415976212591,62603.75558858351,62308.67766567755,126.16986420782445,102.19759000833824,53.84987993721859,3567.9174177700756,5855.898454758348,1218.978733333333,0.0,1635.1591106494172,440.7048068682726,6787.03473082452,10481.799855758078,587.196501019018
2025-08-07,10619.820482482648,10800.0,81549.97872010201,81549.97872010201,61546.33653719876,0.0,0.0,15993.667394629363,12954.870589649787,12771.929783967731,2563.3295144880376,61546.33653719876,63604.19072924346,632.485298083397,405.5182346244635,198.12497409592987,3271.124170728229,5280.340062534632,1111.0658000000003,432.933456790125,350.67610000000013,0.0,7030.636085846084,9649.983067033449,785.8501984510093
2025-08-08,10800.0,10800.0,43905.62935751471,43905.62935751471,26382.72204672367,0.0,0.0,20013.184851784117,16210.679729945145,21399.57924064134,2913.9712950343924,26382.72204672367,27651.384214023223,407.60659647576523,5139.289026403237,816.3481158161272,3480.405233333333,9417.643139234735,0.0,0.0,0.0,16.74008073564134,6884.712953541906,9354.84691952185,706.2725166666667
2025-08-09,10800.0,10800.0,43071.941569972434,43071.941569972434,26380.355737011214,0.0,0.0,20381.89393042959,16509.334083647973,17737.52168384055,2367.748706016918,26380.355737011214,26187.85623391755,368.30700144822714,5333.603102489861,798.38074719685,3536.1312433842313,9783.601567248865,0.0,0.0,0.0,10.621096297468638,6945.548142594328,9420.98351823819,694.0515951795602
2025-08-10,10800.0,10800.0,73979.83549998551,73979.83549998551,56799.17654613626,0.0,0.0,19635.11446200032,15904.442714220262,2077.4610248246036,2876.61974404751,56799.17654613626,55867.69526595574,432.8009732331163,356.41185579796445,7.213663554492895,6507.408030098489,7130.307966666667,1090.8280000000002,2260.5029244403886,145.44542032423237,213.40098952233893,7077.049711106345,9590.887944583323,727.2996968932312
2025-08-11,10800.0,10800.0,76906.4436907613,76906.4436907613,58008.508374438585,0.0,0.0,17460.376690850597,14142.90511958898,5971.945830855701,3023.8593053106506,58008.508374438585,59380.706941585886,446.42549963355697,361.60465470318445,40.31436095516923,4177.247049040353,6802.538015104887,1596.6784000000002,455.62885122260445,137.84434505859736,10.514733192552134,7083.677532342673,9704.955230741827,785.8531384441744
2025-08-12,10800.0,10800.0,76567.18787739406,76567.18787739406,58228.43205779175,343.0691974022397,2815.7404376788822,18750.929475698613,15188.252875315879,3157.430855095343,2484.5724859848815,61044.17249547064,58595.72552010782,333.06788931091705,269.7849903418428,7.762946112262499,4996.393931205575,5244.533083333334,949.4101666666668,2258.51161568658,917.5801672400615,240.38727458885887,7668.526938946296,10666.666666666668,386.55668091543765
2025-08-13,10800.0,10800.0,77945.4388751443,77945.4388751443,59055.925083192094,0.0,0.0,17970.27059939007,14555.919185505956,5434.358954056362,2946.999607203837,59055.925083192094,60599.412975822626,437.1870758728377,370.1255584897052,47.618055354708076,5177.050518117077,5517.578416666667,1041.2793666666662,2194.8961298139507,51.34109567016276,46.87290968685071,7163.374434156038,9726.118011995057,752.7482124063084
2025-08-14,10800.0,10800.0,73978.23213233148,73978.23213233148,55718.11215279423,135.17494802227583,693.7119514660841,21595.219979536156,17492.128183424284,2195.34629127128,2070.8788096372655,56411.82410426031,56490.93730872363,295.10231936228917,398.1362543822262,231.85447970399943,6957.133900883743,6470.215833333334,1711.5648519777242,4199.724594696045,2.6517467037915594,0.0,7652.7915624900625,10398.32275244049,769.8498669867353
2025-08-15,10800.0,10800.0,43013.428919429105,43013.428919429105,26150.982693982958,55.27309606155457,164.98372112977327,20531.589460345494,16630.587462879852,19557.123332049534,2416.099819308821,26315.966415112733,26061.120084529666,247.91661550035536,5020.312458109747,474.2742400810344,3878.2197284111785,10263.65135,0.0,0.0,0.0,32.62634756815744,7025.029243025592,9513.120907195951,707.0260333333334
2025-08-16,10800.0,10800.0,42951.92486002852,42951.92486002852,25728.131126317938,0.0,0.0,20527.63288359611,16627.382635712853,19732.84220555542,2263.443606589842,25728.131126317938,25916.24591694546,157.9833620275022,5046.18875682644,800.3161413554272,3588.246674430354,9701.497325329161,0.0,0.0,0.0,36.84183127571992,7266.762279398981,9830.994223608302,726.1849250570767
2025-08-17,10800.0,9923.109814188125,74820.04509667133,74820.04509667133,55620.13945317037,189.03232359831838,1568.1665433158246,18446.284184847213,15097.34229007042,7961.63459501598,468.06194714354126,57188.3059964862,55698.16980131037,118.90483767709716,418.1154206617125,71.38982526121413,4788.179320143375,7394.398616666668,985.5386833333331,272.90080369347754,172.81778333333364,113.27643977119043,7926.934205583505,9693.501233522613,805.7568770151612
2025-08-18,9923.109814188125,9897.88518636277,75649.63330346404,75649.63330346404,56229.05821442872,48.06790403710659,401.6907783822761,18939.842097342225,15349.720616592022,7080.786294000712,663.9375160835566,56630.74899281099,56644.62511663412,1143.799876404749,343.7627844671139,22.79045534295119,4692.552296146448,6849.120850000001,1603.411366666667,1280.2254084081471,100.78102351532698,98.53072380467444,7655.15860315647,9527.77768795206,954.0545426399949
2025-08-19,9897.88518636277,9916.892764310991,77758.02030319566,77758.02030319566,57990.25196385964,158.59388956468013,1348.6238061984081,17614.566745375105,14223.294984784958,9978.16345808901,282.00135741452004,59338.87577005805,59007.860224173506,1221.2217328032434,295.8916701441633,108.12669889145911,4007.159973822679,6382.261497820132,1131.449066666666,583.8135596707814,472.8889833333334,0.0,7450.301411892357,9285.319479874082,865.6038789257578
2025-08-20,9916.892764310991,9613.110090213198,76213.35978455262,76213.35978455262,57415.702096508205,316.58101674034197,2649.4870191195564,21432.741371221124,17672.654381071898,1839.0651840532803,218.95216042379175,60065.18911562776,56723.57530662564,1271.9034715669766,259.0114964657039,64.57304055276421,5442.671965388625,5604.275066666667,2565.4725166666667,5023.734068095604,629.2808833333335,89.64725266867572,7970.549306992735,9426.422624380035,805.6682122248424
2025-08-21,9613.110090213198,9142.838535122908,77570.71558106146,77570.71558106146,56971.958471468315,143.72305221165766,1166.7991136183864,17531.876279966204,14585.334722659114,8612.249093080525,534.8050995521711,58138.7575850867,57901.83718591828,1346.8923056178814,156.3333134334332,47.60479868784864,4455.886186822621,6570.505511822878,771.2317000000003,552.7674897119341,447.7416666666668,0.0,7884.31799207488,8966.292021416064,869.8238636615115
2025-08-22,9142.838535122908,9961.315509225507,42063.057139868855,42063.057139868855,24871.819774826545,213.81573543902203,668.9123656407078,21389.799354241663,16623.647996460655,15811.607683333328,440.1473841935332,25540.73214046725,25278.24911297867,1007.1846336056356,4587.30048507758,628.0299752521771,3473.662665707867,10157.88226666667,0.0,0.0,3.380833333333385,18.776756347510855,7903.240141303616,9620.567446094667,656.063871038258
2025-08-23,9961.315509225507,10800.0,41852.70709313259,41852.70709313259,24898.246984136513,386.6812117154121,1203.4238582907426,21070.70738258285,16952.917114977823,13852.736166666664,1563.878303909637,26101.670842427255,25520.844001561436,1048.9780711169415,5490.093106852335,476.73490741232246,3280.9308505593285,10234.583316666665,0.0,0.0,14.918333333333294,20.891013380945537,7498.231690899492,10080.211650280979,668.7431333333333
2025-08-24,10800.0,9583.422410482119,73919.54737705308,73919.54737705308,55227.67741935428,845.4298677293544,6687.164398177648,18347.389903128344,15319.863058636462,7758.276056149964,268.59649414058464,61914.84181753193,54207.96312802004,156.02009188418134,300.26389115480333,50.65553576504806,4890.2612661415005,7577.874433333334,1297.5173333333335,260.9432450310934,808.1173353637306,162.79693814691836,7942.568720723793,9353.368062099129,81.13451191930167
2025-08-25,9583.422410482119,9354.176559061845,74945.45252367972,74945.45252367972,56181.30698567378,972.0052389489484,7855.393565360914,18498.87804568873,15151.855103749722,1466.499580087426,324.05310726891605,64036.70055103469,56404.30433009433,1312.463651995804,172.5067646623528,327.4837477129542,5072.168332914329,5958.698183333335,1071.3524499999999,1594.5555368932737,932.3377710346014,185.6309205968373,7893.568803653718,9072.444302025164,9.92098148472428
2025-08-26,9354.176559061845,9338.242204130102,77287.89381156233,77287.89381156233,56594.200331477936,125.18893634265154,983.440322057119,19078.240896495972,15467.716045600311,7570.0706306530865,707.7311163562359,57577.640653535054,57433.25678072113,1743.6915911208393,111.1490919635412,94.31884279070539,4761.359634993937,6758.760233333334,1429.1314000000004,1331.4091769548932,438.9444500000001,0.0,7907.26814973323,9150.061052296205,819.8633189096016
