date,soc_start_kwh,soc_end_kwh,initial_contract_kwh,final_contract_kwh,settlement_cost,emergency_kwh,emergency_cost,charge_kwh,discharge_kwh,curtailment_kwh,grid_spill_kwh,total_cost,mean_lp_objective,block_0_charge_kwh,block_0_discharge_kwh,block_1_charge_kwh,block_1_discharge_kwh,block_2_charge_kwh,block_2_discharge_kwh,block_3_charge_kwh,block_3_discharge_kwh,block_4_charge_kwh,block_4_discharge_kwh,block_5_charge_kwh,block_5_discharge_kwh
2025-05-08,6073.027336790932,5641.400642710294,59604.154647731295,60275.35315016586,41621.29315890022,99.86209169785423,684.6545006804886,20169.10157090995,16136.116681978403,288.99715998579654,387.117109613044,42305.94765958071,9599.38238621467,5303.876115371696,118.34131095212217,94.41611652988547,5722.208913291956,5413.921352801381,1345.925733333334,3332.3262961327764,375.2154428090756,171.8338625964027,8272.556363385616,5125.172747068888,301.86891820630126
2025-05-09,5641.400642710294,6055.947250083278,27786.159678718843,28162.618739962796,12830.858204844624,356.11202552202064,1292.680808796201,17062.470217872942,13472.414383939498,16421.05841700162,50.31678121641585,14123.539013640826,2996.3996054807826,1018.702866619554,378.2863701097292,340.78268333333335,4444.123530291375,10325.883983333333,0.0,0.0,0.0,0.0,5815.3617450784095,5407.848158781904,2834.64273845998
2025-05-10,6055.947250083278,6502.390712323783,27562.2822205073,27928.16518305797,13672.52754297471,194.84200004176375,804.0644873676974,16892.232397229312,13921.969776921753,12842.580679458844,0.0,14476.592030342408,3012.7680716030136,951.0434943817152,2254.2209734036765,121.96361699894521,2939.7186493896065,10610.433750000002,0.0,0.0,0.0,83.0356956466382,6266.326944842715,5917.188742896422,2461.703209285755
2025-05-11,6502.390712323783,6440.885266333276,57962.82527005192,59190.63360887817,41289.568210261714,401.235556805647,2663.228866385117,20383.633934745638,16416.895124120147,122.97829127187254,6.628280453115963,43952.79707664683,9388.944302528545,4095.646405944035,271.9810525847811,857.4679531924636,6135.560401279909,5671.472932543745,1309.3334666666674,3529.364155237001,246.46825975780166,222.27507534045617,8453.551943830982,5823.205851481419,0.0
2025-05-12,6440.885266333276,6155.528311425402,50784.13123780367,56163.44835677322,40830.56539560497,220.01879551528876,1122.2097079146383,19653.340057806807,15659.2638653753,439.2813495805219,53.77144360981674,41952.77510351961,9418.147500482452,2694.838459853097,232.39823682606914,48.986050496848975,6234.720181756171,7712.569181136388,472.17617450116575,2954.0974855302816,0.0,38.77695498171147,8320.31215417416,5566.0931099253985,399.65711811773724
2025-05-13,6155.528311425402,6712.067125455336,60692.33492371661,58608.61552218494,40217.98734661331,114.86837823322219,567.5945634411925,18532.555326917536,14510.48488217627,980.5896650931213,597.6635072504399,40785.5819100545,9447.481894378085,5182.110946499133,17.485346947158973,0.0,4313.8713156496415,2965.9498999999996,1461.508816666667,4172.879995863751,7.072083333333353,87.09545627094667,8215.30367518693,6124.519028283708,495.2436443925375
2025-05-14,6712.067125455336,6867.7173415255675,58417.81164216592,58472.632505362155,40471.72361301794,0.0,0.0,21247.119505803883,17070.08160523795,1008.8932891043971,252.26339902514633,40471.72361301794,9468.635771548117,4136.568024435563,14.828041491574481,429.80792176867413,7337.772695723535,6757.715183333335,933.5708000000002,3447.8979128146566,109.29054613607991,221.97286665953186,8088.021131091055,6253.157596792125,586.5983907957002
2025-05-15,6867.7173415255675,7250.856325272952,55732.72652649944,57680.39938644488,41545.06874986326,61.2329497489972,311.3389329987762,21608.91270401647,17158.394204880697,475.55114700749243,207.2673400506045,41856.40768286204,9761.004637626122,3984.079894737156,65.84871128392626,79.95297458589982,7529.490886656421,6916.671928468263,797.4726335843363,3869.97467654781,213.65565371952232,274.0351429542716,8140.386433824522,6484.198086723073,411.53988581196586
2025-05-16,7250.856325272952,6777.493159583557,27170.384225574522,26453.459181391296,12580.880870312663,467.77382721283954,1761.4894593758358,18033.32802454036,15043.444746891557,21202.462230955327,0.0,14342.3703296885,2778.352944012405,1051.3255357010003,2685.6333113663154,764.8750741932511,3612.531238819869,9902.804152378003,0.0,0.0,0.0,129.97555148811756,5809.288684020928,6197.214621759506,2935.9915126844476
2025-05-17,6777.493159583557,7187.315368253922,27449.331457791857,27783.156093131445,13676.514434373534,450.7221548246382,1850.7527548172043,17484.88842254138,14378.053346077531,14516.402488158892,0.0,15527.267189190738,3029.1966732910532,905.5933414302182,3682.929451055906,976.5668591587537,2030.423427656733,9640.813916802927,0.0,0.0,0.0,8.270242187106362,6245.391136594714,6674.796793360319,2419.3093307701715
2025-05-18,7187.315368253922,7040.750117630827,60744.01263473155,58886.90282008758,39703.151265015025,0.0,0.0,19689.173167152585,15926.569334040507,1442.9719536421812,0.0,39703.151265015025,9143.836203601884,4140.7614138394065,297.7301599072315,24.758671845161075,5641.940008237831,7156.907863882669,1330.2297166666667,1717.1741739511117,40.76166666666654,36.49605192023425,7812.178146416777,6423.482822684528,803.7296361453361
2025-05-19,7040.750117630827,6525.733389369954,54447.94837896416,54745.751158169325,36216.317011845975,280.6629415818337,1452.8461592740139,18691.721830126888,15162.823485235684,3682.318176703656,304.9920448229655,37669.16317111999,8494.943905516313,4221.57085163924,65.65661761104536,37.11680070454152,5517.744350042212,4796.9792,855.9667000000004,3081.3306547760667,56.12082083107646,62.31907654175977,7871.8903086288565,5947.977774117282,795.4446881224981
2025-05-20,6525.733389369954,6279.808186535592,54080.69258030607,57505.27047864072,39659.40976648597,555.1798284046004,3208.6834130139487,19095.7508623427,15722.277614530412,69.8982700284487,99.68943920458658,42868.09317949992,9219.067799796518,4771.543476451925,104.95306983675448,107.21333762683064,5720.462352304815,3681.3089333333323,976.4611333333334,4605.656072121534,278.9490729394337,190.6516502792299,8226.789647839814,5780.595582013677,414.6623382762669
2025-05-21,6279.808186535592,6757.923002597459,50476.53531782796,55743.28930920224,39932.564909554196,504.28148106673086,2851.448499679732,18372.037924071134,15003.026166315565,1520.8608325133957,0.0,42784.01340923393,9298.402286793294,2092.4939641032106,69.63169549080612,160.0054620357257,5198.534428222072,6071.04239180264,833.273366666667,4305.597293956667,288.509805642581,227.6950816118192,8257.22907336564,6196.65901731863,355.84779692779455
2025-05-22,6757.923002597459,6325.3017346171655,52917.858710160814,54283.822093746385,35866.11674487127,617.9343445558327,3794.203786447712,20504.87121651841,16412.939310806647,0.0,165.5459825904586,39660.32053131898,8526.389072303624,4088.9219324902665,136.01060674972496,97.68931475980355,6706.235838557451,4490.667816101462,942.0987,4877.249667189864,96.22475510953052,532.889304605442,8333.186926000668,5694.779705130184,199.18248438927668
2025-05-23,6325.3017346171655,6481.815416843763,26713.958356626783,27712.676991436227,12863.386705418336,84.71859514761482,254.1100301710248,17470.879109245845,14061.741093893568,17856.89094300582,80.41459489242175,13117.49673558936,2956.5506484432094,983.593738684199,2478.5198211668226,776.2665833333335,2930.962668322827,9890.400083333332,0.0,0.0,0.0,0.0,5561.155751441553,5883.817876004079,3091.102852962365
2025-05-24,6481.815416843763,6979.790770122577,27482.717722684014,26778.558043600933,12832.558197702332,341.03401037093965,1305.0921396152614,17260.9502582988,14083.68800439741,20031.329383403816,0.0,14137.650337317593,2864.4458069161924,783.3893501118821,3337.7565984001358,752.8837826021031,2105.2855957859833,9981.514915467162,0.0,0.0,0.0,0.7972965571500481,5899.031529791892,6421.98974458064,2741.6142804194005
2025-05-25,6979.790770122577,6531.496055246577,54358.978242991376,55544.947468800514,37070.17719297548,372.5243320145122,2267.6735917092874,18010.586634072522,14390.35297445245,3334.4586390433324,462.5080854849585,39337.85078468477,8600.15040349394,4314.992911895591,56.955951745747484,34.014143914285995,4809.824434305493,5044.824220821088,773.8803166666668,1843.0239845050069,106.09950382856596,26.669834337057296,8442.508737244976,6004.237535470251,201.08403066100058
2025-05-26,6531.496055246577,7102.1042812832475,52474.177049379934,59248.22799526042,41141.62730050256,226.85242583545306,1075.7661573368334,19925.044037702144,16073.361158195867,981.0010082562653,0.0,42217.39345783939,9519.074881162329,3357.483147641836,15.071358397061545,86.21041010744875,5832.174282677413,5313.490634802835,1396.1616333333332,4987.271043685602,47.94791666666674,115.03169681854536,8322.45554556784,6618.177957843569,459.5504215535514
2025-05-27,7102.1042812832475,6671.576162563539,50280.03989854959,54206.94314783107,39049.22272092259,612.169412135691,3125.76154016878,18638.09703401302,15036.711013308155,1850.86460948594,12.262496442615088,42174.98426109137,9339.866460795207,1131.229187027203,149.74948366641297,46.2853812760402,5541.789180615647,6632.8860669401965,574.141989198487,4033.780599726472,5.294217626840236,161.76587633037698,8127.22831011762,6079.529069515044,638.5078320831441
2025-05-28,6671.576162563539,7500.687574532437,57280.22723377105,57796.861679806345,39194.76097129941,0.0,0.0,20591.153327489323,16383.145470310868,1279.8592726278878,0.0,39194.76097129941,8975.362924068713,4668.068464543663,160.75117012955434,64.69501734840321,6466.6288171382685,4888.309621866471,1132.4931666666669,4546.154806892451,5.8171745942055395,51.13175459806321,7947.417859058826,6928.980755840913,670.0372827233472
2025-05-29,7500.687574532437,7264.90916795492,55387.73395144666,59317.19383787274,43233.4104440969,123.94897691563799,759.3347232631305,21094.20740265097,16847.997016250538,1098.6819612416016,206.52838381300705,43992.74516736003,10144.821055199616,3847.5010842062843,293.7380435143932,22.038203329190196,6279.477197360433,5799.476300000001,1543.490483333333,4026.8654835939783,191.9002394566122,5.815896492163915,8460.387397187926,6836.323341428721,79.00365539783664
2025-05-30,7264.90916795492,7299.656539790026,27332.750569267984,27556.374727679606,13088.420428355672,0.0,0.0,18500.582403759443,14988.27028037257,17400.7545209594,0.0,13088.420428355672,2930.2900599117816,1032.9991012362211,3449.9095825835375,615.1661096286659,2871.596120255249,10084.041519603457,0.0,0.0,0.0,79.52203045655028,5718.708965938547,6730.91681317901,2948.055611595237
2025-05-31,7299.656539790026,7315.79487518397,28970.324305816663,27708.51648634098,13069.692896563867,64.51166624665294,100.36868653333822,18060.397182155386,14865.837227604487,15903.169231370066,0.0,13170.061583097206,2955.145841178132,940.0027875145381,3498.664007897647,622.4860687242113,2629.2893683694933,9892.156193707075,0.0,0.0,0.0,120.8442609102994,5766.140927410448,6795.3276390933015,2971.7429239268945
2025-06-01,7315.79487518397,6345.6393949821995,70421.70233015297,75386.61117959706,64661.02700412864,664.2899462695792,3955.421524047636,17035.735215758607,14472.755334357344,2286.2290444653827,0.0,68616.44852817628,13352.754342848397,3490.169338274946,1137.500786579302,19.13051366423815,3299.271747761473,3870.669385666698,2969.0535983200316,3610.935158813306,724.1270811624573,52.85302909916345,6319.705688512175,5745.89121914307,23.09643202190646
2025-06-02,6345.6393949821995,5651.57498216182,71922.29553558485,71236.76213280426,59880.46963720103,632.4891670238461,3437.805628388239,20160.819888976825,16949.25178819956,25.945365717504842,0.0,63318.27526558927,13083.167758932463,4626.986793276864,1105.5127050839515,88.19196944520502,5028.346428930062,6094.924818239714,2316.5111192748445,4343.790661673704,1056.0937836093876,0.0,7272.545538756075,4999.925284106751,170.2422125452352
2025-06-03,5651.57498216182,5325.033051345801,66591.35572156691,74205.57262652538,63348.91940072143,192.30769862974233,783.6714646021582,17908.61708941113,14736.275246139197,1196.7867094840099,1846.5038390658515,64132.59086532359,13609.191494324108,5210.496866691206,713.3917064257464,81.3684123626117,2289.5452982516736,2605.1227770457745,3385.6119833333323,5194.277964086717,869.1971204878548,0.0,7280.054877354635,4738.842014881323,198.47426028595527
2025-06-04,5325.033051345801,4929.419537603454,76316.74582876972,74162.30388301465,69760.38550625213,728.3906259869872,4569.64717901642,15819.93119245379,13477.0713193793,1034.829396824351,1852.7583891028085,74330.03268526855,14535.9900940132,5412.939601416921,855.8604676673802,0.0,4216.51312415324,3906.4757437069575,2124.8815333333337,2627.486114160489,670.8329706450418,96.10596776990121,5599.277666326185,4155.78165567559,9.705557254119482
2025-06-05,4929.419537603454,4148.067042098452,65818.76351656408,73050.14968917725,59729.062650530446,1266.325743788279,5766.912321119186,18883.28846813947,15674.887584148637,44.83059920561868,102.22886643574361,65495.97497164963,13110.246537702491,5551.7065468587725,545.6280028942277,58.14298136689456,3805.9848993376863,5357.590782538953,2830.16535,4216.662049769365,1172.8416670028084,0.0,7300.98057664092,3299.441266866173,19.2870882729937
2025-06-06,4148.067042098452,3768.2520207985067,29337.623836196897,34360.517029966904,23234.53783169736,1032.2992028895344,4545.486262596507,14587.172831370588,12217.36923362963,2167.3750351154877,0.0,27780.024094293865,5262.389568030276,949.3628644097512,1676.9643496668216,210.91819079558678,1819.1796554945681,8222.732650000002,0.0,2324.2500815511794,684.4025166666667,0.0,7955.597483333333,2953.891416280124,81.22522846824434
2025-06-07,3768.2520207985067,3586.5457726056397,31680.462745610545,33967.39879880715,23057.595891946294,279.6566606404996,896.7342880678027,14009.072951520688,11801.78186717181,721.5416750987757,0.0,23954.330180014098,4891.659762247156,893.5164886355598,753.8583250685055,146.68256514520465,2330.525097382559,6138.388383333334,0.0,4442.346641567891,165.9782333333335,0.0,8064.626233601706,2747.271160575089,486.79397778570757
2025-06-08,3586.5457726056397,4541.240703643492,70843.31701178031,70357.97969355594,53613.48213671365,13.320728845284293,93.57812013812216,18333.920796797607,14266.243486809699,687.7838993867671,455.13889635989227,53707.06025685177,12491.827054346224,7573.341660760502,42.71344303469675,552.4240156955424,4974.786269519652,6560.537632853365,724.718533333333,539.5836257018411,132.34000120278301,96.1822511285859,8250.992626458852,3351.349239469748,140.69261326038543
2025-06-09,4541.240703643492,4366.281892154998,80465.68566356091,75283.2729010131,59048.0988568787,205.30007874585218,1131.6712328420815,17881.63079700623,14195.394334133767,669.8654227078497,155.5291275119556,60179.77008972078,13209.807369395605,1856.9166282632382,115.09130760891867,5245.821939689437,2779.1519882158286,5285.799940102439,2292.610966666666,1314.3197573167226,279.57756573891743,70.93293688563865,8053.222642456278,3556.9883085994675,675.7398634471568
2025-06-10,4366.281892154998,4799.814932347696,74623.13736825653,77444.09420126825,62425.166889129345,365.9833909096973,2280.1450307522487,18254.616332850466,14888.76621772842,1133.0747311906389,1716.320445865271,64705.31191988159,13727.453571413807,2458.015874365583,112.98205325343395,4893.691251410977,4262.685964918777,4609.803271714689,3020.463083333333,2417.6474752504982,160.9249049546263,436.2102415376197,7293.045869045613,4047.528125105636,38.66434222263831
2025-06-11,4799.814932347696,4663.640336297433,79339.6873285188,84238.48600850813,70477.86015548816,0.0,0.0,17979.165975821572,14083.57665841824,2698.193804856918,1581.0680529145588,70477.86015548816,15538.117618432994,2128.257402672973,33.41903918755099,4579.872967789521,2224.2999272196225,2253.6062121903647,4689.8689,3753.242335300117,0.0,636.7287661264843,7040.25130199192,3884.1188862575823,95.73749001914939
2025-06-12,4663.640336297433,4971.185620541323,77253.67811303737,78401.11538793283,61743.800758384576,0.0,0.0,16905.913216396355,13346.770731938292,1803.7581981256417,779.1628220158009,61743.800758384576,13790.261626348252,5215.458990924684,120.45641521585287,1841.778462636892,1743.3763779153128,2840.757203809253,2613.634516666667,2204.3952136456514,705.1872645657119,521.5758859038053,7759.563936012097,4195.24595636093,404.55222156264824
2025-06-13,4971.185620541323,5227.177363391816,35902.35630798125,35476.702130157835,20271.558036567632,183.10089822809303,818.644115977804,15557.798147310954,12406.97495226758,4092.8451000092186,0.0,21090.202152545437,4765.540966350109,1086.6156870301156,354.53081385059136,126.60091516427366,3239.5344311155163,6567.932666666667,13.859816666666802,3149.539623911268,22.845786372292196,94.86110149878309,6979.155440260129,4576.13830305361,1797.048664002385
2025-06-14,5227.177363391816,5853.293816344415,35269.50466277096,34552.59310067138,20611.742974468427,120.23880827881678,577.6553201635196,15885.748971945166,13078.423344864044,5536.792265202411,0.0,21189.398294631945,4539.405186334828,833.0162538484365,1408.6480020703827,426.6158545972465,2869.141460009307,9304.337300000001,0.0,909.2773014642571,221.37276666666685,20.33238959023049,6953.259716399395,5181.6130224312365,1490.978865961351
2025-06-15,5853.293816344415,5303.641716543785,71229.13383302992,81170.30051077565,67914.72072573131,0.0,0.0,17774.741617625394,14082.2050933402,3258.9559674438588,3600.379569046593,67914.72072573131,15110.830352401132,4567.316285454528,185.9042898094907,1158.535387507833,3906.8368433294922,2278.938780305448,3328.0633666666663,4039.626344954342,117.0294229621577,245.06056043289095,6461.059537353766,4651.93095897035,218.33416697557038
2025-06-16,5303.641716543785,6344.808515405008,75467.41340403934,77934.72505638567,60388.81122718386,15.270440828143728,79.4597388492459,19060.44589725499,15109.787092936076,843.4648592075129,476.4465670207212,60468.27096603311,13816.48770874204,1560.0373078438033,112.53125422654512,4685.954925905751,3175.570694698499,5251.406169076306,3330.8536000000004,2322.033078288937,165.03202231801833,265.97933102864454,7781.174275438756,5725.499326018511,544.6252462542601
2025-06-17,6344.808515405008,6433.576554593139,76223.53624403002,81252.2267448845,65425.538397982906,157.06287617275208,925.1666469416438,18610.361565951836,14921.556054785267,1656.4977353308059,1434.9982578932165,66350.70504492454,14654.905170160378,4638.576822436195,189.09856437378073,616.247554524899,3515.0136284176115,2841.0378472148222,2667.2855499999996,4060.281229025189,161.10603437972281,509.97976603292454,8107.350325835077,5854.182077129659,281.701951779075
2025-06-18,6433.576554593139,6465.559225216053,76839.37058607399,76670.9249724056,61622.72316352247,59.8935050799485,357.6262689303026,17325.843854000264,14014.111682388158,1878.4920680612108,566.0735211455593,61980.34943245277,14172.123383549433,4682.162612022143,70.0822502215002,294.0633519609652,2717.931616379879,4546.426110021069,2298.2555000000007,1798.2889778442277,153.91178452965187,149.67507485495403,8030.652929485895,5866.292621381562,743.2776017712326
2025-06-19,6465.559225216053,5901.189473340485,72166.1869639738,73900.1269050077,56782.7989883939,285.49377999409893,1707.1853185932612,20711.55956204972,16740.40300097147,1804.7045964502888,324.47434413991584,58489.984306987164,13536.851664394755,653.0853147984612,219.2435353674507,4458.834334124071,4886.581614637163,4839.093914336442,2859.568966666666,4728.978166581004,24.402487193556226,103.209422449435,8477.612848884464,5256.885544356826,272.9935482221717
2025-06-20,5901.189473340485,5741.723688436419,34656.735833684696,33163.28348736432,18464.654602100225,284.1584200225825,1121.0092850994822,16529.54684712934,13600.115277296412,8127.554504220651,0.0,19585.663887199706,4351.060734128318,1123.592563686705,2208.3542998220623,668.8944947703837,2576.6771684074556,9558.082006015855,0.0,0.0,73.97451666666677,216.15285069986763,6773.183528042119,5046.359653818244,1967.9257643581075
2025-06-21,5741.723688436419,5971.971324555556,34401.74905925548,33851.959744717155,18724.184779396,0.0,0.0,16829.028458064076,13489.298231159712,10935.954763399217,49.2061710802418,18724.184779396,4378.905559034212,1070.4729357156002,1996.7937520459266,382.91309221453946,2940.116047456284,10261.871354674102,0.0,0.0,27.00500000000011,56.48221662881042,6163.757089271173,5137.545713936004,2361.6263423863265
2025-06-22,5971.971324555556,5925.241638522516,69173.27633126064,71228.44295500495,54430.93284142233,326.1944137192151,2040.685957228146,20885.48338670191,16826.627083315252,36.54737209143566,64.89679324607096,56471.618798650474,12607.844574670768,930.6428235238828,505.11423470725913,4778.002077381945,4246.072578735728,5158.629184796108,1652.03455,4051.4009020127028,1741.1231781594342,547.1611721140663,7954.272444432011,5255.855649906502,728.0100972808178
2025-06-23,5925.241638522516,5836.499359043775,71587.46057466858,72222.85953885215,55046.79626415074,253.4857298804992,1588.694987588501,16592.086996422528,13595.30698145581,1694.6969622536958,706.1461581788926,56635.491251739244,13183.542138930805,5440.619462318324,140.9580069735814,246.9943444214664,2290.288116566324,5573.984998449063,2303.366383333334,62.92858628644126,793.1010062818236,152.55917036858432,8021.444076608751,5208.640512137523,46.14939169199502
2025-06-24,5836.499359043775,7120.20487053564,82390.70191969608,82208.38439521562,65091.73853639476,0.0,0.0,20331.395708410288,15810.864789573421,1257.0256700944803,148.4865229509338,65091.73853639476,15059.603503441389,1247.9574364895147,358.03564958614527,4733.071102846631,414.198981031598,3372.414083102729,4940.639132887909,5023.9305361089155,1796.6473156611528,418.66487974796,7605.1271892283385,6149.88757888462,696.2165211782772
2025-06-25,7120.20487053564,7011.116690381563,72709.90009552139,74850.61671179853,57221.17084803647,424.0422641376236,2177.47353313081,16296.43014496873,13212.251584251964,1614.6544904123923,113.67735814032253,59398.64438116728,13409.335017000054,3686.949819997948,181.9261674749364,686.6088740285958,870.3465045857503,4096.853098389012,2802.9021121689334,961.0533285633153,592.2786660809302,241.19506820577774,8131.037176435776,6517.5524307083015,633.7609575056351
2025-06-26,7011.116690381563,6398.848664489147,69606.2930454218,74762.91273758988,56269.24446012083,11.66931758987107,82.08949159249333,17851.698841704125,14523.335791468444,2822.775723192338,1230.5935317517321,56351.33395171333,13295.570687795238,3933.86157597666,160.39098650086487,511.43141197590404,1830.5152117378088,3005.2377814721385,3549.5156499999994,3684.09149947313,493.2476023934462,365.4617586359632,7691.128534145837,5749.662352917159,798.5378066904889
2025-06-27,6398.848664489147,6480.910270697552,35161.760546798134,33329.261680933305,18099.506796721573,111.00739853904426,496.5524022736047,16500.246356368712,13291.344103071098,10488.227939105129,46.97308706960462,18596.05919899518,4344.817052622407,1034.1959844910289,1725.5603548961665,337.894636459168,2849.9226479385716,9166.821977561538,0.0,0.0,0.0,32.2362129768361,6697.265908241124,5929.0975448801455,2018.5951919952354
2025-06-28,6480.910270697552,6445.125102146196,33633.819889528146,33088.74856660845,17857.534045470267,175.58850437737433,661.7432947445784,17655.85326721549,14493.10006575641,8089.224019526735,0.0,18519.277340214845,4138.732269553276,1260.2925169317978,2775.162594341619,141.14190500777897,2850.8389408094654,9908.8476,0.0,434.38747376818355,113.89966666666669,266.68988685360875,6582.712181414577,5841.595449611703,2170.4866825240842
2025-06-29,6445.125102146196,7176.329571064195,67546.59603602266,73945.52943108711,57084.33509713833,125.1719245391933,509.0312655819137,19615.58792733764,15517.939391185368,734.2395028073572,0.0,57593.36636272025,13362.418321952342,1028.8543482762473,245.54792969113896,4114.702838820003,2843.749517284473,5120.820002878834,3194.489583333333,2606.01145389402,681.8197536043442,443.2062993360249,8358.928356701039,6656.804332364701,193.40425057103928
2025-06-30,7176.329571064195,6751.6314290343,74368.59784616283,74105.16884697076,56398.8806951809,8.82996351269719,61.326054351350336,18244.413633402353,14868.667039534488,497.7663972023354,219.05590274659326,56460.206749532255,13204.736496913432,759.2874617503662,215.75647831319725,3556.5385756086093,2258.323027550732,4511.306974578954,3212.5017000000007,2442.5360373164713,786.2853313921647,665.3651289117148,7779.156047648676,5949.4580585099075,616.6444546297181
2025-07-01,6751.6314290343,6019.3347748026545,65664.44856175542,81235.18164001624,74079.28610471847,552.6236811927934,3726.761517794884,18521.791814510743,15575.383909968385,0.0,0.0,77806.04762251336,16819.46795433273,641.3417835365627,2125.7468672244017,3346.7696592361226,1699.876036689015,4418.489973705909,3427.2513500000005,4605.722111749139,1080.5001667006798,0.0,7203.0759233812405,5402.882547278317,38.93356597304942
2025-07-02,6019.3347748026545,5390.372283558347,61301.17713064029,75743.96728171097,68081.06715082221,391.76049225278587,2976.9107140164015,19828.695087109154,16637.720280423255,9.446133944527901,0.0,71057.97786483861,15382.773322750467,747.927522541262,2416.3584752165425,3948.467508825701,3713.847667459397,5363.003486389307,1963.813333333333,5092.06101626574,644.1160240100498,0.0,7711.99664989312,4690.088661414264,187.58813051081134
2025-07-03,5390.372283558347,5112.112467236223,69177.74588502666,82327.33976006662,76689.42357955922,786.015530367265,4074.1507007403243,18220.136612517403,14929.154793342468,179.15322005541464,90.68548453686913,80763.57428029955,17038.862742987567,735.0744142141403,2542.334996953999,5022.13757778059,608.4272963884642,4873.775097284339,3138.392500000001,3144.099007190002,1233.247550841043,0.0,7406.752449158959,4346.79163026247,0.0
2025-07-04,5112.112467236223,5146.8164933909375,31560.807276701955,37079.76290969462,28078.975956301674,3772.095990705609,11250.98644998943,15097.86483895529,12904.346316533978,9767.748211312248,0.0,39329.9624062911,5874.758770743687,833.3333,4195.901193512601,293.66754831733897,15.250075474129744,10391.826372021089,0.0,0.0,157.0740666666668,0.0,8482.925933333334,4412.370918616866,21.88560002781792
2025-07-05,5146.8164933909375,4009.3436415559863,32279.629952537278,38620.51248042968,28925.50184790963,2941.5059533003036,7782.340043569293,14595.77481419879,12343.442434567614,10368.434354098807,0.0,36707.84189147892,6241.50119848981,0.0,3000.748435145239,464.5964775791886,683.1394889257144,10364.728312567859,0.0,0.0,155.562,0.0,8484.437999999998,3184.287944958617,50.863958016092035
2025-07-06,4009.3436415559863,3712.9650467805745,62625.26423180589,82189.50985646501,76912.7096648598,706.1432250394087,5313.435176453773,19042.329735634386,16156.963544953744,248.46197415710958,0.0,82226.14484131357,17275.048874792938,1666.57147713018,1668.8450827433785,4920.675950441888,2895.6776438467095,5460.455702940524,2718.204199999999,4528.88349252128,939.6354992595834,100.88553523342716,7814.79929974723,2940.0868659992097,119.80181935684217
2025-07-07,3712.9650467805745,3280.2773369519687,65193.32408351766,75437.3915370903,64676.661795770706,1383.909898419633,8792.021428231235,19816.637015868575,16471.39037292231,44.55783352763754,14.768025702700559,73468.68322400194,14457.0787522937,2184.251501871882,1932.3117798899416,4430.927167849352,4288.539308526278,5412.4233343048545,1412.0020261604982,5236.387271097192,164.12837846328375,133.80203997477633,8556.89801429194,2425.7784912315287,92.63097464076623
2025-07-08,3280.2773369519687,3368.376597271641,84097.75163380936,80845.35843914165,67829.92332009356,308.1489251372128,2055.5013170510583,21717.533848637027,17411.918339936627,797.4980342355589,502.3277380095918,69885.42463714462,15982.152929630089,7739.725505194711,202.7563624603123,884.6171185994392,5455.996511601108,5110.068858264272,2593.2400499999994,5320.619904414666,440.7724859274681,98.76425418590873,8078.553477535421,2471.0038225187045,665.4793433619266
2025-07-09,3368.376597271641,3672.0443532753166,83031.88020971211,79743.57171300877,67117.14614086361,162.08769516893778,941.8462065733092,18677.178359064903,14878.452677960275,1636.948125019448,407.57420205363985,68058.99234743691,15577.700785246432,4488.095427950637,210.2678337752301,4096.929022707109,3293.670788817096,6253.102176406477,1867.5727333333325,765.771154565557,794.0911973365389,350.9481656195844,8030.928101076894,2751.0227667797435,681.9220236211786
2025-07-10,3672.0443532753166,3507.0292111478393,76541.97053589199,77564.41695448116,63963.892473868655,49.57513360801465,419.6345690241752,20505.88038714482,16249.3491243876,57.328979099425936,592.6812295658643,64383.52704289283,15074.443924765426,3263.075934323002,88.4859242680584,4828.452494195147,4376.77074030383,4510.1518880277945,2219.6753833333332,3615.1401374172265,855.6034500000001,853.9018830353901,7628.207100277525,2806.852350004979,1080.606526204852
2025-07-11,3507.0292111478393,4198.567109888754,44551.43105536168,42029.56152897037,28150.51191437242,160.85815774434982,788.7574653122765,14314.777346904386,11539.706009782738,6862.546782926397,0.0,28939.269379684694,6516.110122193306,1271.8920366212149,82.06713257222145,297.7010753921834,2670.163377088669,8360.452566666665,0.0,1571.0706418481245,19.597499999999968,150.80337144920384,7626.641007803555,3355.207385563385,1134.9198064767586
2025-07-12,4198.567109888754,4200.3928060529715,42053.4186688683,42339.12074821334,27841.99453728115,440.5981470232764,1930.2378349460892,14603.021879975275,11976.013774731422,8897.044273326099,0.0,29772.232372227238,6332.117894005256,409.56485808563065,245.95931824945853,440.8384446244521,2860.6152171972967,9555.3019,0.0,770.2980602721321,4.698506468719643,59.265850201681275,7550.626452636433,3367.7527667913764,1164.9051016802705
2025-07-13,4200.3928060529715,4147.615614225016,80765.20138489795,74950.01446073389,63073.22256342076,92.05850838997901,771.8834774978319,19768.82527047826,15486.20667821529,888.6857178449085,628.6133090159826,63845.10604091859,15258.330305569129,3071.0868338657915,255.6958410276061,4577.483926109431,4968.375333333333,4634.303264309001,1851.4930666666667,3894.6265293740043,864.0561952584018,60.554991364190755,7013.700834677826,3014.0846647441335,688.4117715922362
