date,method,mae,rmse,spearman,high_price_precision,high_price_recall
2025-10-20,structured_ridge,0.0424276629515516,0.05513311383879879,0.9628124748814404,0.9310344827586207,0.9310344827586207
2025-10-21,structured_ridge,0.048274478813695176,0.060496985802166316,0.9416083916083917,0.9310344827586207,0.9310344827586207
2025-10-22,structured_ridge,0.04926216556692654,0.06251124357337985,0.9511855960131821,0.896551724137931,0.896551724137931
2025-10-23,structured_ridge,0.04099917982336823,0.049716300237372925,0.9443090272284703,0.9655172413793104,0.9655172413793104
2025-10-24,structured_ridge,0.031764355501377385,0.03937522163411433,0.9633328577562609,0.896551724137931,0.896551724137931
2025-10-25,structured_ridge,0.02992667042476269,0.037117235761683715,0.9646530919018992,0.896551724137931,0.896551724137931
2025-10-26,structured_ridge,0.047508485633813886,0.058211434162649595,0.9519812554903384,0.9655172413793104,0.9655172413793104
2025-10-27,structured_ridge,0.04143983992712249,0.05301798556615145,0.9346443251519184,0.9310344827586207,0.9310344827586207
2025-10-28,structured_ridge,0.03714298913501243,0.04547191434353597,0.9510257927681361,0.9655172413793104,0.9655172413793104
2025-10-29,structured_ridge,0.04354353446735729,0.05606252594179822,0.9688931757897276,0.9655172413793104,0.9655172413793104
2025-10-30,structured_ridge,0.0361950430069136,0.04479358290198045,0.9649344907965598,0.9310344827586207,0.9310344827586207
2025-10-31,structured_ridge,0.03158567605437036,0.03903562566336144,0.9520767543578015,0.9310344827586207,0.9310344827586207
2025-11-01,structured_ridge,0.0305060939554243,0.03885255386762645,0.9649353898506273,0.8620689655172413,0.8620689655172413
2025-11-02,structured_ridge,0.04613707133430903,0.059277581894189586,0.9582720021225017,0.9310344827586207,0.9310344827586207
2025-11-03,structured_ridge,0.04738443507046566,0.06390779752863537,0.9209225965025356,0.896551724137931,0.896551724137931
2025-11-04,structured_ridge,0.03111271460964125,0.03947830911094957,0.9568934941865352,0.9310344827586207,0.9310344827586207
2025-11-05,structured_ridge,0.031054719248425462,0.03935016343022316,0.952246316107144,0.896551724137931,0.896551724137931
2025-11-06,structured_ridge,0.04584900063721861,0.059395904681788396,0.9461568062829371,0.9310344827586207,0.9310344827586207
2025-11-07,structured_ridge,0.035660270952260396,0.046538759474223125,0.9575033307296295,0.9310344827586207,0.9310344827586207
2025-11-08,structured_ridge,0.033822699065005596,0.043107332775924136,0.9461587075801792,0.8275862068965517,0.8275862068965517
2025-11-09,structured_ridge,0.04210988100892735,0.05359902119220375,0.9610852836244741,0.8620689655172413,0.8620689655172413
2025-11-10,structured_ridge,0.04225710698139768,0.05180108308988109,0.9613434638381757,0.896551724137931,0.896551724137931
2025-11-11,structured_ridge,0.03396136174545525,0.044236001235599696,0.9596173941001528,0.896551724137931,0.896551724137931
2025-11-12,structured_ridge,0.03024367050160862,0.038372184822647114,0.9670192981068483,0.9310344827586207,0.9310344827586207
2025-11-13,structured_ridge,0.030762709607930483,0.03888544561928967,0.9642340775526409,0.9310344827586207,0.9310344827586207
2025-11-14,structured_ridge,0.032840825559904654,0.041951952199195376,0.9406427745390714,0.896551724137931,0.896551724137931
2025-11-15,structured_ridge,0.030601720342890118,0.03853166866505635,0.962965121304736,0.9655172413793104,0.9655172413793104
2025-11-16,structured_ridge,0.041544877739603775,0.051339922321763036,0.9558435817056506,0.9655172413793104,0.9655172413793104
2025-11-17,structured_ridge,0.03075644930681035,0.03880845107016413,0.9586796788655969,0.9655172413793104,0.9655172413793104
2025-11-18,structured_ridge,0.03907308624497882,0.05096067879609077,0.9539606019643928,0.896551724137931,0.896551724137931
2025-11-19,structured_ridge,0.032036580286683325,0.04097883151708401,0.9698877497375561,0.896551724137931,0.896551724137931
2025-11-20,structured_ridge,0.03174861748656926,0.03927066269619006,0.9703639995416343,0.9310344827586207,0.9310344827586207
2025-11-21,structured_ridge,0.02887657113758197,0.03726255892122857,0.9305077184695294,0.9655172413793104,0.9655172413793104
2025-11-22,structured_ridge,0.03335100207732121,0.04213159948868699,0.9459368217988908,0.9655172413793104,0.9655172413793104
2025-11-23,structured_ridge,0.03656817556794709,0.04772087351731432,0.9643757824466511,0.896551724137931,0.896551724137931
2025-11-24,structured_ridge,0.029956116136497964,0.03763201346095888,0.9647495473645944,0.9655172413793104,0.9655172413793104
2025-11-25,structured_ridge,0.034696253446646834,0.04225579369342789,0.9545493821845937,0.9655172413793104,0.9655172413793104
2025-11-26,structured_ridge,0.032104234711520435,0.03982845173579923,0.9643405805663752,0.9310344827586207,0.9310344827586207
2025-11-27,structured_ridge,0.03572374722385404,0.04299500359862527,0.9636684423868874,0.9310344827586207,0.9310344827586207
2025-11-28,structured_ridge,0.031226161532655356,0.039445728325089136,0.9311589324810466,0.9655172413793104,0.9655172413793104
2025-11-29,structured_ridge,0.04125009685933065,0.05442868294879664,0.9069754590554281,0.896551724137931,0.896551724137931
2025-11-30,structured_ridge,0.04166651818207709,0.054976928251042334,0.9659904408718413,0.9310344827586207,0.9310344827586207
2025-12-01,structured_ridge,0.08550898144156266,0.12247606110519743,0.9516025154760405,0.6896551724137931,0.6896551724137931
2025-12-02,structured_ridge,0.08265938323179102,0.12005285160651909,0.9491187898071564,0.7241379310344828,0.7241379310344828
2025-12-03,structured_ridge,0.07446229213595787,0.1049850511638179,0.954792439491834,0.6551724137931034,0.6551724137931034
2025-12-04,structured_ridge,0.06981851544162837,0.105401777499442,0.9548187444739169,0.6896551724137931,0.6896551724137931
2025-12-05,structured_ridge,0.06051713550597634,0.09380027480434486,0.9533166077054563,0.6896551724137931,0.6896551724137931
2025-12-06,structured_ridge,0.07097323465661907,0.10814389388358427,0.9453077431651253,0.6896551724137931,0.6896551724137931
2025-12-07,structured_ridge,0.0793577418033272,0.11176549225973464,0.958156414591627,0.6896551724137931,0.6896551724137931
2025-12-08,structured_ridge,0.037649745717368864,0.04829656391456815,0.9849931375977158,0.8275862068965517,0.8275862068965517
2025-12-09,structured_ridge,0.037965341526050765,0.04651814227077836,0.9791113638621245,0.7931034482758621,0.7931034482758621
2025-12-10,structured_ridge,0.040330618311146274,0.052719993224266744,0.9792038003472074,0.8275862068965517,0.8275862068965517
2025-12-11,structured_ridge,0.03553553952191191,0.04303387789499927,0.9809691553830563,0.8620689655172413,0.8620689655172413
2025-12-12,structured_ridge,0.04446876794093605,0.05419613104311506,0.9634595289767703,0.8620689655172413,0.8620689655172413
2025-12-13,structured_ridge,0.033962901959441016,0.04266339921452734,0.9663179872181422,0.9310344827586207,0.9310344827586207
2025-12-14,structured_ridge,0.047964139608361114,0.05967534465832911,0.9806385753547959,0.8620689655172413,0.8620689655172413
2025-12-15,structured_ridge,0.03662679741926603,0.04420337930464735,0.9775419982316533,0.896551724137931,0.896551724137931
2025-12-16,structured_ridge,0.030110587205197197,0.037136753716516605,0.9830037778313641,0.9310344827586207,0.9310344827586207
2025-12-17,structured_ridge,0.03445957224812287,0.04242728897155141,0.9780122176673901,0.9310344827586207,0.9310344827586207
2025-12-18,structured_ridge,0.038281412146366295,0.04869277514866115,0.9750250934667464,0.896551724137931,0.896551724137931
2025-12-19,structured_ridge,0.04092412009556529,0.05106182160445947,0.9764689333654851,0.9655172413793104,0.9655172413793104
2025-12-20,structured_ridge,0.0333542269384449,0.041130222306492395,0.9697853870267663,0.9310344827586207,0.9310344827586207
2025-12-21,structured_ridge,0.029971062144727445,0.03681134797472537,0.9851820295454935,0.9310344827586207,0.9310344827586207
2025-12-22,structured_ridge,0.0325317446809558,0.03866445874353625,0.9795162964359663,0.9655172413793104,0.9655172413793104
2025-12-23,structured_ridge,0.034963370760985185,0.042259632309384905,0.9837924517540827,0.9310344827586207,0.9310344827586207
2025-12-24,structured_ridge,0.03511628215466589,0.04296993664480237,0.9772003858210755,0.9655172413793104,0.9655172413793104
2025-12-25,structured_ridge,0.036792636876768224,0.04487636019427568,0.986420893036521,1.0,1.0
2025-12-26,structured_ridge,0.049202761055613636,0.060943707634640604,0.9667229322401737,1.0,1.0
2025-12-27,structured_ridge,0.034547912513471724,0.04376095453901163,0.9746312340564701,0.896551724137931,0.896551724137931
2025-12-28,structured_ridge,0.030113046674832382,0.0376474690027464,0.9845188982394651,0.9310344827586207,0.9310344827586207
2025-12-29,structured_ridge,0.04480305860473919,0.055551549551495154,0.9857597432719303,0.9655172413793104,0.9655172413793104
2025-12-30,structured_ridge,0.04415227405437495,0.053880471516069874,0.9804366413844686,0.9310344827586207,0.9310344827586207
2025-12-31,structured_ridge,0.032838929239234135,0.04147160640189925,0.9844636216896916,0.9655172413793104,0.9655172413793104
2025-02-01,adaptive,0.07059035092947184,0.10530688538116464,0.9468078800019649,0.6896551724137931,0.6896551724137931
2025-02-02,adaptive,0.08141865665217839,0.1216314929764337,0.953457271780555,0.7241379310344828,0.7241379310344828
2025-02-03,adaptive,0.06481032232170043,0.10026133024337491,0.9531388152077809,0.6896551724137931,0.6896551724137931
2025-02-04,adaptive,0.06311474318631743,0.09969913962524583,0.9539384975875252,0.7241379310344828,0.7241379310344828
2025-02-05,adaptive,0.059109262305688,0.09006773341132884,0.967635173290221,0.7241379310344828,0.7241379310344828
2025-02-06,adaptive,0.0668742732030209,0.10221261606789846,0.9606020416365245,0.7241379310344828,0.7241379310344828
2025-02-07,adaptive,0.07807042370947886,0.10870219801076307,0.9350884226242824,0.7931034482758621,0.7931034482758621
2025-02-08,adaptive,0.034259948052993296,0.044788169618104536,0.942233225291721,0.9310344827586207,0.9310344827586207
2025-02-09,adaptive,0.03311539544091999,0.04315019826868344,0.9729121453259384,0.9655172413793104,0.9655172413793104
2025-02-10,adaptive,0.04190464422868586,0.05280287641222215,0.9699622216863597,0.9655172413793104,0.9655172413793104
2025-02-11,adaptive,0.036834445475183,0.046133776355351694,0.9713216093180785,0.9310344827586207,0.9310344827586207
2025-02-12,adaptive,0.040770856033783866,0.052341020621667095,0.9698044467938007,0.9310344827586207,0.9310344827586207
2025-02-13,adaptive,0.04986004641325162,0.06295690580109968,0.9567869913868179,1.0,1.0
2025-02-14,adaptive,0.04567491977322048,0.06055224900532597,0.9593469958658118,0.9310344827586207,0.9310344827586207
2025-02-15,adaptive,0.03311362732670856,0.04095708234276115,0.9476767201967893,0.9310344827586207,0.9310344827586207
2025-02-16,adaptive,0.03226575308456213,0.03941060066296166,0.9679647294544291,0.9655172413793104,0.9655172413793104
2025-02-17,adaptive,0.03210523211053035,0.041262839142174,0.9709468692227312,0.9655172413793104,0.9655172413793104
2025-02-18,adaptive,0.03175872517149595,0.04064909787366136,0.9699098541588425,0.9310344827586207,0.9310344827586207
2025-02-19,adaptive,0.036363269953371566,0.04523681187724609,0.9543403953487545,0.9310344827586207,0.9310344827586207
2025-02-20,adaptive,0.0331598517958845,0.04076579776292357,0.9702655941374669,0.896551724137931,0.896551724137931
2025-02-21,adaptive,0.03753751438963667,0.04836284253528318,0.9398038742866329,0.9655172413793104,0.9655172413793104
2025-02-22,adaptive,0.031905861197289824,0.04118232424861534,0.9501938652382672,0.8620689655172413,0.8620689655172413
2025-02-23,adaptive,0.0334754165328444,0.04188547029316196,0.9703279479141549,0.896551724137931,0.896551724137931
2025-02-24,adaptive,0.03350223127545335,0.0421876340266209,0.9624647585920055,0.9310344827586207,0.9310344827586207
2025-02-25,adaptive,0.04356194105954222,0.05550474772732721,0.9490905546941114,0.896551724137931,0.896551724137931
2025-02-26,adaptive,0.0367581407176073,0.04577102940553486,0.9697411783618681,0.8620689655172413,0.8620689655172413
2025-02-27,adaptive,0.03827142050086629,0.05042109067230717,0.9678763764970663,0.9310344827586207,0.9310344827586207
2025-02-28,adaptive,0.036730409671040326,0.046722317280762274,0.943166689943698,0.9310344827586207,0.9310344827586207
2025-03-01,adaptive,0.035996682014659456,0.04635259050146336,0.9467847174376433,0.8275862068965517,0.8275862068965517
2025-03-02,adaptive,0.043706635330460014,0.056699900255961215,0.9579735511102678,0.896551724137931,0.896551724137931
2025-03-03,adaptive,0.03928121685412886,0.048289281397143675,0.9548739599654766,0.896551724137931,0.896551724137931
2025-03-04,adaptive,0.038016370808439,0.050817261277298256,0.967088592334949,0.9310344827586207,0.9310344827586207
2025-03-05,adaptive,0.0320622780560734,0.039223762523803704,0.9670574783558037,0.9655172413793104,0.9655172413793104
2025-03-06,adaptive,0.03494607679599745,0.04394932979162145,0.9657833949788519,0.9310344827586207,0.9310344827586207
2025-03-07,adaptive,0.041458139598851355,0.056039742790867236,0.9240464231642225,0.896551724137931,0.896551724137931
2025-03-08,adaptive,0.03668810403853138,0.04698113578008843,0.9454463978927494,0.896551724137931,0.896551724137931
2025-03-09,adaptive,0.04040062794806544,0.057051050613793126,0.9529488716234128,0.9310344827586207,0.9310344827586207
2025-03-10,adaptive,0.03691101436329034,0.04629959853780815,0.9654971465316292,0.9310344827586207,0.9310344827586207
2025-03-11,adaptive,0.03573030222183986,0.047245782663998884,0.9546569353924674,0.9310344827586207,0.9310344827586207
2025-03-12,adaptive,0.03726627254029481,0.0462308688841644,0.9457920299674067,0.9655172413793104,0.9655172413793104
2025-03-13,adaptive,0.04335453334001346,0.05684223155975874,0.9535125793746485,0.8275862068965517,0.8275862068965517
2025-03-14,adaptive,0.04638600986317497,0.057296232355553076,0.9435996776799007,0.896551724137931,0.896551724137931
2025-03-15,adaptive,0.03729862589943231,0.04836976530964167,0.9353638527492993,0.8275862068965517,0.8275862068965517
2025-03-16,adaptive,0.04156271678796817,0.050378662252592535,0.9357808857808859,0.9310344827586207,0.9310344827586207
2025-03-17,adaptive,0.04707059324565551,0.06437361901456977,0.9428691710993652,0.896551724137931,0.896551724137931
2025-03-18,adaptive,0.03244537036280399,0.04009884469477593,0.952970881477527,0.9310344827586207,0.9310344827586207
2025-03-19,adaptive,0.03544069542383621,0.04551555980863575,0.9490594587662011,0.9655172413793104,0.9655172413793104
2025-03-20,adaptive,0.03733076806386805,0.047631142432622946,0.9591963660445784,0.8620689655172413,0.8620689655172413
2025-03-21,adaptive,0.04676292266547671,0.057441088035915674,0.9454422692877145,0.896551724137931,0.896551724137931
2025-03-22,adaptive,0.04250264937631189,0.05719045885889227,0.9209105395696988,0.896551724137931,0.896551724137931
2025-03-23,adaptive,0.037579005948903656,0.04823690904992947,0.9545764646468432,0.896551724137931,0.896551724137931
2025-03-24,adaptive,0.03583953833053873,0.044708860383602604,0.9450687243790692,0.9655172413793104,0.9655172413793104
2025-03-25,adaptive,0.03287624869470654,0.04070996917379215,0.9413379390905809,0.9310344827586207,0.9310344827586207
2025-03-26,adaptive,0.0394535899321738,0.05029746426008047,0.9302705983139123,1.0,1.0
2025-03-27,adaptive,0.03221373943314007,0.041049614039960575,0.9444175396240023,0.9655172413793104,0.9655172413793104
2025-03-28,adaptive,0.03512022904482689,0.044355217117281326,0.9608179431498409,0.8620689655172413,0.8620689655172413
2025-03-29,adaptive,0.04569779057997895,0.06099764031938859,0.9473775166354564,0.9310344827586207,0.9310344827586207
2025-03-30,adaptive,0.03527221675532624,0.04608520713732584,0.9556003448302085,0.896551724137931,0.896551724137931
2025-03-31,adaptive,0.033151011844319705,0.04386338115848849,0.9548107065348445,0.9655172413793104,0.9655172413793104
2025-04-01,adaptive,0.043444369911927884,0.05525286992060832,0.9326148748245151,0.896551724137931,0.896551724137931
2025-04-02,adaptive,0.044853744311014694,0.06202131408716593,0.9404307138326073,0.9310344827586207,0.9310344827586207
2025-04-03,adaptive,0.03966335637037294,0.05102510894401981,0.9469384966431279,0.9655172413793104,0.9655172413793104
2025-04-04,adaptive,0.037881621438184424,0.04863706722204927,0.9634031163292832,0.8275862068965517,0.8275862068965517
2025-04-05,adaptive,0.038223113073484215,0.04978649192332419,0.9425215291866099,0.8620689655172413,0.8620689655172413
2025-04-06,adaptive,0.037368943638164835,0.046034621954274046,0.9483089666319457,0.9310344827586207,0.9310344827586207
2025-04-07,adaptive,0.033216446082998015,0.043886671920846956,0.9492302653147237,0.9655172413793104,0.9655172413793104
2025-04-08,adaptive,0.04954404182391373,0.06318116611610342,0.9209757685590685,0.9310344827586207,0.9310344827586207
2025-04-09,adaptive,0.03359363346956058,0.04290675480819429,0.9600372961141805,0.896551724137931,0.896551724137931
2025-04-10,adaptive,0.03441663450158244,0.042040820389719104,0.9442167028373926,0.9310344827586207,0.9310344827586207
2025-04-11,adaptive,0.03759364406932637,0.04739086891891425,0.9646289780362255,0.896551724137931,0.896551724137931
2025-04-12,adaptive,0.03741076663283898,0.0490415355035696,0.950188891568202,0.8620689655172413,0.8620689655172413
2025-04-13,adaptive,0.032971749831939116,0.042533264790395375,0.9543483415732631,0.9310344827586207,0.9310344827586207
2025-04-14,adaptive,0.03743435030726981,0.04683096625601951,0.9401393379557161,0.9310344827586207,0.9310344827586207
2025-04-15,adaptive,0.03794156426271053,0.0496707591718847,0.9416565020043569,0.9310344827586207,0.9310344827586207
2025-04-16,adaptive,0.03378810606542393,0.04210252970592856,0.9510668397586645,0.896551724137931,0.896551724137931
2025-04-17,adaptive,0.03540348399243561,0.04473692384079203,0.9496482389864023,0.8620689655172413,0.8620689655172413
2025-04-18,adaptive,0.033646851186143814,0.044397266189682344,0.9703961514271418,0.9310344827586207,0.9310344827586207
2025-04-19,adaptive,0.04116971277905149,0.04963413258001111,0.9468278680249629,0.8620689655172413,0.8620689655172413
2025-04-20,adaptive,0.03132283704714139,0.0407057755861229,0.9395655681827754,0.9655172413793104,0.9655172413793104
2025-04-21,adaptive,0.03445901862909076,0.044296844094877504,0.9429355989631789,0.9310344827586207,0.9310344827586207
2025-04-22,adaptive,0.037534687328776774,0.047684157186944694,0.926217599506732,0.8620689655172413,0.8620689655172413
2025-04-23,adaptive,0.037802991232380845,0.04721985838786681,0.9534833951087875,0.9310344827586207,0.9310344827586207
2025-04-24,adaptive,0.03501800832173263,0.045737105248633614,0.9528030415760639,0.896551724137931,0.896551724137931
2025-04-25,adaptive,0.04082740896075432,0.051221674674995284,0.9446467325777671,0.9310344827586207,0.9310344827586207
2025-04-26,adaptive,0.04711813956348903,0.06112415910684175,0.9390098826933911,0.896551724137931,0.896551724137931
2025-04-27,adaptive,0.03300759696959583,0.04221859536389529,0.9500763604211881,0.9310344827586207,0.9310344827586207
2025-04-28,adaptive,0.05016004346942024,0.06602288345495813,0.9309018567639258,0.9310344827586207,0.9310344827586207
2025-04-29,adaptive,0.03334313344076915,0.04216531841947247,0.9422653771126194,0.9310344827586207,0.9310344827586207
2025-04-30,adaptive,0.03990120622705024,0.050410456835347776,0.9563096065892142,0.9310344827586207,0.9310344827586207
2025-05-01,adaptive,0.04249218082159264,0.05206220980521914,0.9364508574037519,0.9655172413793104,0.9655172413793104
2025-05-02,adaptive,0.05280073728329504,0.06842823246848415,0.938835179720527,0.9655172413793104,0.9655172413793104
2025-05-03,adaptive,0.03853376799737861,0.050350774683495164,0.9679516999760733,0.896551724137931,0.896551724137931
2025-05-04,adaptive,0.04556242644090336,0.056673346162689535,0.9309318602459521,0.9310344827586207,0.9310344827586207
2025-05-05,adaptive,0.04057263987853904,0.05156773672849048,0.9399736154389596,0.9310344827586207,0.9310344827586207
2025-05-06,adaptive,0.04474913747217113,0.054722283721836615,0.93991734980892,0.896551724137931,0.896551724137931
2025-05-07,adaptive,0.04437218368231144,0.055697382875317496,0.9367493303397466,0.896551724137931,0.896551724137931
2025-05-08,adaptive,0.04185251326779122,0.05533484902174864,0.9400629773810827,0.896551724137931,0.896551724137931
2025-05-09,adaptive,0.03389798724996585,0.040769530284996074,0.9535075089502332,0.9655172413793104,0.9655172413793104
2025-05-10,adaptive,0.036557118453053365,0.04700243862363221,0.9526803674337214,0.9310344827586207,0.9310344827586207
2025-05-11,adaptive,0.04220833449638704,0.053402245841494604,0.9450124588055623,0.896551724137931,0.896551724137931
2025-05-12,adaptive,0.042581406766333235,0.05450701973201662,0.9289775610249209,0.9310344827586207,0.9310344827586207
2025-05-13,adaptive,0.038838304186042893,0.050324595070795966,0.9311768795866521,0.9310344827586207,0.9310344827586207
2025-05-14,adaptive,0.03143149962642192,0.03888675864880336,0.9520355116881043,0.896551724137931,0.896551724137931
2025-05-15,adaptive,0.03485998460213696,0.04376073694912534,0.9268604889572842,0.9655172413793104,0.9655172413793104
2025-05-16,adaptive,0.03871084275552377,0.050242598841983455,0.9508277101102034,0.9310344827586207,0.9310344827586207
2025-05-17,adaptive,0.04261421407152484,0.05289041516178494,0.9530343219998393,0.896551724137931,0.896551724137931
2025-05-18,adaptive,0.03266811365657237,0.04530199805933349,0.9430230688851379,0.9310344827586207,0.9310344827586207
2025-05-19,adaptive,0.042398458372399445,0.05851448657036432,0.9123985210192107,0.9310344827586207,0.9310344827586207
2025-05-20,adaptive,0.03953637250882948,0.05227926509687203,0.9361345551000724,0.9310344827586207,0.9310344827586207
2025-05-21,adaptive,0.039003335850812296,0.0475274221433746,0.9374897641603682,0.8620689655172413,0.8620689655172413
2025-05-22,adaptive,0.033795721540905814,0.04292350276004415,0.9406899378886003,0.9310344827586207,0.9310344827586207
2025-05-23,adaptive,0.03388676686245181,0.043456776604196494,0.9501617134496732,0.9310344827586207,0.9310344827586207
2025-05-24,adaptive,0.03938444812243133,0.05269910732378025,0.9496262358331323,0.9310344827586207,0.9310344827586207
2025-05-25,adaptive,0.040121445573751094,0.049435366582799484,0.9288290017175754,0.896551724137931,0.896551724137931
2025-05-26,adaptive,0.042837966514541435,0.05643071650254377,0.9254379178499472,0.896551724137931,0.896551724137931
2025-05-27,adaptive,0.040435286703274176,0.05146037926228774,0.9211759504862954,0.9310344827586207,0.9310344827586207
2025-05-28,adaptive,0.04061576501308233,0.05156932705220661,0.9395736061460761,0.9310344827586207,0.9310344827586207
2025-05-29,adaptive,0.036640419373489476,0.047553185348476176,0.9386260695601468,0.9310344827586207,0.9310344827586207
2025-05-30,adaptive,0.03465363354947407,0.04715298771172249,0.9554023653759904,0.9310344827586207,0.9310344827586207
2025-05-31,adaptive,0.03522172468280616,0.04481767689741117,0.9602041636524395,0.896551724137931,0.896551724137931
2025-06-01,adaptive,0.08595662295375488,0.10611767539370351,0.9334427833808095,0.8620689655172413,0.8620689655172413
2025-06-02,adaptive,0.07402449127679915,0.0943492120034361,0.8984687726067038,0.896551724137931,0.896551724137931
2025-06-03,adaptive,0.06484225316759655,0.07495097736443697,0.9251386544489993,0.9310344827586207,0.9310344827586207
2025-06-04,adaptive,0.06638832125546025,0.08612114133343407,0.941851422418553,0.9310344827586207,0.9310344827586207
2025-06-05,adaptive,0.07018374782748935,0.08449894032323359,0.9352140808918507,0.896551724137931,0.896551724137931
2025-06-06,adaptive,0.08661294182132834,0.11038994107165119,0.9117041553177129,0.8275862068965517,0.8275862068965517
2025-06-07,adaptive,0.0831707300612853,0.09832725351771407,0.9199750421281307,0.896551724137931,0.896551724137931
2025-06-08,adaptive,0.03838515756198424,0.048610644531353546,0.9625150711357607,0.7931034482758621,0.7931034482758621
2025-06-09,adaptive,0.04250091617493474,0.053125552003259975,0.9423004851958404,0.8620689655172413,0.8620689655172413
2025-06-10,adaptive,0.040408385660655466,0.05201172382984737,0.9579393898005634,0.896551724137931,0.896551724137931
2025-06-11,adaptive,0.050675370053050346,0.0656532600420887,0.9475714849810717,0.8620689655172413,0.8620689655172413
2025-06-12,adaptive,0.03694731112444263,0.04680277283124782,0.9708483458912495,0.896551724137931,0.896551724137931
2025-06-13,adaptive,0.04235327530662885,0.05348749120814876,0.9351508471498643,0.896551724137931,0.896551724137931
2025-06-14,adaptive,0.0380311394194817,0.048341681331620666,0.9374184901121936,0.896551724137931,0.896551724137931
2025-06-15,adaptive,0.05002983601659409,0.06553413046118488,0.961280203842825,0.8275862068965517,0.8275862068965517
2025-06-16,adaptive,0.03918150214068518,0.05023868648585831,0.951089998065162,0.896551724137931,0.896551724137931
2025-06-17,adaptive,0.04066639201965034,0.058942683397899494,0.9574793023068885,0.7931034482758621,0.7931034482758621
2025-06-18,adaptive,0.032845324978692206,0.041713167234859745,0.9632937096035222,0.896551724137931,0.896551724137931
2025-06-19,adaptive,0.03191662299691864,0.04090588700207853,0.9671136779051186,0.9310344827586207,0.9310344827586207
2025-06-20,adaptive,0.04001279899945799,0.04902328353886888,0.9459819809324573,0.9655172413793104,0.9655172413793104
2025-06-21,adaptive,0.04371807480964468,0.05538676033694157,0.9604522952865302,0.9310344827586207,0.9310344827586207
2025-06-22,adaptive,0.03986700465518598,0.051053230729465264,0.9611576251488103,0.8275862068965517,0.8275862068965517
2025-06-23,adaptive,0.03923718670120974,0.04990956726461418,0.9582317284578388,0.8620689655172413,0.8620689655172413
2025-06-24,adaptive,0.0380242203567907,0.051032923755153045,0.9644723092998956,0.8620689655172413,0.8620689655172413
2025-06-25,adaptive,0.03453446876099231,0.043892143501001825,0.9608149682821592,0.896551724137931,0.896551724137931
2025-06-26,adaptive,0.03519265053571049,0.04503057994727746,0.9688891568201913,0.9655172413793104,0.9655172413793104
2025-06-27,adaptive,0.04087944311723088,0.052931484253570915,0.956296588793194,0.9310344827586207,0.9310344827586207
2025-06-28,adaptive,0.03126534316294421,0.03982813326921681,0.9754902650334483,0.9310344827586207,0.9310344827586207
2025-06-29,adaptive,0.042774190908992565,0.05454604654616802,0.9584537354539887,0.8620689655172413,0.8620689655172413
2025-06-30,adaptive,0.042064133539856004,0.051344157018740365,0.9602040836850906,0.9310344827586207,0.9310344827586207
2025-07-01,adaptive,0.07345857047603496,0.10670725876190759,0.955514986250569,0.7586206896551724,0.7586206896551724
2025-07-02,adaptive,0.07796928854542201,0.10512187704883559,0.931618830610313,0.7931034482758621,0.7931034482758621
2025-07-03,adaptive,0.08737413855192802,0.1206489211641269,0.9636854865573677,0.7586206896551724,0.7586206896551724
2025-07-04,adaptive,0.0820872994847947,0.11254514002680072,0.9597781528816011,0.8620689655172413,0.8620689655172413
2025-07-05,adaptive,0.06901432386559847,0.09182976359921172,0.9672333413712724,0.8275862068965517,0.8275862068965517
2025-07-06,adaptive,0.09387002896590746,0.13385229603850754,0.9423076923076923,0.6896551724137931,0.6896551724137931
2025-07-07,adaptive,0.07521696811270281,0.10300879145089567,0.921572587334146,0.7586206896551724,0.7586206896551724
2025-07-08,adaptive,0.04626820547628723,0.06287717890849098,0.9322961671008783,0.9655172413793104,0.9655172413793104
2025-07-09,adaptive,0.03661091154312609,0.0482861034863741,0.9634926487954473,0.9655172413793104,0.9655172413793104
2025-07-10,adaptive,0.053809717994351663,0.06782072925118385,0.9315186309773469,0.896551724137931,0.896551724137931
2025-07-11,adaptive,0.05052101292852709,0.06248104057790719,0.9551863901361424,0.896551724137931,0.896551724137931
2025-07-12,adaptive,0.04339390265767115,0.054337861504089646,0.9686208590761853,0.896551724137931,0.896551724137931
2025-07-13,adaptive,0.04821710016146936,0.06739966886592964,0.9326581464512499,0.9310344827586207,0.9310344827586207
2025-07-14,adaptive,0.043260656618586614,0.05134800426018209,0.9507475283337353,0.896551724137931,0.896551724137931
2025-07-15,adaptive,0.04751600946716826,0.06059602905561401,0.9387066956032473,0.9310344827586207,0.9310344827586207
2025-07-16,adaptive,0.033650018064676046,0.04260787567548051,0.9551351932478027,0.9310344827586207,0.9310344827586207
2025-07-17,adaptive,0.03935301528304398,0.048028516350161796,0.9484677160881285,0.9310344827586207,0.9310344827586207
2025-07-18,adaptive,0.03868580541076236,0.04963271733721233,0.9766959583171363,0.9310344827586207,0.9310344827586207
2025-07-19,adaptive,0.035824755430853096,0.04462495291402514,0.9741861586689173,0.896551724137931,0.896551724137931
2025-07-20,adaptive,0.035225168367276544,0.046571095257541384,0.9567025059398797,0.9310344827586207,0.9310344827586207
2025-07-21,adaptive,0.03314832374037556,0.04152274943348996,0.9514929497104447,0.8620689655172413,0.8620689655172413
2025-07-22,adaptive,0.04122696746514647,0.05417976014235591,0.9397867331677571,0.9655172413793104,0.9655172413793104
