date,slot,endpoint_minute,actual_price,price_forecast,load_kw,pv_kw,load_forecast_kw,pv_forecast_kw,initial_contract_kwh,final_contract_kwh,active_contract_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,grid_spill_kwh,soc_start_kwh,soc_end_kwh,active_issue
2025-02-01,126,1280,0.8129,0.8078121374152171,3019.6988,0.0,2755.642501938323,0.0,485.3433259789848,398.06249213242836,398.06249213242836,0.0,105.22064120090499,0.0,0.0,0.0,1699.8017875349506,1582.8899639783895,18
2025-02-01,127,1290,0.8144,0.8027072625853121,2865.34,0.0,2696.1563342456748,0.0,474.82276052495234,389.48817009671103,389.48817009671103,0.0,88.06849656995564,0.0,0.0,0.0,1582.8899639783895,1485.0360789006609,18
2025-02-01,128,1300,0.8497,0.8327170051995152,2874.8157,0.0,2834.8008417242813,0.0,498.31989798520027,409.4723563658141,409.4723563658141,0.0,69.66359363418593,0.0,0.0,0.0,1485.0360789006609,1407.6320859737875,18
2025-02-01,129,1310,0.6531,0.6287448072310904,2701.2246,0.0,2763.435442121363,0.0,485.77699559334866,399.1857646733609,399.1857646733609,0.0,51.01833532663909,0.0,0.0,0.0,1407.6320859737875,1350.9450467219663,18
2025-02-01,130,1320,0.3205,0.29804456829680015,2352.51,0.0,2459.508829700662,0.0,433.32288571456183,355.37785518448356,355.37785518448356,0.0,36.70714481551647,0.0,0.0,0.0,1350.9450467219663,1310.1593302602812,18
2025-02-01,131,1330,0.2542,0.26002416593695615,2230.6189,0.0,2322.4307752673153,0.0,409.5162111291091,1074.8454384154727,1074.8454384154727,703.075621748806,0.0,0.0,0.0,0.0,1310.1593302602812,1942.9273898342067,18
2025-02-01,132,1340,0.273,0.3170740152674926,2181.4693,0.0,2421.003306987673,0.0,1242.8823901018309,1120.3482883168306,1120.3482883168306,756.7700716501638,0.0,0.0,0.0,0.0,1942.9273898342067,2624.020454319354,18
2025-02-01,133,1350,0.2774,0.3175051969865893,2154.94,0.0,2581.8738975154533,0.0,1322.6504170271858,1194.6090403394614,1194.6090403394614,833.3333,0.0,0.0,0.0,2.119073672794684,2624.020454319354,3374.020424319354,18
2025-02-01,134,1360,0.3501,0.30737593223431564,2292.3043,0.0,2558.199542371253,0.0,1310.055204730087,1183.6805330784925,1183.6805330784925,801.6298164118259,0.0,0.0,0.0,0.0,3374.020424319354,4095.487259089997,18
2025-02-01,135,1370,0.378,0.30322402553917654,2503.0105,0.0,2424.0695918234032,0.0,1242.185704503046,1121.763740433155,1121.763740433155,704.5953237664883,0.0,0.0,0.0,0.0,4095.487259089997,4729.623050479837,18
2025-02-01,136,1380,0.3465,0.30230400295988236,2590.78,0.0,2312.463477390098,0.0,1185.6115731375653,1070.244354814254,1070.244354814254,638.4476881475873,0.0,0.0,0.0,0.0,4729.623050479837,5304.225969812665,18
2025-02-01,137,1390,0.3534,0.30066425853169454,2438.7897,0.0,2308.7891576740326,0.0,1183.0879488337794,1099.0690190810508,1099.0690190810508,692.6040690810507,0.0,0.0,0.0,0.0,5304.225969812665,5927.569631985611,18
2025-02-01,138,1400,0.3497,0.3264090837809985,2405.7592,0.0,2397.9065437634185,0.0,1145.1254016100504,1141.382228380315,1141.382228380315,740.4223617136483,0.0,0.0,0.0,0.0,5927.569631985611,6593.949757527894,18
2025-02-01,139,1410,0.3245,0.35930171255412263,2459.67,0.0,2485.2006751576932,0.0,1185.3041043357364,1182.829750736711,1182.829750736711,772.8847507367111,0.0,0.0,0.0,0.0,6593.949757527894,7289.5460331909335,18
2025-02-01,140,1420,0.3293,0.35162824269068166,2323.4202,0.0,2525.0620880971205,0.0,1203.3393651250171,1201.7560723298807,1201.7560723298807,814.5193723298808,0.0,0.0,0.0,0.0,7289.5460331909335,8022.613468287826,18
2025-02-01,141,1430,0.3592,0.3693882705773803,2728.2609,0.0,2861.5118219244287,0.0,1359.9531847800667,1361.5034418480736,1361.5034418480736,833.3333,0.0,0.0,0.0,73.45999184807351,8022.613468287826,8772.613438287826,18
2025-02-01,142,1440,0.4038,0.4246700619014153,3484.94,0.0,3373.39762086632,0.0,1598.544258910482,1604.5483952337627,1604.5483952337627,833.3333,0.0,0.0,0.0,190.3917619004293,8772.613438287826,9522.613408287827,18
2025-02-01,143,1450,0.4523,0.3314216404148534,3591.9843,0.0,2674.240657891974,0.0,1271.3660785389598,1271.3660785389598,1271.3660785389598,672.7020285389598,0.0,0.0,0.0,0.0,9522.613408287827,10128.04523397289,18
2025-02-02,0,20,0.4559,0.424603673445876,3490.4069,0.0,3603.7303178439824,0.0,723.9836480070436,723.9836480070436,723.9836480070436,142.2491646737103,0.0,0.0,0.0,0.0,10128.04523397289,10256.06948217923,0
2025-02-02,1,30,0.4264,0.3763137242304655,3507.56,0.0,3579.0711644157145,0.0,719.0378979692885,719.0378979692885,719.0378979692885,134.4445646359551,0.0,0.0,0.0,0.0,10256.06948217923,10377.06959035159,0
2025-02-02,2,40,0.4251,0.4105121046564466,3516.6172,0.0,3506.893810098005,0.0,704.5616851552401,704.5616851552401,704.5616851552401,118.45881848857334,0.0,0.0,0.0,0.0,10377.06959035159,10483.682526991306,0
2025-02-02,3,50,0.4292,0.45771404358803347,3523.1812,0.0,3576.6980152463,0.0,718.5619285639166,718.5619285639166,718.5619285639166,131.36506189724992,0.0,0.0,0.0,0.0,10483.682526991306,10601.91108269883,0
2025-02-02,4,60,0.4478,0.4705658604878198,3576.44,0.0,3751.251396997519,0.0,753.5711350599004,753.5711350599004,753.5711350599004,157.497801726567,0.0,0.0,0.0,0.0,10601.91108269883,10743.659104252742,0
2025-02-02,5,70,0.5032,0.4655826882068715,3672.3289,0.0,3794.862693395765,0.0,762.3180116076135,762.3180116076135,762.3180116076135,62.60099527473155,0.0,0.0,0.0,87.66219966621529,10743.659104252742,10800.0,0
2025-02-02,6,80,0.4672,0.4562359482446132,3589.9458,0.0,3793.6522997838374,0.0,632.2676397856031,632.2676397856031,632.2676397856031,0.0,0.0,0.0,0.0,33.94333978560314,10800.0,10800.0,0
2025-02-02,7,90,0.389,0.4589640822892809,3433.4,0.0,3773.092970950528,0.0,628.846537723777,628.846537723777,628.846537723777,0.0,0.0,0.0,0.0,56.613204390443684,10800.0,10800.0,0
2025-02-02,8,100,0.4462,0.4823649761584011,3549.9164,0.0,3667.9248024395774,0.0,611.3464023327634,611.3464023327634,611.3464023327634,0.0,0.0,0.0,0.0,19.693668999430088,10800.0,10800.0,0
2025-02-02,9,110,0.4778,0.48838469405961854,3745.7742,0.0,3622.615782632476,0.0,603.8069158865786,603.8069158865786,603.8069158865786,0.0,20.48878411342139,0.0,0.0,0.0,10800.0,10777.23468431842,0
2025-02-02,10,120,0.4332,0.47867841791648497,3771.99,0.0,3742.9349494246617,0.0,623.8281993111156,623.8281993111156,623.8281993111156,0.0,4.836800688884409,0.0,0.0,0.0,10777.23468431842,10771.86046133077,0
2025-02-02,11,130,0.4262,0.4901869174315269,3594.4447,0.0,3986.5135849648777,0.0,664.3600366594885,664.3600366594885,664.3600366594885,31.26615407692144,0.0,0.0,0.0,34.01976591590041,10771.86046133077,10800.0,0
2025-02-02,12,140,0.4412,0.497883981687169,3671.1635,0.0,4100.188424782374,0.0,683.3074329719558,683.3074329719558,683.3074329719558,0.0,0.0,0.0,0.0,71.44684963862244,10800.0,10800.0,0
2025-02-02,13,150,0.4418,0.4924502302492605,3882.83,0.0,4026.9456082803417,0.0,671.1191562173907,671.1191562173907,671.1191562173907,0.0,0.0,0.0,0.0,23.980822884057375,10800.0,10800.0,0
2025-02-02,14,160,0.4245,0.48684314299414244,3711.2114,0.0,3916.262810485864,0.0,652.7005230200825,652.7005230200825,652.7005230200825,0.0,0.0,0.0,0.0,34.165289686749134,10800.0,10800.0,0
2025-02-02,15,170,0.4533,0.4580311937282628,3797.0551,0.0,3759.110818285953,0.0,626.5489894644247,626.5489894644247,626.5489894644247,0.0,6.2935272022419895,0.0,0.0,0.0,10800.0,10793.007191997509,0
2025-02-02,16,180,0.4922,0.43261455051172526,4096.45,0.0,3659.8369811520297,0.0,610.0289120116098,610.0289120116098,610.0289120116098,0.0,72.71275465505687,0.0,0.0,0.0,10793.007191997509,10712.215242380778,0
2025-02-02,17,190,0.4433,0.4628817678840068,3901.7476,0.0,3803.4863247191915,0.0,633.933480932162,633.933480932162,633.933480932162,0.0,16.357785734504773,0.0,0.0,0.0,10712.215242380778,10694.039924897996,0
2025-02-02,18,200,0.4219,0.47119389334531736,3751.7022,0.0,4072.765943111201,0.0,678.807859077499,678.807859077499,678.807859077499,53.524159077498894,0.0,0.0,0.0,0.0,10694.039924897996,10742.211668067745,0
2025-02-02,19,210,0.4714,0.449174921068457,3892.96,0.0,4222.619373634117,0.0,703.7471882195601,703.7471882195601,703.7471882195601,54.92052155289343,0.0,0.0,0.0,0.0,10742.211668067745,10791.640137465349,0
2025-02-02,20,220,0.5121,0.46539790539852155,4003.4218,0.0,4090.7337502614737,0.0,681.7981480212894,681.7981480212894,681.7981480212894,9.288736149612507,0.0,0.0,0.0,5.272445205010197,10791.640137465349,10800.0,0
2025-02-02,21,230,0.4836,0.48930768851637046,3951.333,0.0,4030.9770204092083,0.0,671.8531454341714,671.8531454341714,671.8531454341714,0.0,0.0,0.0,0.0,13.297645434171386,10800.0,10800.0,0
2025-02-02,22,240,0.4376,0.49509251227081785,3825.93,0.0,4147.61364681581,0.0,691.2643741649614,691.2643741649614,691.2643741649614,0.0,0.0,0.0,0.0,53.60937416496142,10800.0,10800.0,0
2025-02-02,23,250,0.4776,0.49061160066248705,3819.9275,0.0,4207.672982068463,0.0,701.259737799231,701.259737799231,701.259737799231,0.0,0.0,0.0,0.0,64.60515446589761,10800.0,10800.0,0
2025-02-02,24,260,0.4964,0.4955610056363225,3875.44,0.0,4152.911362102339,0.0,692.1630786466083,692.1630786466083,692.1630786466083,0.0,0.0,0.0,0.0,46.25641197994162,10800.0,10800.0,0
2025-02-02,25,270,0.4723,0.5167661365268095,3917.79,0.0,4128.9536257591635,0.0,688.1758187362856,688.1758187362856,688.1758187362856,0.0,0.0,0.0,0.0,35.210818736285546,10800.0,10800.0,0
2025-02-02,26,280,0.4865,0.5403240851467197,3937.5329,0.0,4294.8549634609435,0.0,715.7865972928181,715.7865972928181,715.7865972928181,0.0,0.0,0.0,0.0,59.53111395948474,10800.0,10800.0,0
2025-02-02,27,290,0.4808,0.5335797845623083,3992.324,0.0014,4265.169123078561,0.0,710.846015279333,710.846015279333,710.846015279333,0.0,0.0,0.0,0.00023333333333333333,45.458681945999594,10800.0,10800.0,0
2025-02-02,28,300,0.4531,0.5053685514316911,4086.2,0.0,4104.787529964898,0.0,684.153881789937,684.153881789937,684.153881789937,0.0,0.0,0.0,0.0,3.1205484566037285,10800.0,10800.0,0
2025-02-02,29,310,0.4678,0.5013752667274505,4146.1246,0.0,4253.052258961338,0.0,708.8294188095587,708.8294188095587,708.8294188095587,0.0,0.0,0.0,0.0,17.808652142892015,10800.0,10800.0,0
2025-02-02,30,320,0.4823,0.5260979058036257,4075.3387,0.0189,4316.67729452528,0.0,719.5299643967141,719.5299643967141,719.5299643967141,0.0,0.0,0.0,0.00315,40.30684773004749,10800.0,10800.0,0
2025-02-02,31,330,0.4391,0.5124746236841542,3887.68,0.0,4194.632833632592,0.0,699.2150899294136,699.2150899294136,699.2150899294136,0.0,0.0,0.0,0.0,51.26842326274698,10800.0,10800.0,0
2025-02-02,32,340,0.3697,0.4365336790026505,3800.9682,0.0,4266.105288565885,0.0,711.1120161743196,711.1120161743196,711.1120161743196,0.0,0.0,0.0,0.0,77.61731617431963,10800.0,10800.0,0
2025-02-02,33,350,0.5849,0.6644211183280436,4342.6923,0.2639,4778.593104168172,0.0,796.4180232133115,796.4180232133115,796.4180232133115,0.0,0.0,0.0,0.04398333333333334,72.63597321331159,10800.0,10800.0,0
2025-02-02,34,360,0.9636,1.0543314752794863,5133.2,0.0,5371.239266087961,0.0,895.0667639661938,895.0667639661938,895.0667639661938,0.0,0.0,0.0,0.0,39.53343063286047,10800.0,10800.0,0
2025-02-02,35,370,1.0488,1.0357383760670693,5203.4971,0.0,5163.750832905504,64.04363333333333,890.443561294711,849.921060788467,849.921060788467,0.0,17.328455878199634,0.0,0.0,0.0,10800.0,10780.746160135333,6
2025-02-02,36,380,1.0385,0.9908580994262931,5131.6891,3.6762,5151.098826534599,128.08726666666666,876.9102500378037,837.1539284584467,837.1539284584467,0.0,17.514888208219872,0.0,0.0,0.0,10780.746160135333,10761.285173237311,6
2025-02-02,37,390,1.0714,1.0333387296125143,5241.01,0.0,5223.617747733605,192.1309,877.497258577932,838.5647664426309,838.5647664426309,0.0,34.93690022403575,0.0,0.0,0.0,10761.285173237311,10722.466395210604,6
2025-02-02,38,400,1.0749,1.0028104736369157,5256.0742,0.0,5060.775384640909,256.17453333333333,838.9328201979362,800.7962107415485,800.7962107415485,0.0,75.21615592511819,0.0,0.0,0.0,10722.466395210604,10638.892888627139,6
2025-02-02,39,410,1.0446,0.9742140867693838,5123.0993,114.5793,5099.433452241963,320.21816666666666,833.9410391565898,796.570404969196,796.570404969196,0.0,38.1829283641373,0.0,0.0,0.0,10638.892888627139,10596.467412666987,6
2025-02-02,40,420,0.9869,0.9989180545215935,4993.59,386.0625,5348.206512253699,384.2618,863.955207847562,827.3213713180905,827.3213713180905,59.400121318090555,0.0,0.0,0.0,0.0,10596.467412666987,10649.92752185327,6
2025-02-02,41,430,0.9164,1.0339789675477147,5070.2148,657.2329,5370.524817529522,652.89135,819.731234634787,495.3216860987633,495.3216860987633,0.0,240.17529723457005,0.0,0.0,0.0,10649.92752185327,10383.066080481525,6
2025-02-02,42,440,0.9117,1.0084725953376084,5192.5144,940.4696,5423.935192454698,921.5209,407.30650734044633,472.7537359367453,472.7537359367453,0.0,235.9203973965881,0.0,0.0,0.0,10383.066080481525,10120.932305596427,6
2025-02-02,43,450,0.9168,0.9072230161702856,5177.86,1238.4,5391.976534138759,1190.15045,379.5474161975012,441.23396218886256,441.23396218886256,0.0,215.34270447780398,0.0,0.0,0.0,10120.932305596427,9881.662633954422,6
2025-02-02,44,460,0.8379,0.8293225805123474,5107.2798,1513.0005,5038.433062682224,1458.78,323.8716038346603,375.99270412948346,375.99270412948346,0.0,223.0538458705165,0.0,0.0,0.0,9881.662633954422,9633.825027431625,6
2025-02-02,45,470,1.0094,1.0574530309512118,5778.338,1766.4526,5765.737043379239,1727.40955,362.08030711201206,424.0894487107386,424.0894487107386,0.0,244.55811795592797,0.0,0.0,0.0,9633.825027431625,9362.093785258372,6
2025-02-02,46,480,1.3473,1.4081840570164923,6861.82,1994.925,7118.282958383695,1996.0391,454.60372646010137,537.7492585149154,537.7492585149154,0.0,273.3999081517511,0.0,0.0,0.0,9362.093785258372,9058.316109534204,6
2025-02-02,47,490,1.3998,1.391361732954834,7139.7466,2202.7585,7145.961011496398,2300.0256833333333,427.4072523311759,0.0,0.0,0.0,822.8313499999999,0.0,0.0,0.0,9058.316109534204,8144.059053978648,6
2025-02-02,48,500,1.3427,1.3206844929401858,7041.3312,2488.076,6959.40461627173,2604.0122666666666,0.0,0.0,0.0,0.0,758.8758666666668,0.0,0.0,0.0,8144.059053978648,7300.863646571241,6
2025-02-02,49,510,1.3172,1.344933672982558,7005.21,2849.8125,7176.119320514269,2907.99885,0.0,0.0,0.0,0.0,692.5662500000001,0.0,0.0,0.0,7300.863646571241,6531.345591015685,6
2025-02-02,50,520,1.2806,1.2985776046702309,7028.9548,3188.1898,7244.191442444569,3211.9854333333333,0.0,0.0,0.0,0.0,640.1275000000002,0.0,0.0,0.0,6531.345591015685,5820.092813237908,6
2025-02-02,51,530,1.2438,1.243370253509074,7017.2375,3500.7317,7075.813660181155,3515.9720166666666,0.0,0.0,0.0,0.0,586.0843000000001,0.0,0.0,0.0,5820.092813237908,5168.88803546013,6
2025-02-02,52,540,1.2256,1.222998288564775,6958.18,3830.9625,6908.465658493626,3819.9586,0.0,0.0,0.0,0.0,521.2029166666667,0.0,0.0,0.0,5168.88803546013,4589.773683608278,6
2025-02-02,53,550,1.2306,1.2068628914020478,6935.0691,4206.0361,7015.825969021128,4107.61305,0.0,0.0,0.0,0.0,454.83883333333324,0.0,0.0,0.0,4589.773683608278,4084.3972021267964,6
2025-02-02,54,560,1.2355,1.1806401609037396,6996.679,4513.9776,7054.8961785448555,4395.2675,0.0,0.0,0.0,0.0,413.78356666666673,0.0,0.0,0.0,4084.3972021267964,3624.6376836082777,6
2025-02-02,55,570,1.2013,1.1456630949956152,7027.62,4781.925,6962.311235388072,4682.92195,0.0,0.0,0.0,0.0,374.2824999999999,0.0,0.0,0.0,3624.6376836082777,3208.768239163833,6
2025-02-02,56,580,1.1141,1.1296915419904507,6860.5787,5126.7424,6995.65368766515,4970.5764,0.0,0.0,0.0,0.0,288.97271666666654,0.0,0.0,0.0,3208.768239163833,2887.687442867537,6
2025-02-02,57,590,1.0893,1.2168573528689157,6729.1115,5340.6791,6967.168183084557,5258.23085,0.0,0.0,0.0,0.0,231.40539999999987,0.0,0.0,0.0,2887.687442867537,2630.5703317564257,6
2025-02-02,58,600,1.1386,1.346249549924847,6761.89,5427.7125,6906.440134351335,5545.8853,0.0,0.0,0.0,0.0,222.36291666666682,0.0,0.0,0.0,2630.5703317564257,2383.500424349018,6
2025-02-02,59,610,1.1539,1.3536488333211116,6859.4615,5594.9043,7026.967294676418,5696.4385,0.0,152.1630271315806,152.1630271315806,0.0,58.596506201752845,0.0,0.0,0.0,2383.500424349018,2318.3931952359594,6
2025-02-02,60,620,1.097,1.3003989989725808,6845.7405,5693.5408,6970.470244775951,5846.9917,284.0329320247591,128.59047641760003,128.59047641760003,0.0,63.4428069157334,0.0,0.0,0.0,2318.3931952359594,2247.9011875518113,6
2025-02-02,61,630,1.0376,1.303530757916767,6724.95,5734.5,6833.527648975946,5997.5449,237.66864678624668,95.85924701889277,95.85924701889277,0.0,69.21575298110724,0.0,0.0,0.0,2247.9011875518113,2170.994795350581,6
2025-02-02,62,640,1.0533,1.3744241155624657,6674.3697,5914.7178,7036.164402961137,6148.0981,247.64237194537014,101.78892939440527,101.78892939440527,0.0,24.81972060559474,0.0,0.0,0.0,2170.994795350581,2143.4173280110313,6
2025-02-02,63,650,0.9148,1.136041334742487,6765.9436,6167.1421,6929.611021692334,6298.6512999999995,206.34817470690643,72.51749442260243,72.51749442260243,0.0,27.282755577397666,0.0,0.0,0.0,2143.4173280110313,2113.103155147256,6
2025-02-02,64,660,0.6806,0.7250155433702893,6843.27,6330.4875,6576.09263740671,6449.2045,124.10637311422339,15.129237273618177,15.129237273618177,0.0,70.33451272638194,0.0,0.0,0.0,2113.103155147256,2034.9536965623872,6
2025-02-02,65,670,0.6578,0.6815267749844861,6688.1647,6325.0392,6712.488914717028,6549.873666666666,135.32580589240783,1889.0734499083424,1889.0734499083424,833.3333,0.0,0.0,995.2192332416753,0.0,2034.9536965623872,2784.9536665623873,6
2025-02-02,66,680,0.6943,0.7305465645098613,6621.1787,6476.9104,6859.525293086165,6650.542833333333,1596.8067581478517,2408.546448858327,2408.546448858327,833.3333,0.0,0.0,1079.4850666666666,471.68336552499363,2784.9536665623873,3534.953636562387,6
2025-02-02,67,690,0.6727,0.7018937561251557,6792.25,6705.825,6779.069961277964,6751.2119999999995,1330.6656457904292,379.3261668667252,379.3261668667252,364.9220002000586,0.0,0.0,0.0,0.0,3534.953636562387,3863.3834367424397,6
2025-02-02,68,700,0.6265,0.7044189049868058,6965.5774,6635.3033,6710.0980015295845,6851.881166666667,1085.16658133435,67.22073377411701,67.22073377411701,12.17505044078348,0.0,0.0,0.0,0.0,3863.3834367424397,3874.3409821391447,6
2025-02-02,69,710,0.577,0.7027400618689748,6630.8407,6706.5447,6584.164985886938,6952.550333333334,738.0907639442139,67.22073377411701,67.22073377411701,79.83806710745034,0.0,0.0,0.0,0.0,3874.3409821391447,3946.19524253585,6
2025-02-02,70,720,0.5556,0.6799752212291306,6087.62,6888.0375,6435.583145236798,7053.2195,350.7027930294911,67.22073377411701,67.22073377411701,200.62365044078376,0.0,0.0,0.0,0.0,3946.19524253585,4126.756527932555,6
2025-02-02,71,730,0.5901,0.5654832927852822,6175.5508,6695.3712,6302.783871389308,6791.213833333333,406.6886507763314,274.20088780545154,274.20088780545154,360.8376211387849,0.0,0.0,0.0,0.0,4126.756527932555,4451.510386957461,12
2025-02-02,72,740,0.6344,0.6048289950064301,6411.0816,6542.4476,6303.76855656642,6694.390166666667,638.7564747613013,274.20088780545154,274.20088780545154,296.09522113878506,0.0,0.0,0.0,0.0,4451.510386957461,4717.996085982368,12
2025-02-02,73,750,0.6108,0.609281842193687,6361.38,6598.6125,6250.88091834529,6597.566500000001,625.7145090607293,274.20088780545154,274.20088780545154,313.73963780545137,0.0,0.0,0.0,0.0,4717.996085982368,5000.361760007274,12
2025-02-02,74,760,0.519,0.5130935594908468,6105.716,6609.2865,6202.315370962879,6500.742833333334,623.024194521578,274.20088780545154,274.20088780545154,358.12930447211795,0.0,0.0,0.0,0.0,5000.361760007274,5322.67813403218,12
2025-02-02,75,770,0.6941,0.656230238305689,6176.8003,6531.8447,6276.361850187799,6403.919166666667,904.590825753657,274.20088780545154,274.20088780545154,333.37495447211836,0.0,0.0,0.0,0.0,5322.67813403218,5622.715593057087,12
2025-02-02,76,780,1.0283,0.9594947168919878,6523.95,6407.175,6374.727216188321,6307.0955,1242.795562169361,3364.9803249127435,3364.9803249127435,833.3333,0.0,0.0,1067.8625,1444.3220249127437,5622.715593057087,6372.715563057087,12
2025-02-02,77,790,1.0587,0.9876628560369133,6584.3213,6311.5023,6295.334988330393,6183.473166666667,1346.4383146622135,22.753886750553797,22.753886750553797,0.0,22.715946582779452,0.0,0.0,0.0,6372.715563057087,6347.4756224095545,12
2025-02-02,78,800,0.9965,0.9547314215208877,6510.3066,6349.6795,6324.730857492436,6059.850833333334,0.0,52.29491030852138,52.29491030852138,25.523726975188083,0.0,0.0,0.0,0.0,6347.4756224095545,6370.4469766872235,12
2025-02-02,79,810,1.0091,0.9824983378895982,6505.58,6370.125,6469.452375379288,5936.2285,0.0,104.10019818445728,104.10019818445728,81.52436485112389,0.0,0.0,0.0,0.0,6370.4469766872235,6443.818905053235,12
2025-02-02,80,820,1.0445,0.9839157193509069,6573.9919,6103.2194,6434.528480374573,5812.6061666666665,0.0,121.22392995943903,121.22392995943903,42.76184662610558,0.0,0.0,0.0,0.0,6443.818905053235,6482.304567016729,12
2025-02-02,81,830,1.052,1.0704557449753351,6477.1548,5845.3539,6335.524057283808,5688.983833333334,0.0,125.97655582070306,125.97655582070306,20.67640582070294,0.0,0.0,0.0,0.0,6482.304567016729,6500.913332255362,12
2025-02-02,82,840,1.0369,1.2278743001893109,6293.17,5694.0,6344.7190734601,5565.3615,0.0,151.6176912332642,151.6176912332642,51.75602456659749,0.0,0.0,0.0,0.0,6500.913332255362,6547.4937543652995,12
2025-02-02,83,850,1.0441,1.302005503759463,6343.9244,5466.544,6506.556715730016,5283.141,0.0,0.0,0.0,0.0,146.23006666666663,0.0,0.0,0.0,6547.4937543652995,6385.015902513448,12
