日期,时段,电价,实际负载电量,实际光伏电量,预测负载电量,预测光伏电量,安全裕度电量,计划购电量,实际充电量,实际放电量,紧急购电量,弃光量,时段末储电量
2025-02-01,6:10,0.9368,535.1871833333332,0.0,559.9564674767822,0.0,28.670658432571294,0.0,0.0,535.1871833333332,0.0,0.0,9637.588314814815
2025-02-01,6:20,0.8758,533.9993499999999,0.6440166666666667,562.394755369138,0.45129403590048095,29.288766666666636,0.0,0.0,533.3553333333333,0.0,0.0,9044.971277777779
2025-02-01,6:30,0.8759,504.52,0.0,546.9541316332018,0.0,26.40423131190952,0.0,0.0,504.52,0.0,0.0,8484.3935
2025-02-01,6:40,0.8601,519.5536833333333,0.0,556.8965828977775,0.09316225257454591,20.61419107103984,0.0,0.0,519.5536833333333,0.0,0.0,7907.1116296296295
2025-02-01,6:50,0.8442,566.415,14.934916666666666,597.9695676850861,7.620532700961548,20.61419107103984,0.0,0.0,551.4800833333333,0.0,0.0,7294.355981481482
2025-02-01,7:00,0.8334,608.7916666666666,56.75,639.4379236870268,35.31051829442365,20.61419107103984,0.0,0.0,552.0416666666666,0.0,0.0,6680.976351851852
2025-02-01,7:10,0.8092,617.2140499999999,102.656,642.3155788638577,74.98812705818716,19.47708333333336,0.0,0.0,514.5580499999999,0.0,0.0,6109.245185185186
2025-02-01,7:20,0.7972,595.3964666666666,147.48791666666665,639.124625138407,119.78090677116047,19.47708333333336,0.0,0.0,447.90854999999993,0.0,0.0,5611.569018518519
2025-02-01,7:30,0.7644,579.5366666666666,190.11249999999998,647.4681853142508,165.15875319944658,18.763886956582304,0.0,0.0,389.4241666666667,0.0,0.0,5178.875500000001
2025-02-01,7:40,0.6899,609.0003666666667,231.34661666666665,652.5563262112775,209.746010697948,19.47708333333336,0.0,0.0,377.65375,0.0,0.0,4759.260222222223
2025-02-01,7:50,0.86,640.2366833333333,279.07533333333333,643.2738766498444,256.22888390342086,18.763886956582304,0.0,0.0,361.16134999999997,0.0,0.0,4357.9698333333345
2025-02-01,8:00,1.1617,633.9416666666666,334.01874999999995,630.2291881115657,305.01912605840073,21.35125000000001,0.0,0.0,299.92291666666665,0.0,0.0,4024.7221481481492
2025-02-01,8:10,1.1683,590.91065,388.6844166666666,635.2198759112803,354.0804806196221,18.763886956582304,0.0,0.0,202.22623333333343,0.0,0.0,3800.026333333334
2025-02-01,8:20,1.0956,568.5581666666667,438.7655666666667,643.5713368982034,404.52661735885624,18.763886956582304,0.0,0.0,129.7926,0.0,0.0,3655.812333333334
2025-02-01,8:30,1.0849,574.2283333333332,487.94374999999997,643.4484474968835,455.452261118646,20.472250000000106,0.0,0.0,86.28458333333327,0.0,0.0,3559.940574074075
2025-02-01,8:40,1.061,577.8523166666666,541.8831666666666,642.212538668703,504.3985656415078,20.472250000000106,0.0,0.0,35.96915000000001,0.0,0.0,3519.9748518518527
2025-02-01,8:50,1.043,649.0800333333333,586.6261,673.1072589571045,553.8511148804326,20.472250000000106,0.0,0.0,62.45393333333334,0.0,0.0,3450.5815925925936
2025-02-01,9:00,1.036,737.1266666666667,621.9499999999999,726.2385618817725,602.7707629693289,26.895416666666733,0.0,0.0,115.17666666666673,0.0,0.0,3322.6075185185196
2025-02-01,9:10,1.0147,711.2534166666666,665.4293,752.4565732382005,647.4099682391184,26.895416666666733,0.0,0.0,45.824116666666555,0.0,0.0,3271.6918333333347
2025-02-01,9:20,0.9922,698.3616999999999,729.7221999999999,744.490256999517,692.0257074676729,31.18963333333325,0.0,31.360500000000002,0.0,0.0,0.0,3299.916283333335
2025-02-01,9:30,0.97,736.3866666666665,798.0874999999999,728.9353690894418,735.411002130566,37.162283333333335,0.0,61.70083333333332,0.0,0.0,0.0,3355.4470333333347
2025-02-01,9:40,0.9422,733.2125666666667,838.3206833333334,738.9410062769631,771.9261729942087,39.86671666666673,0.0,105.10811666666666,0.0,0.0,0.0,3450.0443383333345
2025-02-01,9:50,0.9569,697.1223666666666,867.3196166666667,743.9279626651725,807.9683819102802,39.86671666666673,0.0,170.19725000000005,0.0,0.0,0.0,3603.2218633333346
2025-02-01,10:00,0.9977,678.5883333333334,894.01875,730.6243365631068,846.1242153113126,44.473716666666704,0.0,215.4304166666666,0.0,0.0,0.0,3797.1092383333344
2025-02-01,10:10,0.9919,711.4322,911.8498333333333,718.2025055301833,883.8938044893857,51.91165000000016,0.0,200.41763333333336,0.0,0.0,0.0,3977.485108333334
2025-02-01,10:20,0.9588,706.70705,933.6272333333333,720.7064521986782,925.4323744165155,89.59250000000004,0.0,226.92018333333328,0.0,0.0,0.0,4181.713273333334
2025-02-01,10:30,0.9549,666.9933333333333,959.21875,729.0595725443557,962.7853470009422,71.3126833333334,0.0,292.22541666666666,0.0,0.0,0.0,4444.716148333334
2025-02-01,10:40,0.9839,678.7204333333333,979.8081666666667,721.6356386344074,980.5714290593183,59.734741136055234,0.0,301.0877333333334,0.0,0.0,0.0,4715.695108333334
2025-02-01,10:50,0.799,678.1305,1021.3479,712.0989362507117,989.1438781818749,59.734741136055234,0.0,343.2174,0.0,0.0,0.0,5024.590768333334
2025-02-01,11:00,0.5025,652.925,1060.2749999999999,714.2365384513575,1006.4386856421161,53.84691666666655,0.0,407.3499999999999,0.0,0.0,0.0,5391.205768333334
2025-02-01,11:10,0.4662,657.69435,1046.1778166666666,724.8245598850187,1038.7527272421048,53.84691666666655,573.2520826429138,833.3333333333333,0.0,0.0,128.40221597624713,6141.205768333334
2025-02-01,11:20,0.5007,656.1017166666666,1051.3417833333333,710.9588734678024,1044.6082171262237,38.54585254799432,0.0,395.24006666666673,0.0,0.0,0.0,6496.921828333334
2025-02-01,11:30,0.4827,654.535,1099.0625,692.0284514039855,1033.5712648970195,39.7801333333332,0.0,444.52750000000003,0.0,0.0,0.0,6896.996578333334
2025-02-01,11:40,0.4785,692.20855,1136.31565,717.4982609587364,1056.1311178984047,58.06333333333335,461.8647199435944,833.3333333333333,0.0,0.0,72.63848661026134,7646.996578333334
2025-02-01,11:50,0.4662,680.1494833333334,1128.4168166666666,722.2791493774314,1076.186222784689,71.23001666666656,550.6562765927422,833.3333333333333,0.0,0.0,165.59027659274216,8396.996578333334
2025-02-01,12:00,0.4432,640.0333333333333,1100.65625,693.9258894985844,1074.2141707672736,71.23001666666656,524.2750687313107,833.3333333333333,0.0,0.0,151.56465206464418,9146.996578333334
2025-02-01,12:10,0.4411,676.8413833333333,1105.4832,686.339223465563,1066.950307849831,75.49963333333335,528.2218822823986,833.3333333333333,0.0,0.0,123.53036561573197,9896.996578333334
2025-02-01,12:20,0.4551,663.0938,1089.4810666666667,691.4336272162946,1060.5930339337542,75.49963333333335,539.673559949207,833.3333333333333,0.0,0.0,132.72749328254042,10646.996578333334
2025-02-01,12:30,0.4463,594.0216666666666,1052.4125,693.3767861346253,1060.7501656342638,71.23001666666656,537.1899705003614,170.00380185185148,0.0,0.0,825.5770019818432,10800.0
2025-02-01,12:40,0.4113,601.1141666666666,1052.0977666666665,688.3757432699747,1069.6171896990384,54.97138333333335,507.063270237603,0.0,0.0,0.0,958.046870237603,10800.0
2025-02-01,12:50,0.5682,633.3353666666667,1058.98975,685.7559647586395,1066.951585665453,54.97138333333335,0.0,0.0,0.0,0.0,425.65438333333327,10800.0
2025-02-01,13:00,0.8279,638.6816666666666,1052.225,688.0583161418231,1051.8185254113025,69.32708333333326,0.0,0.0,0.0,0.0,413.5433333333333,10800.0
2025-02-01,13:10,0.8636,619.3742333333332,1041.0229166666666,687.3375839764478,1040.18165282969,114.44101666666666,0.0,0.0,0.0,0.0,421.64868333333334,10800.0
2025-02-01,13:20,0.8416,606.5044,1029.2288333333331,674.5450934376008,1016.8829505712258,114.44101666666666,0.0,0.0,0.0,0.0,422.7244333333331,10800.0
2025-02-01,13:30,0.8618,607.0133333333333,1017.28125,662.4005074448124,982.865765479885,114.44101666666666,0.0,0.0,0.0,0.0,410.2679166666667,10800.0
2025-02-01,13:40,0.8623,606.3183333333333,998.79405,672.3954116836643,955.7531283101391,114.44101666666666,0.0,0.0,0.0,0.0,392.4757166666667,10800.0
2025-02-01,13:50,0.9026,624.9272166666666,948.6343499999999,674.9079080172284,923.9491864175802,144.91451666666677,0.0,0.0,0.0,0.0,323.70713333333333,10800.0
2025-02-01,14:00,0.9754,641.645,875.1875,662.2712590240154,883.8950594337513,102.71107500000016,0.0,0.0,0.0,0.0,233.54250000000002,10800.0
2025-02-01,14:10,1.0002,612.7233833333332,815.6234166666666,653.2367517845782,843.4758930449852,57.253750000000004,0.0,0.0,0.0,0.0,202.90003333333334,10800.0
2025-02-01,14:20,0.9978,603.26775,769.5365666666667,633.8118211996032,794.8071520710446,37.612083333333274,0.0,0.0,0.0,0.0,166.26881666666668,10800.0
2025-02-01,14:30,1.0271,610.8116666666666,727.3999999999999,615.156817054145,745.9720540147911,37.612083333333274,0.0,0.0,0.0,0.0,116.58833333333325,10800.0
2025-02-01,14:40,1.0906,571.6230833333333,684.0674,624.8556523180006,713.7083106071132,28.97354844785976,0.0,0.0,0.0,0.0,112.44431666666674,10800.0
2025-02-01,14:50,0.9376,554.5942,648.3614333333333,623.7686033547787,670.629874817546,23.66814999999997,0.0,0.0,0.0,0.0,93.76723333333325,10800.0
2025-02-01,15:00,0.6694,578.9233333333333,614.7249999999999,612.0131306328949,614.1604285552071,31.210133333333335,29.062835411021183,0.0,0.0,0.0,64.8645020776878,10800.0
2025-02-01,15:10,0.66,593.8219999999999,565.39285,627.25616245699,567.9946104703217,41.68170550067998,100.9432574873482,0.0,0.0,0.0,72.51410748734827,10800.0
2025-02-01,15:20,0.7217,603.3700333333334,505.4359666666667,634.0917307797843,517.8186361762507,66.96230000000006,183.23539460353356,0.0,0.0,0.0,85.30132793686687,10800.0
2025-02-01,15:30,0.7308,608.655,450.63749999999993,622.9017042383437,465.6549938609405,171.25773199997303,328.5044423773762,0.0,0.0,0.0,170.48694237737618,10800.0
2025-02-01,15:40,0.7534,596.78865,413.62829999999997,619.7632232224869,428.5884403015807,171.25773199997303,362.43251492087916,0.0,0.0,0.0,179.27216492087916,10800.0
2025-02-01,15:50,0.7823,570.11095,375.9729,615.303388068919,380.55877931351915,171.25773199997303,406.00234075537287,0.0,0.0,0.0,211.86429075537285,10800.0
2025-02-01,16:00,0.8055,548.75,328.93125,601.4457272632441,319.57652278932835,171.25773199997303,453.1269364738888,0.0,0.0,0.0,233.30818647388878,10800.0
2025-02-01,16:10,0.8271,554.0824,281.17404999999997,585.0958462620831,270.11767893926003,171.25773199997303,486.2358993227962,0.0,0.0,0.0,213.32754932279613,10800.0
2025-02-01,16:20,0.8519,559.0360666666666,240.44151666666667,589.0395631782501,222.52240544761753,109.61288029627008,476.13003802690264,0.0,0.0,0.0,157.53548802690273,10800.0
2025-02-01,16:30,0.8791,563.1066666666666,202.36249999999998,606.9631023717543,171.47643843476573,85.24117087320606,520.7278348101947,0.0,0.0,0.0,159.98366814352812,10800.0
2025-02-01,16:40,0.9024,580.2863,155.5190333333333,600.5870683887407,123.29636747857384,54.08522417410798,531.3759250842749,0.0,0.0,0.0,106.60865841760824,10800.0
2025-02-01,16:50,0.9163,532.8180166666666,106.71146666666667,538.7694083282404,77.92655158726362,36.26639911632601,497.10925585730274,0.0,0.0,0.0,71.00270585730277,10800.0
2025-02-01,17:00,0.9264,446.78,59.70625,465.0688573842913,37.383924648224706,24.134216666666664,451.8191494027332,0.0,0.0,0.0,64.74539940273326,10800.0
2025-02-01,17:10,0.9462,433.5435166666667,15.897433333333334,461.2775299265994,8.15376807377566,22.407171036121174,475.53093288894496,0.0,0.0,0.0,57.884849555611595,10800.0
2025-02-01,17:20,0.9742,439.7808,0.0,474.25706752606885,0.08047724163965995,19.07666666666667,493.25325695109586,0.0,0.0,0.0,53.472456951095864,10800.0
2025-02-01,17:30,0.9862,436.13666666666666,0.0,469.8764446059794,0.0,19.61527624905102,489.4917208550304,0.0,0.0,0.0,53.35505418836374,10800.0
2025-02-01,17:40,0.976,445.99516666666665,0.68945,464.33800437586626,0.4839971464028735,19.07666666666667,482.9306738961301,0.0,0.0,0.0,37.62495722946346,10800.0
2025-02-01,17:50,1.0742,439.89263333333326,0.0,461.15768193828,0.0,18.683283333333293,479.8409652716133,0.0,0.0,0.0,39.948331938280035,10800.0
2025-02-01,18:00,1.2313,428.47,0.0,463.0302571688317,0.0,16.67160693648778,0.0,0.0,428.47,0.0,0.0,10323.922222222222
2025-02-01,18:10,1.2561,454.18455,0.049499999999999995,471.5581618219758,0.0,17.336666666666588,0.0,0.0,454.13505,0.0,0.0,9819.327722222222
2025-02-01,18:20,1.2447,472.26531666666665,0.0,472.9083383303485,0.0,17.76843751808898,0.0,0.0,472.26531666666665,0.0,0.0,9294.588481481482
2025-02-01,18:30,1.2545,454.16833333333335,0.0,465.031601210605,0.0,19.516666666666573,0.0,0.0,454.16833333333335,0.0,0.0,8789.957
2025-02-01,18:40,1.2522,418.3761833333333,0.0035499999999999998,461.21894794112455,0.0,20.869238434546332,0.0,0.0,418.3726333333333,0.0,0.0,8325.098518518518
2025-02-01,18:50,1.2881,414.0822333333333,0.0,472.0860122605892,0.0,21.16326666666676,0.0,0.0,414.0822333333333,0.0,0.0,7865.007148148148
2025-02-01,19:00,1.3466,432.1383333333333,0.0,477.01795856810213,0.0,21.381549999999983,0.0,0.0,432.1383333333333,0.0,0.0,7384.853444444445
2025-02-01,19:10,1.3523,424.01436666666666,0.00025,446.7007372823249,0.0,23.047922174501913,0.0,0.0,424.01411666666667,0.0,0.0,6913.726648148148
2025-02-01,19:20,1.3445,442.41246666666666,0.0,435.67486405777686,0.0,23.047922174501913,0.0,0.0,442.41246666666666,0.0,0.0,6422.157240740741
2025-02-01,19:30,1.3483,483.74666666666667,0.0,453.66631211582563,0.0,21.04846201852418,0.0,0.0,483.74666666666667,0.0,0.0,5884.660944444445
2025-02-01,19:40,1.349,481.18446666666665,0.0,458.4852805063979,0.0,21.04846201852418,0.0,0.0,481.18446666666665,0.0,0.0,5350.011537037038
2025-02-01,19:50,1.3473,444.76593333333335,0.0,463.6870661537967,0.0,20.244646929516723,0.0,0.0,444.76593333333335,0.0,0.0,4855.827166666667
2025-02-01,20:00,1.3482,418.095,0.0,473.8212280596302,0.0,20.244646929516723,0.0,0.0,418.095,0.0,0.0,4391.277166666667
2025-02-01,20:10,1.3513,436.7405166666666,0.0,474.993222134509,0.0,20.721900000000005,0.0,0.0,436.7405166666666,0.0,0.0,3906.009925925926
2025-02-01,20:20,1.34,452.69785,0.0,473.8294772097086,0.0,19.72499999999991,0.0,0.0,452.69785,0.0,0.0,3403.012314814815
2025-02-01,20:30,1.3489,449.9683333333333,0.0,473.781177507058,0.0,19.72499999999991,0.0,0.0,449.9683333333333,0.0,0.0,2903.0475
2025-02-01,20:40,1.3952,455.06669999999997,0.0,474.22199043706684,0.0,19.72499999999991,0.0,0.0,455.06669999999997,0.0,0.0,2397.4178333333334
2025-02-01,20:50,1.2226,454.01236666666665,0.0,490.91781668725184,0.0,19.492083333333387,125.40892792046668,0.0,328.60343874619997,0.0,0.0,2032.3029013931114
2025-02-01,21:00,0.9332,459.405,0.0,508.3356913637329,0.0,20.12575936506164,528.4614507287945,69.05645072879452,0.0,0.0,0.0,2094.4537070490264
2025-02-01,21:10,0.9068,497.4207666666667,0.0,492.5300713985783,0.0,20.721900000000005,513.2519713985782,15.831204731911555,0.0,0.0,0.0,2108.701791307747
2025-02-01,21:20,0.9371,503.28313333333335,0.0,476.61783743147816,0.0,20.82231945378968,497.4401568852678,0.0,5.842976448065542,0.0,0.0,2102.209595254341
2025-02-01,21:30,0.9371,477.5566666666667,0.0,482.39530172296355,0.0,22.51780417191526,504.9131058948788,27.35643922821214,0.0,0.0,0.0,2126.8303905597318
2025-02-01,21:40,0.9871,479.13595,0.0,494.62201059258996,0.0,22.830766666666626,517.4527772592565,38.31682725925657,0.0,0.0,0.0,2161.315535093063
2025-02-01,21:50,0.7764,450.2041,0.0,466.8171705103546,0.0,21.21811764932545,1154.7019548263465,704.4978548263466,0.0,0.0,0.0,2795.363604436775
2025-02-01,22:00,0.4209,392.08500000000004,0.0,413.2989395962728,0.0,22.830766666666626,1269.4630395962727,833.3333333333333,0.0,0.0,44.04470626293937,3545.363604436775
2025-02-01,22:10,0.3859,371.76981666666666,0.0,399.392821779752,0.0,20.82231945378968,1253.548474566875,833.3333333333333,0.0,0.0,48.445324566875115,4295.363604436775
2025-02-01,22:20,0.4368,363.57821666666666,0.0,420.7111790268697,0.0,19.52791666666667,1273.5724290268695,833.3333333333333,0.0,0.0,76.66087902686957,5045.363604436775
2025-02-01,22:30,0.4198,359.15666666666664,0.0,441.987304391256,0.0,19.850587665370842,1295.17122538996,833.3333333333333,0.0,0.0,102.6812253899601,5795.363604436775
2025-02-01,22:40,0.4186,382.05071666666663,0.0,429.8511862803034,0.0,16.267939315558653,1279.4524589291952,833.3333333333333,0.0,0.0,64.06840892919536,6545.363604436775
2025-02-01,22:50,0.4241,417.16841666666664,0.0,408.62707433305013,0.0,15.998745295583754,1257.959152961967,833.3333333333333,0.0,0.0,7.457402961967091,7295.363604436775
2025-02-01,23:00,0.4237,431.7966666666667,0.0,401.41998106698,0.0,19.77402898580082,1254.527343386114,822.7306767194473,0.0,0.0,0.0,8035.821213484278
2025-02-01,23:10,0.4248,406.46494999999993,0.0,410.5188703975867,0.0,19.77402898580082,1263.6262327167208,833.3333333333333,0.0,0.0,23.82794938338759,8785.821213484278
2025-02-01,23:20,0.424,400.95986666666664,0.0,418.690593694342,0.0,20.136060042636018,1272.1599870703112,833.3333333333333,0.0,0.0,37.866787070311375,9535.821213484278
2025-02-01,23:30,0.422,409.945,0.0,417.94058274844434,0.0,20.712974017054414,1271.986890098832,833.3333333333333,0.0,0.0,28.70855676549877,10285.821213484278
2025-02-01,23:40,0.424,387.2367,0.0,423.6445332826463,0.0,18.39716179950847,1275.375028415488,571.3097627952468,0.0,0.0,316.8285656202413,10800.0
2025-02-01,23:50,0.4271,454.71015,0.0,484.9769035067793,0.0,19.42981218922775,1337.7400490293403,0.0,0.0,0.0,883.0298990293403,10800.0
2025-02-02,0:00,0.4276,591.3766666666667,0.0,602.5309469982803,0.0,21.31539589754324,623.8463428958237,0.0,0.0,0.0,32.46967622915702,10800.0
2025-02-02,0:10,0.4248,598.66405,0.0,621.3504720878334,0.0,21.52615834591755,642.876630433751,0.0,0.0,0.0,44.212580433750986,10800.0
2025-02-02,0:20,0.4245,581.7344833333333,0.0,614.5158161770737,0.0,23.45025579148642,637.9660719685602,0.0,0.0,0.0,56.2315886352269,10800.0
2025-02-02,0:30,0.4269,584.5933333333332,0.0,605.3577026726092,0.0,25.778333333333343,631.1360360059425,0.0,0.0,0.0,46.542702672609266,10800.0
2025-02-02,0:40,0.4272,586.1028666666666,0.0,604.5090270811163,0.0,27.951550000000072,632.4605770811164,0.0,0.0,0.0,46.3577104144498,10800.0
2025-02-02,0:50,0.4271,587.1968666666667,0.0,618.499225240377,0.0,28.052116666666656,646.5513419070436,0.0,0.0,0.0,59.35447524037693,10800.0
2025-02-02,1:00,0.4285,596.0733333333333,0.0,634.6972597788669,0.0,28.08749374740758,662.7847535262745,0.0,0.0,0.0,66.7114201929412,10800.0
2025-02-02,1:10,0.4311,612.0548166666666,0.0,633.0333696048928,0.0,28.397585044525535,661.4309546494183,0.0,0.0,0.0,49.37613798275163,10800.0
2025-02-02,1:20,0.4302,598.3243,0.0,635.6443744609908,0.0,28.397585044525535,664.0419595055163,0.0,0.0,0.0,65.71765950551628,10800.0
2025-02-02,1:30,0.4279,572.2333333333333,0.0,641.7431213355205,0.0,31.303559903431807,673.0466812389524,0.0,0.0,0.0,100.81334790561903,10800.0
2025-02-02,1:40,0.4312,591.6527333333333,0.0,629.5996308789693,0.0,28.397585044525535,657.9972159234949,0.0,0.0,0.0,66.34448259016153,10800.0
2025-02-02,1:50,0.4333,624.2956999999999,0.0,626.9821901923195,0.0,27.061950000000024,654.0441401923196,0.0,0.0,0.0,29.748440192319663,10800.0
2025-02-02,2:00,0.4311,628.665,0.0,641.6407010168889,0.0,25.438404311458193,667.0791053283472,0.0,0.0,0.0,38.414105328347205,10800.0
2025-02-02,2:10,0.4293,599.0741166666667,0.0,653.6947084827736,0.0,24.180353319877895,677.8750618026515,0.0,0.0,0.0,78.80094513598488,10800.0
2025-02-02,2:20,0.4324,611.8605833333334,0.0,663.3537751743929,0.0,25.438404311458193,688.7921794858512,0.0,0.0,0.0,76.93159615251784,10800.0
2025-02-02,2:30,0.4367,647.1383333333333,0.0,666.1835044607119,0.0,29.74333333333334,695.9268377940452,0.0,0.0,0.0,48.78850446071192,10800.0
2025-02-02,2:40,0.4348,618.5352333333333,0.0,655.3408080853939,0.0,26.71256376937284,682.0533718547667,0.0,0.0,0.0,63.51813852143346,10800.0
2025-02-02,2:50,0.4335,632.8425166666666,0.0,653.2292645341313,0.0,25.438404311458193,678.6676688455896,0.0,0.0,0.0,45.82515217892296,10800.0
2025-02-02,3:00,0.4357,682.7416666666666,0.0,661.8120830222913,0.0,26.71256376937284,688.524646791664,0.0,0.0,0.0,5.7829801249974935,10800.0
2025-02-02,3:10,0.4374,650.2912666666666,0.0,664.4072917716185,0.0,28.520670639861084,692.9279624114795,0.0,0.0,0.0,42.63669574481287,10800.0
2025-02-02,3:20,0.4371,625.2837,0.0,679.3787741529111,0.0,29.74333333333334,709.1221074862444,0.0,0.0,0.0,83.83840748624448,10800.0
2025-02-02,3:30,0.4356,648.8266666666666,0.0,692.7127255450623,0.0,28.520670639861084,721.2333961849233,0.0,0.0,0.0,72.40672951825672,10800.0
2025-02-02,3:40,0.4353,667.2369666666666,0.0,671.0345560391661,0.0,25.91768909951103,696.9522451386771,0.0,0.0,0.0,29.715278472010482,10800.0
2025-02-02,3:50,0.436,658.5554999999999,0.0,666.5104083299566,0.0,26.163797998952607,692.6742063289091,0.0,0.0,0.0,34.118706328909184,10800.0
2025-02-02,4:00,0.4378,637.655,0.0,689.4954759658091,0.0,30.672366666666676,720.1678426324758,0.0,0.0,0.0,82.51284263247578,10800.0
2025-02-02,4:10,0.4401,636.6545833333332,0.0,697.5780068994243,0.0,32.5296767764424,730.1076836758667,0.0,0.0,0.0,93.4531003425335,10800.0
2025-02-02,4:20,0.4389,645.9066666666666,0.0,692.108778642667,0.0,33.47059395656985,725.5793725992368,0.0,0.0,0.0,79.67270593257012,10800.0
2025-02-02,4:30,0.4364,652.9649999999999,0.0,691.1796831048985,0.0,32.5296767764424,723.7093598813409,0.0,0.0,0.0,70.74435988134098,10800.0
2025-02-02,4:40,0.4393,656.2554833333334,0.0,704.8777709199924,0.0,30.672366666666676,735.550137586659,0.0,0.0,0.0,79.29465425332569,10800.0
2025-02-02,4:50,0.4422,665.3873333333333,0.00023333333333333333,693.8294608142734,0.0,34.1254369567802,727.9548977710535,0.0,0.0,0.0,62.567797771053506,10800.0
2025-02-02,5:00,0.4395,681.0333333333333,0.0,673.6364916519934,0.0,34.76975789780188,708.4062495497952,0.0,0.0,0.0,27.37291621646193,10800.0
2025-02-02,5:10,0.4333,691.0207666666666,0.0,700.8484719087655,0.0,34.66097551557883,735.5094474243443,0.0,0.0,0.0,44.488680757677685,10800.0
2025-02-02,5:20,0.4439,679.2231166666666,0.00315,727.8013454608064,0.0,34.66097551557883,762.4623209763852,0.0,0.0,0.0,83.24235430971862,10800.0
2025-02-02,5:30,0.4301,647.9466666666666,0.0,716.0061729582231,0.0,34.66097551557883,750.667148473802,0.0,0.0,0.0,102.72048180713534,10800.0
2025-02-02,5:40,0.3713,633.4947,0.0,688.5759470655136,0.0,32.78932022231356,721.3652672878271,0.0,0.0,0.0,87.87056728782716,10800.0
2025-02-02,5:50,0.5708,723.7820499999999,0.04398333333333333,762.9829839737956,0.0,32.78932022231356,795.7723041961092,0.0,0.0,0.0,72.03423752944263,10800.0
2025-02-02,6:00,0.9099,855.5333333333333,0.0,893.9838850839496,0.0,31.162684716583648,925.1465698005333,0.0,0.0,0.0,69.61323646719995,10800.0
2025-02-02,6:10,0.9368,867.2495166666665,0.0,913.4199078625109,0.0,28.670658432571294,267.0905662950822,0.0,600.1589503715843,0.0,0.0,10133.156721809351
2025-02-02,6:20,0.8758,855.2815166666666,0.6127,901.0254296278938,0.46646681639851717,29.288766666666636,929.8477294781618,75.17891281149525,0.0,0.0,0.0,10200.817743339698
2025-02-02,6:30,0.8759,873.5016666666667,0.0,907.5823156453436,0.0,22.316372822120684,929.8986884674642,56.397021800797575,0.0,0.0,0.0,10251.575062960415
2025-02-02,6:40,0.8601,876.0123666666666,0.0,901.9845464670627,0.06080725499371218,20.305384524768215,922.2291237368372,46.216757070170615,0.0,0.0,0.0,10293.170144323569
2025-02-02,6:50,0.8442,853.8498833333333,19.09655,896.7837286717382,7.876032255364239,17.414735207185608,906.3224316235595,71.56909829022618,0.0,0.0,0.0,10357.582332784772
2025-02-02,7:00,0.8334,832.265,64.34375,901.3183474210225,36.25553615110486,16.448149829772166,881.5109610996899,113.58971109968991,0.0,0.0,0.0,10459.813072774494
2025-02-02,7:10,0.8092,845.0357999999999,109.53881666666666,910.5175199733451,75.3342365813859,13.919012500000008,849.1022958919592,113.605312558626,0.0,0.0,0.0,10562.057854077257
2025-02-02,7:20,0.7972,865.4190666666666,156.74493333333334,921.2107879514342,117.21039943193166,13.656233333333299,817.6566218528358,108.98248851950257,0.0,0.0,0.0,10660.14209374481
2025-02-02,7:30,0.7644,862.9766666666666,206.4,906.7837366468258,160.62150108754764,14.256354642835806,760.418590202114,103.84192353544745,0.0,0.0,0.0,10753.599824926712
2025-02-02,7:40,0.6899,851.2133,252.16675,868.4162698646405,208.7693262164054,15.08751666666664,1508.067793648235,51.55575008143084,0.0,0.0,857.4654935668043,10800.0
2025-02-02,7:50,0.86,963.0563333333332,294.4087666666667,1000.3709867095369,257.55285869393595,15.08751666666664,757.9056446822675,0.0,0.0,0.0,89.25807801560109,10800.0
2025-02-02,8:00,1.1617,1143.6366666666665,332.48749999999995,1217.0089467594637,307.0000270353971,18.42091751654425,95.09650390727757,0.0,716.052662759389,0.0,0.0,10004.385930267346
2025-02-02,8:10,1.1683,1189.9577666666667,367.1264166666666,1223.4006675943315,360.3849967106742,17.056344888471205,46.73868243879542,0.0,776.0926675612046,0.0,0.0,9142.06074408823
2025-02-02,8:20,1.0956,1173.5551999999998,414.6793333333333,1192.471385699289,410.4484159746424,18.513909868461873,0.0,0.0,758.8758666666665,0.0,0.0,8298.865336680823
2025-02-02,8:30,1.0849,1167.5349999999999,474.96875,1219.0951178813252,460.42017629329695,20.30693333333329,0.0,0.0,692.5662499999999,0.0,0.0,7529.347281125268
2025-02-02,8:40,1.061,1171.4924666666666,531.3649666666666,1221.267273033787,519.4765446944145,19.29905000000008,0.0,0.0,640.1274999999999,0.0,0.0,6818.09450334749
2025-02-02,8:50,1.043,1169.5395833333332,583.4552833333332,1203.8365038318361,568.8695770868355,18.513909868461873,0.0,0.0,586.0843,0.0,0.0,6166.889725569712
2025-02-02,9:00,1.036,1159.6966666666667,638.49375,1192.6139753223463,606.510033299938,18.513909868461873,0.0,0.0,521.2029166666667,0.0,0.0,5587.77537371786
2025-02-02,9:10,1.0147,1155.84485,701.0060166666667,1199.7723414501056,649.6313034998436,18.513909868461873,0.0,0.0,454.83883333333324,0.0,0.0,5082.398892236379
2025-02-02,9:20,0.9922,1166.1131666666665,752.3296,1196.3297967873818,697.5410827724993,20.30693333333329,0.0,0.0,413.7835666666665,0.0,0.0,4622.6393737178605
2025-02-02,9:30,0.97,1171.27,796.9875,1180.9448910547374,743.0380727858088,21.478523481228876,0.0,0.0,374.2825,0.0,0.0,4206.769929273416
