日期,时段,电价,实际负载电量,实际光伏电量,预测负载电量,预测光伏电量,自适应分位数,安全裕度电量,计划购电量,实际充电量,实际放电量,紧急购电量,弃电量,时段末储电量
2025-02-01,8:30,1.0849,574.2283333333332,487.94374999999997,643.4484474968835,455.452261118646,0.75,17.06020833333342,0.0,0.0,86.28458333333327,0.0,0.0,3559.940574074075
2025-02-01,8:40,1.061,577.8523166666666,541.8831666666666,642.212538668703,504.3985656415078,0.75,17.06020833333342,0.0,0.0,35.96915000000001,0.0,0.0,3519.9748518518527
2025-02-01,8:50,1.043,649.0800333333333,586.6261,673.1072589571045,553.8511148804326,0.75,17.06020833333342,0.0,0.0,62.45393333333334,0.0,0.0,3450.5815925925936
2025-02-01,9:00,1.036,737.1266666666667,621.9499999999999,726.2385618817725,602.7707629693289,0.75,22.41284722222228,0.0,0.0,115.17666666666673,0.0,0.0,3322.6075185185196
2025-02-01,9:10,1.0147,711.2534166666666,665.4293,752.4565732382005,647.4099682391184,0.75,22.41284722222228,0.0,0.0,45.824116666666555,0.0,0.0,3271.6918333333347
2025-02-01,9:20,0.9922,698.3616999999999,729.7221999999999,744.490256999517,692.0257074676729,0.75,25.991361111111043,0.0,31.360500000000002,0.0,0.0,0.0,3299.916283333335
2025-02-01,9:30,0.97,736.3866666666665,798.0874999999999,728.9353690894418,735.411002130566,0.75,30.968569444444448,0.0,61.70083333333332,0.0,0.0,0.0,3355.4470333333347
2025-02-01,9:40,0.9422,733.2125666666667,838.3206833333334,738.9410062769631,771.9261729942087,0.75,33.222263888888946,0.0,105.10811666666666,0.0,0.0,0.0,3450.0443383333345
2025-02-01,9:50,0.9569,697.1223666666666,867.3196166666667,743.9279626651725,807.9683819102802,0.75,33.222263888888946,0.0,170.19725000000005,0.0,0.0,0.0,3603.2218633333346
2025-02-01,10:00,0.9977,678.5883333333334,894.01875,730.6243365631068,846.1242153113126,0.75,37.06143055555559,0.0,215.4304166666666,0.0,0.0,0.0,3797.1092383333344
2025-02-01,10:10,0.9919,711.4322,911.8498333333333,718.2025055301833,883.8938044893857,0.75,43.259708333333464,0.0,200.41763333333336,0.0,0.0,0.0,3977.485108333334
2025-02-01,10:20,0.9588,706.70705,933.6272333333333,720.7064521986782,925.4323744165155,0.75,74.6604166666667,0.0,226.92018333333328,0.0,0.0,0.0,4181.713273333334
2025-02-01,10:30,0.9549,666.9933333333333,959.21875,729.0595725443557,962.7853470009422,0.75,59.42723611111116,0.0,292.22541666666666,0.0,0.0,0.0,4444.716148333334
2025-02-01,10:40,0.9839,678.7204333333333,979.8081666666667,721.6356386344074,980.5714290593183,0.75,49.7789509467127,0.0,301.0877333333334,0.0,0.0,0.0,4715.695108333334
2025-02-01,10:50,0.799,678.1305,1021.3479,712.0989362507117,989.1438781818749,0.75,49.7789509467127,0.0,343.2174,0.0,0.0,0.0,5024.590768333334
2025-02-01,11:00,0.5025,652.925,1060.2749999999999,714.2365384513575,1006.4386856421161,0.75,44.87243055555546,0.0,407.3499999999999,0.0,0.0,0.0,5391.205768333334
2025-02-01,11:10,0.4662,657.69435,1046.1778166666666,724.8245598850187,1038.7527272421048,0.75,44.87243055555546,564.2775965318026,833.3333333333333,0.0,0.0,119.42772986513592,6141.205768333334
2025-02-01,11:20,0.5007,656.1017166666666,1051.3417833333333,710.9588734678024,1044.6082171262237,0.75,32.12154378999527,0.0,395.24006666666673,0.0,0.0,0.0,6496.921828333334
2025-02-01,11:30,0.4827,654.535,1099.0625,692.0284514039855,1033.5712648970195,0.75,33.150111111111,0.0,444.52750000000003,0.0,0.0,0.0,6896.996578333334
2025-02-01,11:40,0.4785,692.20855,1136.31565,717.4982609587364,1056.1311178984047,0.75,48.38611111111113,77.25845121295919,521.3655512129593,0.0,0.0,0.0,7366.225574424997
2025-02-01,11:50,0.4662,680.1494833333334,1128.4168166666666,722.2791493774314,1076.186222784689,0.75,59.358347222222136,538.7846071482977,833.3333333333333,0.0,0.0,153.71860714829768,8116.225574424997
2025-02-01,12:00,0.4432,640.0333333333333,1100.65625,693.9258894985844,1074.2141707672736,0.75,59.358347222222136,512.4033992868663,833.3333333333333,0.0,0.0,139.6929826201997,8866.225574424996
2025-02-01,12:10,0.4411,676.8413833333333,1105.4832,686.339223465563,1066.950307849831,0.75,62.91636111111113,515.6386100601765,833.3333333333333,0.0,0.0,110.94709339350982,9616.225574424996
2025-02-01,12:20,0.4551,663.0938,1089.4810666666667,691.4336272162946,1060.5930339337542,0.75,62.91636111111113,527.0902877269848,833.3333333333333,0.0,0.0,120.14422106031827,10366.225574424996
2025-02-01,12:30,0.4463,594.0216666666666,1052.4125,693.3767861346253,1060.7501656342638,0.75,59.358347222222136,525.3183010559169,481.97158397222665,0.0,0.0,501.7375504170235,10800.0
2025-02-01,12:40,0.4113,601.1141666666666,1052.0977666666665,688.3757432699747,1069.6171896990384,0.75,45.80948611111113,497.9013730153807,0.0,0.0,0.0,948.8849730153808,10800.0
2025-02-01,12:50,0.5682,633.3353666666667,1058.98975,685.7559647586395,1066.951585665453,0.75,45.80948611111113,0.0,0.0,0.0,0.0,425.65438333333327,10800.0
2025-02-01,13:00,0.8279,638.6816666666666,1052.225,688.0583161418231,1051.8185254113025,0.75,57.772569444444386,0.0,0.0,0.0,0.0,413.5433333333333,10800.0
2025-02-01,13:10,0.8636,619.3742333333332,1041.0229166666666,687.3375839764478,1040.18165282969,0.75,95.36751388888888,0.0,0.0,0.0,0.0,421.64868333333334,10800.0
2025-02-01,13:20,0.8416,606.5044,1029.2288333333331,674.5450934376008,1016.8829505712258,0.75,95.36751388888888,0.0,0.0,0.0,0.0,422.7244333333331,10800.0
2025-02-01,13:30,0.8618,607.0133333333333,1017.28125,662.4005074448124,982.865765479885,0.75,95.36751388888888,0.0,0.0,0.0,0.0,410.2679166666667,10800.0
2025-02-01,13:40,0.8623,606.3183333333333,998.79405,672.3954116836643,955.7531283101391,0.75,95.36751388888888,0.0,0.0,0.0,0.0,392.4757166666667,10800.0
2025-02-01,13:50,0.9026,624.9272166666666,948.6343499999999,674.9079080172284,923.9491864175802,0.75,120.76209722222231,0.0,0.0,0.0,0.0,323.70713333333333,10800.0
2025-02-01,14:00,0.9754,641.645,875.1875,662.2712590240154,883.8950594337513,0.75,85.59256250000014,0.0,0.0,0.0,0.0,233.54250000000002,10800.0
2025-02-01,14:10,1.0002,612.7233833333332,815.6234166666666,653.2367517845782,843.4758930449852,0.75,47.71145833333334,0.0,0.0,0.0,0.0,202.90003333333334,10800.0
2025-02-01,14:20,0.9978,603.26775,769.5365666666667,633.8118211996032,794.8071520710446,0.75,31.34340277777773,0.0,0.0,0.0,0.0,166.26881666666668,10800.0
2025-02-01,14:30,1.0271,610.8116666666666,727.3999999999999,615.156817054145,745.9720540147911,0.75,31.34340277777773,0.0,0.0,0.0,0.0,116.58833333333325,10800.0
2025-02-01,14:40,1.0906,571.6230833333333,684.0674,624.8556523180006,713.7083106071132,0.75,24.1446237065498,0.0,0.0,0.0,0.0,112.44431666666674,10800.0
2025-02-01,14:50,0.9376,554.5942,648.3614333333333,623.7686033547787,670.629874817546,0.75,19.72345833333331,0.0,0.0,0.0,0.0,93.76723333333325,10800.0
2025-02-01,15:00,0.6694,578.9233333333333,614.7249999999999,612.0131306328949,614.1604285552071,0.75,26.008444444444446,23.86114652213223,0.0,0.0,0.0,59.66281318879885,10800.0
2025-02-01,15:10,0.66,593.8219999999999,565.39285,627.25616245699,567.9946104703217,0.75,34.734754583899985,93.99630657056821,0.0,0.0,0.0,65.56715657056827,10800.0
2025-02-01,15:20,0.7217,603.3700333333334,505.4359666666667,634.0917307797843,517.8186361762507,0.75,55.80191666666671,172.0750112702002,0.0,0.0,0.0,74.14094460353351,10800.0
2025-02-01,15:30,0.7308,608.655,450.63749999999993,622.9017042383437,465.6549938609405,0.75,142.7147766666442,299.9614870440473,0.0,0.0,0.0,141.94398704404728,10800.0
2025-02-01,15:40,0.7534,596.78865,413.62829999999997,619.7632232224869,428.5884403015807,0.75,142.7147766666442,333.88955958755037,0.0,0.0,0.0,150.72920958755037,10800.0
2025-02-01,15:50,0.7823,570.11095,375.9729,615.303388068919,380.55877931351915,0.75,142.7147766666442,377.4593854220441,0.0,0.0,0.0,183.32133542204406,10800.0
2025-02-01,16:00,0.8055,548.75,328.93125,601.4457272632441,319.57652278932835,0.75,142.7147766666442,424.58398114056,0.0,0.0,0.0,204.76523114056,10800.0
2025-02-01,16:10,0.8271,554.0824,281.17404999999997,585.0958462620831,270.11767893926003,0.75,142.7147766666442,457.69294398946727,0.0,0.0,0.0,184.78459398946723,10800.0
2025-02-01,16:20,0.8519,559.0360666666666,240.44151666666667,589.0395631782501,222.52240544761753,0.75,91.34406691355841,457.861224644191,0.0,0.0,0.0,139.26667464419108,10800.0
2025-02-01,16:30,0.8791,563.1066666666666,202.36249999999998,606.9631023717543,171.47643843476573,0.75,71.03430906100505,506.5209729979936,0.0,0.0,0.0,145.77680633132707,10800.0
2025-02-01,16:40,0.9024,580.2863,155.5190333333333,600.5870683887407,123.29636747857384,0.75,45.07102014508998,522.3617210552568,0.0,0.0,0.0,97.59445438859007,10800.0
2025-02-01,16:50,0.9163,532.8180166666666,106.71146666666667,538.7694083282404,77.92655158726362,0.75,30.221999263605014,491.06485600458177,0.0,0.0,0.0,64.9583060045818,10800.0
2025-02-01,17:00,0.9264,446.78,59.70625,465.0688573842913,37.383924648224706,0.75,20.11184722222222,447.79677995828877,0.0,0.0,0.0,60.723029958288805,10800.0
2025-02-01,17:10,0.9462,433.5435166666667,15.897433333333334,461.2775299265994,8.15376807377566,0.75,18.67264253010098,471.7964043829247,0.0,0.0,0.0,54.150321049591355,10800.0
2025-02-01,17:20,0.9742,439.7808,0.0,474.25706752606885,0.08047724163965995,0.75,15.897222222222227,490.0738125066515,0.0,0.0,0.0,50.29301250665151,10800.0
2025-02-01,17:30,0.9862,436.13666666666666,0.0,469.8764446059794,0.0,0.75,16.346063540875853,486.22250814685526,0.0,0.0,0.0,50.085841480188606,10800.0
2025-02-01,17:40,0.976,445.99516666666665,0.68945,464.33800437586626,0.4839971464028735,0.75,15.897222222222227,479.7512294516856,0.0,0.0,0.0,34.44551278501899,10800.0
2025-02-01,17:50,1.0742,439.89263333333326,0.0,461.15768193828,0.0,0.75,15.569402777777745,476.7270847160578,0.0,0.0,0.0,36.834451382724524,10800.0
2025-02-01,18:00,1.2313,428.47,0.0,463.0302571688317,0.0,0.75,13.893005780406485,0.0,0.0,428.47,0.0,0.0,10323.922222222222
2025-02-01,18:10,1.2561,454.18455,0.049499999999999995,471.5581618219758,0.0,0.75,14.447222222222157,0.0,0.0,454.13505,0.0,0.0,9819.327722222222
2025-02-01,18:20,1.2447,472.26531666666665,0.0,472.9083383303485,0.0,0.75,14.807031265074151,0.0,0.0,472.26531666666665,0.0,0.0,9294.588481481482
2025-02-01,18:30,1.2545,454.16833333333335,0.0,465.031601210605,0.0,0.75,16.26388888888881,0.0,0.0,454.16833333333335,0.0,0.0,8789.957
2025-02-01,18:40,1.2522,418.3761833333333,0.0035499999999999998,461.21894794112455,0.0,0.75,17.39103202878861,0.0,0.0,418.3726333333333,0.0,0.0,8325.098518518518
2025-02-01,18:50,1.2881,414.0822333333333,0.0,472.0860122605892,0.0,0.75,17.636055555555636,0.0,0.0,414.0822333333333,0.0,0.0,7865.007148148148
2025-02-01,19:00,1.3466,432.1383333333333,0.0,477.01795856810213,0.0,0.75,17.81795833333332,0.0,0.0,432.1383333333333,0.0,0.0,7384.853444444445
2025-02-01,19:10,1.3523,424.01436666666666,0.00025,446.7007372823249,0.0,0.75,19.20660181208493,0.0,0.0,424.01411666666667,0.0,0.0,6913.726648148148
2025-02-01,19:20,1.3445,442.41246666666666,0.0,435.67486405777686,0.0,0.75,19.20660181208493,0.0,0.0,442.41246666666666,0.0,0.0,6422.157240740741
2025-02-01,19:30,1.3483,483.74666666666667,0.0,453.66631211582563,0.0,0.75,17.54038501543682,0.0,0.0,483.74666666666667,0.0,0.0,5884.660944444445
2025-02-01,19:40,1.349,481.18446666666665,0.0,458.4852805063979,0.0,0.75,17.54038501543682,0.0,0.0,481.18446666666665,0.0,0.0,5350.011537037038
2025-02-01,19:50,1.3473,444.76593333333335,0.0,463.6870661537967,0.0,0.75,16.870539107930604,0.0,0.0,444.76593333333335,0.0,0.0,4855.827166666667
2025-02-01,20:00,1.3482,418.095,0.0,473.8212280596302,0.0,0.75,16.870539107930604,0.0,0.0,418.095,0.0,0.0,4391.277166666667
2025-02-01,20:10,1.3513,436.7405166666666,0.0,474.993222134509,0.0,0.75,17.268250000000005,0.0,0.0,436.7405166666666,0.0,0.0,3906.009925925926
2025-02-01,20:20,1.34,452.69785,0.0,473.8294772097086,0.0,0.75,16.437499999999925,0.0,0.0,452.69785,0.0,0.0,3403.012314814815
2025-02-01,20:30,1.3489,449.9683333333333,0.0,473.781177507058,0.0,0.75,16.437499999999925,0.0,0.0,449.9683333333333,0.0,0.0,2903.0475
2025-02-01,20:40,1.3952,455.06669999999997,0.0,474.22199043706684,0.0,0.75,16.437499999999925,0.0,0.0,455.06669999999997,0.0,0.0,2397.4178333333334
2025-02-01,20:50,1.2226,454.01236666666665,0.0,490.91781668725184,0.0,0.75,16.243402777777824,64.94584817587673,0.0,389.0665184907899,0.0,0.0,1965.1217016769
2025-02-01,21:00,0.9332,459.405,0.0,508.3356913637329,0.0,0.75,16.771466137551368,525.1071575012843,65.70215750128432,0.0,0.0,0.0,2024.253643428056
2025-02-01,21:10,0.9068,497.4207666666667,0.0,492.5300713985783,0.0,0.75,17.268250000000005,509.7983213985783,12.37755473191163,0.0,0.0,0.0,2035.3934426867763
2025-02-01,21:20,0.9371,503.28313333333335,0.0,476.61783743147816,0.0,0.75,17.35193287815807,493.96977030963626,0.0,9.313363023697093,0.0,0.0,2025.045261549335
2025-02-01,21:30,0.9371,477.5566666666667,0.0,482.39530172296355,0.0,0.75,18.764836809929385,501.1601385328929,23.603471866226243,0.0,0.0,0.0,2046.2883862289386
2025-02-01,21:40,0.9871,479.13595,0.0,494.62201059258996,0.0,0.75,19.025638888888857,513.6476494814788,34.511699481478786,0.0,0.0,0.0,2077.3489157622694
2025-02-01,21:50,0.7764,450.2041,0.0,466.8171705103546,0.0,0.75,17.681764707771208,1151.1656018847925,700.9615018847926,0.0,0.0,0.0,2708.214267458583
2025-02-01,22:00,0.4209,392.08500000000004,0.0,413.2989395962728,0.0,0.75,19.025638888888857,1265.657911818495,833.3333333333333,0.0,0.0,40.2395784851617,3458.214267458583
2025-02-01,22:10,0.3859,371.76981666666666,0.0,399.392821779752,0.0,0.75,17.35193287815807,1250.0780879912434,833.3333333333333,0.0,0.0,44.97493799124345,4208.214267458583
2025-02-01,22:20,0.4368,363.57821666666666,0.0,420.7111790268697,0.0,0.75,16.27326388888889,1270.3177762490918,833.3333333333333,0.0,0.0,73.4062262490919,4958.214267458583
2025-02-01,22:30,0.4198,359.15666666666664,0.0,441.987304391256,0.0,0.75,16.542156387809037,1291.8627941123982,833.3333333333333,0.0,0.0,99.37279411239831,5708.214267458583
2025-02-01,22:40,0.4186,382.05071666666663,0.0,429.8511862803034,0.0,0.75,13.556616096298878,1276.7411357099354,833.3333333333333,0.0,0.0,61.35708570993552,6458.214267458583
2025-02-01,22:50,0.4241,417.16841666666664,0.0,408.62707433305013,0.0,0.75,13.332287746319796,1255.2926954127033,833.3333333333333,0.0,0.0,4.790945412703422,7208.214267458583
2025-02-01,23:00,0.4237,431.7966666666667,0.0,401.41998106698,0.0,0.75,16.47835748816735,1251.2316718884806,819.435005221814,0.0,0.0,0.0,7945.705772158216
2025-02-01,23:10,0.4248,406.46494999999993,0.0,410.5188703975867,0.0,0.75,16.47835748816735,1260.3305612190873,833.3333333333333,0.0,0.0,20.53227788575407,8695.705772158217
2025-02-01,23:20,0.424,400.95986666666664,0.0,418.690593694342,0.0,0.75,16.780050035530017,1268.8039770632054,833.3333333333333,0.0,0.0,34.51077706320552,9445.705772158217
2025-02-01,23:30,0.422,409.945,0.0,417.94058274844434,0.0,0.75,17.26081168087868,1268.5347277626563,833.3333333333333,0.0,0.0,25.25639442932311,10195.705772158217
2025-02-01,23:40,0.424,387.2367,0.0,423.6445332826463,0.0,0.75,15.33096816625706,1272.3088347822365,671.4380309353146,0.0,0.0,213.63410384692202,10800.0
2025-02-01,23:50,0.4271,454.71015,0.0,484.9769035067793,0.0,0.75,16.19151015768979,1334.5017469978025,0.0,0.0,0.0,879.7915969978025,10800.0
2025-02-02,0:00,0.4276,591.3766666666667,0.0,602.5309469982803,0.0,0.75,17.762829914619367,620.2937769128997,0.0,0.0,0.0,28.91711024623305,10800.0
2025-02-02,0:10,0.4248,598.66405,0.0,621.3504720878334,0.0,0.75,17.938465288264627,639.288937376098,0.0,0.0,0.0,40.62488737609806,10800.0
2025-02-02,0:20,0.4245,581.7344833333333,0.0,614.5158161770737,0.0,0.75,19.541879826238684,634.0576960033123,0.0,0.0,0.0,52.32321266997906,10800.0
2025-02-02,0:30,0.4269,584.5933333333332,0.0,605.3577026726092,0.0,0.75,21.481944444444455,626.8396471170537,0.0,0.0,0.0,42.24631378372044,10800.0
2025-02-02,0:40,0.4272,586.1028666666666,0.0,604.5090270811163,0.0,0.75,23.292958333333395,627.8019854144497,0.0,0.0,0.0,41.69911874778313,10800.0
2025-02-02,0:50,0.4271,587.1968666666667,0.0,618.499225240377,0.0,0.75,23.37676388888888,641.8759891292658,0.0,0.0,0.0,54.67912246259914,10800.0
2025-02-02,1:00,0.4285,596.0733333333333,0.0,634.6972597788669,0.0,0.75,23.406244789506317,658.1035045683732,0.0,0.0,0.0,62.030171235039916,10800.0
2025-02-02,1:10,0.4311,612.0548166666666,0.0,633.0333696048928,0.0,0.75,23.66465420377128,656.6980238086641,0.0,0.0,0.0,44.643207141997436,10800.0
2025-02-02,1:20,0.4302,598.3243,0.0,635.6443744609908,0.0,0.75,23.66465420377128,659.3090286647621,0.0,0.0,0.0,60.98472866476209,10800.0
2025-02-02,1:30,0.4279,572.2333333333333,0.0,641.7431213355205,0.0,0.75,26.086299919526507,667.829421255047,0.0,0.0,0.0,95.59608792171366,10800.0
2025-02-02,1:40,0.4312,591.6527333333333,0.0,629.5996308789693,0.0,0.75,23.66465420377128,653.2642850827406,0.0,0.0,0.0,61.61155174940723,10800.0
2025-02-02,1:50,0.4333,624.2956999999999,0.0,626.9821901923195,0.0,0.75,22.551625000000023,649.5338151923196,0.0,0.0,0.0,25.238115192319697,10800.0
2025-02-02,2:00,0.4311,628.665,0.0,641.6407010168889,0.0,0.75,21.198670259548496,662.8393712764374,0.0,0.0,0.0,34.174371276437455,10800.0
2025-02-02,2:10,0.4293,599.0741166666667,0.0,653.6947084827736,0.0,0.75,20.15029443323158,673.8450029160052,0.0,0.0,0.0,74.77088624933856,10800.0
2025-02-02,2:20,0.4324,611.8605833333334,0.0,663.3537751743929,0.0,0.75,21.198670259548496,684.5524454339416,0.0,0.0,0.0,72.6918621006082,10800.0
2025-02-02,2:30,0.4367,647.1383333333333,0.0,666.1835044607119,0.0,0.75,24.78611111111112,690.969615571823,0.0,0.0,0.0,43.831282238489734,10800.0
2025-02-02,2:40,0.4348,618.5352333333333,0.0,655.3408080853939,0.0,0.75,22.2604698078107,677.6012778932046,0.0,0.0,0.0,59.06604455987133,10800.0
2025-02-02,2:50,0.4335,632.8425166666666,0.0,653.2292645341313,0.0,0.75,21.198670259548496,674.4279347936798,0.0,0.0,0.0,41.58541812701321,10800.0
2025-02-02,3:00,0.4357,682.7416666666666,0.0,661.8120830222913,0.0,0.75,22.2604698078107,684.072552830102,0.0,0.0,0.0,1.3308861634354798,10800.0
2025-02-02,3:10,0.4374,650.2912666666666,0.0,664.4072917716185,0.0,0.75,23.76722553321757,688.1745173048362,0.0,0.0,0.0,37.88325063816956,10800.0
2025-02-02,3:20,0.4371,625.2837,0.0,679.3787741529111,0.0,0.75,24.78611111111112,704.1648852640224,0.0,0.0,0.0,78.8811852640224,10800.0
2025-02-02,3:30,0.4356,648.8266666666666,0.0,692.7127255450623,0.0,0.75,23.76722553321757,716.47995107828,0.0,0.0,0.0,67.65328441161341,10800.0
2025-02-02,3:40,0.4353,667.2369666666666,0.0,671.0345560391661,0.0,0.75,21.598074249592525,692.6326302887587,0.0,0.0,0.0,25.395663622092115,10800.0
2025-02-02,3:50,0.436,658.5554999999999,0.0,666.5104083299566,0.0,0.75,21.803164999127173,688.3135733290837,0.0,0.0,0.0,29.7580733290838,10800.0
2025-02-02,4:00,0.4378,637.655,0.0,689.4954759658091,0.0,0.75,25.560305555555566,715.0557815213647,0.0,0.0,0.0,77.4007815213647,10800.0
2025-02-02,4:10,0.4401,636.6545833333332,0.0,697.5780068994243,0.0,0.75,27.10806398036867,724.6860708797931,0.0,0.0,0.0,88.03148754645986,10800.0
2025-02-02,4:20,0.4389,645.9066666666666,0.0,692.108778642667,0.0,0.75,27.892161630474877,720.0009402731419,0.0,0.0,0.0,74.09427360647521,10800.0
2025-02-02,4:30,0.4364,652.9649999999999,0.0,691.1796831048985,0.0,0.75,27.10806398036867,718.2877470852673,0.0,0.0,0.0,65.32274708526734,10800.0
2025-02-02,4:40,0.4393,656.2554833333334,0.0,704.8777709199924,0.0,0.75,25.560305555555566,730.438076475548,0.0,0.0,0.0,74.18259314221461,10800.0
2025-02-02,4:50,0.4422,665.3873333333333,0.00023333333333333333,693.8294608142734,0.0,0.75,28.437864130650166,722.2673249449235,0.0,0.0,0.0,56.8802249449235,10800.0
2025-02-02,5:00,0.4395,681.0333333333333,0.0,673.6364916519934,0.0,0.75,28.974798248168234,702.6112899001616,0.0,0.0,0.0,21.577956566828334,10800.0
2025-02-02,5:10,0.4333,691.0207666666666,0.0,700.8484719087655,0.0,0.75,28.884146262982362,729.7326181717478,0.0,0.0,0.0,38.7118515050812,10800.0
2025-02-02,5:20,0.4439,679.2231166666666,0.00315,727.8013454608064,0.0,0.75,28.884146262982362,756.6854917237888,0.0,0.0,0.0,77.46552505712225,10800.0
2025-02-02,5:30,0.4301,647.9466666666666,0.0,716.0061729582231,0.0,0.75,28.884146262982362,744.8903192212056,0.0,0.0,0.0,96.94365255453897,10800.0
2025-02-02,5:40,0.3713,633.4947,0.0,688.5759470655136,0.0,0.75,27.32443351859464,715.9003805841082,0.0,0.0,0.0,82.40568058410827,10800.0
2025-02-02,5:50,0.5708,723.7820499999999,0.04398333333333333,762.9829839737956,0.0,0.75,27.32443351859464,790.3074174923904,0.0,0.0,0.0,66.56935082572386,10800.0
2025-02-02,6:00,0.9099,855.5333333333333,0.0,893.9838850839496,0.0,0.75,25.968903930486373,919.952789014436,0.0,0.0,0.0,64.4194556811027,10800.0
2025-02-02,6:10,0.9368,867.2495166666665,0.0,913.4199078625109,0.0,0.75,23.89221536047608,262.3121232229869,0.0,604.9373934436796,0.0,0.0,10127.847340618133
2025-02-02,6:20,0.8758,855.2815166666666,0.6127,901.0254296278938,0.46646681639851717,0.75,24.40730555555553,924.9662683670509,70.29745170038439,0.0,0.0,0.0,10191.115047148478
2025-02-02,6:30,0.8759,873.5016666666667,0.0,907.5823156453436,0.0,0.75,18.596977351767237,926.1792929971108,52.67762633044413,0.0,0.0,0.0,10238.524910845877
2025-02-02,6:40,0.8601,876.0123666666666,0.0,901.9845464670627,0.06080725499371218,0.75,16.92115377064018,918.8448929827093,42.83252631604273,0.0,0.0,0.0,10277.074184530316
2025-02-02,6:50,0.8442,853.8498833333333,19.09655,896.7837286717382,7.876032255364239,0.75,14.51227933932134,903.4199757556954,68.66664242236209,0.0,0.0,0.0,10338.874162710443
2025-02-02,7:00,0.8334,832.265,64.34375,901.3183474210225,36.25553615110486,0.75,13.70679152481014,878.7696027947278,110.84835279472782,0.0,0.0,0.0,10438.637680225698
2025-02-02,7:10,0.8092,845.0357999999999,109.53881666666666,910.5175199733451,75.3342365813859,0.75,11.599177083333341,846.7824604752925,111.28547714195929,0.0,0.0,0.0,10538.794609653462
2025-02-02,7:20,0.7972,865.4190666666666,156.74493333333334,921.2107879514342,117.21039943193166,0.75,11.380194444444417,815.380582963947,106.70644963061363,0.0,0.0,0.0,10634.830414321013
2025-02-02,7:30,0.7644,862.9766666666666,206.4,906.7837366468258,160.62150108754764,0.75,11.880295535696506,758.0425310949747,101.46586442830812,0.0,0.0,0.0,10726.149692306491
2025-02-02,7:40,0.6899,851.2133,252.16675,868.4162698646405,208.7693262164054,0.75,12.572930555555534,1505.5532075371239,82.05589743723168,0.0,0.0,824.4507600998922,10800.0
2025-02-02,7:50,0.86,963.0563333333332,294.4087666666667,1000.3709867095369,257.55285869393595,0.75,12.572930555555534,755.3910585711565,0.0,0.0,0.0,86.74349190448993,10800.0
2025-02-02,8:00,1.1617,1143.6366666666665,332.48749999999995,1217.0089467594637,307.0000270353971,0.75,15.35076459712021,92.02635098785345,0.0,719.1228156788131,0.0,0.0,10000.974649245763
2025-02-02,8:10,1.1683,1189.9577666666667,367.1264166666666,1223.4006675943315,360.3849967106742,0.75,14.213620740392672,43.895958290716635,0.0,778.9353917092834,0.0,0.0,9135.490880679892
2025-02-02,8:20,1.0956,1173.5551999999998,414.6793333333333,1192.471385699289,410.4484159746424,0.75,15.428258223718228,0.0,0.0,758.8758666666665,0.0,0.0,8292.295473272485
2025-02-02,8:30,1.0849,1167.5349999999999,474.96875,1219.0951178813252,460.42017629329695,0.75,16.92244444444441,0.0,0.0,692.5662499999999,0.0,0.0,7522.777417716929
2025-02-02,8:40,1.061,1171.4924666666666,531.3649666666666,1221.267273033787,519.4765446944145,0.75,16.082541666666735,0.0,0.0,640.1274999999999,0.0,0.0,6811.524639939152
2025-02-02,8:50,1.043,1169.5395833333332,583.4552833333332,1203.8365038318361,568.8695770868355,0.75,15.428258223718228,0.0,0.0,586.0843,0.0,0.0,6160.319862161374
2025-02-02,9:00,1.036,1159.6966666666667,638.49375,1192.6139753223463,606.510033299938,0.75,15.428258223718228,0.0,0.0,521.2029166666667,0.0,0.0,5581.205510309522
2025-02-02,9:10,1.0147,1155.84485,701.0060166666667,1199.7723414501056,649.6313034998436,0.75,15.428258223718228,0.0,0.0,454.83883333333324,0.0,0.0,5075.8290288280405
2025-02-02,9:20,0.9922,1166.1131666666665,752.3296,1196.3297967873818,697.5410827724993,0.75,16.92244444444441,0.0,0.0,413.7835666666665,0.0,0.0,4616.069510309522
2025-02-02,9:30,0.97,1171.27,796.9875,1180.9448910547374,743.0380727858088,0.75,17.89876956769073,0.0,0.0,374.2825,0.0,0.0,4200.200065865078
2025-02-02,9:40,0.9422,1143.4297833333333,854.4570666666666,1180.4321522271507,778.9810842160969,0.75,17.89876956769073,419.34983757874465,130.377120912078,0.0,0.0,0.0,4317.539474685948
2025-02-02,9:50,0.9569,1121.5185833333333,890.1131833333334,1183.2437064585424,805.8769760681562,0.75,22.947215277777797,0.0,0.0,231.40539999999987,0.0,0.0,4060.4223635748376
2025-02-02,10:00,0.9977,1126.9816666666666,904.6187499999999,1181.4867238738088,833.9625516008957,0.75,28.19722222222216,0.0,0.0,222.3629166666667,0.0,0.0,3813.3524561674303
2025-02-02,10:10,0.9919,1143.2435833333334,932.48405,1178.6425912864413,875.0874858647641,0.75,40.1687361111111,0.0,0.0,210.75953333333337,0.0,0.0,3579.175196908171
2025-02-02,10:20,0.9588,1140.9567499999998,948.9234666666666,1169.8210948677724,916.5974235049234,0.75,57.234027777777655,0.0,0.0,192.0332833333332,0.0,0.0,3365.8048820933564
2025-02-02,10:30,0.9549,1120.8249999999998,955.75,1165.6317238918823,945.0539845716587,0.75,49.7789509467127,74.63141163667231,0.0,90.44358836332754,0.0,0.0,3265.3120061341037
