date,slot,endpoint_minute,price,load_kw,pv_kw,load_forecast_kw,pv_forecast_kw,initial_contract_kwh,final_contract_kwh,active_contract_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,grid_spill_kwh,soc_start_kwh,soc_end_kwh,active_issue
2025-02-01,136,1380,0.4237,2590.78,0.0,2322.4766070327187,0.0,1185.6538459474366,1080.580833147923,1080.580833147923,648.7841664812563,0.0,0.0,0.0,0.0,5113.54275430431,5697.44850413744,18
2025-02-01,137,1390,0.4248,2438.7897,0.0,2318.8782791268027,0.0,1183.2873872944158,1081.474206922264,1081.474206922264,675.0092569222641,0.0,0.0,0.0,0.0,5697.44850413744,6304.956835367478,18
2025-02-01,138,1400,0.424,2405.7592,0.0,2408.032238598477,0.0,1108.0082260285883,1122.9463598858258,1122.9463598858258,721.9864932191592,0.0,0.0,0.0,0.0,6304.956835367478,6954.744679264721,18
2025-02-01,139,1410,0.422,2459.67,0.0,2495.2756675571,0.0,1146.930518977631,1163.5297826780259,1163.5297826780259,753.5847826780259,0.0,0.0,0.0,0.0,6954.744679264721,7632.970983674944,18
2025-02-01,140,1420,0.424,2323.4202,0.0,2535.8101114448127,0.0,1164.7687291113868,1182.3853743664492,1182.3853743664492,795.1486743664493,0.0,0.0,0.0,0.0,7632.970983674944,8348.60479060475,18
2025-02-01,141,1430,0.4271,2728.2609,0.0,2874.0014630194564,0.0,1317.0643040298355,1339.7033840944794,1339.7033840944794,833.3333,0.0,0.0,0.0,51.65993409447924,8348.60479060475,9098.60476060475,18
2025-02-01,142,1440,0.4276,3484.94,0.0,3387.8466858430475,0.0,1548.7110468133264,1578.7311043081397,1578.7311043081397,833.3333,0.0,0.0,0.0,164.57447097480633,9098.60476060475,9848.604730604751,18
2025-02-01,143,1450,0.4248,3591.9843,0.0,3566.316636284183,0.0,1628.889012552141,1427.719406047364,1427.719406047364,829.055356047364,0.0,0.0,0.0,0.0,9848.604730604751,10594.75455104738,18
2025-02-02,0,20,0.4245,3490.4069,0.0,3606.682644654684,0.0,638.7998163724945,638.7998163724945,638.7998163724945,57.06533303916126,0.0,0.0,0.0,0.0,10594.75455104738,10646.113350782623,0
2025-02-02,1,30,0.4269,3507.56,0.0,3581.82182855913,0.0,634.4038905968919,634.4038905968919,634.4038905968919,49.81055726355851,0.0,0.0,0.0,0.0,10646.113350782623,10690.942852319826,0
2025-02-02,2,40,0.4272,3516.6172,0.0,3509.7084968199947,0.0,621.6527060606228,621.6527060606228,621.6527060606228,35.54983939395606,0.0,0.0,0.0,0.0,10690.942852319826,10722.937707774387,0
2025-02-02,3,50,0.4271,3523.1812,0.0,3579.571191729264,0.0,634.0059297088059,634.0059297088059,634.0059297088059,46.8090630421392,0.0,0.0,0.0,0.0,10722.937707774387,10765.065864512311,0
2025-02-02,4,60,0.4285,3576.44,0.0,3754.2837841571377,0.0,664.8988652192141,664.8988652192141,664.8988652192141,38.815706097431956,0.0,0.0,0.0,30.009825788448808,10765.065864512311,10800.0,0
2025-02-02,5,70,0.4311,3672.3289,0.0,3798.504022333742,0.0,672.7179522538746,672.7179522538746,672.7179522538746,0.0,0.0,0.0,0.0,60.66313558720799,10800.0,10800.0,0
2025-02-02,6,80,0.4302,3589.9458,0.0,3797.550120268551,0.0,632.9171765112658,632.9171765112658,632.9171765112658,0.0,0.0,0.0,0.0,34.592876511265786,10800.0,10800.0,0
2025-02-02,7,90,0.4279,3433.4,0.0,3776.839467608919,0.0,629.4708888614228,629.4708888614228,629.4708888614228,0.0,0.0,0.0,0.0,57.2375555280895,10800.0,10800.0,0
2025-02-02,8,100,0.4312,3549.9164,0.0,3671.7085134076274,0.0,611.9769201761046,611.9769201761046,611.9769201761046,0.0,0.0,0.0,0.0,20.32418684277127,10800.0,10800.0,0
2025-02-02,9,110,0.4333,3745.7742,0.0,3625.753914879999,0.0,604.329997215152,604.329997215152,604.329997215152,0.0,19.965702784847963,0.0,0.0,0.0,10800.0,10777.815885794613,0
2025-02-02,10,120,0.4311,3771.99,0.0,3745.4905177980927,0.0,624.2543705631283,624.2543705631283,624.2543705631283,0.0,4.410629436871659,0.0,0.0,0.0,10777.815885794613,10772.91518642031,0
2025-02-02,11,130,0.4293,3594.4447,0.0,3990.351614197435,0.0,664.9996713663637,664.9996713663637,664.9996713663637,30.0942373107662,0.0,0.0,0.0,35.83131738893084,10772.91518642031,10800.0,0
2025-02-02,12,140,0.4324,3671.1635,0.0,4105.287963785695,0.0,684.1572041861704,684.1572041861704,684.1572041861704,0.0,0.0,0.0,0.0,72.29662085283701,10800.0,10800.0,0
2025-02-02,13,150,0.4367,3882.83,0.0,4032.0297774694136,0.0,671.9663490635469,671.9663490635469,671.9663490635469,0.0,0.0,0.0,0.0,24.828015730213565,10800.0,10800.0,0
2025-02-02,14,160,0.4348,3711.2114,0.0,3920.511327356773,0.0,653.4086241568282,653.4086241568282,653.4086241568282,0.0,0.0,0.0,0.0,34.87339082349479,10800.0,10800.0,0
2025-02-02,15,170,0.4335,3797.0551,0.0,3762.6872154899506,0.0,627.1451991476624,627.1451991476624,627.1451991476624,0.0,5.697317519004287,0.0,0.0,0.0,10800.0,10793.669647201106,0
2025-02-02,16,180,0.4357,4096.45,0.0,3663.389030792085,0.0,610.6210419925169,610.6210419925169,610.6210419925169,0.0,72.12062467414978,0.0,0.0,0.0,10793.669647201106,10713.535619785383,0
2025-02-02,17,190,0.4374,3901.7476,0.0,3807.512002868678,0.0,634.604467747041,634.604467747041,634.604467747041,0.0,15.686798919625744,0.0,0.0,0.0,10713.535619785383,10696.10584320802,0
2025-02-02,18,200,0.4371,3751.7022,0.0,4077.5263904927183,0.0,679.6013157083418,679.6013157083418,679.6013157083418,54.31761570834169,0.0,0.0,0.0,0.0,10696.10584320802,10744.99169734553,0
2025-02-02,19,210,0.4356,3892.96,0.0,4227.959570818635,0.0,704.637173812187,704.637173812187,704.637173812187,55.81050714552032,0.0,0.0,0.0,0.0,10744.99169734553,10795.221153776498,0
2025-02-02,20,220,0.4353,4003.4218,0.0,4096.074610651471,0.0,682.6882052294391,682.6882052294391,682.6882052294391,5.309829137224571,0.0,0.0,0.0,10.141409425547774,10795.221153776498,10800.0,0
2025-02-02,21,230,0.436,3951.333,0.0,4035.9473587201696,0.0,672.6815209044458,672.6815209044458,672.6815209044458,0.0,0.0,0.0,0.0,14.126020904445795,10800.0,10800.0,0
2025-02-02,22,240,0.4378,3825.93,0.0,4152.353813736714,0.0,692.0544776142083,692.0544776142083,692.0544776142083,0.0,0.0,0.0,0.0,54.39947761420831,10800.0,10800.0,0
2025-02-02,23,250,0.4401,3819.9275,0.0,4212.702652720041,0.0,702.0980395880031,702.0980395880031,702.0980395880031,0.0,0.0,0.0,0.0,65.44345625466974,10800.0,10800.0,0
2025-02-02,24,260,0.4389,3875.44,0.0,4158.065567429235,0.0,693.0220906523444,693.0220906523444,693.0220906523444,0.0,0.0,0.0,0.0,47.11542398567781,10800.0,10800.0,0
2025-02-02,25,270,0.4364,3917.79,0.0,4134.031081256883,0.0,689.0220504067722,689.0220504067722,689.0220504067722,0.0,0.0,0.0,0.0,36.05705040677219,10800.0,10800.0,0
2025-02-02,26,280,0.4393,3937.5329,0.0,4300.197837574238,0.0,716.6770503089632,716.6770503089632,716.6770503089632,0.0,0.0,0.0,0.0,60.421566975629844,10800.0,10800.0,0
2025-02-02,27,290,0.4422,3992.324,0.0014,4270.372830816281,0.0,711.713298369322,711.713298369322,711.713298369322,0.0,0.0,0.0,0.00023333333333333333,46.32596503598868,10800.0,10800.0,0
2025-02-02,28,300,0.4395,4086.2,0.0,4109.6044446413,0.0,684.9567448776406,684.9567448776406,684.9567448776406,0.0,0.0,0.0,0.0,3.923411544307328,10800.0,10800.0,0
2025-02-02,29,310,0.4333,4146.1246,0.0,4258.164490254811,0.0,709.6814740470819,709.6814740470819,709.6814740470819,0.0,0.0,0.0,0.0,18.66070738041526,10800.0,10800.0,0
2025-02-02,30,320,0.4439,4075.3387,0.0189,4321.914830224708,0.0,720.3933478355872,720.3933478355872,720.3933478355872,0.0,0.0,0.0,0.00315,41.170231168920516,10800.0,10800.0,0
2025-02-02,31,330,0.4301,3887.68,0.0,4200.160468328009,0.0,700.1269988381894,700.1269988381894,700.1269988381894,0.0,0.0,0.0,0.0,52.180332171522764,10800.0,10800.0,0
2025-02-02,32,340,0.3713,3800.9682,0.0,4272.884271878148,0.0,712.2320763089725,712.2320763089725,712.2320763089725,0.0,0.0,0.0,0.0,78.73737630897256,10800.0,10800.0,0
2025-02-02,33,350,0.5708,4342.6923,0.2639,4783.901310971304,0.0,797.2922704288819,797.2922704288819,797.2922704288819,0.0,0.0,0.0,0.04398333333333334,73.51022042888204,10800.0,10800.0,0
2025-02-02,34,360,0.9099,5133.2,0.0,5373.3911553097805,0.0,895.4144791914849,895.4144791914849,895.4144791914849,0.0,0.0,0.0,0.0,39.881145858151626,10800.0,10800.0,0
2025-02-02,35,370,0.9368,5203.4971,0.0,5160.997990018681,64.04363333333333,890.8064391547031,777.1767307451189,777.1767307451189,0.0,90.07278592154773,0.0,0.0,0.0,10800.0,10699.919126753835,6
2025-02-02,36,380,0.8758,5131.6891,3.6762,5149.047301888453,128.08726666666666,877.179512117255,765.602843506079,765.602843506079,0.0,89.06597316058753,0.0,0.0,0.0,10699.919126753835,10600.956934353182,6
2025-02-02,37,390,0.8759,5241.01,0.0,5221.199359917835,192.1309,877.6831766011278,766.8377514743449,766.8377514743449,0.0,106.66391519232172,0.0,0.0,0.0,10600.956934353182,10482.44147302838,6
2025-02-02,38,400,0.8601,5256.0742,0.0,5058.340889476054,256.17453333333333,839.1032159542951,732.280704147416,732.280704147416,0.0,143.73166251925068,0.0,0.0,0.0,10482.44147302838,10322.739625784769,6
2025-02-02,39,410,0.8442,5123.0993,114.5793,5097.655000119036,320.21816666666666,834.200793304721,728.5144134354101,728.5144134354101,0.0,106.23891989792321,0.0,0.0,0.0,10322.739625784769,10204.696381453743,6
2025-02-02,40,420,0.8334,4993.59,386.0625,5347.294229419917,384.2618,864.3319649803099,756.7805056699569,756.7805056699569,0.0,11.140744330043049,0.0,0.0,0.0,10204.696381453743,10192.317776642583,6
2025-02-02,41,430,0.8092,5070.2148,657.2329,5369.922437967754,652.89135,820.1497288651366,592.265690410472,592.265690410472,0.0,143.23129292286137,0.0,0.0,0.0,10192.317776642583,10033.171895617183,6
2025-02-02,42,440,0.7972,5192.5144,940.4696,5423.027645416339,921.5209,520.7849765658203,565.2390477388477,565.2390477388477,0.0,143.4350855944857,0.0,0.0,0.0,10033.171895617183,9873.799578289976,6
2025-02-02,43,450,0.7644,5177.86,1238.4,5390.97189782105,1190.15045,485.29297023876666,527.5332647237332,527.5332647237332,0.0,129.04340194293343,0.0,0.0,0.0,9873.799578289976,9730.418020575606,6
2025-02-02,44,460,0.6899,5107.2798,1513.0005,5038.136597886136,1458.78,414.2205292605322,449.60188939354924,449.60188939354924,0.0,149.44466060645073,0.0,0.0,0.0,9730.418020575606,9564.36839767955,6
2025-02-02,45,470,0.86,5778.338,1766.4526,5764.032595991637,1727.40955,462.87300721669897,506.9428688502989,506.9428688502989,0.0,161.70469781636768,0.0,0.0,0.0,9564.36839767955,9384.696511216918,6
2025-02-02,46,480,1.1617,6861.82,1994.925,7113.447522871218,1996.0391,580.7343530463451,642.472804076399,642.472804076399,0.0,168.67636259026744,0.0,0.0,0.0,9384.696511216918,9197.278330561065,6
2025-02-02,47,490,1.1683,7139.7466,2202.7585,7139.867279179207,2300.0256833333333,545.833675404957,0.0,0.0,0.0,822.8313499999999,0.0,0.0,0.0,9197.278330561065,8283.021275005509,6
2025-02-02,48,500,1.0956,7041.3312,2488.076,6953.538712070409,2604.0122666666666,0.0,0.0,0.0,0.0,758.8758666666668,0.0,0.0,0.0,8283.021275005509,7439.8258675981015,6
2025-02-02,49,510,1.0849,7005.21,2849.8125,7170.883367855928,2907.99885,0.0,0.0,0.0,0.0,692.5662500000001,0.0,0.0,0.0,7439.8258675981015,6670.307812042546,6
2025-02-02,50,520,1.061,7028.9548,3188.1898,7239.407023962785,3211.9854333333333,0.0,0.0,0.0,0.0,640.1275000000002,0.0,0.0,0.0,6670.307812042546,5959.055034264768,6
2025-02-02,51,530,1.043,7017.2375,3500.7317,7071.348112940777,3515.9720166666666,0.0,0.0,0.0,0.0,586.0843000000001,0.0,0.0,0.0,5959.055034264768,5307.8502564869905,6
2025-02-02,52,540,1.036,6958.18,3830.9625,6904.149491683867,3819.9586,0.0,0.0,0.0,0.0,521.2029166666667,0.0,0.0,0.0,5307.8502564869905,4728.7359046351385,6
2025-02-02,53,550,1.0147,6935.0691,4206.0361,7011.391684947668,4107.61305,0.0,0.0,0.0,0.0,454.83883333333324,0.0,0.0,0.0,4728.7359046351385,4223.359423153657,6
2025-02-02,54,560,0.9922,6996.679,4513.9776,7050.644507184578,4395.2675,0.0,0.0,0.0,0.0,413.78356666666673,0.0,0.0,0.0,4223.359423153657,3763.5999046351385,6
2025-02-02,55,570,0.97,7027.62,4781.925,6958.58591475392,4682.92195,0.0,0.0,0.0,0.0,374.2824999999999,0.0,0.0,0.0,3763.5999046351385,3347.730460190694,6
2025-02-02,56,580,0.9422,6860.5787,5126.7424,6992.160001991963,4970.5764,0.0,0.0,0.0,0.0,288.97271666666654,0.0,0.0,0.0,3347.730460190694,3026.6496638943977,6
2025-02-02,57,590,0.9569,6729.1115,5340.6791,6963.0876235759715,5258.23085,0.0,0.0,0.0,0.0,231.40539999999987,0.0,0.0,0.0,3026.6496638943977,2769.5325527832865,6
2025-02-02,58,600,0.9977,6761.89,5427.7125,6901.900682052164,5545.8853,0.0,0.0,0.0,0.0,222.36291666666682,0.0,0.0,0.0,2769.5325527832865,2522.4626453758788,6
2025-02-02,59,610,0.9919,6859.4615,5594.9043,7023.447662261742,5696.4385,0.0,238.62592491845595,238.62592491845595,27.86639158512253,0.0,0.0,0.0,0.0,2522.4626453758788,2547.542397802489,6
2025-02-02,60,620,0.9588,6845.7405,5693.5408,6966.851945510361,5846.9917,488.11603120116746,201.54358275976907,201.54358275976907,9.510299426435722,0.0,0.0,0.0,0.0,2547.542397802489,2556.1016672862816,6
2025-02-02,61,630,0.9549,6724.95,5734.5,6828.983409215617,5997.5449,408.1022070122479,149.91235205378973,149.91235205378973,0.0,15.162647946210427,0.0,0.0,0.0,2556.1016672862816,2539.2542806793813,6
2025-02-02,62,640,0.9839,6674.3697,5914.7178,7032.576094082637,6148.0981,425.5071951313071,159.40710759779242,159.40710759779242,32.79845759779232,0.0,0.0,0.0,0.0,2539.2542806793813,2568.772892517394,6
2025-02-02,63,650,0.799,6765.9436,6167.1421,6925.869302534666,6298.6512999999995,354.433532042585,113.35423326984022,113.35423326984022,13.553983269840273,0.0,0.0,0.0,0.0,2568.772892517394,2580.9714774602503,6
2025-02-02,64,660,0.5025,6843.27,6330.4875,6571.00945504611,6449.2045,212.60606370359463,22.87874417554165,22.87874417554165,0.0,62.58500582445845,0.0,0.0,0.0,2580.9714774602503,2511.432582099741,6
2025-02-02,65,670,0.4662,6688.1647,6325.0392,6707.929920335872,6549.873666666666,232.0316030191077,1945.8867384345199,1945.8867384345199,833.3333,0.0,0.0,1052.0325217678528,0.0,2511.432582099741,3261.432552099741,6
2025-02-02,66,680,0.5007,6621.1787,6476.9104,6855.522623636073,6650.542833333333,1770.591972483324,2502.4512436788664,2502.4512436788664,833.3333,0.0,0.0,1079.4850666666666,565.588160345533,3261.432552099741,4011.4325220997407,6
2025-02-02,67,690,0.4827,6792.25,6705.825,6774.930096946272,6751.2119999999995,1474.4735563045072,352.48915811440844,352.48915811440844,338.0849914477417,0.0,0.0,0.0,0.0,4011.4325220997407,4315.709014402708,6
2025-02-02,68,700,0.4785,6965.5774,6635.3033,6706.3417830641065,6851.881166666667,1202.328793398719,71.16656737845926,71.16656737845926,16.120884045125877,0.0,0.0,0.0,0.0,4315.709014402708,4330.217810043321,6
2025-02-02,69,710,0.4662,6630.8407,6706.5447,6580.81774972456,6952.550333333334,817.3670193515537,71.16656737845926,71.16656737845926,83.78390071179251,0.0,0.0,0.0,0.0,4330.217810043321,4405.623320683934,6
2025-02-02,70,720,0.4432,6087.62,6888.0375,6432.658930472157,7053.2195,387.64190378337736,71.16656737845926,71.16656737845926,204.56948404512616,0.0,0.0,0.0,0.0,4405.623320683934,4589.735856324548,6
2025-02-02,71,730,0.4411,6175.5508,6695.3712,6304.078391457938,6791.213833333333,451.4060041880902,277.95364680566036,277.95364680566036,364.5903801389936,0.0,0.0,0.0,0.0,4589.735856324548,4917.867198449642,12
2025-02-02,72,740,0.4551,6411.0816,6542.4476,6304.611636068422,6694.390166666667,661.088685253136,277.95364680566036,277.95364680566036,299.84798013899376,0.0,0.0,0.0,0.0,4917.867198449642,5187.730380574737,12
2025-02-02,73,750,0.4463,6361.38,6598.6125,6250.519495415561,6597.566500000001,644.7636905551375,277.95364680566036,277.95364680566036,317.4923968056603,0.0,0.0,0.0,0.0,5187.730380574737,5473.4735376998315,12
2025-02-02,74,760,0.4113,6105.716,6609.2865,6202.070269299349,6500.742833333334,642.34833696891,277.95364680566036,277.95364680566036,361.8820634723269,0.0,0.0,0.0,0.0,5473.4735376998315,5799.167394824925,12
2025-02-02,75,770,0.5682,6176.8003,6531.8447,6276.034615604369,6403.919166666667,934.3551698741409,277.95364680566036,277.95364680566036,337.12771347232706,0.0,0.0,0.0,0.0,5799.167394824925,6102.582336950019,12
2025-02-02,76,780,0.8279,6523.95,6407.175,6373.477422155164,6307.0955,1283.0994964056822,3353.1365376384974,3353.1365376384974,833.3333,0.0,0.0,1067.8625,1432.4782376384976,6102.582336950019,6852.582306950019,12
2025-02-02,77,790,0.8636,6584.3213,6311.5023,6293.362534660401,6183.473166666667,1388.9758773151966,32.010679387447105,32.010679387447105,0.0,13.459153945886328,0.0,0.0,0.0,6852.582306950019,6837.62769145459,12
2025-02-02,78,800,0.8416,6510.3066,6349.6795,6322.757538997775,6059.850833333334,131.28333943178583,74.27675626485778,74.27675626485778,47.50557293152451,0.0,0.0,0.0,0.0,6837.62769145459,6880.382707092962,12
2025-02-02,79,810,0.8618,6505.58,6370.125,6467.82340835408,5936.2285,179.6273155498498,148.49315816940893,148.49315816940893,125.91732483607552,0.0,0.0,0.0,0.0,6880.382707092962,6993.7082994454295,12
2025-02-02,80,820,0.8623,6573.9919,6103.2194,6432.817062768884,5812.6061666666665,195.6930953670712,172.97045079353433,172.97045079353433,94.50836746020082,0.0,0.0,0.0,0.0,6993.7082994454295,7078.76583015961,12
2025-02-02,81,830,0.9026,6477.1548,5845.3539,6333.905810995118,5688.983833333334,200.31763179731124,179.79608564524128,179.79608564524128,74.49593564524116,0.0,0.0,0.0,0.0,7078.76583015961,7145.8121722403275,12
2025-02-02,82,840,0.9754,6293.17,5694.0,6343.414435674773,5565.3615,224.41116747910456,216.5691950967301,216.5691950967301,116.70752843006335,0.0,0.0,0.0,0.0,7145.8121722403275,7250.848947827384,12
2025-02-02,83,850,1.0002,6343.9244,5466.544,6505.193971950999,5283.141,284.7254199232684,208.72122840398302,208.72122840398302,62.49116173731636,0.0,0.0,0.0,0.0,7250.848947827384,7307.090993390969,12
2025-02-02,84,860,0.9978,6432.3346,5229.6133,6562.713441388546,5000.9205,288.054562522819,266.4638057834265,266.4638057834265,66.0102557834266,0.0,0.0,0.0,0.0,7307.090993390969,7366.500223596053,12
2025-02-02,85,870,1.0271,6412.67,5032.0875,6376.236275097938,4718.7,286.1877744502914,282.73644766431306,282.73644766431306,52.63936433097956,0.0,0.0,0.0,0.0,7366.500223596053,7413.875651493934,12
2025-02-02,86,880,1.0906,6334.645,4816.7059,6065.433836890402,4436.4794999999995,264.65414751811835,277.87863013599724,277.87863013599724,24.888780135997195,0.0,0.0,0.0,0.0,7413.875651493934,7436.275553616331,12
2025-02-02,87,890,0.9376,6283.5157,4446.811,6002.723368019459,4154.259,282.41538077091826,315.18679549263095,315.18679549263095,9.069345492630873,0.0,0.0,0.0,0.0,7436.275553616331,7444.437964559699,12
2025-02-02,88,900,0.6694,6229.68,3990.7125,6176.115391033223,3872.0385,337.5728213073529,392.62319901241756,392.62319901241756,19.461949012417563,0.0,0.0,0.0,0.0,7444.437964559699,7461.953718670875,12
2025-02-02,89,910,0.66,6095.8225,3664.4343,6240.1588013785295,3559.2451833333334,400.8798328852845,608.4067386696912,608.4067386696912,203.17537200302456,0.0,0.0,0.0,0.0,7461.953718670875,7644.811553473597,12
2025-02-02,90,920,0.7217,6087.739,3383.0733,6289.6940224610225,3246.451866666667,594.1839638651743,690.449988031501,690.449988031501,239.67237136483448,0.0,0.0,0.0,0.0,7644.811553473597,7860.516687701948,12
2025-02-02,91,930,0.7308,6190.57,3070.35,6356.530377553134,2933.65855,676.2274021040436,776.4107903981358,776.4107903981358,256.3741237314691,0.0,0.0,0.0,0.0,7860.516687701948,8091.253399060271,12
2025-02-02,92,940,0.7534,6188.1819,2736.101,6333.069055477492,2620.8652333333334,739.8987245534879,841.9251910248256,841.9251910248256,266.57837435815895,0.0,0.0,0.0,0.0,8091.253399060271,8331.173935982613,12
2025-02-02,93,950,0.7823,6219.2064,2390.1165,6265.374795994921,2308.0719166666668,794.5791140261582,897.4237813147813,897.4237813147813,259.2421313147813,0.0,0.0,0.0,0.0,8331.173935982613,8564.491854165917,12
2025-02-02,94,960,0.8055,6258.91,2058.375,6223.895353812639,1995.2786,854.6156837014595,958.8582794029536,958.8582794029536,258.76911273628684,0.0,0.0,0.0,0.0,8564.491854165917,8797.384055628576,12
2025-02-02,95,970,0.8271,6141.1677,1767.9971,6227.290279145481,1723.0274833333333,913.4007394027855,787.7787922324068,787.7787922324068,58.91702556574012,0.0,0.0,0.0,0.0,8797.384055628576,8850.409378637742,12
2025-02-02,96,980,0.8519,6137.4884,1483.7678,6160.595710743664,1450.7763666666667,796.961303260587,823.6820414794138,823.6820414794138,48.061941479413804,0.0,0.0,0.0,0.0,8850.409378637742,8893.665125969213,12
2025-02-02,97,990,0.8791,6224.49,1193.0625,6093.443572915848,1178.5252500000001,833.9415413698194,859.5053699976086,859.5053699976086,20.934119997608605,0.0,0.0,0.0,0.0,8893.665125969213,8912.505833967061,12
2025-02-02,98,1000,0.9024,6105.9198,916.1739,6204.390221817224,906.2741333333333,901.1116872663637,926.4360759479683,926.4360759479683,61.47842594796839,0.0,0.0,0.0,0.0,8912.505833967061,8967.836417320234,12
2025-02-02,99,1010,0.9163,6010.4802,651.19,6248.049771328421,634.0230166666665,956.8931375951155,981.6141740592379,981.6141740592379,88.39914072590466,0.0,0.0,0.0,0.0,8967.836417320234,9047.395643973548,12
2025-02-02,100,1020,0.9264,6029.99,380.5875,6135.942755569343,361.7719,986.2935660304787,1009.5855212085138,1009.5855212085138,68.01843787518044,0.0,0.0,0.0,0.0,9047.395643973548,9108.61223806121,12
2025-02-02,101,1030,0.9462,6026.1738,112.3562,6031.386710407435,301.47658333333334,979.7695106895357,969.9927208700366,969.9927208700366,0.0,15.643545796629951,0.0,0.0,0.0,9108.61223806121,9091.2305205094,12
2025-02-02,102,1040,0.9742,6032.2614,0.0,6042.106503341548,241.18126666666666,977.4913103427966,982.0019988849419,982.0019988849419,0.0,23.37490111505815,0.0,0.0,0.0,9091.2305205094,9065.258408159336,12
2025-02-02,103,1050,0.9862,6161.51,0.0,6221.826179729316,180.88595,1018.5155668749414,1022.5906397465855,1022.5906397465855,0.0,4.327693586747841,0.0,0.0,0.0,9065.258408159336,9060.449859729617,12
2025-02-02,104,1060,0.976,6305.1609,3.5758,6370.7670909394765,120.59063333333333,1054.4156896671273,1057.9743214093864,1057.9743214093864,7.7101380760532265,0.0,0.0,0.0,0.0,9060.449859729617,9067.388983998066,12
2025-02-02,105,1070,1.0742,5412.6184,0.0,5502.494490231851,60.29531666666668,920.6251099440306,921.3382746818107,921.3382746818107,19.235208015144053,0.0,0.0,0.0,0.0,9067.388983998066,9084.700671211694,12
