date,series,issue_hour,mae_kw,rmse_kw
2025-02-09,pv_corrected,18,290.4535541666666,558.4827419602682
2025-02-10,load_day_ahead,0,139.84120470688094,170.84627395949306
2025-02-10,pv_raw,0,102.8716041666667,211.19962365938395
2025-02-10,pv_corrected,0,98.93108749999999,206.321540640688
2025-02-10,pv_raw,6,146.8269833333333,304.44309316793095
2025-02-10,pv_corrected,6,170.52624583333326,349.3656209373945
2025-02-10,pv_raw,12,89.66524583333336,220.0787538245752
2025-02-10,pv_corrected,12,85.46533749999998,210.20287424911984
2025-02-10,pv_raw,18,192.55901666666674,344.35464641563465
2025-02-10,pv_corrected,18,215.3182416666667,387.43209136563644
2025-02-11,load_day_ahead,0,117.02750908941408,147.00448652162004
2025-02-11,pv_raw,0,225.3831666666666,445.64537427071605
2025-02-11,pv_corrected,0,235.60850833333333,452.3518602712945
2025-02-11,pv_raw,6,80.15131666666666,152.67985937393095
2025-02-11,pv_corrected,6,92.3732791666667,158.82938240361244
2025-02-11,pv_raw,12,226.33821250000003,483.42568506538794
2025-02-11,pv_corrected,12,228.1815875,484.34886489889146
2025-02-11,pv_raw,18,314.5640624999999,642.26556320679
2025-02-11,pv_corrected,18,299.6613166666666,615.1426514614475
2025-02-12,load_day_ahead,0,122.94588925716032,155.11692163621558
2025-02-12,pv_raw,0,135.04471249999997,230.87742504244622
2025-02-12,pv_corrected,0,122.85090833333321,220.98859435308336
2025-02-12,pv_raw,6,61.87700000000003,122.84446260947564
2025-02-12,pv_corrected,6,71.44249166666668,148.61886150434725
2025-02-12,pv_raw,12,73.45803749999995,189.20032734785022
2025-02-12,pv_corrected,12,68.05819999999997,142.60572331026603
2025-02-12,pv_raw,18,396.6224916666667,754.5689493443255
2025-02-12,pv_corrected,18,374.3184208333333,713.3653814350496
2025-02-13,load_day_ahead,0,138.7674720396934,170.36436964813382
2025-02-13,pv_raw,0,133.18342916666668,249.45747275845025
2025-02-13,pv_corrected,0,118.33966250000002,224.96057643002607
2025-02-13,pv_raw,6,63.85140000000005,136.21818132243163
2025-02-13,pv_corrected,6,78.84786250000002,162.89822654975288
2025-02-13,pv_raw,12,165.22026666666667,412.60552888413696
2025-02-13,pv_corrected,12,135.5202833333334,339.0483702189214
2025-02-13,pv_raw,18,211.29257500000006,490.2066389747032
2025-02-13,pv_corrected,18,201.65747916666672,476.3831432469269
2025-02-14,load_day_ahead,0,123.87557711478661,160.24478505801355
2025-02-14,pv_raw,0,194.59909583333334,324.713119738771
2025-02-14,pv_corrected,0,183.9753124999999,304.0296140075563
2025-02-14,pv_raw,6,35.57388749999992,79.31632496249581
2025-02-14,pv_corrected,6,37.31960416666664,80.28349900251136
2025-02-14,pv_raw,12,152.45598333333336,359.48833532318787
2025-02-14,pv_corrected,12,130.42911666666666,298.02551862989577
2025-02-14,pv_raw,18,225.47168333333332,444.0500671180991
2025-02-14,pv_corrected,18,240.03206249999997,476.72777352225563
2025-02-15,load_day_ahead,0,139.20167576725044,172.0060702841075
2025-02-15,pv_raw,0,178.21175416666665,328.5317663511735
2025-02-15,pv_corrected,0,174.8058833333333,321.94660945344765
2025-02-15,pv_raw,6,70.78312500000004,154.86165387909688
2025-02-15,pv_corrected,6,70.96656666666671,154.87642240491567
2025-02-15,pv_raw,12,85.41819999999996,229.93827195690298
2025-02-15,pv_corrected,12,120.06656666666667,314.88431371065735
2025-02-15,pv_raw,18,170.1676208333333,296.2049662798134
2025-02-15,pv_corrected,18,176.39837083333325,320.1012979550893
2025-02-16,load_day_ahead,0,128.16801791710984,156.46053611864517
2025-02-16,pv_raw,0,174.6092708333333,323.77178467732807
2025-02-16,pv_corrected,0,158.51610833333336,303.12914740399714
2025-02-16,pv_raw,6,89.36396249999996,161.56885114631842
2025-02-16,pv_corrected,6,89.36396249999996,161.56885114631842
2025-02-16,pv_raw,12,114.0411125,268.0313514311035
2025-02-16,pv_corrected,12,134.81890833333327,340.66252928849406
2025-02-16,pv_raw,18,185.14430833333327,362.5312232829631
2025-02-16,pv_corrected,18,199.54908333333324,386.1230389980709
2025-02-17,load_day_ahead,0,123.90722376052499,157.4285398287434
2025-02-17,pv_raw,0,352.83855416666665,705.8181734750868
2025-02-17,pv_corrected,0,329.42642499999994,667.7083049640021
2025-02-17,pv_raw,6,38.92705000000003,84.45203384225974
2025-02-17,pv_corrected,6,38.92705000000003,84.45203384225974
2025-02-17,pv_raw,12,166.03379166666664,355.0903819253204
2025-02-17,pv_corrected,12,137.4498833333333,269.9430383224408
2025-02-17,pv_raw,18,212.60564583333337,396.7073886154142
2025-02-17,pv_corrected,18,216.38012083333334,408.5236320344847
2025-02-18,load_day_ahead,0,123.66051303305888,157.86753345993128
2025-02-18,pv_raw,0,164.33599583333327,315.3900147963766
2025-02-18,pv_corrected,0,168.84400833333325,326.818345353935
2025-02-18,pv_raw,6,114.87044166666658,208.81246779299548
2025-02-18,pv_corrected,6,114.87044166666658,208.81246779299548
2025-02-18,pv_raw,12,185.69108749999998,404.77680103976695
2025-02-18,pv_corrected,12,217.31186666666667,476.81821130241565
2025-02-18,pv_raw,18,119.47651666666661,231.18808511906118
2025-02-18,pv_corrected,18,126.90250833333334,236.97253643766393
2025-02-19,load_day_ahead,0,124.30566370648529,158.9189343157593
2025-02-19,pv_raw,0,89.46151249999998,181.34329533153297
2025-02-19,pv_corrected,0,93.7720083333333,200.21207744461242
2025-02-19,pv_raw,6,96.09922500000009,179.79876585406777
2025-02-19,pv_corrected,6,96.09922500000009,179.79876585406777
2025-02-19,pv_raw,12,187.48286666666658,434.6315462279543
2025-02-19,pv_corrected,12,161.68936666666656,362.00969258418667
2025-02-19,pv_raw,18,240.5103416666666,437.7258219861939
2025-02-19,pv_corrected,18,228.17202916666665,422.95538849199914
2025-02-20,load_day_ahead,0,128.4272960959027,158.3858660386562
2025-02-20,pv_raw,0,122.93545000000006,255.2492399141115
2025-02-20,pv_corrected,0,94.32617916666668,205.2046576246251
2025-02-20,pv_raw,6,94.49820833333331,194.68319983938014
2025-02-20,pv_corrected,6,94.64827916666665,194.76479729118898
2025-02-20,pv_raw,12,153.65462499999998,344.7219933242957
2025-02-20,pv_corrected,12,125.80707083333334,265.0236984424152
2025-02-20,pv_raw,18,198.00334999999998,372.7460093110812
2025-02-20,pv_corrected,18,180.03356666666664,353.43528768595434
2025-02-21,load_day_ahead,0,141.71212257079756,170.51922102172946
2025-02-21,pv_raw,0,172.71664166666667,325.9385109865331
2025-02-21,pv_corrected,0,151.84643333333327,290.05502941845214
2025-02-21,pv_raw,6,98.00407500000006,181.70179954301503
2025-02-21,pv_corrected,6,99.25683333333338,182.758159613577
2025-02-21,pv_raw,12,225.8478583333334,558.8059085208648
2025-02-21,pv_corrected,12,258.08188750000005,583.2454271995842
2025-02-21,pv_raw,18,119.3106125,271.71737862370816
2025-02-21,pv_corrected,18,131.29336666666669,286.94361939736086
2025-02-22,load_day_ahead,0,128.13505218900897,157.91205896725555
2025-02-22,pv_raw,0,93.87755416666676,206.72164761149338
2025-02-22,pv_corrected,0,114.77902916666663,221.5222842259488
2025-02-22,pv_raw,6,54.77737916666664,102.0021291429272
2025-02-22,pv_corrected,6,51.303554166666665,96.23917836489673
2025-02-22,pv_raw,12,159.7580916666667,357.5902031795859
2025-02-22,pv_corrected,12,148.72670833333336,337.881664394791
2025-02-22,pv_raw,18,257.9887291666667,483.77873766333903
2025-02-22,pv_corrected,18,269.4886041666667,513.0020499857275
2025-02-23,load_day_ahead,0,127.89019510319112,160.3017827545671
2025-02-23,pv_raw,0,119.3868666666667,242.3771861476894
2025-02-23,pv_corrected,0,129.8140791666666,251.17405219371702
2025-02-23,pv_raw,6,85.20279166666668,190.11629054219904
2025-02-23,pv_corrected,6,79.8677708333334,176.80189691823531
2025-02-23,pv_raw,12,257.097125,697.0498196208528
2025-02-23,pv_corrected,12,286.09972916666675,789.6292494190538
2025-02-23,pv_raw,18,167.2436833333334,296.78507390108234
2025-02-23,pv_corrected,18,158.68103333333337,274.5951551537479
2025-02-24,load_day_ahead,0,124.77997617960939,149.7231679556104
2025-02-24,pv_raw,0,216.80056250000007,365.21104354551926
2025-02-24,pv_corrected,0,229.39036666666667,400.2660548178829
2025-02-24,pv_raw,6,113.10757500000001,229.8854539575743
2025-02-24,pv_corrected,6,110.89702499999994,226.96537959731327
2025-02-24,pv_raw,12,48.73534583333333,108.90522019193077
2025-02-24,pv_corrected,12,30.302875000000004,55.192032812052375
2025-02-24,pv_raw,18,112.80417916666663,226.6428708237358
2025-02-24,pv_corrected,18,100.16555833333337,185.6895582999689
2025-02-25,load_day_ahead,0,126.52697249319135,163.11043582233987
2025-02-25,pv_raw,0,265.6434166666666,465.36363474918903
2025-02-25,pv_corrected,0,249.04956666666666,432.6201369364141
2025-02-25,pv_raw,6,168.01877500000003,369.7150530025951
2025-02-25,pv_corrected,6,154.49322083333345,337.449204864465
2025-02-25,pv_raw,12,127.77706249999999,259.7023051864569
2025-02-25,pv_corrected,12,100.62805833333334,183.77598769953153
2025-02-25,pv_raw,18,204.17911249999997,363.58504668331096
2025-02-25,pv_corrected,18,194.9060833333333,345.74774066818196
2025-02-26,load_day_ahead,0,137.11426690764327,173.0368980236936
2025-02-26,pv_raw,0,172.4610708333333,331.4821838371777
2025-02-26,pv_corrected,0,212.52134999999987,394.48211142318684
2025-02-26,pv_raw,6,93.6576458333334,171.19606515193712
2025-02-26,pv_corrected,6,114.83135416666676,215.25554768320646
2025-02-26,pv_raw,12,453.86428333333333,1095.3152594528908
2025-02-26,pv_corrected,12,482.2144166666667,1184.8755133027635
2025-02-26,pv_raw,18,356.1767916666667,686.675733570287
2025-02-26,pv_corrected,18,378.3872166666667,739.303618916576
2025-02-27,load_day_ahead,0,120.91640763547291,150.1192910051837
2025-02-27,pv_raw,0,108.24749166666668,186.0541731411782
2025-02-27,pv_corrected,0,99.26977916666665,190.17042507146166
2025-02-27,pv_raw,6,45.172012500000015,109.82328191914158
2025-02-27,pv_corrected,6,56.24537916666674,121.93621549524546
2025-02-27,pv_raw,12,50.09034166666663,103.25441326693581
2025-02-27,pv_corrected,12,70.81553333333325,167.636687774472
2025-02-27,pv_raw,18,297.8997333333333,532.8266799397358
2025-02-27,pv_corrected,18,284.9124875,496.28142853819804
2025-02-28,load_day_ahead,0,125.8087404581291,155.5799796166291
2025-02-28,pv_raw,0,95.41515416666664,192.8723115236725
2025-02-28,pv_corrected,0,106.6821083333333,226.69862330628507
2025-02-28,pv_raw,6,74.3198791666667,144.81314369588054
2025-02-28,pv_corrected,6,79.70834166666661,149.1852745571089
2025-02-28,pv_raw,12,204.21362916666666,505.5594465174773
2025-02-28,pv_corrected,12,205.8582333333333,508.03450189407664
2025-02-28,pv_raw,18,269.91626249999996,506.38660824759717
2025-02-28,pv_corrected,18,278.46635833333335,517.7500171939552
2025-03-01,load_day_ahead,0,198.92713796923505,251.24944897598567
2025-03-01,pv_raw,0,237.2340416666666,492.2163572124186
2025-03-01,pv_corrected,0,225.17518749999996,474.4455633644236
2025-03-01,pv_raw,6,128.72085416666667,269.4746203288037
2025-03-01,pv_corrected,6,142.8135166666667,299.13876800441363
2025-03-01,pv_raw,12,331.9812624999999,726.1581922137865
2025-03-01,pv_corrected,12,319.88210833333335,699.533215309966
2025-03-01,pv_raw,18,368.4984083333332,770.3857189205179
2025-03-01,pv_corrected,18,352.4843666666666,720.0391352209277
2025-03-02,load_day_ahead,0,176.89761715764885,230.40329679997157
2025-03-02,pv_raw,0,149.90361249999998,250.65783134984446
2025-03-02,pv_corrected,0,179.96015833333334,308.95079846320596
2025-03-02,pv_raw,6,50.571041666666694,102.24039014825559
2025-03-02,pv_corrected,6,50.42163750000004,97.68244569263932
2025-03-02,pv_raw,12,230.68943750000003,591.4394695418813
2025-03-02,pv_corrected,12,244.71067083333332,626.8320134320207
2025-03-02,pv_raw,18,236.33925416666662,444.0424379259219
2025-03-02,pv_corrected,18,213.70364583333335,390.3961698471946
2025-03-03,load_day_ahead,0,178.83164422577485,219.75071995257184
2025-03-03,pv_raw,0,208.51721666666663,417.22025102791633
2025-03-03,pv_corrected,0,194.13919166666665,388.725214069504
2025-03-03,pv_raw,6,108.66763750000005,216.81630479228753
2025-03-03,pv_corrected,6,111.20090000000006,223.09302610773918
2025-03-03,pv_raw,12,216.87551249999999,589.0400497866234
2025-03-03,pv_corrected,12,228.82357083333326,613.0930742122019
2025-03-03,pv_raw,18,246.08936666666662,443.3753234359867
2025-03-03,pv_corrected,18,202.68846249999993,366.57150444650915
2025-03-04,load_day_ahead,0,176.6299905716628,224.8201768823429
2025-03-04,pv_raw,0,123.43294166666671,224.44040679561252
2025-03-04,pv_corrected,0,177.92323750000006,338.5849068839302
2025-03-04,pv_raw,6,62.20140416666667,130.24364365278862
2025-03-04,pv_corrected,6,64.23042916666665,131.95769554986964
2025-03-04,pv_raw,12,103.08224583333333,213.25173362913628
2025-03-04,pv_corrected,12,94.51496249999998,200.51284116031596
2025-03-04,pv_raw,18,129.4185708333333,273.62794271163096
2025-03-04,pv_corrected,18,159.70896666666667,316.29323930724877
2025-03-05,load_day_ahead,0,178.54331182735763,217.7532015352731
2025-03-05,pv_raw,0,191.43662916666665,371.85328712891095
2025-03-05,pv_corrected,0,178.03143333333333,353.2483369835389
2025-03-05,pv_raw,6,84.84944999999996,151.29950938844496
2025-03-05,pv_corrected,6,85.16313749999998,151.80536871488187
2025-03-05,pv_raw,12,158.47371666666675,311.9340449455984
2025-03-05,pv_corrected,12,162.84164166666673,318.2428272466758
2025-03-05,pv_raw,18,125.60960833333331,269.4154096595395
2025-03-05,pv_corrected,18,132.60127499999987,295.8301321894386
2025-03-06,load_day_ahead,0,179.39357134586277,218.5424837007443
2025-03-06,pv_raw,0,92.15826250000002,172.3898780689441
2025-03-06,pv_corrected,0,121.0953083333333,241.13599611157187
2025-03-06,pv_raw,6,57.78204583333332,123.26390866851663
2025-03-06,pv_corrected,6,59.35105416666664,124.06714433529694
2025-03-06,pv_raw,12,217.71048333333343,448.2890048903657
2025-03-06,pv_corrected,12,210.0087625000001,436.78878386524684
2025-03-06,pv_raw,18,106.7919,196.5268961953681
2025-03-06,pv_corrected,18,110.0913708333332,210.4535154846659
2025-03-07,load_day_ahead,0,208.60585321683365,263.071306814191
2025-03-07,pv_raw,0,189.90959583333336,357.1024173403847
2025-03-07,pv_corrected,0,145.47930833333328,276.45056386578716
2025-03-07,pv_raw,6,80.71825416666658,167.07655405204335
2025-03-07,pv_corrected,6,80.08034166666658,166.99082161163062
2025-03-07,pv_raw,12,375.65985833333343,840.3940504834172
2025-03-07,pv_corrected,12,384.6081958333334,868.6948738406517
2025-03-07,pv_raw,18,319.9925125000001,545.9415706395608
2025-03-07,pv_corrected,18,314.15095416666674,538.8233534685181
2025-03-08,load_day_ahead,0,119.4954709784763,145.37310126010922
2025-03-08,pv_raw,0,122.01352916666671,221.41385539739736
2025-03-08,pv_corrected,0,93.8311124999999,167.52726531254905
2025-03-08,pv_raw,6,48.32532916666667,110.68977061050892
2025-03-08,pv_corrected,6,47.20695833333334,110.47175066842881
2025-03-08,pv_raw,12,219.45464583333327,478.1602626188598
2025-03-08,pv_corrected,12,223.4246749999999,479.16187721830056
2025-03-08,pv_raw,18,279.18833750000005,529.2926752738804
2025-03-08,pv_corrected,18,286.8135833333334,519.6871259471199
2025-03-09,load_day_ahead,0,128.7069316862741,160.49374803507567
2025-03-09,pv_raw,0,292.11426250000017,600.6264277191799
2025-03-09,pv_corrected,0,253.46910833333342,527.6857257650564
2025-03-09,pv_raw,6,106.92125416666666,235.18787752505173
2025-03-09,pv_corrected,6,105.98152916666668,233.13195050488838
2025-03-09,pv_raw,12,94.54005000000006,233.7969838377965
2025-03-09,pv_corrected,12,98.5100791666667,234.63629648628987
2025-03-09,pv_raw,18,550.4327125000001,1061.5205377045552
2025-03-09,pv_corrected,18,569.602925,1120.576514748131
2025-03-10,load_day_ahead,0,142.43270400731592,178.28686588412128
2025-03-10,pv_raw,0,96.087475,209.20031673676633
2025-03-10,pv_corrected,0,149.7538333333333,286.48451121300025
2025-03-10,pv_raw,6,84.7834166666666,168.42214121317292
2025-03-10,pv_corrected,6,85.91167499999995,169.45247488386912
2025-03-10,pv_raw,12,125.17943750000002,339.634944377399
2025-03-10,pv_corrected,12,124.9445583333334,339.95968542755816
2025-03-10,pv_raw,18,524.0570749999999,865.3503751181905
2025-03-10,pv_corrected,18,529.2267125,876.7051811914147
2025-03-11,load_day_ahead,0,128.4767089380537,158.54976415920046
2025-03-11,pv_raw,0,297.3649583333334,594.767417234041
2025-03-11,pv_corrected,0,333.28105,652.8899651262736
2025-03-11,pv_raw,6,77.13573333333333,163.32195951997704
2025-03-11,pv_corrected,6,76.81993333333334,163.18552114870675
2025-03-11,pv_raw,12,177.27407083333324,442.0113281753067
2025-03-11,pv_corrected,12,171.09079999999994,437.475686035685
2025-03-11,pv_raw,18,73.96672083333338,152.43473344542835
2025-03-11,pv_corrected,18,82.20765000000004,175.58867196637678
2025-03-12,load_day_ahead,0,124.82076559320952,153.99636979289124
2025-03-12,pv_raw,0,196.80924583333322,351.1423085682289
2025-03-12,pv_corrected,0,167.07739166666656,303.4606891815271
2025-03-12,pv_raw,6,153.6412708333334,284.0072869374387
2025-03-12,pv_corrected,6,153.3443750000001,283.0028283259773
2025-03-12,pv_raw,12,183.32590000000005,380.553203658919
2025-03-12,pv_corrected,12,179.1716291666667,374.5240582870518
2025-03-12,pv_raw,18,317.1508666666666,580.6625260263817
2025-03-12,pv_corrected,18,313.4890166666666,573.9873527180462
2025-03-13,load_day_ahead,0,132.74165815986078,167.92973558334134
2025-03-13,pv_raw,0,159.17404166666665,299.3382980756736
2025-03-13,pv_corrected,0,180.60779583333328,358.04039365650664
2025-03-13,pv_raw,6,36.3065958333333,63.11124690326263
2025-03-13,pv_corrected,6,36.42218333333333,65.18273178458259
2025-03-13,pv_raw,12,386.85122500000006,837.6419875273978
2025-03-13,pv_corrected,12,396.8401083333333,849.3096453426791
2025-03-13,pv_raw,18,159.60393333333332,277.2910487006808
2025-03-13,pv_corrected,18,159.71956666666665,277.5347116426069
2025-03-14,load_day_ahead,0,130.249980686592,158.81358315836925
2025-03-14,pv_raw,0,104.46124583333335,234.36693886666893
2025-03-14,pv_corrected,0,161.16962500000008,345.12028985228596
2025-03-14,pv_raw,6,152.06095416666673,282.79311436977446
2025-03-14,pv_corrected,6,143.63765833333335,269.415745661125
2025-03-14,pv_raw,12,325.247225,734.9293269925325
2025-03-14,pv_corrected,12,323.58814583333333,731.0856672959854
2025-03-14,pv_raw,18,301.0140708333334,519.4193457023395
2025-03-14,pv_corrected,18,297.16350416666677,509.7822102149584
2025-03-15,load_day_ahead,0,106.72381555725381,134.0831288295107
2025-03-15,pv_raw,0,85.73974999999997,155.60094505085485
2025-03-15,pv_corrected,0,94.87998749999997,170.12162396037058
2025-03-15,pv_raw,6,187.61697916666662,357.4326319974185
2025-03-15,pv_corrected,6,203.64151666666666,388.1760369660908
2025-03-15,pv_raw,12,160.5888791666666,284.5135505952769
2025-03-15,pv_corrected,12,153.72071666666668,268.54441563360774
2025-03-15,pv_raw,18,269.21500416666663,501.91420074404016
2025-03-15,pv_corrected,18,259.9319333333333,497.91755545868983
2025-03-16,load_day_ahead,0,129.55160644372933,162.4864222605949
2025-03-16,pv_raw,0,150.6617916666667,297.08612363513384
2025-03-16,pv_corrected,0,168.09750833333337,331.20448276368364
2025-03-16,pv_raw,6,108.39469166666673,221.54884663741586
2025-03-16,pv_corrected,6,118.68659166666673,241.5682342318953
2025-03-16,pv_raw,12,113.71642499999997,306.5862636694414
2025-03-16,pv_corrected,12,116.20344583333339,306.0619453444316
2025-03-16,pv_raw,18,178.48897499999995,321.7861421732439
2025-03-16,pv_corrected,18,170.21547499999994,307.27934138023335
2025-03-17,load_day_ahead,0,141.09435460829707,179.4509883649001
2025-03-17,pv_raw,0,173.121025,310.77488947869483
2025-03-17,pv_corrected,0,175.3389791666667,312.2715390210985
2025-03-17,pv_raw,6,180.96083750000003,317.0851179929223
2025-03-17,pv_corrected,6,173.2628833333334,304.15495729676735
2025-03-17,pv_raw,12,288.90317500000003,674.955861096061
2025-03-17,pv_corrected,12,312.72075416666667,714.6531991196993
2025-03-17,pv_raw,18,253.10292916666663,453.81789442042583
2025-03-17,pv_corrected,18,256.8889666666667,470.13453738022787
2025-03-18,load_day_ahead,0,123.68690198004144,154.15448490851978
2025-03-18,pv_raw,0,289.1288124999999,559.2218947033573
2025-03-18,pv_corrected,0,261.98827916666664,516.9291956023518
2025-03-18,pv_raw,6,113.82855416666655,233.17924580772873
2025-03-18,pv_corrected,6,118.51418333333315,247.56852582659624
2025-03-18,pv_raw,12,95.60369166666665,194.98411637486234
2025-03-18,pv_corrected,12,86.94084166666666,179.65702377452897
2025-03-18,pv_raw,18,266.9633291666667,467.86131797536484
2025-03-18,pv_corrected,18,257.8495583333334,446.1820887699981
2025-03-19,load_day_ahead,0,122.67501208712618,151.15332742658617
2025-03-19,pv_raw,0,214.51215000000002,388.05589545350085
2025-03-19,pv_corrected,0,264.79424583333326,496.9316979344365
2025-03-19,pv_raw,6,135.87801249999998,247.6597034975083
2025-03-19,pv_corrected,6,136.77886249999995,247.8515822074615
2025-03-19,pv_raw,12,181.39376666666666,352.1559564050256
2025-03-19,pv_corrected,12,156.14483750000002,294.2395780966415
2025-03-19,pv_raw,18,255.2870041666666,486.6379715146529
2025-03-19,pv_corrected,18,209.2383749999999,409.54617051709494
2025-03-20,load_day_ahead,0,128.31547470434532,155.18350902708235
2025-03-20,pv_raw,0,285.89996666666667,512.7664204805105
2025-03-20,pv_corrected,0,295.80576249999996,535.8541485899368
2025-03-20,pv_raw,6,207.23460000000003,375.5009930448565
2025-03-20,pv_corrected,6,206.65414583333333,374.76539829812475
2025-03-20,pv_raw,12,369.62886666666674,959.0349958055091
2025-03-20,pv_corrected,12,361.97972083333343,920.063451066815
2025-03-20,pv_raw,18,162.7165458333333,318.60316540432194
2025-03-20,pv_corrected,18,143.26607083333337,244.51602475782238
2025-03-21,load_day_ahead,0,123.39334516558665,156.76546069750415
2025-03-21,pv_raw,0,328.22367499999996,607.3159440950773
2025-03-21,pv_corrected,0,310.5746833333333,569.7182051914226
2025-03-21,pv_raw,6,83.56454166666664,146.18721615390714
2025-03-21,pv_corrected,6,82.15452916666668,144.01977703801805
2025-03-21,pv_raw,12,179.54455,400.39085828022155
2025-03-21,pv_corrected,12,176.2323041666667,405.8520812961977
2025-03-21,pv_raw,18,172.11182083333338,304.56326351101455
2025-03-21,pv_corrected,18,139.00132083333332,264.65761853057506
2025-03-22,load_day_ahead,0,110.7907361773944,135.94223679928797
2025-03-22,pv_raw,0,146.59669166666663,295.5799989907907
2025-03-22,pv_corrected,0,113.48259166666664,224.34894817183599
2025-03-22,pv_raw,6,118.47556666666655,282.42401146559155
2025-03-22,pv_corrected,6,116.34625833333325,281.3073227546001
2025-03-22,pv_raw,12,159.77098333333336,312.3558538747381
2025-03-22,pv_corrected,12,189.40565416666672,386.21526724154717
2025-03-22,pv_raw,18,285.10952083333336,463.9762673579306
2025-03-22,pv_corrected,18,316.146775,518.7013995588012
2025-03-23,load_day_ahead,0,118.30308403554503,145.9989486633054
2025-03-23,pv_raw,0,219.31584166666667,453.79956692307644
2025-03-23,pv_corrected,0,215.61616249999997,421.22775592736104
2025-03-23,pv_raw,6,69.8955166666667,133.39891979494558
2025-03-23,pv_corrected,6,83.217125,159.12688924057318
2025-03-23,pv_raw,12,246.27294999999995,552.0538881885768
2025-03-23,pv_corrected,12,243.15459166666665,548.879122315048
2025-03-23,pv_raw,18,315.18322916666654,586.6875440871517
2025-03-23,pv_corrected,18,332.9103833333333,673.6739966775398
2025-03-24,load_day_ahead,0,122.37596228117789,152.88952980859284
2025-03-24,pv_raw,0,160.83732499999994,282.79385491549016
2025-03-24,pv_corrected,0,155.54067083333328,263.47257040162407
2025-03-24,pv_raw,6,51.78463750000009,99.52565434282737
2025-03-24,pv_corrected,6,58.486212500000015,110.04527098575348
2025-03-24,pv_raw,12,145.1341833333333,338.6583463014914
2025-03-24,pv_corrected,12,164.07117500000004,352.0535406585422
2025-03-24,pv_raw,18,366.06722083333335,672.1343035912648
2025-03-24,pv_corrected,18,376.9763875000001,752.0494794027488
2025-03-25,load_day_ahead,0,141.17601279966402,169.82029831474446
2025-03-25,pv_raw,0,313.442825,609.0490032899953
2025-03-25,pv_corrected,0,285.1402708333333,562.3052903120811
2025-03-25,pv_raw,6,142.7743958333333,275.227108821511
2025-03-25,pv_corrected,6,137.7546208333333,270.9963715635344
2025-03-25,pv_raw,12,124.67624999999997,212.72283459700947
2025-03-25,pv_corrected,12,118.07134166666673,201.59585435588707
2025-03-25,pv_raw,18,191.23915000000002,335.12434055219956
2025-03-25,pv_corrected,18,154.88181250000005,260.56910255688183
2025-03-26,load_day_ahead,0,114.63462981643741,141.72658262030853
2025-03-26,pv_raw,0,226.2633125,449.4122654729495
2025-03-26,pv_corrected,0,193.2140708333334,382.759953832837
2025-03-26,pv_raw,6,82.00453333333336,152.12987228324315
2025-03-26,pv_corrected,6,96.18000833333326,178.58231263982069
2025-03-26,pv_raw,12,173.50457916666667,377.68410711613495
2025-03-26,pv_corrected,12,196.52167916666676,410.6983310718045
2025-03-26,pv_raw,18,266.5798250000001,498.16698701630156
2025-03-26,pv_corrected,18,213.5748666666667,387.52813061032094
2025-03-27,load_day_ahead,0,124.08255668501258,159.83319456413722
2025-03-27,pv_raw,0,138.2688333333333,245.1258991048155
2025-03-27,pv_corrected,0,104.2222,198.67772559101846
2025-03-27,pv_raw,6,134.60981666666672,230.2977293026157
2025-03-27,pv_corrected,6,131.21825833333335,227.1150633042002
2025-03-27,pv_raw,12,91.18056666666672,187.05677321153962
2025-03-27,pv_corrected,12,95.44701250000004,205.53349024708965
2025-03-27,pv_raw,18,336.36709166666674,626.1099737385011
2025-03-27,pv_corrected,18,306.7242625000001,573.0657586832267
2025-03-28,load_day_ahead,0,133.42798865974802,169.9685915189062
2025-03-28,pv_raw,0,278.0653624999999,496.66542545910403
2025-03-28,pv_corrected,0,317.9145,545.6815615602619
2025-03-28,pv_raw,6,72.29099166666668,174.0687564180435
2025-03-28,pv_corrected,6,74.52869999999999,169.44834370707434
2025-03-28,pv_raw,12,116.47837500000007,269.05206960929524
2025-03-28,pv_corrected,12,118.6872875000001,277.8058280295903
2025-03-28,pv_raw,18,445.1485499999999,945.6269277578374
2025-03-28,pv_corrected,18,436.98404166666654,897.770759805389
2025-03-29,load_day_ahead,0,107.97278537897918,132.29159410750955
2025-03-29,pv_raw,0,139.36614999999998,260.2122177312971
2025-03-29,pv_corrected,0,189.36509999999998,313.73968768293537
2025-03-29,pv_raw,6,46.726625000000105,119.09186603724946
2025-03-29,pv_corrected,6,40.66431250000007,105.71670068743263
2025-03-29,pv_raw,12,159.8532625000001,300.3190349376443
2025-03-29,pv_corrected,12,157.9877916666668,292.97068363578364
2025-03-29,pv_raw,18,161.78605833333333,318.3701650033089
2025-03-29,pv_corrected,18,152.85792083333345,279.36194388066497
2025-03-30,load_day_ahead,0,136.46937329350268,171.18703430571625
2025-03-30,pv_raw,0,286.30388750000003,550.1336686829336
2025-03-30,pv_corrected,0,260.9254291666667,488.9446544805193
2025-03-30,pv_raw,6,62.85423333333335,126.29791603317659
2025-03-30,pv_corrected,6,63.207354166666626,126.22200548140528
2025-03-30,pv_raw,12,713.3927583333334,1546.9004503039803
2025-03-30,pv_corrected,12,715.4299500000001,1552.1290282631187
2025-03-30,pv_raw,18,191.72159583333345,337.1803095093146
2025-03-30,pv_corrected,18,166.86845416666677,296.59784541930765
2025-03-31,load_day_ahead,0,119.80653811462624,148.4332878676636
