date,soc_start_kwh,soc_end_kwh,initial_contract_kwh,final_contract_kwh,settlement_cost,emergency_kwh,emergency_cost,charge_kwh,discharge_kwh,curtailment_kwh,grid_spill_kwh,total_cost,mean_lp_objective,block_0_charge_kwh,block_0_discharge_kwh,block_1_charge_kwh,block_1_discharge_kwh,block_2_charge_kwh,block_2_discharge_kwh,block_3_charge_kwh,block_3_discharge_kwh,block_4_charge_kwh,block_4_discharge_kwh,block_5_charge_kwh,block_5_discharge_kwh
2025-05-20,8832.094760755283,8557.646576908412,57589.637092852216,58390.36782393593,39862.62817399876,547.250995595787,3225.0109974152524,19846.08558325931,16333.029119289933,806.9616306815929,100.21137488074783,43087.63917141401,9378.910758873128,2209.2807208981344,105.58789061542927,107.63607655332116,6307.771579208781,7134.883233333334,976.4611333333334,2049.8163262977796,155.37393075908756,45.48301003978637,8348.653567891673,8312.19168698598,439.181017481627
2025-05-21,8557.646576908412,8473.178689615814,53338.24875137944,56635.545659679985,40146.21032335141,491.26762969509156,2652.5689685012853,19397.48428625399,15810.56351481035,2182.19431793144,0.0,42798.7792918527,9469.88338892684,957.41774999133,195.76333214751287,31.053599248671617,5809.658133292937,6087.445000000001,833.273366666667,3992.332980498073,253.89304722960037,253.89173711298167,8282.576968806494,8103.219940861293,435.3986666671353
2025-05-22,8473.178689615814,8819.99028516684,55199.52463618935,54726.556162424706,36480.9145578558,605.483254592305,3791.5167252544975,20692.6189979982,16537.80777127673,479.7171457387013,53.23249455683449,40272.4312831103,8542.051934955442,2698.9335258997785,123.32092954250152,96.50484715909998,6704.164523289427,5563.056934055048,942.0987,3839.557322222445,99.2315781780328,137.68434674078225,8421.03076933061,8466.6558724076,247.9612709361624
2025-05-23,8819.99028516684,9194.356253800652,27488.782739298997,28004.89162938646,16128.95619753024,354.7322756581056,1614.6345132622846,20350.967423720613,16041.281013022935,17598.681513031624,0.3039479819283315,17743.590710792523,3694.089512584293,666.6691263203397,2093.8550426002876,776.2665833333335,5304.138206369349,9890.400083333332,0.0,0.0,0.0,4.058967967034227,6014.315933634735,8882.618059778502,2628.9718304185635
2025-05-24,9194.356253800652,8946.663283119633,28751.774321349647,27635.36583555306,15830.145530692998,269.9499927589168,1209.6995114775393,20196.71355380581,16419.50046938176,20067.05024734592,150.0520798753397,17039.84504217054,3662.087237599863,706.2541496740873,2622.0018819638863,684.9670694819977,5144.984607692709,9981.699597184666,0.0,0.0,0.0,15.449357685383916,5851.7898494870815,8607.403647910704,2800.7241302380817
2025-05-25,8946.663283119633,9259.06898338328,58009.82708231805,57479.76049489948,37741.77057072702,333.839547035035,1764.7677836170342,19236.074939840808,15325.23728593464,4892.047970409889,510.44300095178926,39506.538354344055,8858.18969107597,2120.4472917369353,49.559261114588594,28.741651314774444,5711.351463194641,7274.462839920801,773.8803166666668,767.5898009514307,52.11159681016727,46.04696391043235,8288.848374248571,9029.874928921083,449.48627390000195
2025-05-26,9259.06898338328,9329.768557039575,56010.35811241072,60761.91001868805,40797.29580648619,208.4049399468754,975.6751706200919,21166.725303056806,17111.101462034974,1844.1629681908514,428.1316160889055,41772.97097710628,9552.26768932213,1818.6562844836997,86.27367547675192,0.0,6803.5490590662685,5407.756121545631,1396.1616333333332,4774.538457548527,47.94791666666674,107.92950742264657,8297.666773812343,9094.49133063608,479.5024036796059
2025-05-27,9329.768557039575,9380.289135116831,52794.46037720482,55776.14956083748,40267.27947361999,227.42734877735916,1094.4295526583717,20732.251244624273,16727.17726186848,2643.9034935257146,0.0,41361.70902627836,9543.287616857,1018.7990633904126,181.81802652284034,19.71005017151765,6852.275350942723,6636.374000000001,949.3682166666665,3814.832803470925,0.0,128.04403424228713,8047.9128485312785,9089.210150129813,695.8028192049738
2025-05-28,9380.289135116831,9582.029251234355,60245.65493289703,59479.99000318068,39583.04934578537,0.0,0.0,19698.81033583256,15823.53065357521,3089.8719177424687,205.84385318085526,39583.04934578537,9263.966114557714,1650.1356235136216,166.43934211543126,61.006840373748446,5941.689815740809,5666.245961316552,1132.4931666666669,3139.1079981513303,0.0,10.022530450205409,7873.026395477719,9232.859759874762,709.8819335745841
2025-05-29,9582.029251234355,9731.049653869159,58504.80396637665,59598.25197870907,43315.98530242079,110.34398410560524,664.2543666571025,20450.905108512303,16472.268710476008,1610.0634982552524,230.17398318979042,43980.23966907789,10233.776880050289,1410.3405166924122,137.23979387624263,23.2391798282614,6019.268784098757,5799.476300000001,1543.490483333333,3679.4761906874423,81.56353580307302,8.56932782673573,8608.355956177751,9580.610920579133,82.35015718685409
2025-05-30,9731.049653869159,9570.258010588277,28519.576783088007,28313.443440501374,16341.33561713903,0.0,0.0,20960.75173444641,16996.350444395903,17592.46581350739,113.26825361014699,16341.33561713903,3796.3039078281163,898.6418293353756,2776.6082191802093,548.615,5460.257566666666,9909.435883460466,0.0,0.0,0.0,159.50749953482585,5873.926387419038,9288.291103031197,2885.5582711299908
2025-05-31,9570.258010588277,9612.861211548294,30416.865267936977,28541.320363317638,16705.18545230299,0.0,0.0,20649.437204848986,16792.55564039806,16009.139832200044,0.0,16705.18545230299,3839.8633956978147,1125.994560069987,2492.61841125794,602.08345,5731.2621500000005,9791.240942681232,0.0,0.0,0.0,124.30839117379526,5726.545025614679,9135.259719361493,2842.1300535254377
2025-06-01,9612.861211548294,8883.450202946502,74054.25363013645,75608.45092341313,60414.91038009401,615.6700540580758,3481.07964343738,16476.583692528497,14026.059744574413,2571.904829517102,0.0,63895.99002353138,13962.02260826356,787.5928455881032,944.6617476108423,203.93368143769453,2333.9208709489403,3879.1200260686483,2967.0205153956194,3064.021485631559,881.9381243640735,0.0,6871.114943442056,8570.998426499664,27.403542812876232
2025-06-02,8883.450202946502,8272.831849092674,75532.00451787014,71319.60704344808,56126.09996932003,369.1087019287291,1915.5876279518209,18806.383233369583,15789.201206255082,39.79588492897551,0.0,58041.68759727185,13068.798357331689,1562.8161871993843,830.8946971958935,78.13382525706936,4330.538511448539,6187.255403191284,2561.4914333333327,3069.6243681218466,540.1580560432606,0.0,7351.035499034027,7916.546373991701,175.08300920003293
2025-06-03,8272.831849092674,8121.245356517148,70202.14356403914,73887.89706955205,60664.35582162437,149.74563967395255,610.6147212205274,18240.46694256742,15071.676472435764,1182.0379166666667,1504.5663890943533,61274.970542844894,14004.22850610455,2302.9312901325893,701.5362801864285,422.5725599637336,2384.6364574053696,3432.4177365195987,3269.3242833333325,4433.252953372907,731.4729910544199,0.0,7782.184700311555,7847.4040144775845,202.52176014465925
2025-06-04,8121.245356517148,7445.133501033458,80008.77832395484,73198.12775563066,61112.97239219276,714.815161991306,4231.047425327388,17344.71619850499,14675.768984586395,1007.1618530235295,576.5870006798356,65344.019817520144,13998.644691386522,2494.5704810032503,982.1511466610502,0.0,3448.0821328774173,5240.762975681729,2124.8815333333337,2507.8042717537037,1044.00603030989,172.5432695756149,7066.70158607532,6951.316921308016,9.946555329382864
2025-06-05,7445.133501033458,6742.0110109917705,68894.6673566603,73279.42305923135,55412.26427074094,783.1925438995628,4383.261039808553,18889.317079073448,16141.804676300499,354.0881170246421,0.0,59795.52531054949,12864.597103025164,3360.6844135671076,1129.6764956942854,51.38417842243177,3600.9906782956523,5438.967733333335,2830.16535,4093.673933089126,905.9689756585897,20.001213760233668,7655.234943741089,6182.195238028979,19.768232910878126
2025-06-06,6742.0110109917705,6241.119856339963,30572.93579377954,34969.12165370223,26648.212691006112,760.6667863955163,4258.456725736901,16686.58201019535,13979.950234784958,2167.5190646873493,0.0,30906.669416743014,6311.4944901735635,303.96032005746514,1401.777402442053,209.5912899531731,3904.9704281876334,8222.732650000002,0.0,2324.132926084537,681.928585436445,0.0,7958.071414563557,5642.23490723609,33.20240415526782
2025-06-07,6241.119856339963,5947.861469896449,35478.7359623044,39282.15755874774,26490.25606417858,233.0930184363309,977.9536761486628,15138.687114165357,12503.785210196458,5562.1259732151675,0.0,27468.209740327242,6201.087872880233,3927.0023656721273,571.3740771470402,139.78284468442024,3269.25190264345,5740.150726784832,0.0,0.0,165.9782333333335,0.0,8160.796278213156,5303.993275694779,336.3847188594779
2025-06-08,5947.861469896449,6647.291962664723,74554.78488656411,70747.87876667283,51092.04637945506,21.737006585991935,146.28105050356905,19227.140969052933,15014.07166886807,951.9081426881764,443.9380137191184,51238.32742995863,11960.473510404725,5399.17528274709,6.4073019319477,97.58271577092725,5007.047417316791,6578.905200000001,724.718533333333,1528.4731549905362,914.2525166666669,37.504885772774436,8180.870614848508,5671.394701903254,180.77528477082342
2025-06-09,6647.291962664723,6910.880699746913,84491.53258779446,76325.53162270818,56611.80461006725,205.05505698556902,1083.113501860813,19611.463215733285,15599.00487628948,1256.046375562129,285.1399980211503,57694.91811192806,12900.957734707206,4666.21913479577,219.37979484362893,139.99779023006897,4014.022092912659,6066.90923354093,2292.610966666666,2245.649417790633,362.758128824795,78.24934831691631,8111.900587515588,6353.882161329934,598.3333055261421
2025-06-10,6910.880699746913,6731.733077594874,78121.6940387146,77217.07741380789,56747.18978507368,364.3621973649887,2061.4561800566667,19057.67152986326,15544.992554315731,1085.27825,1388.6500856253415,58808.645965130345,12654.421837184016,4417.297662840303,104.39435092099563,127.76794787752706,4374.616119750659,4795.591508647815,3020.463083333333,2866.2515458715525,41.120809350405125,591.5944630488751,7721.946892442409,6193.7927907002195,282.45129851793047
2025-06-11,6731.733077594874,7263.813034606107,83302.7464679974,84410.36190164542,65728.85800961455,12.095784527557498,81.6918461936444,21159.306988118322,16650.510915861327,2628.2072873731463,1221.819493209504,65810.54985580819,14464.221096661939,4610.280778387805,72.88720032951096,0.0,3847.6587686647786,2257.6197175356315,4689.8689,6814.13018122952,0.0,750.9222126995865,7986.145967571619,6714.433378260335,53.95007929541862
2025-06-12,7263.813034606107,7567.818292727444,80954.97180501657,79036.8034670456,59826.133665706984,0.0,0.0,20059.37564691947,15939.217672551142,2021.2068725439942,636.3867367999235,59826.133665706984,12968.471207792196,3955.881177234598,139.83826341709675,145.85528235996924,4464.496558326095,2846.459479160832,2613.634516666667,5482.891360691269,277.3913412252343,532.3832385039805,7878.173786198942,7052.359591506561,565.6832067171043
2025-06-13,7567.818292727444,7744.636852744754,37330.50845506286,36284.970235267596,23954.085201829734,192.40498448750017,897.7616576186758,18038.11267602036,14412.529431866324,4435.657242267717,0.0,24851.84685944841,5576.343540931897,897.146574006271,82.20244731315017,90.22445082896292,5657.33588076363,6567.932666666667,13.859816666666802,3138.969989101485,0.0,23.61887299120656,6965.751495896386,7271.818725271947,1693.379791226491
2025-06-14,7744.636852744754,7551.02018689969,37804.9458954731,36392.52676318336,23235.769918476613,111.53353674455565,516.9511110382184,16887.541627786923,13704.741486197641,6992.546141671966,0.0,23752.721029514832,5399.463345375387,546.4098013881315,102.66542782998226,279.18200112721854,4910.104286923437,8757.860724994704,0.0,0.0,221.37276666666685,53.17504667363676,6840.6911737321725,7067.676730676908,1629.9078310453788
2025-06-15,7551.02018689969,8011.767902952277,74515.01851342172,81406.18099547332,61737.03165244043,0.0,0.0,18591.087270628534,14727.502972421018,3203.160515363458,3721.0077319023317,61737.03165244043,13779.315149772692,3689.283218557941,103.53459354347638,87.10433559607523,4055.7351348493394,2321.1868255278036,3328.0633666666663,4504.56384034669,57.00991529170278,505.79950528899155,7024.045644309346,7586.106616495273,159.11431776048528
2025-06-16,8011.767902952277,8282.829838288202,79054.81063297916,78592.30402091307,56930.88702248516,21.9842590062563,103.00724557381389,21236.980505698306,16847.362668216294,1068.9086497919795,476.33652597867086,57033.894268058975,12882.000077117045,3207.8968799440063,88.9875854116948,30.358048245455997,4727.427618534748,5288.637133333334,3330.8536000000004,4243.102236905303,357.6819107532458,457.329521125459,7658.066894882641,7873.0692792348655,684.345058633962
2025-06-17,8282.829838288202,8374.383462131542,79717.65638808077,81934.8246255418,59234.53868395472,163.7929279603739,825.2283462210014,19923.584262394517,16016.671261682353,1964.2686639892863,1598.4477721340702,60059.767030175724,13515.115856813294,2873.3725621835456,104.06881968586458,140.263527575465,4576.203924284836,2968.139892055274,2667.2855499999996,5537.190681073294,0.0,353.4281131182625,7895.264318423671,8002.999697008176,773.8486492879798
2025-06-18,8374.383462131542,8428.444106879868,80648.90586766836,78358.76407351524,58454.21051787685,53.12219959877716,257.3282177283825,19816.793090739815,16045.910585379872,2886.4093948825143,780.0736562048988,58711.53873560523,13259.084405498194,2769.4649938749108,69.66557888902537,50.056632807033715,4717.504169393699,4597.005113143829,2298.2555000000007,4102.317524592352,688.5345925222998,303.08854902526537,7857.5183284619825,8047.900724400281,414.432416112868
2025-06-19,8428.444106879868,8637.856441154667,75938.17178594589,74566.24171746067,52197.48966906905,273.97699413974277,1454.9182606247787,21176.935029456465,17068.889338842815,2303.951814403576,342.93602324984636,53652.40792969383,12333.689886384967,2819.5572603667492,149.44107708894785,25.85959121480846,5284.065427752943,5019.275396206497,2859.568966666666,5073.009560441253,52.062689349070524,72.05639771749466,8068.858616304846,8295.625052929892,654.8925616803381
2025-06-20,8637.856441154667,8250.927842379746,36115.49382853824,34082.84949162487,21548.868457899458,267.2862956591494,1092.063379560672,18938.074529479807,15483.274259102407,8504.879683573285,0.0,22640.93183746013,5055.461741641825,877.9085256488423,1334.4888359170461,509.5599833333332,5410.883708515042,9342.533648293,0.0,0.0,73.97451666666677,120.86631440780481,6700.278897177649,7834.364269310829,1963.6483008260068
2025-06-21,8250.927842379746,8620.349606910802,35741.18443222863,34751.42331886197,21510.135215196347,0.0,0.0,19440.209149944432,15418.658501486856,11199.276979193035,3.5271078780191374,21510.135215196347,4986.7769524459245,933.8744331919347,1154.9802211247836,344.45425000000006,5731.58683057619,10055.908345893498,0.0,0.0,27.00500000000011,48.88087957734113,6618.744662457647,8062.731584627105,1886.3417873282347
2025-06-22,8620.349606910802,8761.17839460007,72751.07540626176,71439.45417832662,50848.289204406436,302.40052738314904,1824.1995822077847,19732.32049266048,15841.816647269092,457.0139603183721,0.0,52672.48878661422,11771.68461453104,2479.3384156440634,267.64423745293425,121.95269324404671,4342.56138982012,5334.95246039339,1652.03455,3308.4072337092816,884.2416193692006,64.44870728280023,7940.686239376111,8405.17525045411,754.6486112507215
2025-06-23,8761.17839460007,8591.080982912294,75561.61744674321,71436.01751952365,51350.53966852686,230.6254371384516,1205.7494674258492,19073.15459613144,15601.673482390284,353.4853054934059,762.9544040941955,52556.289135952706,11966.016132853258,2323.889218404611,188.07358094743086,265.09158616904443,3830.4021268919905,5877.408834422145,2303.366383333334,2142.121026333083,881.6686654191111,202.70944945685164,7981.246045700214,8261.108048018315,416.9166800982005
2025-06-24,8591.080982912294,9435.267040093011,86619.01306577661,83055.43572316898,60757.01340782183,0.0,0.0,21174.652621406873,16467.082239575873,1830.22744316838,235.29661483626367,60757.01340782183,14179.524936589043,2744.6341714193127,340.5810585379468,147.8822899409198,2396.98589031705,3440.9037258965377,4951.601618383825,6035.43873929318,490.8859485159477,196.09003996375466,7574.83469737434,8702.766701435077,712.193026446763
2025-06-25,9435.267040093011,9285.095569764477,76937.51084452352,76096.08761931688,53714.86924011388,413.2959267211049,2001.8557945344983,19710.27306348672,15934.431765269392,2116.362455275673,155.03122587832368,55716.72503464838,12226.094779617888,1584.642718845997,138.10123595074515,163.04301080066065,3356.349414768876,4106.382834510639,2985.531226793486,4503.66100490189,681.5194095085471,101.68451389723202,8124.935609323716,9045.866709603708,647.9948689240188
2025-06-26,9285.095569764477,9229.057225331624,73251.58406016688,75110.08383745306,53088.6112729271,57.58943770927192,388.3530761864033,19492.68049421778,15947.557658638238,3020.3750665892458,1209.3256229935414,53476.9643491135,12086.022906376731,1822.5098093030354,112.81895832348857,75.80742638013137,3469.4305750188123,2988.3920239490258,3549.5156499999994,5448.506666423436,260.2721367691613,473.9832187881218,7712.7111797511625,8816.878816450913,842.8091587756148
2025-06-27,9229.057225331624,9225.403104434281,37271.56973097058,34084.5397921938,21661.439208255753,70.12108858203814,341.93136655069736,19423.255681592713,15639.399533926971,10655.736259933215,18.902673176882672,22003.37057480645,5029.571483950613,1021.231270961872,1274.07922125718,244.6261166666668,5626.860827474495,8999.313656733451,0.0,0.0,0.0,69.14555365603655,6694.138951400998,8969.523926820686,2044.3205337942961
2025-06-28,9225.403104434281,9176.102810783626,35743.911440494194,34089.14788853629,21107.529306096363,125.42840112985525,436.9417836505137,20687.891291017862,16767.951777513466,8281.882627182848,0.3942989788953355,21544.471089746876,4895.224617746371,1333.0216562606718,2100.282654051895,83.50708333333341,5883.898945059114,9908.8476,0.0,281.19008648026164,71.32026528174663,171.73786763304994,6480.514635028885,8868.092636203639,2231.935278091823
2025-06-29,9176.102810783626,9567.078394400858,71179.83037028796,75306.20986229609,54880.95174352343,101.86588480781975,556.8532332480296,20439.456309564943,16286.659764496775,993.275,1023.1908853690813,55437.80497677146,12374.049854921923,1976.660307896492,209.73319995536212,75.6285194887929,4614.449795749701,5431.100169194947,3194.489583333333,2996.201674588998,276.5043694775885,652.8322787627602,7900.578170634194,9408.981728774535,90.90464534660222
2025-06-30,9567.078394400858,9411.903380283606,78583.33161900473,76462.5388528549,57675.07602787158,1.923623710494212,12.97484192728346,19125.910085287323,15676.418355704976,1068.753427830448,1924.787402485932,57688.05086979886,12991.31258391549,1528.583208731331,128.52295403315043,98.08828321901751,5060.989627124518,4695.71983915224,3212.5017000000007,3338.6619445525903,128.4029701977122,445.3900646781468,7128.623237921479,9074.742885591915,17.377866428118296
2025-07-01,9411.903380283606,8801.186938225941,69193.0288662726,81367.79060823098,62502.847008537596,535.1918938836981,2982.6017406403566,18983.19295437605,15921.60786892804,0.0,0.0,65485.44874917795,14937.633550721623,1021.0913204648696,1582.1745765438486,109.77673737826922,2251.292937907423,4757.962417039897,3384.856627434912,4592.967463968571,1335.0571340942874,0.0,7327.588096744579,8495.934247662144,40.63849620298947
2025-07-02,8801.186938225941,8296.651894026192,65090.08621336474,75761.71132244737,57547.88065561793,365.05804446322236,2252.68278413354,19210.10323624837,16086.946566695322,68.30586402421909,0.0,59800.56343975147,13719.364200282553,1693.5199040645464,1835.1556811005385,165.18733971353367,3738.646499588388,5611.063594715105,1963.813333333333,3938.0063947571734,593.8784866931994,5.53353299073342,7788.495429195918,7886.522600321316,166.9571367839451
2025-07-03,8296.651894026192,7957.930551965261,72872.6841886724,82493.01521307522,65196.79532036453,457.842842633851,2427.773616191073,17933.931919808936,14946.109534783178,410.5009040166496,0.0,67624.5689365556,15536.97844220593,2085.015400876039,1994.6947243983002,343.59534254812934,1237.3220001428608,5290.487325829207,3014.7593166666675,2847.72023958564,799.5930671505027,0.0,7892.240230889482,7508.811724405847,7.500195535360694
2025-07-04,7957.930551965261,7278.680296690564,32851.23920899398,37732.344703380804,27335.188477589152,3588.0105103687642,11755.968576939573,17787.70942353348,15126.426649072673,9768.48027262209,0.0,39091.157054528725,6454.967589921624,450.14131433282614,3546.5988699397626,294.76520660970436,2915.699300468534,10391.094310711245,0.0,0.0,157.0740666666668,2.368643717663531,8484.844534744636,6781.50882009207,22.209877253069045
2025-07-05,7278.680296690564,6708.604593804593,33541.69191843568,39619.62934805576,29091.088640553633,2501.9296797928,8199.726651656496,17348.640081082915,14537.379895907019,10369.047142672656,0.0,37290.81529221013,6904.723051904282,317.97244240279656,2156.8206879470044,471.9065026188027,3708.727098977144,10364.115523994009,0.0,0.0,155.562,0.0,8484.438000000004,6159.970670872842,31.832108982869045
2025-07-06,6708.604593804593,6056.780062849146,66596.96575397126,82649.4212767866,64657.38136050588,682.8410101200384,4116.185140743103,19649.80112551688,16625.147272394286,545.7835171173791,0.0,68773.56650124899,15523.592221469384,3915.8998110446146,1540.4613661557778,226.3161384747798,3354.942428175158,5497.572416666668,2718.204199999999,4595.880953273805,692.2674650234189,137.9397107798129,8294.491989563918,5427.014666716347,24.779823476011074
2025-07-07,6056.780062849146,5750.87236117691,69520.67682209397,76079.64520980348,54907.72118292725,1337.056549917198,7399.5196956217815,20324.738868163022,16746.624978571803,421.8589367961303,0.0,62307.24087854903,12826.96444726546,4394.249463240576,1708.6271847132798,0.0,4783.820930371665,5507.903261566084,1450.8858567041545,5335.181188020069,130.00855416478316,41.089447676438795,8673.282452617917,5056.524845752121,0.0
2025-07-08,5750.87236117691,5987.503819601209,88261.48900404922,81156.63839704695,57836.627121535515,312.9228422393588,1742.067473449314,21426.269066441768,17205.561168024567,1189.8485297048537,510.93872783091933,59578.69459498483,13753.118341297588,5760.990875534334,122.18773424202641,19.7780844881961,5591.149014713633,5268.464712062479,2593.2400499999994,5072.871176280745,208.11325327981854,4.8489797528135465,8144.597728721988,5377.4035553461745,546.2733870671067
2025-07-09,5987.503819601209,6228.7622333563,87519.96651399121,79704.21912278752,57555.979091894726,170.88392711673356,798.5693227205628,21428.93868564046,17096.246292577853,1049.6088579361162,430.39039890552533,58354.54841461529,13409.07030395657,5472.714189146701,101.65193084991711,64.60168484936511,5434.623648061319,6305.923233333335,1867.5727333333325,3834.9238151122217,990.318356062921,105.09856008456443,8035.375417789978,5591.280326063243,666.7042064803884
2025-07-10,6228.7622333563,6474.216848064914,79649.31883988334,77490.9975144397,54833.39120644219,77.07401045712118,519.8743818245767,20724.384259242815,16578.967698769677,12.358037484991629,702.8463102720386,55353.26558826677,13017.50445937359,5263.202318332372,149.07988786989347,143.7417650721684,5210.571554597539,5922.047904091625,2219.6753833333332,3089.5178422691533,402.7471253009851,378.60408094474144,7874.52250346728,5943.474795471951,722.3712442006458
2025-07-11,6474.216848064914,6476.966105340617,46431.22326590803,43449.82884432335,28799.490387183192,206.8911130915498,964.5085316080823,15941.075911903812,12885.39707615915,8048.23955500356,0.0,29763.998918791276,6656.114736492877,746.5399101441553,83.3405296641912,296.8511913413587,4047.563632891586,8360.452566666665,0.0,502.4637383877618,19.597499999999968,114.7384587262106,8158.971368234899,5889.906489928009,575.9240453684686
2025-07-12,6476.966105340617,6458.408752132389,43452.76062028269,43304.3483952458,28627.341074822292,461.39318216436004,2073.2603554202124,16846.15395752872,13658.609250318374,9322.530353533137,0.0,30700.601430242503,6587.944406142118,572.795821441531,256.67822834975004,154.503756167657,4703.252781634175,9555.3019,0.0,644.1411337208996,0.0,39.204565158332926,8030.440326134235,5875.914098117714,668.2379142002113
2025-07-13,6458.408752132389,6958.139903098557,84347.82749546165,75499.27957627364,55863.092976372296,107.34367753079266,723.1576667013353,20073.31479541361,15829.042647589547,1568.7320919389936,551.4636640413769,56586.25064307363,13343.79689366567,4964.811205108858,114.06495305732471,31.695142639281066,4994.048398871153,5305.9002209203845,1851.4930666666667,3301.4977516330573,774.7873274227073,88.67938203392998,8089.166929793066,6404.701092058431,5.481971778627553
2025-07-14,6958.139903098557,7522.4204014692705,82941.06668478831,78325.16551979264,55959.89409155016,0.0,0.0,19382.004594053356,15148.209217572254,1332.0966389212701,916.0765877236049,55959.89409155016,13181.418160072597,4272.840771981244,64.97297694663621,116.90611692397611,4719.822929189022,5493.210625851861,1602.593166666666,2553.239616946985,228.25651666666658,37.45532372837402,8102.095145328953,6854.818737290888,430.4684827743067
2025-07-15,7522.4204014692705,7702.636132699224,85391.35435012323,77233.01579087983,56715.03745819668,141.04234867652505,917.0134281935779,19090.355535073377,15206.446162417176,190.31488473507218,590.342165498411,57632.05088639026,13247.190654804092,3839.583810764202,275.3782492108561,197.64536196861795,4953.903575358404,6082.9199904314155,1177.9008333333334,1361.4059652824337,578.0011698977085,189.2234745416929,8158.325201942618,7302.851422350071,62.93713267425564
2025-07-16,7702.636132699224,8327.769464057252,80886.19266704441,77327.73331269776,54420.21931111872,0.0,0.0,19601.13024151665,15296.393280984072,312.96285617979146,554.3200793187177,54420.21931111872,12956.112051555554,3641.3872218609404,161.89616913666362,46.34443146835952,5239.569440421101,5764.017235520454,1197.0075166666672,2570.8527051429974,352.87539941449677,72.99158389270957,7710.1258141190565,7483.435561875393,634.9189412260857
2025-07-17,8327.769464057252,8151.69175036898,78288.68502445435,76920.56661674897,54665.19919484635,162.8127914495289,755.1038394871398,20713.324616197195,16811.650713532028,494.82232894410333,187.36760992257754,55420.30303433349,12836.654933586808,2953.7039866169944,335.46545198218405,161.9153425283248,4457.4325992036265,5960.952862745411,2414.696233333333,3626.4851540363716,856.8746833333331,121.35397073296053,8033.641006690992,7735.071116935729,713.5407389885623
2025-07-18,8151.69175036898,8181.349988857605,46264.32648989489,42596.431490080475,28127.196459315026,0.0,0.0,18222.50160896036,14693.931336184974,7758.353133971772,0.0,28127.196459315026,6603.378479622464,1034.1623186901354,43.33495597598835,105.13526109101304,5875.793968961687,8429.1773,0.0,681.6564160282293,193.46433333333312,225.2618265496634,7776.853891541146,7698.216446560396,804.4841863728233
2025-07-19,8181.349988857605,8296.61190628015,45573.396564327064,42576.093362481915,28416.060834583684,52.209724126798704,240.9569572072757,19422.987080943894,15547.706030067842,11396.718119065996,0.0,28657.01779179096,6685.608899568678,1035.7164451734725,557.4915912381051,558.5383666666668,6296.957878133138,9777.63960717146,0.0,0.0,22.290833333333353,65.74884036616884,7846.389325859032,7885.124340311276,824.5764015042332
2025-07-20,8296.61190628015,9102.7670290008,82891.13093368572,77819.48965949859,56850.11845182196,0.0,0.0,19989.891169301154,15510.007626770095,932.7716747668964,332.7186755339649,56850.11845182196,12964.080523335178,2927.1728917180053,136.89819532682543,227.99615476296964,5262.805552493264,5713.399198913883,1609.5585666666668,2775.6666296212293,169.51864992841365,130.79268497640592,7614.17736917241,8268.857918055253,717.049293182515
2025-07-21,9102.7670290008,9037.573731867236,87040.1479424642,80606.59476958806,57294.53944461797,92.6400293779561,487.6960578425018,20888.361105591863,16826.75830271009,1845.6509381878204,777.198907896408,57782.23550246047,13708.414583349238,2112.7563421438363,183.82296323723108,43.07862426477253,5253.470661503901,6159.773161466595,2068.8479,3657.5640720923802,664.6182833333332,18.86294789462511,8052.15169253391,8709.303537680851,603.8468021017152
2025-07-22,9037.573731867236,9314.294631175931,80675.70764808722,81780.39441180906,63234.678944639025,21.68567648720432,146.18488763517163,19796.68286249447,15799.61152655157,2463.36105559135,1578.7258634286777,63380.8638322742,14494.914838140769,1999.4820923352704,33.39685347208149,89.26692828992782,4590.494179376732,4328.496668121841,1504.9361499999995,4390.14963784779,1038.9793903735144,182.74170830998958,7982.282944993329,8823.023873649985,649.5220083359138
2025-07-23,9314.294631175931,9315.222706159282,91157.84996098668,79531.39213750581,58432.946419853295,660.2420615889689,3736.8505654475716,21675.883151098038,17523.464839870558,1440.6817590878047,353.0299954461721,62169.79698530087,13979.262146780884,1813.5661113723288,187.1916636772678,147.5488670449662,5590.116220232411,5736.826286732405,2012.1121666666666,4911.646905258618,1087.211535512728,0.0,8263.405888895611,9025.350233734369,383.42736488587394
2025-07-24,9315.222706159282,9668.639870393024,88606.2703583493,79076.21379778098,58190.31997083494,0.0,0.0,19023.05302743846,15237.427142727736,1324.014947700614,542.768698702964,58190.31997083494,13599.368467980026,1705.6293465851404,184.7973330568601,172.2680577525214,4927.199859981606,6153.661460380499,1142.4290833333332,1913.808099237,465.02139997523545,34.05310781814501,7950.013700177759,9224.904114076213,567.9657662029484
2025-07-25,9668.639870393024,9540.508440265123,43313.72080699532,40949.664430024386,26520.186606181545,577.5003488836998,3122.5747883381227,21097.507111617364,17042.598989156875,10883.810535568426,88.17628754584155,29642.761394519668,6147.802478513116,1028.8206938797593,1535.4274395543,126.28443333333325,6754.623226128573,10336.592134921668,0.0,0.0,0.0,112.9061339098146,8082.164151800283,9293.274013883534,670.3841716737185
