date,issue_hour,prefix_mean_residual,prefix_median_residual,prefix_last6_mean_residual,prefix_mean_scale,prefix_median_scale,prefix_last6_mean_scale,prefix_scale_valid_slots,future_mean_residual,future_median_residual,future_mean_scale,future_median_scale,future_scale_valid_slots
2025-07-07,6,715.492366666666,690.3569,532.081516666666,1.1917724749849,1.18405973652461,1.1428059088606,36,625.284409259259,634.64215,1.11255230155045,1.1051730493027,108
2025-07-07,12,609.542080555556,584.325,606.243833333334,1.13851112174025,1.11823514452283,1.09589568574509,72,686.130716666667,710.64345,1.12620356807788,1.1265469604168,72
2025-07-07,18,639.982505555556,628.3959,619.1738,1.12894225498382,1.11636288912099,1.09816659553401,108,671.398077777778,690.933,1.14260261468481,1.14726742999449,36
2025-07-08,6,-6.33670000000005,-43.3438500000002,64.9189,0.999642729166656,0.990622316045029,1.01605927971047,36,-12.422437037037,11.9859499999998,0.999325618984225,1.00202828540872,108
2025-07-08,12,-9.71606805555553,16.9626500000004,-87.2211,0.999715659150619,1.00293019903026,0.987492863394524,72,-12.0859375,7.09655000000021,0.999094133909047,1.0011373199428,72
2025-07-08,18,-20.8769574074074,10.0252,-25.2897333333332,0.998009458536599,1.00140242114094,0.995380545551061,108,19.0268611111112,10.4543999999996,1.00359121050953,1.00202828540872,36
2025-07-09,6,-47.5980055555555,-54.5749999999998,-61.2106833333335,0.990439743033717,0.98746879685165,0.989025269266151,36,-17.9091787037037,0.862150000000383,0.998038449227018,1.00019300337674,108
2025-07-09,12,-28.5367569444444,-14.7814499999999,54.4574833333333,0.995249217887279,0.997168491193974,1.0089729688088,72,-22.1260138888889,7.52235000000019,0.997028327470106,1.00092901936967,72
2025-07-09,18,-27.2567388888889,-14.7814499999999,-17.9570833333332,0.995963143937386,0.997168491193974,1.0000882911526,108,-19.555325,41.8294999999998,0.996665658902612,1.00707483361175,36
2025-07-10,6,-105.951244444445,-108.73065,-74.4240500000002,0.979221858127102,0.975476897347383,0.98728647691742,36,-25.9049398148148,3.65489999999954,0.997271676917336,1.00052660451597,108
2025-07-10,12,-51.0323055555556,6.63284999999996,34.9927999999998,0.991380451819619,1.0011864187784,1.00514482709858,72,-40.8007263888889,-45.9069500000001,0.994137992619937,0.992450721238358,72
2025-07-10,18,-48.358800925926,6.63284999999996,-156.939883333333,0.992326380727277,1.0011864187784,0.976715684610925,108,-38.5896611111111,-59.0922500000001,0.994057746697283,0.989816074275216,36
2025-07-11,6,-9.26754166666661,-38.5340999999999,53.3765166666669,0.999983201463477,0.989388396581538,1.02076939894702,36,-55.4651166666667,-50.4841999999999,0.987964599292123,0.987707312971365,108
2025-07-11,12,-20.5664388888889,-46.9789499999999,40.7438999999998,0.996398095098698,0.98801357438231,1.01002283488455,72,-67.2650069444445,-49.6444999999999,0.985540404571226,0.987707312971365,72
2025-07-11,18,-40.8618925925926,-50.4841999999999,-185.781833333333,0.991795922474893,0.987639570063305,0.957162534863649,108,-53.0772138888889,-31.06385,0.988489231915168,0.99180130569922,36
2025-07-12,6,-19.7892805555555,-34.0127999999997,-62.9193833333332,0.996147571113099,0.990270558437121,0.983190394467537,36,-24.2071175925926,-35.67715,0.997269749411261,0.992271600332649,108
2025-07-12,12,13.4615583333334,-7.51895000000013,-190.2543,1.00556261880592,0.997829564724299,0.956957926532863,72,-59.666875,-40.2555500000001,0.988415790867521,0.9899959677246,72
2025-07-12,18,-33.0695925925926,-47.58195,-53.20525,0.994958508864476,0.988084286198564,0.98919872662573,108,6.79814444444436,-1.98500000000013,1.00308129275345,0.999565380315886,36
2025-07-13,6,-100.626130555556,-69.8849500000001,-267.67965,0.977869351314611,0.98374517347638,0.93784820286579,36,-41.5250768518518,-65.0893999999998,0.993623202407076,0.990579219930495,108
2025-07-13,12,-93.169976388889,-75.4002999999998,19.8962500000002,0.982134287691282,0.984729139948425,1.00374589975382,72,-19.4307041666666,-37.9199999999996,0.997235191576637,0.993534104500666,72
2025-07-13,18,-68.6827592592593,-71.4103,-126.918383333333,0.987243001872043,0.987913295422608,0.982484763799855,108,-19.1530833333333,2.95649999999978,0.997009952919709,1.00048656960303,36
2025-07-14,6,-78.0720166666667,-71.6983500000001,17.6360999999999,0.983258284819308,0.983739231906777,1.00204090179121,36,1.97007870370367,12.4900000000002,1.00037554855789,1.00265724133872,108
2025-07-14,12,-63.1480791666667,-45.8155499999998,-7.46665000000015,0.988233187700404,0.991820807717663,0.99888936850582,72,27.0671888888888,41.4349999999999,1.00395927754608,1.0073313940771,72
2025-07-14,18,-23.8626814814815,-20.7758000000003,231.699116666667,0.994900645345112,0.997135025448993,1.03631086020613,108,-0.573736111111177,-3.37000000000035,0.999682994457637,0.99943399691642,36
2025-07-15,6,-66.0768388888888,-5.74395000000004,-178.129466666667,0.987342014282014,0.998716575465775,0.958460479477758,36,-74.6446277777778,-46.17425,0.988416589546182,0.99349177628587,108
2025-07-15,12,-58.9655041666667,-20.3874999999998,-5.86775000000019,0.990129867159877,0.996533008408805,1.00005781861915,72,-86.0398569444445,-50.44805,0.986166024300403,0.992212434364883,72
2025-07-15,18,-66.5431148148148,-31.57845,-165.6238,0.989834494660539,0.995368685177574,0.98030005586261,108,-90.3813777777778,-68.32575,0.98308829893894,0.988336262820947,36
2025-07-16,6,-33.5789138888888,-11.1866499999996,110.631283333333,0.993256089562202,0.997389903678935,1.02158975304414,36,-1.33145000000001,-8.87825000000021,1.00025266112044,0.998629836984245,108
2025-07-16,12,-24.957025,-11.1866499999996,-99.5919666666667,0.995895958225141,0.997617311987068,0.986246331004975,72,6.17039305555556,-8.87825000000021,1.00111107823662,0.998629836984245,72
2025-07-16,18,-1.26513333333335,0.826299999999719,135.617016666667,0.999351786635799,1.00013050788844,1.01778699835131,108,-33.7778638888888,-28.79945,0.995958713016124,0.994572842077608,36
2025-07-17,6,-4.14028055555553,-35.3173000000002,-70.4802333333331,1.001457214702,0.992225871710972,0.981932352950781,36,-48.3078490740741,-30.0394000000001,0.993426851062293,0.995019994944581,108
2025-07-17,12,-32.0347625,-85.3120999999996,-188.695483333333,0.996059063793713,0.985502921676398,0.97307317165998,72,-42.4971513888889,-10.8371499999998,0.994809820150727,0.998181742209495,72
2025-07-17,18,-38.944412037037,-52.57845,-171.9823,0.995087009118833,0.992276433637774,0.978306595653779,108,-32.2305916666667,-14.1575000000003,0.996476740532382,0.996579493884242,36
2025-07-18,6,-83.1654138888889,-99.8150000000001,-63.7616166666668,0.976353742744381,0.971308377076227,0.983889079052587,36,-30.2234842592593,7.88349999999991,0.994423195801012,1.00201477231578,108
2025-07-18,12,-46.0835041666667,-35.7250000000004,-133.88065,0.987779438504024,0.990808207145959,0.969088993769957,72,-40.8344291666667,1.5333999999998,0.992032226569684,1.00036284354193,72
2025-07-18,18,-38.1920222222222,-20.8656000000003,29.5068,0.990615693453462,0.994725441975044,1.00781341896847,108,-59.2598,7.88349999999991,0.987776249787032,1.00201477231578,36
2025-07-19,6,-32.6522083333334,-40.1929,-64.76205,0.992435751771541,0.988093481557951,0.981316657696619,36,-30.9964138888889,-21.7745999999997,0.993339850108933,0.995180049022179,108
2025-07-19,12,-41.6028930555556,-40.1929,85.3659333333333,0.990950114291623,0.988535097310176,1.02194145106558,72,-21.2178319444444,-15.1548499999994,0.995277536757546,0.996390180233692,72
2025-07-19,18,-33.6713694444445,-31.7145,19.5923499999997,0.99298983982464,0.991315960918582,1.00615122307114,108,-24.6273416666666,-34.3099999999995,0.99348578262442,0.991995505943046,36
2025-07-20,6,-41.1298222222222,-50.4989999999996,-64.7954833333333,0.991574324333397,0.987984981740695,0.98534642493129,36,-49.780487962963,-55.54475,0.992700437061999,0.989684333715515,108
2025-07-20,12,-50.0906236111111,-50.4989999999996,-65.9364666666665,0.991979415851055,0.990330225803279,0.990510166161466,72,-45.1450194444445,-55.54475,0.992858401908641,0.989684333715515,72
2025-07-20,18,-31.0204546296296,-16.3857500000001,95.2442000000001,0.995368937934933,0.997627954730113,1.01516150831546,108,-97.4099222222223,-98.7098999999998,0.983568821714595,0.980238057475493,36
2025-07-21,6,-66.4927027777777,-96.7991000000002,-12.8583666666664,0.986446437901857,0.979125057349457,0.999044373215397,36,-123.369302777778,-118.0463,0.981460042162389,0.980506606771469,108
2025-07-21,12,-60.3765597222222,-65.4126999999999,-45.2537499999999,0.989209950097765,0.988879612350088,0.9934345099626,72,-157.923745833333,-157.0253,0.976203332096747,0.976491970229131,72
2025-07-21,18,-104.795202777778,-105.715,-26.9755499999998,0.98417861949859,0.979368706009078,0.996151558134178,108,-122.215002777778,-116.872899999999,0.978290705893255,0.980506606771469,36
2025-07-22,6,15.9209333333333,20.1204499999999,72.5114166666668,1.00552118221199,1.00460565423058,1.01765785150637,36,-6.99052499999998,-23.5986000000003,1.0003788777548,0.996720757322283,108
2025-07-22,12,2.90760833333337,0.631849999999758,110.4369,1.00204797971648,1.00019173893467,1.01688725284275,72,-5.43292916666666,-21.0550000000003,1.00128092802171,0.997151894974422,72
2025-07-22,18,-4.55651944444442,-21.0550000000003,-65.2766499999999,1.00060032337328,0.997151894974422,0.990954166803082,108,8.61891666666667,-3.04549999999972,1.00485684535653,0.999334416659443,36
2025-07-23,6,-63.3521666666667,-43.0703000000003,-210.666216666667,0.988540643454128,0.990114451581942,0.958169023112422,36,-29.7288185185185,-8.01799999999957,0.996010737242672,0.998806358519526,108
2025-07-23,12,-21.5282597222221,1.38065000000006,25.9833833333337,0.995374289548908,1.00021448639029,1.00364207284571,72,-54.7410513888889,-32.5340999999999,0.992912138042164,0.994284247260537,72
2025-07-23,18,-46.0240166666666,-15.4110499999997,-176.57185,0.993031831231769,0.997695420624624,0.977695208555228,108,-14.4665722222222,26.1325999999999,0.997477361486836,1.00454395645993,36
2025-07-24,6,9.87945555555546,-8.88050000000021,179.476166666667,1.00317042276,0.997993077039949,1.04205773235967,36,-40.3454722222222,-32.4806999999996,0.994003135702128,0.995580912794753,108
2025-07-24,12,10.6011180555555,-8.88050000000021,-77.4499500000002,1.00307559334345,0.998451992931463,0.990062426666257,72,-66.179598611111,-40.1838499999999,0.989514321589741,0.993675227349913,72
2025-07-24,18,2.87183611111106,-11.8744000000006,84.4586833333334,1.00198079175546,0.998115632535463,1.0151716957125,108,-119.772469444444,-86.3143999999998,0.979237454600004,0.983744052672327,36
2025-07-25,6,-3.56607777777776,-14.1025999999999,-63.8846,1.00070531290971,0.996105100230408,0.980442380182915,36,-73.4353916666666,-70.9294499999999,0.982997911607142,0.982418088523682,108
2025-07-25,12,-46.9157652777778,-49.5405499999999,-17.6674499999999,0.989150734514598,0.986988422497015,0.996378028373564,72,-65.020361111111,-66.8607499999998,0.985698789350967,0.984411437500528,72
2025-07-25,18,-62.8774861111111,-61.2149999999999,-67.0632666666666,0.985973036940216,0.984411437500528,0.983824134874522,108,-35.2397944444443,-24.4346499999999,0.991779936910484,0.993475846730036,36
2025-07-26,6,-36.0296694444444,-28.6603,-9.33945000000009,0.992549892062613,0.991532466065627,1.00381018547428,36,-64.4808027777778,-65.6375499999999,0.985072101275672,0.98449986181345,108
2025-07-26,12,-63.3715083333333,-65.6375499999999,-77.1566333333333,0.984915417705147,0.98259129596893,0.984002094853168,72,-51.3645305555556,-53.9832500000002,0.988967680239667,0.987516816139275,72
2025-07-26,18,-48.8616361111111,-53.9832500000002,-222.563366666667,0.988870770929214,0.987516816139275,0.948302453766989,108,-82.8871694444445,-75.5262000000002,0.981153883101986,0.981416585763664,36
2025-07-27,6,71.3050416666666,60.1700500000002,186.654833333333,1.01853710962609,1.01457299144982,1.0481629091729,36,-59.3429296296296,-61.1990999999998,0.991481017514293,0.991739611642862,108
2025-07-27,12,4.97774444444442,13.3407000000002,-297.2514,1.0049534931807,1.00202335823388,0.959926231357048,72,-58.3396180555555,-61.1990999999998,0.991536587903783,0.991739611642862,72
2025-07-27,18,-22.0984444444445,-11.3887500000001,-212.987166666667,0.999911118573328,0.997542056235691,0.970282458819366,108,-40.4284138888888,5.97600000000011,0.993246806448983,1.00138146665252,36
2025-07-28,6,-39.5260777777778,-43.9397999999997,-103.048466666667,0.992195430273159,0.990281411342525,0.977277081107081,36,1.2963944444444,-16.1926999999996,1.00127960442278,0.997270616822765,108
2025-07-28,12,-31.2386847222222,-43.9397999999997,-0.68028333333344,0.995568558234271,0.990281411342525,1.000095884052,72,13.4202374999999,18.0751499999997,1.00244856353648,1.00302258490337,72
2025-07-28,18,-9.68361666666672,-6.35854999999947,-47.0828500000002,0.99866194545305,0.998955105251378,0.99219942593404,108,-6.58604444444447,-33.3197499999997,1.00004840718235,0.994125138016516,36
2025-07-29,6,-65.3924722222222,-96.2949000000001,8.07279999999999,0.987657178000235,0.977975425908173,1.00529659103886,36,-44.8754925925926,-39.6575500000004,0.992823628547878,0.993000977643618,108
2025-07-29,12,-55.0043916666667,-64.8746500000002,-94.8898666666669,0.990332665944562,0.988816888699363,0.986659210449692,72,-45.0050833333334,-32.8218000000002,0.992731365877372,0.993530456496313,72
2025-07-29,18,-48.7745435185186,-51.2646999999997,-179.111566666667,0.992176347252739,0.991966688724796,0.975979001529338,108,-53.6953194444444,-47.9213,0.989599021885652,0.989914166169784,36
2025-07-30,6,2.24657499999998,19.1847499999999,-90.5229166666666,1.00141258279546,1.0044401158753,0.982082046672195,36,-57.7304814814815,-43.6491000000001,0.990179209457003,0.992509767207459,108
2025-07-30,12,-42.7091777777779,-36.5558500000002,-117.301766666667,0.994111448405968,0.992472536279164,0.983648923509085,72,-42.7632569444444,-34.8799999999997,0.991863657177265,0.994181106900632,72
2025-07-30,18,-22.7735990740741,-26.7948000000001,-41.40235,0.997066861326779,0.995476583171914,0.99333541082109,108,-102.624072222222,-54.5208000000002,0.980749627186129,0.987900522828725,36
2025-07-31,6,-99.8718055555555,-101.0681,-208.093433333333,0.979520707411121,0.976846175983569,0.957068173563116,36,-48.8707203703704,-45.6373500000004,0.99169622637224,0.992933336416201,108
2025-07-31,12,-105.505159722222,-101.0681,69.8527666666669,0.980008010818559,0.976969023089203,1.01020970828409,72,-17.7368236111112,-13.6297500000001,0.997296682445362,0.997808631518818,72
2025-07-31,18,-80.6105388888889,-101.0681,21.1415666666665,0.985126003150103,0.980887029614001,1.00014974616873,108,-4.65235000000008,6.23779999999988,0.999231377077534,1.00105314873751,36
2025-08-01,6,43.8970138888889,14.4410999999998,67.2295333333334,1.0152047123779,1.00423753969661,1.02142540189243,36,5.62235185185181,13.8099999999999,1.00186087308367,1.00324828093273,108
2025-08-01,12,8.95914722222223,15.6063499999998,81.0354666666664,1.0057351734407,1.00426162043525,1.02033198074721,72,21.4228874999999,9.06539999999995,1.00465849237375,1.00221602735252,72
2025-08-01,18,44.6278824074074,23.7946000000006,138.642933333333,1.0130669934053,1.00566356775186,1.0357612457481,108,-73.1195777777779,-60.6756,0.981586351413026,0.985698500556696,36
2025-08-02,6,-94.2266666666667,-66.67065,-109.074483333333,0.974262714299067,0.980646117606847,0.966490496267825,36,-58.8936509259259,-49.5815499999999,0.987066177312596,0.987817932093585,108
2025-08-02,12,-60.7325888888889,-55.8142499999999,-180.25655,0.984607931265715,0.985818839989154,0.958491712041685,72,-74.7212208333333,-49.5815499999999,0.983122691852712,0.987817932093585,72
2025-08-02,18,-63.9321453703704,-43.4204500000001,9.16355000000006,0.984839744328313,0.98816564083001,1.00309985681896,108,-79.1111833333333,-52.0389500000001,0.980942013251915,0.986319661026172,36
2025-08-03,6,-74.3402027777777,-38.3694,-4.47100000000008,0.984054561739215,0.991298178521687,0.997269599300583,36,22.1295046296296,24.1676500000003,1.00471024568697,1.00425561271794,108
2025-08-03,12,-38.0569527777777,-30.71585,53.4605333333334,0.992103088986879,0.992683482444352,1.00808109216453,72,34.0811083333333,40.3568999999998,1.00698956041318,1.00661217729963,72
2025-08-03,18,-29.2718787037037,-22.1109499999998,113.265466666667,0.994383185855446,0.995900555757544,1.01694386350874,108,79.8639472222221,90.1549999999997,1.01503574123379,1.01685803935953,36
2025-08-04,6,-57.1433083333333,-90.1424999999999,-118.967316666667,0.988206147257577,0.979333408123052,0.96949680187763,36,23.6649092592593,16.0924,1.00340855914512,1.00222392658191,108
2025-08-04,12,-23.6896486111111,-45.8701000000001,150.4907,0.994341361309128,0.991552471412529,1.02201666019164,72,30.6153583333334,16.0924,1.00487455103734,1.00222392658191,72
2025-08-04,18,15.545475925926,-6.99489999999969,100.772183333333,1.00064827575247,0.998792311812875,1.01307610688595,108,-32.7850083333332,-35.81655,0.996486997435518,0.993755613859835,36
2025-08-05,6,-65.1006111111111,-88.6570999999997,-117.220733333333,0.985703006176524,0.979326924317725,0.970928869202474,36,-81.4246759259258,-101.65085,0.988268519940681,0.981909119764847,108
2025-08-05,12,-74.3940472222222,-101.95525,-36.0407166666666,0.985793381600941,0.980942175406085,0.994714521622189,72,-80.2932722222221,-97.9178000000002,0.989460901398342,0.982502857605773,72
2025-08-05,18,-88.7782472222221,-123.29625,80.4182000000002,0.985357992009054,0.980942175406085,1.01362742281795,108,-43.0398972222221,-20.3468499999999,0.994434589971405,0.996592281222823,36
2025-08-06,6,-76.8198777777778,-65.4556000000002,104.9162,0.983047668887302,0.985041247538126,1.02378156098118,36,-69.2976314814815,-52.6844999999998,0.990676833972136,0.991623953187807,108
2025-08-06,12,-81.6542069444444,-65.4556000000002,-184.722716666667,0.984710674854479,0.985793087858746,0.973103062126387,72,-60.7021791666667,-52.6844999999998,0.992828410547376,0.991623953187807,72
2025-08-06,18,-93.9832055555556,-74.1624499999998,-68.1436166666669,0.984534874336728,0.985793087858746,0.99244124184113,108,-2.76315555555564,-7.39770000000044,1.00147354779353,0.998719707667763,36
2025-08-07,6,-19.9258222222222,42.4310000000005,11.8039666666666,0.996018420077144,1.00944529660324,1.00120610060738,36,-25.1669064814814,-38.8990999999999,0.998960952281524,0.992130165633692,108
2025-08-07,12,16.7702250000001,26.5884500000002,-161.9411,1.0043216177621,1.00470777037135,0.977302247809251,72,-64.4834958333333,-82.5148999999997,0.992129020698762,0.984442764789326,72
2025-08-07,18,-26.5711148148148,-37.4843500000002,-220.206016666667,0.997747967658906,0.993317716744513,0.971195730935222,108,-15.7131972222223,-30.2422500000002,0.999657373944996,0.99479392935929,36
2025-08-08,6,-175.242197222222,-119.93005,-269.224533333333,0.949017448566371,0.965588922512423,0.920727765716894,36,-53.5974888888888,-52.0896500000003,0.989113400874317,0.987464378238382,108
2025-08-08,12,-85.3745833333333,-74.2796000000001,-163.0993,0.975678666962402,0.977162894200678,0.961631391446275,72,-82.642748611111,-82.4421499999999,0.982500158632259,0.980693167072551,72
2025-08-08,18,-94.5466907407407,-79.71975,-127.393783333333,0.975606374170331,0.977001629635732,0.973188888390638,108,-52.3945916666666,-67.2797499999999,0.989538528678331,0.982161595886572,36
2025-08-09,6,-53.7252694444444,-52.0349499999998,-59.7434833333333,0.984324335622633,0.98359967153903,0.980068015919043,36,-52.0033805555555,-65.5916500000003,0.988804796314376,0.983197675982598,108
2025-08-09,12,-54.1194138888889,-41.3921499999997,13.5188666666666,0.984817047269775,0.987372631008095,1.00393754608119,72,-50.7482916666666,-110.084649999999,0.990552315013105,0.97426906177258,72
2025-08-09,18,-66.1810685185185,-59.9206999999999,-36.9145666666667,0.983207118540506,0.985402020916379,0.991232501255608,108,-11.1922055555555,-95.4587499999998,1.00111736894424,0.977548215197175,36
2025-08-10,6,-69.3889416666667,-85.1163999999994,-117.25585,0.984825479191697,0.980647040496462,0.973884956066327,36,-61.705987962963,-41.4945499999999,0.989725335615623,0.993640836126575,108
2025-08-10,12,-57.5434513888889,-48.8008,208.855816666667,0.988181405056708,0.99186815650345,1.03118792986595,72,-69.7100013888889,-69.7184499999998,0.988819337962573,0.989277216384588,72
2025-08-10,18,-47.3751361111111,-36.8714999999997,-81.2526,0.990979034172546,0.993660168305578,0.986999895282343,108,-112.381497222222,-100.60265,0.981064383520926,0.980496002037199,36
2025-08-11,6,-34.5548194444445,-33.8478500000001,-127.8645,0.992452922465277,0.992088871355133,0.972021505705169,36,-93.4730287037037,-107.5332,0.9872473903988,0.981933007000069,108
2025-08-11,12,-46.5390861111111,-72.4697500000004,-155.280916666667,0.992084226380966,0.986693333687954,0.978265761194399,72,-110.947866666667,-109.2096,0.985013320449872,0.983872632957353,72
2025-08-11,18,-100.556959259259,-118.00805,-355.11205,0.985336936749804,0.979125881797198,0.954668740421462,108,-13.3030277777778,-4.61814999999979,0.998184283412263,0.998890717927551,36
2025-08-12,6,-14.3515777777778,32.8850000000002,90.6412666666665,0.998451919175213,1.00784802788384,1.0245050958059,36,14.7338268518518,5.94855000000007,1.00286465317371,1.0009296593278,108
2025-08-12,12,6.50987222222221,30.2651500000002,-76.7779999999998,1.0026507848764,1.00499594409012,0.988561126542394,72,8.41507916666664,-13.1609500000004,1.00087215447178,0.99768692185803,72
2025-08-12,18,13.1159935185185,30.2651500000002,68.2380166666665,1.00320803932174,1.00485733988672,1.01018988146596,108,-9.49807777777778,-20.7846499999996,0.997421760731142,0.995423715085389,36
2025-08-13,6,2.8619055555556,-5.04999999999995,-40.7564666666665,1.00188906599783,0.998704904414309,0.988992019512426,36,-10.2923361111111,-26.6958499999996,0.997861857699788,0.996282266065096,108
2025-08-13,12,20.2401,-5.04999999999995,251.01055,1.00446780546852,0.998894665400675,1.03885338124432,72,-34.2476513888888,-47.2089000000001,0.993269514080081,0.992397390834793,72
2025-08-13,18,12.5677314814815,-14.095,67.5306666666667,1.00281557360337,0.99741714193286,1.00772532483161,108,-65.7182972222222,-73.0527999999995,0.987027918287092,0.986951963851568,36
2025-08-14,6,-54.8750527777778,-43.1695500000001,-53.8542166666667,0.988336766707199,0.990619011991572,0.988679761553956,36,-32.5249324074074,1.11609999999973,0.994280016080513,1.00019564310618,108
2025-08-14,12,-64.0363569444445,-85.1991500000004,-5.18300000000014,0.987792783169348,0.984898108468097,0.999372688877312,72,-12.1885680555556,33.0450000000001,0.997795624305021,1.00624372504139,72
2025-08-14,18,-41.2838388888889,-3.85590000000002,165.4056,0.992313149954842,0.999463991473256,1.02490710023875,108,-28.5983333333333,-8.34885000000031,0.994237365084212,0.998425299658647,36
2025-08-15,6,38.3070888888889,40.2703999999999,133.342666666667,1.01433983598713,1.01248411481785,1.04890302416628,36,-53.6111601851852,-5.05419999999981,0.987541600941995,0.998743580622666,108
2025-08-15,12,-25.7857458333333,-10.5120500000003,-76.7491833333334,0.995695706058284,0.997020070887601,0.985845792462274,72,-35.47745,7.00030000000015,0.992786613348272,1.00170580741199,72
2025-08-15,18,-38.3147462962963,-19.3333000000002,-204.113616666667,0.992191628068054,0.993891244499381,0.94953985987572,108,-7.58215277777774,22.1129999999998,1.00038975460895,1.00568739353283,36
2025-08-16,6,37.1316277777778,-8.05000000000018,49.4137000000001,1.01442177051049,0.997698048985606,1.0208697214424,36,-19.0606203703704,-8.74944999999957,0.997035144218264,0.997963172058299,108
2025-08-16,12,16.7400972222222,20.2058999999999,-57.5556666666667,1.00838133555939,1.00513575313305,0.987493195981814,72,-26.7652138888889,-48.34085,0.994382266023247,0.98763743643064,72
2025-08-16,18,-1.55258981481482,-2.22649999999999,-149.373616666667,1.00276938565763,0.999463969468819,0.962331488427523,108,-15.3924638888889,-57.4350000000002,0.997219046192385,0.984691397890066,36
2025-08-17,6,-24.0485694444444,-52.7835500000001,-55.8206666666667,0.995808263863341,0.987522434410525,0.988914529047606,36,-56.7798222222222,-66.3537000000001,0.991469159820204,0.989881317155398,108
2025-08-17,12,-60.2936861111112,-70.23315,-290.233833333333,0.991027735939109,0.984656753978298,0.958791824921318,72,-36.9003319444444,-48.9703499999996,0.994080135722866,0.99191349811242,72
2025-08-17,18,-57.9184907407408,-66.3537000000001,-67.8110166666668,0.991568230366066,0.987522434410525,0.989918285603486,108,-20.6325638888888,-31.3460999999998,0.995511052225753,0.993744698899724,36
2025-08-18,6,22.8626638888889,44.7428499999999,204.687183333333,1.0079226544263,1.01112523764703,1.0489698167008,36,-47.1813768518519,-31.8948500000001,0.991376121760702,0.995358986885923,108
2025-08-18,12,-32.7062166666667,-5.68499999999995,-258.6469,0.997111889695209,0.998606779672119,0.962378829871398,72,-26.6345166666667,-15.1597999999994,0.993913620158994,0.997436175901782,72
2025-08-18,18,-15.2976018518519,-2.90000000000009,86.4802499999999,0.99888907404488,0.999257800925433,1.01035958423482,108,-72.7886611111112,-34.9209999999998,0.985383797573768,0.992500293348471,36
2025-08-19,6,5.87050833333336,-15.9982499999999,-118.459216666667,1.0031099635582,0.996049423248319,0.972265875260282,36,-72.6853814814815,-84.5012000000002,0.98881991322224,0.987203733667929,108
2025-08-19,12,-25.542325,-27.1253000000002,-101.37045,0.996580377377734,0.993639805196961,0.985002598648163,72,-80.5504930555555,-73.6756500000001,0.988204474234728,0.98817736361669,72
2025-08-19,18,-64.7021740740741,-81.2208500000002,-174.956816666666,0.991089138050023,0.986597767776066,0.974660648717107,108,-18.0791138888889,-10.6126000000004,0.996302289074856,0.997686074076351,36
2025-08-20,6,-63.5772888888889,-57.2493999999997,-49.3699666666666,0.98617316641702,0.986208368637177,0.989862750584521,36,-62.1377657407407,-81.7263999999996,0.991680717507151,0.985853035775921,108
2025-08-20,12,-113.500334722222,-108.48795,-356.9749,0.980250179732627,0.982085783144671,0.948442785870349,72,-11.4949583333333,-0.609099999999671,1.00035747973661,0.99988210303687,72
2025-08-20,18,-86.5398148148148,-68.8190999999999,69.0611000000001,0.98556326259032,0.984192857425821,1.01407864179451,108,9.62885833333333,-1.84169999999995,1.00452553116751,0.999627652985571,36
2025-08-21,6,13.6860805555555,-29.0344,-92.1633666666667,1.00629782932598,0.993280787170706,0.981995911501948,36,-58.1318305555556,-66.7803499999995,0.991961697289258,0.989305950463945,108
2025-08-21,12,-29.5070083333334,-57.0481500000001,-78.7218,0.997518391937687,0.990094025204261,0.988345528759186,72,-50.8476972222222,-58.3454999999999,0.99357306865919,0.989755721140669,72
2025-08-21,18,-47.8650611111112,-68.5265000000002,-284.59415,0.994564570441043,0.987616830964065,0.960157196260912,108,-17.1142277777778,1.73805000000038,0.998489209870627,1.00029388988782,36
2025-08-22,6,16.5276277777777,19.5313000000001,-39.47785,1.00797670701673,1.00646863745521,0.988405734346263,36,25.805937037037,16.3946000000001,1.00866115816012,1.00421982616608,108
2025-08-22,12,29.0968486111111,10.3126500000001,118.628166666667,1.01110717464369,1.00277426676387,1.03113112595327,72,17.8758708333333,36.2736,1.00587291610486,1.00853253219676,72
2025-08-22,18,15.4096925925926,6.50315000000001,101.079983333333,1.00694426398445,1.0017902734583,1.02762081767626,108,47.716361111111,52.1330499999999,1.01312738954376,1.01316842808711,36
2025-08-23,6,-28.7144472222222,-9.72839999999997,-18.2840833333334,0.992594905280052,0.997012543207868,0.99630709115527,36,-17.4498574074074,-17.3980999999999,0.996704364086852,0.995764095634833,108
2025-08-23,12,-25.9659347222222,-13.6097499999998,-56.9533833333332,0.99330082109943,0.996348720365754,0.986838121522955,72,-14.566075,-9.46154999999999,0.998053177670875,0.997626269971136,72
2025-08-23,18,-21.5608472222222,-8.39605000000006,33.3484666666667,0.995148806209539,0.997650451068477,1.00899458675423,108,-16.3814777777777,-43.0694000000003,0.99726157891199,0.989451432942541,36
2025-08-24,6,-24.3006361111111,13.9247,-26.22755,0.994448177277449,1.00324907054222,0.993865633966978,36,-8.62451574074075,8.49814999999944,1.00021659615487,1.0012012311021,108
2025-08-24,12,28.0200291666667,40.4981500000004,56.4343666666664,1.0047832154204,1.00957560753078,1.0093720824691,72,-53.1071208333333,-9.12294999999995,0.992765767450625,0.998043018092303,72
2025-08-24,18,-5.15178425925928,8.95454999999947,-11.0647833333333,1.00003873799297,1.00154827468768,1.00087607753507,108,-34.7188305555555,5.65605000000005,0.994981751763145,1.00095822046794,36
