policy_id,a_kwh,cancellation_cost_yuan,charge_bus_kwh,date,discharge_bus_kwh,effective_issue,emergency_cost_yuan,emergency_kwh,g0_kwh,grid_unused_kwh,grid_used_kwh,increase_cost_yuan,load_kw,physical_interval_end,physical_interval_start,price_yuan_per_kwh,pv_actual_kw,pv_curtailment_kwh,retained_cost_yuan,slot_id,soc_end_kwh,soc_roundoff_adjustment_kwh,soc_start_kwh,total_cost_yuan
P3_MAIN_MEAN_ROLLOUT_061218,622.61903333333328,0,0.039983333333339033,2025-03-02,0,2025-03-02T00:00:00,0,0,622.61903333333328,-0,622.61903333333328,0,3735.4742999999999,2025-03-02T02:40:00,2025-03-02T02:30:00,0.43480000000000002,0,0,270.7147556933333,16,9473.2833449999998,0,9473.2473599999994,270.7147556933333
P3_MAIN_MEAN_ROLLOUT_061218,606.0283833333333,0,5.0542500000000246,2025-03-02,0,2025-03-02T00:00:00,0,0,606.0283833333333,-0,606.0283833333333,0,3605.8447999999999,2025-03-02T02:50:00,2025-03-02T02:40:00,0.4335,0,0,262.71330417499996,17,9477.8321699999997,0,9473.2833449999998,262.71330417499996
P3_MAIN_MEAN_ROLLOUT_061218,610.97333333333336,0,33.873333333333335,2025-03-02,0,2025-03-02T00:00:00,0,0,610.97333333333336,-0,610.97333333333336,0,3462.5999999999999,2025-03-02T03:00:00,2025-03-02T02:50:00,0.43569999999999998,0,0,266.20108133333332,18,9508.3181700000005,0,9477.8321699999997,266.20108133333332
P3_MAIN_MEAN_ROLLOUT_061218,662.03764999999987,0,75.358299999999872,2025-03-02,0,2025-03-02T00:00:00,0,0,662.03764999999987,-0,662.03764999999987,0,3520.0761000000002,2025-03-02T03:10:00,2025-03-02T03:00:00,0.43740000000000001,0,0,289.57526810999997,19,9576.1406399999996,0,9508.3181700000005,289.57526810999997
P3_MAIN_MEAN_ROLLOUT_061218,692.88183333333336,0,88.120216666666693,2025-03-02,0,2025-03-02T00:00:00,0,0,692.88183333333336,-0,692.88183333333336,0,3628.5697,2025-03-02T03:20:00,2025-03-02T03:10:00,0.43709999999999999,0,0,302.85864935000001,20,9655.4488349999992,0,9576.1406399999996,302.85864935000001
P3_MAIN_MEAN_ROLLOUT_061218,640.48166666666668,0,31.988333333333344,2025-03-02,0,2025-03-02T00:00:00,0,0,640.48166666666668,-0,640.48166666666668,0,3650.96,2025-03-02T03:30:00,2025-03-02T03:20:00,0.43559999999999999,0,0,278.99381399999999,21,9684.238335,0,9655.4488349999992,278.99381399999999
P3_MAIN_MEAN_ROLLOUT_061218,631.97386666666659,0,33.863849999999957,2025-03-02,0,2025-03-02T00:00:00,0,0,631.97386666666659,-0,631.97386666666659,0,3588.6601000000001,2025-03-02T03:40:00,2025-03-02T03:30:00,0.43530000000000002,0,0,275.09822415999997,22,9714.7157999999999,0,9684.238335,275.09822415999997
P3_MAIN_MEAN_ROLLOUT_061218,624.71541666666667,0,29.252066666666678,2025-03-02,0,2025-03-02T00:00:00,0,0,624.71541666666667,-0,624.71541666666667,0,3572.7800999999999,2025-03-02T03:50:00,2025-03-02T03:40:00,0.436,0,0,272.37592166666667,23,9741.0426599999992,0,9714.7157999999999,272.37592166666667
P3_MAIN_MEAN_ROLLOUT_061218,643.06000000000006,0,31.678333333333399,2025-03-02,0,2025-03-02T00:00:00,0,0,643.06000000000006,-0,643.06000000000006,0,3668.29,2025-03-02T04:00:00,2025-03-02T03:50:00,0.43780000000000002,0,0,281.53166800000002,24,9769.5531599999995,0,9741.0426599999992,281.53166800000002
P3_MAIN_MEAN_ROLLOUT_061218,640.26098333333334,0,6.7509333333333643,2025-03-02,0,2025-03-02T00:00:00,0,0,640.26098333333334,-0,640.26098333333334,0,3801.0603000000001,2025-03-02T04:10:00,2025-03-02T04:00:00,0.44009999999999999,0,0,281.778858765,25,9775.628999999999,0,9769.5531599999995,281.778858765
P3_MAIN_MEAN_ROLLOUT_061218,639.09974999999997,0,14.916016666666565,2025-03-02,0,2025-03-02T00:00:00,0,0,639.09974999999997,-0,639.09974999999997,0,3745.1024000000002,2025-03-02T04:20:00,2025-03-02T04:10:00,0.43890000000000001,0,0,280.50088027499999,26,9789.0534149999985,0,9775.628999999999,280.50088027499999
P3_MAIN_MEAN_ROLLOUT_061218,672.68333333333328,0,76.6099999999999,2025-03-02,0,2025-03-02T00:00:00,0,0,672.68333333333328,-0,672.68333333333328,0,3576.4400000000001,2025-03-02T04:30:00,2025-03-02T04:20:00,0.43640000000000001,0,0,293.55900666666668,27,9858.002414999999,0,9789.0534149999985,293.55900666666668
P3_MAIN_MEAN_ROLLOUT_061218,701.97946666666667,0,102.36990000000003,2025-03-02,0,2025-03-02T00:00:00,0,0,701.97946666666667,-0,701.97946666666667,0,3597.6574000000001,2025-03-02T04:40:00,2025-03-02T04:30:00,0.43930000000000002,0,0,308.37957970666668,28,9950.1353249999993,0,9858.002414999999,308.37957970666668
P3_MAIN_MEAN_ROLLOUT_061218,692.78601666666657,0,81.518649999999866,2025-03-02,0,2025-03-02T00:00:00,0,0,692.78601666666657,-0,692.78601666666657,0,3667.6181000000001,2025-03-02T04:50:00,2025-03-02T04:40:00,0.44219999999999998,0.013899999999999999,0,306.34997656999997,29,10023.502109999999,0,9950.1353249999993,306.34997656999997
P3_MAIN_MEAN_ROLLOUT_061218,638.9233333333334,0,29.021666666666761,2025-03-02,0,2025-03-02T00:00:00,0,0,638.9233333333334,-0,638.9233333333334,0,3659.4099999999999,2025-03-02T05:00:00,2025-03-02T04:50:00,0.4395,0,0,280.80680500000005,30,10049.62161,0,10023.502109999999,280.80680500000005
P3_MAIN_MEAN_ROLLOUT_061218,686.39409999999987,0,84.984566666666524,2025-03-02,0,2025-03-02T00:00:00,0,0,686.39409999999987,-0,686.39409999999987,0,3608.4571999999998,2025-03-02T05:10:00,2025-03-02T05:00:00,0.43330000000000002,0,0,297.41456352999995,31,10126.10772,0,10049.62161,297.41456352999995
P3_MAIN_MEAN_ROLLOUT_061218,730.49321666666674,0,118.65526666666676,2025-03-02,0,2025-03-02T00:00:00,0,0,730.49321666666674,-0,730.49321666666674,0,3671.2212,2025-03-02T05:20:00,2025-03-02T05:10:00,0.44390000000000002,0.19350000000000001,0,324.26593887833337,32,10232.89746,0,10126.10772,324.26593887833337
P3_MAIN_MEAN_ROLLOUT_061218,1559.3516666666669,0,630.11393333333319,2025-03-02,0,2025-03-02T00:00:00,0,0,1559.3516666666669,305.56440000000043,1253.7872666666665,0,3742.04,2025-03-02T05:30:00,2025-03-02T05:20:00,0.43009999999999998,0,0,670.67715183333337,33,10800,0,10232.89746,670.67715183333337
P3_MAIN_MEAN_ROLLOUT_061218,1470.6161999999999,0,0,2025-03-02,-0,2025-03-02T00:00:00,0,0,1470.6161999999999,862.74283333333324,607.8733666666667,0,3647.2402000000002,2025-03-02T05:40:00,2025-03-02T05:30:00,0.37130000000000002,0,0,546.03979505999996,34,10800,0,10800,546.03979505999996
P3_MAIN_MEAN_ROLLOUT_061218,711.95280000000002,0,0,2025-03-02,-0,2025-03-02T00:00:00,0,0,711.95280000000002,36.30126666666672,675.6515333333333,0,4056.6044999999999,2025-03-02T05:50:00,2025-03-02T05:40:00,0.57079999999999997,2.6953,0,406.38265824000001,35,10800,0,10800,406.38265824000001
P3_MAIN_MEAN_ROLLOUT_061218,53.415000000000077,0,0,2025-03-02,738.86333333333323,2025-03-02T00:00:00,0,0,53.415000000000077,-0,53.415000000000077,0,4753.6700000000001,2025-03-02T06:00:00,2025-03-02T05:50:00,0.90990000000000004,0,0,48.602308500000071,36,9979.0407407407401,0,10800,48.602308500000071
P3_MAIN_MEAN_ROLLOUT_061218,52.797787500000027,0,0,2025-03-02,747.08452916666658,2025-03-02T00:00:00,0,0,52.797787500000027,-0,52.797787500000027,0,4799.2938999999997,2025-03-02T06:10:00,2025-03-02T06:00:00,0.93679999999999997,0,0,49.460967330000024,37,9148.9468194444435,0,9979.0407407407401,49.460967330000024
P3_MAIN_MEAN_ROLLOUT_061218,5.7146000000000186,0,0,2025-03-02,775.85776666666663,2025-03-02T00:00:00,0,0,5.7146000000000186,-0,5.7146000000000186,0,4735.5505000000003,2025-03-02T06:20:00,2025-03-02T06:10:00,0.87580000000000002,46.116300000000003,0,5.004846680000016,38,8286.8826342592583,0,9148.9468194444435,5.004846680000016
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,764.82916666666665,2025-03-02T00:00:00,0,0,0,0,0,0,4820.5,2025-03-02T06:30:00,2025-03-02T06:20:00,0.87590000000000001,231.52500000000001,-0,0,39,7437.0724490740731,0,8286.8826342592583,0
P3_MAIN_MEAN_ROLLOUT_061218,706.78415555555614,0,0,2025-03-02,1.3831777777771777,2025-03-02T00:00:00,0,0,706.78415555555614,-0,706.78415555555614,0,4761.2503999999999,2025-03-02T06:40:00,2025-03-02T06:30:00,0.86009999999999998,512.24639999999999,0,607.90505219333386,40,7435.535584876543,0,7437.0724490740731,607.90505219333386
P3_MAIN_MEAN_ROLLOUT_061218,756.87058333333312,0,104.11181666666641,2025-03-02,0,2025-03-02T00:00:00,0,0,756.87058333333312,-0,756.87058333333312,0,4719.4016000000001,2025-03-02T06:50:00,2025-03-02T06:40:00,0.84419999999999995,802.84900000000005,0,638.95014644999981,41,7529.2362198765431,0,7435.535584876543,638.95014644999981
P3_MAIN_MEAN_ROLLOUT_061218,684.24449444444451,0,60.131161111111169,2025-03-02,0,2025-03-02T00:00:00,0,0,684.24449444444451,-0,684.24449444444451,0,4810.5799999999999,2025-03-02T07:00:00,2025-03-02T06:50:00,0.83340000000000003,1065.9000000000001,0,570.2493616700001,42,7583.3542648765433,0,7529.2362198765431,570.2493616700001
P3_MAIN_MEAN_ROLLOUT_061218,625.42106666666712,0,19.930950000000394,2025-03-02,0,2025-03-02T00:00:00,0,0,625.42106666666712,-0,625.42106666666712,0,4962.0271000000002,2025-03-02T07:10:00,2025-03-02T07:00:00,0.80920000000000003,1329.0863999999999,0,506.09072714666706,43,7601.2921198765434,0,7583.3542648765433,506.09072714666706
P3_MAIN_MEAN_ROLLOUT_061218,579.41656666666654,0,15.628366666666579,2025-03-02,0,2025-03-02T00:00:00,0,0,579.41656666666654,-0,579.41656666666654,0,5015.9128000000001,2025-03-02T07:20:00,2025-03-02T07:10:00,0.79720000000000002,1633.1836000000001,0,461.91088694666655,44,7615.3576498765433,0,7601.2921198765434,461.91088694666655
P3_MAIN_MEAN_ROLLOUT_061218,513.42830000000004,0,41.151633333333393,2025-03-02,0,2025-03-02T00:00:00,0,0,513.42830000000004,-0,513.42830000000004,0,4812.9099999999999,2025-03-02T07:30:00,2025-03-02T07:20:00,0.76439999999999997,1979.25,0,392.46459252,45,7652.3941198765433,0,7615.3576498765433,392.46459252
P3_MAIN_MEAN_ROLLOUT_061218,1303.6056930555555,0,833.33333333333337,2025-03-02,0,2025-03-02T00:00:00,0,0,1303.6056930555555,107.44530972222196,1196.1603833333336,0,4500.2502000000004,2025-03-02T07:40:00,2025-03-02T07:30:00,0.68989999999999996,2323.2878999999998,0,899.35756763902771,46,8402.3941198765424,0,7652.3941198765433,899.35756763902771
P3_MAIN_MEAN_ROLLOUT_061218,496.15197499999988,0,50.131658333333121,2025-03-02,0,2025-03-02T00:00:00,0,0,496.15197499999988,5.6843418860808015e-14,496.15197499999982,0,5291.2447000000002,2025-03-02T07:50:00,2025-03-02T07:40:00,0.85999999999999999,2615.1228000000001,0,426.69069849999988,47,8447.5126123765422,0,8402.3941198765424,426.69069849999988
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,623.63041666666663,2025-03-02T00:00:00,0,0,0,0,0,0,6654.2200000000003,2025-03-02T08:00:00,2025-03-02T07:50:00,1.1617,2912.4375,-0,0,48,7754.5899271913568,0,8447.5126123765422,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,576.60578333333331,2025-03-02T00:00:00,0,0,0,0,0,0,6764.8190000000004,2025-03-02T08:10:00,2025-03-02T08:00:00,1.1682999999999999,3305.1842999999999,-0,0,49,7113.9168345987646,0,7754.5899271913568,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,505.35814999999991,2025-03-02T00:00:00,0,0,0,0,0,0,6621.9868999999999,2025-03-02T08:20:00,2025-03-02T08:10:00,1.0955999999999999,3589.8380000000002,-0,0,50,6552.4077790432093,0,7113.9168345987646,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,499.9283333333334,2025-03-02T00:00:00,0,0,0,0,0,0,6787.9700000000003,2025-03-02T08:30:00,2025-03-02T08:20:00,1.0849,3788.4000000000001,-0,0,51,5996.931853117283,0,6552.4077790432093,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,445.14086666666674,2025-03-02T00:00:00,0,0,0,0,0,0,6795.4853000000003,2025-03-02T08:40:00,2025-03-02T08:30:00,1.0609999999999999,4124.6400999999996,-0,0,52,5502.3308901543196,0,5996.931853117283,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,379.62760000000003,2025-03-02T00:00:00,0,0,0,0,0,0,6713.8594999999996,2025-03-02T08:50:00,2025-03-02T08:40:00,1.0429999999999999,4436.0938999999998,-0,0,53,5080.5224457098748,0,5502.3308901543196,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,342.02833333333331,2025-03-02T00:00:00,0,0,0,0,0,0,6673.3699999999999,2025-03-02T09:00:00,2025-03-02T08:50:00,1.036,4621.1999999999998,-0,0,54,4700.4909642283938,0,5080.5224457098748,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,318.69421666666665,2025-03-02T00:00:00,0,0,0,0,0,0,6694.1211999999996,2025-03-02T09:10:00,2025-03-02T09:00:00,1.0146999999999999,4781.9558999999999,-0,0,55,4346.3862790432086,0,4700.4909642283938,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,254.91165000000012,2025-03-02T00:00:00,0,0,0,0,0,0,6699.9746999999998,2025-03-02T09:20:00,2025-03-02T09:10:00,0.99219999999999997,5170.5047999999997,-0,0,56,4063.1511123765417,0,4346.3862790432086,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,167.69333333333338,2025-03-02T00:00:00,0,0,0,0,0,0,6601.9099999999999,2025-03-02T09:30:00,2025-03-02T09:20:00,0.96999999999999997,5595.75,-0,0,57,3876.8251864506155,0,4063.1511123765417,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,132.60896666666679,2025-03-02T00:00:00,0,0,0,0,0,0,6393.2358000000004,2025-03-02T09:40:00,2025-03-02T09:30:00,0.94220000000000004,5597.5820000000003,-0,0,58,3729.481890154319,0,3876.8251864506155,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,133.16275000000019,2025-03-02T00:00:00,0,0,0,0,0,0,6340.5451000000003,2025-03-02T09:50:00,2025-03-02T09:40:00,0.95689999999999997,5541.5685999999996,-0,0,59,3581.5232790432078,0,3729.481890154319,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,125.94041666666669,2025-03-02T00:00:00,0,0,0,0,0,0,6435.1300000000001,2025-03-02T10:00:00,2025-03-02T09:50:00,0.99770000000000003,5679.4875000000002,-0,0,60,3441.5894827469115,0,3581.5232790432078,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,83.997116666666557,2025-03-02T00:00:00,0,0,0,0,0,0,6421.4757,2025-03-02T10:10:00,2025-03-02T10:00:00,0.9919,5917.4930000000004,-0,0,61,3348.259353117282,0,3441.5894827469115,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,55.599100000000135,2025-03-02T00:00:00,0,0,0,0,0,0,6421.9639999999999,2025-03-02T10:20:00,2025-03-02T10:10:00,0.95879999999999999,6088.3693999999996,-0,0,62,3286.4825753395039,0,3348.259353117282,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,46.625,2025-03-02T00:00:00,0,0,0,0,0,0,6454.3500000000004,2025-03-02T10:30:00,2025-03-02T10:20:00,0.95489999999999997,6174.6000000000004,-0,0,63,3234.6770197839483,0,3286.4825753395039,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,16.293583333333117,2025-03-02T00:00:00,0,0,0,0,0,0,6390.5394999999999,2025-03-02T10:40:00,2025-03-02T10:30:00,0.9839,6292.7780000000002,-0,0,64,3216.573038302467,0,3234.6770197839483,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,17.429499999999962,2025-03-02,0,2025-03-02T00:00:00,0,0,0,0,0,0,6328.2239,2025-03-02T10:50:00,2025-03-02T10:40:00,0.79900000000000004,6432.8009000000002,-0,0,65,3232.2595883024669,0,3216.573038302467,0
P3_MAIN_MEAN_ROLLOUT_061218,830.50742083333319,0,833.33333333333337,2025-03-02,0,2025-03-02T00:00:00,0,0,830.50742083333319,7.1653374999998505,823.34208333333333,0,6371.04,2025-03-02T11:00:00,2025-03-02T10:50:00,0.50249999999999995,6430.9875000000002,0,417.32997896874986,66,3982.2595883024669,0,3232.2595883024669,417.32997896874986
P3_MAIN_MEAN_ROLLOUT_061218,815.24092777777776,0,766.88469444444422,2025-03-02,0,2025-03-02T00:00:00,0,0,815.24092777777776,1.1368683772161603e-13,815.24092777777764,0,6481.8888999999999,2025-03-02T11:10:00,2025-03-02T11:00:00,0.4662,6191.7515000000003,0,380.06532053000001,67,4672.4558133024666,0,3982.2595883024669,380.06532053000001
P3_MAIN_MEAN_ROLLOUT_061218,815.60422499999993,0,820.55972500000007,2025-03-02,0,2025-03-02T00:00:00,2.8461499823606576e-13,1.1368683772161603e-13,815.60422499999993,0,815.60422499999993,0,6300.5889999999999,2025-03-02T11:20:00,2025-03-02T11:10:00,0.50070000000000003,6330.3220000000001,0,408.37303545750001,68,5410.9595658024664,0,4672.4558133024666,408.37303545750029
P3_MAIN_MEAN_ROLLOUT_061218,849.55145555555544,0,833.33333333333337,2025-03-02,0,2025-03-02T00:00:00,0,0,849.55145555555544,123.12020555555534,726.43125000000009,0,6045.1000000000004,2025-03-02T11:30:00,2025-03-02T11:20:00,0.48270000000000002,6686.5124999999998,0,410.0784875966666,69,6160.9595658024664,0,5410.9595658024664,410.0784875966666
P3_MAIN_MEAN_ROLLOUT_061218,903.28644861111104,0,833.33333333333337,2025-03-02,0,2025-03-02T00:00:00,0,0,903.28644861111104,99.797081944444244,803.4893666666668,0,6288.6077999999998,2025-03-02T11:40:00,2025-03-02T11:30:00,0.47849999999999998,6467.6715999999997,0,432.22256566041659,70,6910.9595658024664,0,6160.9595658024664,432.22256566041659
P3_MAIN_MEAN_ROLLOUT_061218,894.00859166666703,0,833.33333333333337,2025-03-02,0,2025-03-02T00:00:00,0,0,894.00859166666703,15.427975000000288,878.58061666666674,0,6420.7889999999998,2025-03-02T11:50:00,2025-03-02T11:40:00,0.4662,6149.3053,0,416.78680543500019,71,7660.9595658024664,0,6910.9595658024664,416.78680543500019
P3_MAIN_MEAN_ROLLOUT_061218,822.14744861111103,0,805.37078194444416,2025-03-02,0,2025-03-02T00:00:00,0,0,822.14744861111103,1.1368683772161603e-13,822.14744861111092,0,6186.0100000000002,2025-03-02T12:00:00,2025-03-02T11:50:00,0.44319999999999998,6085.3500000000004,0,364.37574922444441,72,8385.7932695524669,0,7660.9595658024664,364.37574922444441
P3_MAIN_MEAN_ROLLOUT_061218,837.19974305555559,0,833.33333333333337,2025-03-02,0,2025-03-02T12:00:00,0,0,837.19974305555559,37.672643055555454,799.52710000000013,0,5942.7956000000004,2025-03-02T12:10:00,2025-03-02T12:00:00,0.44109999999999999,6145.6329999999998,0,369.28880666180555,73,9135.7932695524669,0,8385.7932695524669,369.28880666180555
P3_MAIN_MEAN_ROLLOUT_061218,265.43633829456837,141.30743197982099,299.40123829456832,2025-03-02,0,2025-03-02T12:00:00,0,0,886.4314250000001,-0,265.43633829456837,0,5868.4615000000003,2025-03-02T12:20:00,2025-03-02T12:10:00,0.4551,6072.2509,0,120.80007755785807,74,9405.2543840175786,0,9135.7932695524669,262.10750953767905
P3_MAIN_MEAN_ROLLOUT_061218,907.6499752101704,3.6458779611560925,833.33333333333337,2025-03-02,0,2025-03-02T12:00:00,0,0,923.98821388888916,61.601641876836993,846.0483333333334,0,5936.79,2025-03-02T12:30:00,2025-03-02T12:20:00,0.44629999999999997,5860.5,0,405.08418393629904,75,10155.254384017579,0,9405.2543840175786,408.73006189745513
P3_MAIN_MEAN_ROLLOUT_061218,924.08167999511807,9.0658007383789236,716.38401775824605,2025-03-02,0,2025-03-02T12:00:00,0,0,968.16532083333311,161.59271223687188,762.48896775824619,0,6013.9026000000003,2025-03-02T12:40:00,2025-03-02T12:30:00,0.4113,5737.2728999999999,0,380.07479498199206,76,10800,0,10155.254384017579,389.14059572037098
P3_MAIN_MEAN_ROLLOUT_061218,101.66767413669095,262.11069575776617,0,2025-03-02,-0,2025-03-02T12:00:00,0,0,1024.2678000000001,34.536857470024302,67.130816666666647,0,6135.9360999999999,2025-03-02T12:50:00,2025-03-02T12:40:00,0.56820000000000004,5733.1512000000002,0,57.767572444467802,77,10800,0,10800,319.87826820223398
P3_MAIN_MEAN_ROLLOUT_061218,131.09222508810024,59.230771049711549,0,2025-03-02,-0,2025-03-02T12:00:00,0,0,274.17900138888911,43.803891754767051,87.288333333333185,0,6306.9799999999996,2025-03-02T13:00:00,2025-03-02T12:50:00,0.82789999999999997,5783.25,0,108.53125315043818,78,10800,0,10800,167.76202420014971
P3_MAIN_MEAN_ROLLOUT_061218,184.83818909871741,40.980331546061038,0,2025-03-02,-0,2025-03-02T12:00:00,0,0,279.74400555555167,74.296272432050728,110.54191666666668,0,6437.1614,2025-03-02T13:10:00,2025-03-02T13:00:00,0.86360000000000003,5773.9098999999997,0,159.62626010565236,79,10800,0,10800,200.60659165171342
P3_MAIN_MEAN_ROLLOUT_061218,179.47634031185976,44.450100463436023,0,2025-03-02,-0,2025-03-02T12:00:00,0,0,285.1087083333332,46.448690311859878,133.02764999999988,0,6377.7889999999998,2025-03-02T13:20:00,2025-03-02T13:10:00,0.84160000000000001,5579.6230999999998,0,151.04728800646117,80,10800,0,10800,195.4973884698972
P3_MAIN_MEAN_ROLLOUT_061218,188.35735691618959,40.22918848175847,0,2025-03-02,-0,2025-03-02T12:00:00,0,0,281.71820277777806,31.103606916189619,157.25374999999997,0,6243.6599999999999,2025-03-02T13:30:00,2025-03-02T13:20:00,0.86180000000000001,5300.1374999999998,0,162.32637019037219,81,10800,0,10800,202.55555867213064
P3_MAIN_MEAN_ROLLOUT_061218,195.252310029353,38.358583607372594,0,2025-03-02,-0,2025-03-02T12:00:00,0,0,284.2203805555564,8.6356100293531881,186.61669999999981,0,6298.9498999999996,2025-03-02T13:40:00,2025-03-02T13:30:00,0.86229999999999996,5179.2497000000003,0,168.36606693831109,82,10800,0,10800,206.72465054568369
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,196.90316666666672,2025-03-02T12:00:00,0,0,0,0,0,0,6308.6253999999999,2025-03-02T13:50:00,2025-03-02T13:40:00,0.90259999999999996,5127.2064,-0,0,83,10581.218703703704,0,10800,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,200.41958333333343,2025-03-02T12:00:00,0,0,0,0,0,0,6198.6800000000003,2025-03-02T14:00:00,2025-03-02T13:50:00,0.97540000000000004,4996.1625000000004,-0,0,84,10358.530277777778,0,10581.218703703704,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,238.86374999999987,2025-03-02T12:00:00,0,0,0,0,0,0,6161.9871000000003,2025-03-02T14:10:00,2025-03-02T14:00:00,1.0002,4728.8046000000004,-0,0,85,10093.126111111111,0,10358.530277777778,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,297.18680000000006,2025-03-02T12:00:00,0,0,0,0,0,0,6292.2573000000002,2025-03-02T14:20:00,2025-03-02T14:10:00,0.99780000000000002,4509.1364999999996,-0,0,86,9762.9185555555559,0,10093.126111111111,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,339.76958333333334,2025-03-02T12:00:00,0,0,0,0,0,0,6401.0299999999997,2025-03-02T14:30:00,2025-03-02T14:20:00,1.0270999999999999,4362.4125000000004,-0,0,87,9385.3967962962961,0,9762.9185555555559,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,338.60948333333329,2025-03-02T12:00:00,0,0,0,0,0,0,6202.1859000000004,2025-03-02T14:40:00,2025-03-02T14:30:00,1.0906,4170.5290000000005,-0,0,88,9009.1640370370369,0,9385.3967962962961,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-03-02,319.47218333333353,2025-03-02T12:00:00,0,0,0,0,0,0,6022.6724000000004,2025-03-02T14:50:00,2025-03-02T14:40:00,0.93759999999999999,4105.8392999999996,-0,0,89,8654.1949444444435,0,9009.1640370370369,0
P3_MAIN_MEAN_ROLLOUT_061218,1252.2369227478023,30.564143721310639,833.33333333333337,2025-03-02,0,2025-03-02T12:00:00,0,0,1343.5549500000002,104.5435894144689,1147.6933333333334,0,6047.0100000000002,2025-03-02T15:00:00,2025-03-02T14:50:00,0.6694,4160.8500000000004,0,838.24739608737889,90,9404.1949444444435,0,8654.1949444444435,868.81153980868953
P3_MAIN_MEAN_ROLLOUT_061218,1274.83535732879,29.982977623165993,833.33333333333337,2025-03-02,0,2025-03-02T12:00:00,0,0,1365.6928652777779,103.22069066212316,1171.6146666666668,0,6140.4291000000003,2025-03-02T15:10:00,2025-03-02T15:00:00,0.66000000000000003,4110.7411000000002,0,841.39133583700141,91,10154.194944444444,0,9404.1949444444435,871.3743134601674
