issue_date,issue_datetime,issue_hour,target_interval_start,target_interval_end,lead_slot,horizon_class,load_forecast_kw,pv_forecast_kw,load_actual_kw,pv_actual_kw,net_load_forecast_kw,net_load_actual_kw
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T13:40:00,2025-09-23T13:50:00,47,当日剩余,6289.3650073178096,7193.9945250000001,6291.8498,7228.1769000000004,-904.6295176821905,-936.3271000000004
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T13:50:00,2025-09-23T14:00:00,48,当日剩余,6099.3772073178088,7027.6491749999996,6409.5299999999997,7094.9624999999996,-928.2719676821907,-685.4324999999999
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T14:00:00,2025-09-23T14:10:00,49,当日剩余,5916.3732073178089,6748.2871166666655,6298.6605,6838.0168000000003,-831.9139093488566,-539.3563000000004
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T14:10:00,2025-09-23T14:20:00,50,当日剩余,5951.5991073178093,6355.9083499999997,6212.8258999999998,6393.4647000000004,-404.3092426821904,-180.63880000000063
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T14:20:00,2025-09-23T14:30:00,51,当日剩余,6124.0872073178089,5963.529583333333,6236.6000000000004,5854.0500000000002,160.55762398447587,382.5500000000002
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T14:30:00,2025-09-23T14:40:00,52,当日剩余,6172.9558073178096,5571.1508166666663,6217.1274000000003,5393.4146000000001,601.8049906511433,823.7128000000002
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T14:40:00,2025-09-23T14:50:00,53,当日剩余,6146.520707317809,5178.7720500000005,6206.2875999999997,4990.8009000000002,967.7486573178085,1215.4866999999995
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T14:50:00,2025-09-23T15:00:00,54,当日剩余,6097.0472073178089,4786.3932833333329,6262.6800000000003,4761.6374999999998,1310.653923984476,1501.0425000000005
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T15:00:00,2025-09-23T15:10:00,55,当日剩余,6059.917307317809,4484.2059416666661,6377.3851000000004,4842.0820000000003,1575.7113656511428,1535.3031
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T15:10:00,2025-09-23T15:20:00,56,当日剩余,6285.6596073178089,4272.2100250000003,6461.0016999999998,4734.2965000000004,2013.4495823178086,1726.7051999999994
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T15:20:00,2025-09-23T15:30:00,57,当日剩余,6577.5072073178089,4060.2141083333336,6382.4499999999998,4417.2375000000002,2517.2930989844754,1965.2124999999996
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T15:30:00,2025-09-23T15:40:00,58,当日剩余,6434.0663073178093,3848.2181916666668,6120.1976000000004,4306.3540000000003,2585.8481156511425,1813.8436000000002
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T15:40:00,2025-09-23T15:50:00,59,当日剩余,6139.0347073178091,3636.2222750000001,6153.6297000000004,4035.9346,2502.812432317809,2117.6951000000004
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T15:50:00,2025-09-23T16:00:00,60,当日剩余,6085.1172073178095,3424.2263583333333,6505.1700000000001,3543.6750000000002,2660.890848984476,2961.495
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T16:00:00,2025-09-23T16:10:00,61,当日剩余,6388.850307317809,3158.2171833333332,6704.9712,3168.3753000000002,3230.633123984476,3536.5959
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T16:10:00,2025-09-23T16:20:00,62,当日剩余,6463.806707317809,2838.1947500000001,6651.3841000000002,2836.5021999999999,3625.611957317809,3814.8819000000003
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T16:20:00,2025-09-23T16:30:00,63,当日剩余,6244.6672073178088,2518.1723166666666,6512.9499999999998,2503.5374999999999,3726.494890651142,4009.4125
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T16:30:00,2025-09-23T16:40:00,64,当日剩余,6232.1641073178089,2198.1498833333335,6516.7552999999998,2218.6700999999998,4034.0142239844754,4298.0851999999995
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T16:40:00,2025-09-23T16:50:00,65,当日剩余,6404.0480073178096,1878.12745,6452.5285999999996,1863.5925,4525.92055731781,4588.9361
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T16:50:00,2025-09-23T17:00:00,66,当日剩余,6511.5972073178091,1558.1050166666669,6349.71,1465.3875,4953.492190651143,4884.3225
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T17:00:00,2025-09-23T17:10:00,67,当日剩余,6355.9473073178087,1281.5859833333334,6441.2731000000003,1178.7511999999999,5074.361323984475,5262.521900000001
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T17:10:00,2025-09-23T17:20:00,68,当日剩余,6276.9935073178094,1048.57035,6397.9350999999997,917.91539999999998,5228.4231573178095,5480.0197
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T17:20:00,2025-09-23T17:30:00,69,当日剩余,6454.8072073178091,815.55471666666665,6368.4899999999998,630.1875,5639.252490651143,5738.3025
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T17:30:00,2025-09-23T17:40:00,70,当日剩余,6614.3582073178095,582.53908333333334,6667.634,356.45800000000003,6031.819123984476,6311.176
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T17:40:00,2025-09-23T17:50:00,71,当日剩余,5904.3066073178088,349.52345000000003,5886.4358000000002,131.44390000000001,5554.783157317809,5754.9919
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T17:50:00,2025-09-23T18:00:00,72,当日剩余,4746.8072073178091,116.50781666666673,4515.8699999999999,0,4630.299390651142,4515.87
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T18:00:00,2025-09-23T18:10:00,73,当日剩余,4496.7764073178096,0,4585.9790999999996,0,4496.77640731781,4585.9791
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T18:10:00,2025-09-23T18:20:00,74,当日剩余,4611.8232073178087,0,4985.7870000000003,4.4234,4611.823207317809,4981.363600000001
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T18:20:00,2025-09-23T18:30:00,75,当日剩余,4718.2672073178092,0,5006.5,0,4718.267207317809,5006.5
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T18:30:00,2025-09-23T18:40:00,76,当日剩余,4940.9143073178093,0,5016.9579000000003,0,4940.914307317809,5016.9579
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T18:40:00,2025-09-23T18:50:00,77,当日剩余,4801.5786073178087,0,4862.5057999999999,0.31759999999999999,4801.578607317809,4862.1882
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T18:50:00,2025-09-23T19:00:00,78,当日剩余,4514.5272073178094,0,4664.5600000000004,0,4514.527207317809,4664.56
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T19:00:00,2025-09-23T19:10:00,79,当日剩余,4790.6423073178094,0,4794.5933000000005,0,4790.642307317809,4794.5933
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T19:10:00,2025-09-23T19:20:00,80,当日剩余,4961.1568073178096,0,4953.598,0.022800000000000001,4961.15680731781,4953.5752
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T19:20:00,2025-09-23T19:30:00,81,当日剩余,4813.9172073178088,0,4906.8999999999996,0,4813.917207317809,4906.9
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T19:30:00,2025-09-23T19:40:00,82,当日剩余,4803.5691073178095,0,4721.0181000000002,0,4803.5691073178095,4721.0181
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T19:40:00,2025-09-23T19:50:00,83,当日剩余,4815.0029073178093,0,4705.3149999999996,0.0016000000000000001,4815.002907317809,4705.3134
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T19:50:00,2025-09-23T20:00:00,84,当日剩余,4730.4072073178095,0,4871.4700000000003,0,4730.4072073178095,4871.47
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T20:00:00,2025-09-23T20:10:00,85,当日剩余,4608.4292073178094,0,4963.0686999999998,0,4608.429207317809,4963.0687
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T20:10:00,2025-09-23T20:20:00,86,当日剩余,4611.7717073178092,0,5061.4062000000004,0,4611.771707317809,5061.4062
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T20:20:00,2025-09-23T20:30:00,87,当日剩余,4763.9472073178094,0,5038.25,0,4763.947207317809,5038.25
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T20:30:00,2025-09-23T20:40:00,88,当日剩余,4907.6722073178089,0,4709.3716999999997,0,4907.672207317809,4709.3717
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T20:40:00,2025-09-23T20:50:00,89,当日剩余,4833.5049073178088,0,4809.9708000000001,0,4833.504907317809,4809.9708
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T20:50:00,2025-09-23T21:00:00,90,当日剩余,4701.6672073178088,0,5215.3000000000002,0,4701.667207317809,5215.3
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T21:00:00,2025-09-23T21:10:00,91,当日剩余,4832.9844073178092,0,5055.1463000000003,0,4832.984407317809,5055.1463
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T21:10:00,2025-09-23T21:20:00,92,当日剩余,4706.8878073178093,0,4827.5711000000001,0,4706.887807317809,4827.5711
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T21:20:00,2025-09-23T21:30:00,93,当日剩余,4494.0272073178094,0,4880.29,0,4494.027207317809,4880.29
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T21:30:00,2025-09-23T21:40:00,94,当日剩余,4819.813007317809,0,4979.2147999999997,0,4819.813007317809,4979.2148
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T21:40:00,2025-09-23T21:50:00,95,当日剩余,4573.6557073178092,0,4609.1189999999997,0,4573.655707317809,4609.119
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T21:50:00,2025-09-23T22:00:00,96,当日剩余,3747.3572073178088,0,3835.46,0,3747.357207317809,3835.46
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T22:00:00,2025-09-23T22:10:00,97,当日剩余,3510.1025073178089,0,3320.6493999999998,0,3510.102507317809,3320.6494
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T22:10:00,2025-09-23T22:20:00,98,当日剩余,3570.0861073178089,0,3496.0713999999998,0,3570.086107317809,3496.0714
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T22:20:00,2025-09-23T22:30:00,99,当日剩余,3591.2172073178085,0,3883.2399999999998,0,3591.2172073178085,3883.24
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T22:30:00,2025-09-23T22:40:00,100,当日剩余,3587.4345073178088,0,3580.1990999999998,0,3587.4345073178088,3580.1991
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T22:40:00,2025-09-23T22:50:00,101,当日剩余,3615.9170073178088,0,3332.1136999999999,0,3615.917007317809,3332.1137
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T22:50:00,2025-09-23T23:00:00,102,当日剩余,3625.8572073178088,0,3416.0999999999999,0,3625.857207317809,3416.1
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T23:00:00,2025-09-23T23:10:00,103,当日剩余,3538.1741073178086,0,3387.9351999999999,0,3538.1741073178086,3387.9352
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T23:10:00,2025-09-23T23:20:00,104,当日剩余,3601.8113073178088,0,3459.0093999999999,0,3601.8113073178088,3459.0094
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T23:20:00,2025-09-23T23:30:00,105,当日剩余,3711.9572073178088,0,3661.9499999999998,0,3711.9572073178088,3661.95
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T23:30:00,2025-09-23T23:40:00,106,当日剩余,3544.6933073178088,0,3702.4038,0,3544.693307317809,3702.4038
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T23:40:00,2025-09-23T23:50:00,107,当日剩余,3612.3466073178088,0,3409.7885000000001,0,3612.346607317809,3409.7885
2025-09-23,2025-09-23T06:00:00,6,2025-09-23T23:50:00,2025-09-24T00:00:00,108,当日剩余,3835.0372073178087,0,3147.6100000000001,0,3835.0372073178087,3147.61
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T00:00:00,2025-09-24T00:10:00,109,次日延续,3707.9524999999999,0,3465.0342000000001,0,3707.9525,3465.0342
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T00:10:00,2025-09-24T00:20:00,110,次日延续,3598.7505999999998,0,3687.7365,0,3598.7506,3687.7365
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T00:20:00,2025-09-24T00:30:00,111,次日延续,3655.71,0,3534.3400000000001,0,3655.71,3534.34
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T00:30:00,2025-09-24T00:40:00,112,次日延续,3419.8330000000001,0,3383.0924,0,3419.833,3383.0924
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T00:40:00,2025-09-24T00:50:00,113,次日延续,3431.4069,0,3422.7579999999998,0,3431.4069,3422.758
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T00:50:00,2025-09-24T01:00:00,114,次日延续,3710.73,0,3542.3600000000001,0,3710.73,3542.36
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T01:00:00,2025-09-24T01:10:00,115,次日延续,3694.7894000000001,0,3504.663,0,3694.7894,3504.663
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T01:10:00,2025-09-24T01:20:00,116,次日延续,3589.2707999999998,0,3532.7847999999999,0,3589.2708,3532.7848
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T01:20:00,2025-09-24T01:30:00,117,次日延续,3539.77,0,3668.8099999999999,0,3539.77,3668.81
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T01:30:00,2025-09-24T01:40:00,118,次日延续,3456.4648000000002,0,3688.6729,0,3456.4648,3688.6729
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T01:40:00,2025-09-24T01:50:00,119,次日延续,3354.4113000000002,0,3511.4983999999999,0,3354.4113,3511.4984
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T01:50:00,2025-09-24T02:00:00,120,次日延续,3352.29,0,3381.1300000000001,0,3352.29,3381.13
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T02:00:00,2025-09-24T02:10:00,121,次日延续,3534.2712000000001,0,3626.5255999999999,0,3534.2712,3626.5256
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T02:10:00,2025-09-24T02:20:00,122,次日延续,3568.3627999999999,0,3793.9850999999999,0,3568.3628,3793.9851
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T02:20:00,2025-09-24T02:30:00,123,次日延续,3473.4000000000001,0,3673.0799999999999,0,3473.4,3673.08
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T02:30:00,2025-09-24T02:40:00,124,次日延续,3576.5868999999998,0,3500.9032000000002,0,3576.5869,3500.9032
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T02:40:00,2025-09-24T02:50:00,125,次日延续,3629.2082,0,3523.4928,0,3629.2082,3523.4928
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T02:50:00,2025-09-24T03:00:00,126,次日延续,3537.3800000000001,0,3692.1999999999998,0,3537.38,3692.2
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T03:00:00,2025-09-24T03:10:00,127,次日延续,3493.2604000000001,0,3740.5039000000002,0,3493.2604,3740.5039
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T03:10:00,2025-09-24T03:20:00,128,次日延续,3607.5405000000001,0,3700.5617999999999,0,3607.5405,3700.5618
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T03:20:00,2025-09-24T03:30:00,129,次日延续,3731.48,0,3725.8099999999999,0,3731.48,3725.81
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T03:30:00,2025-09-24T03:40:00,130,次日延续,3619.9137999999998,0,3881.9371000000001,0,3619.9138,3881.9371
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T03:40:00,2025-09-24T03:50:00,131,次日延续,3567.5711999999999,0,3740.7375000000002,0,3567.5712,3740.7375
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T03:50:00,2025-09-24T04:00:00,132,次日延续,3612.9499999999998,0,3448.3899999999999,0,3612.95,3448.39
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T04:00:00,2025-09-24T04:10:00,133,次日延续,3516.2157999999999,0,3585.8674000000001,0.0018,3516.2158,3585.8656
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T04:10:00,2025-09-24T04:20:00,134,次日延续,3486.4493000000002,0,3704.3636000000001,0,3486.4493,3704.3636
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T04:20:00,2025-09-24T04:30:00,135,次日延续,3554.9699999999998,0,3644.6500000000001,0,3554.97,3644.65
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T04:30:00,2025-09-24T04:40:00,136,次日延续,3543.5149999999999,0,3701.2215999999999,0.0246,3543.515,3701.1969999999997
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T04:40:00,2025-09-24T04:50:00,137,次日延续,3599.7330999999999,0,3769.1907000000001,0,3599.7331,3769.1907
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T04:50:00,2025-09-24T05:00:00,138,次日延续,3659.5999999999999,0,3740.2800000000002,0,3659.6,3740.28
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T05:00:00,2025-09-24T05:10:00,139,次日延续,3531.8577,0,3663.2644,0.34239999999999998,3531.8577,3662.922
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T05:10:00,2025-09-24T05:20:00,140,次日延续,3665.9539,0,3781.9596999999999,0,3665.9539,3781.9597
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T05:20:00,2025-09-24T05:30:00,141,次日延续,3857.9499999999998,0,3865.3899999999999,0,3857.95,3865.39
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T05:30:00,2025-09-24T05:40:00,142,次日延续,3568.5138000000002,0,3536.4416999999999,4.7689000000000004,3568.5138,3531.6728
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T05:40:00,2025-09-24T05:50:00,143,次日延续,4092.1151,0,3855.9989999999998,0,4092.1151,3855.999
2025-09-23,2025-09-23T06:00:00,6,2025-09-24T05:50:00,2025-09-24T06:00:00,144,次日延续,5099.8500000000004,0,4722.4899999999998,0,5099.85,4722.49
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T12:00:00,2025-09-23T12:10:00,1,当日剩余,5770.1923671502973,8578.853591666666,5815.5592999999999,8690.3914999999997,-2808.6612245163687,-2874.8322
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T12:10:00,2025-09-23T12:20:00,2,当日剩余,5861.6875671502976,8509.4357749999999,5929.8451999999997,8581.2693999999992,-2647.7482078497023,-2651.4241999999995
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T12:20:00,2025-09-23T12:30:00,3,当日剩余,6073.729567150298,8440.017958333332,5958.4300000000003,8484.4874999999993,-2366.288391183034,-2526.057499999999
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T12:30:00,2025-09-23T12:40:00,4,当日剩余,6031.1988671502977,8370.6001416666659,5882.5546000000004,8645.3297000000002,-2339.401274516368,-2762.7751
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T12:40:00,2025-09-23T12:50:00,5,当日剩余,6043.0818671502975,8301.1823249999998,6091.5911999999998,8546.6640000000007,-2258.1004578497023,-2455.072800000001
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T12:50:00,2025-09-23T13:00:00,6,当日剩余,6184.7395671502973,8231.7645083333337,6408.5299999999997,8135.1374999999998,-2047.0249411830364,-1726.6075
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T13:00:00,2025-09-23T13:10:00,7,当日剩余,6180.5720671502977,8112.4786499999991,6253.4832999999999,7884.9488000000001,-1931.9065828497014,-1631.4655000000002
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T13:10:00,2025-09-23T13:20:00,8,当日剩余,5997.4992671502978,7943.3247499999998,6080.4251000000004,7754.0987999999998,-1945.825482849702,-1673.6736999999994
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T13:20:00,2025-09-23T13:30:00,9,当日剩余,5896.4195671502976,7774.1708499999995,6115.6300000000001,7607.2875000000004,-1877.751282849702,-1491.6575000000003
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T13:30:00,2025-09-23T13:40:00,10,当日剩余,6163.1242671502978,7605.0169500000002,6161.9413999999997,7394.5585000000001,-1441.8926828497024,-1232.6171000000004
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T13:40:00,2025-09-23T13:50:00,11,当日剩余,6290.807367150298,7435.8630499999999,6291.8498,7228.1769000000004,-1145.055682849702,-936.3271000000004
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T13:50:00,2025-09-23T14:00:00,12,当日剩余,6100.8195671502972,7266.7091499999997,6409.5299999999997,7094.9624999999996,-1165.8895828497025,-685.4324999999999
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T14:00:00,2025-09-23T14:10:00,13,当日剩余,5917.8155671502973,6982.888899999999,6298.6605,6838.0168000000003,-1065.0733328497017,-539.3563000000004
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T14:10:00,2025-09-23T14:20:00,14,当日剩余,5953.0414671502976,6584.4022999999997,6212.8258999999998,6393.4647000000004,-631.3608328497021,-180.63880000000063
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T14:20:00,2025-09-23T14:30:00,15,当日剩余,6125.5295671502972,6185.9156999999996,6236.6000000000004,5854.0500000000002,-60.386132849702335,382.5500000000002
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T14:30:00,2025-09-23T14:40:00,16,当日剩余,6174.3981671502979,5787.4290999999994,6217.1274000000003,5393.4146000000001,386.96906715029854,823.7128000000002
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T14:40:00,2025-09-23T14:50:00,17,当日剩余,6147.9630671502973,5388.9425000000001,6206.2875999999997,4990.8009000000002,759.0205671502972,1215.4866999999995
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T14:50:00,2025-09-23T15:00:00,18,当日剩余,6098.4895671502973,4990.4558999999999,6262.6800000000003,4761.6374999999998,1108.0336671502973,1501.0425000000005
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T15:00:00,2025-09-23T15:10:00,19,当日剩余,6061.3596671502974,4690.7390749999995,6377.3851000000004,4842.0820000000003,1370.6205921502979,1535.3031
2025-09-23,2025-09-23T12:00:00,12,2025-09-23T15:10:00,2025-09-23T15:20:00,20,当日剩余,6287.1019671502972,4489.7920249999997,6461.0016999999998,4734.2965000000004,1797.3099421502975,1726.7051999999994
