date,slot_id,physical_interval_start,physical_interval_end,selected_branch,load_kw,pv_actual_kw,actual_net_kw,q50_kw,q80_kw,q50_error_kw,q80_exceed,price_yuan_per_kwh,grid_plan_kwh,grid_used_kwh,grid_unused_kwh,charge_bus_kwh,discharge_bus_kwh,emergency_kwh,pv_curtailment_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-06-21,33,2025-06-21 05:20:00,2025-06-21 05:30:00,LIGHTGBM,2642.15,417.075,2225.0750000000003,2266.0842660762046,2388.0228286668685,-41.00926607620431,False,0.4301,398.0038047778114,398.0038047778114,-0.0,27.15797144447805,0.0,0.0,0.0,3584.6052011046067,3609.047375404637,171.18143643493667,0.0,171.18143643493667
2025-06-21,34,2025-06-21 05:30:00,2025-06-21 05:40:00,LIGHTGBM,2745.0641,587.5961,2157.468,2045.099335758328,2206.271569269091,112.36866424167192,False,0.3713,367.7119282115152,367.7119282115152,-0.0,8.133928211515126,0.0,0.0,0.0,3609.047375404637,3616.3679107950006,136.5314389449356,0.0,136.5314389449356
2025-06-21,35,2025-06-21 05:40:00,2025-06-21 05:50:00,LIGHTGBM,2758.042,735.8325,2022.2095,1786.61087733256,1887.9334801378395,235.59862266743994,True,0.5708,0.0,0.0,0.0,0.0,337.0349166666666,0.0,-0.0,3616.3679107950006,3241.88467005426,0.0,0.0,0.0
2025-06-21,36,2025-06-21 05:50:00,2025-06-21 06:00:00,LIGHTGBM,2741.64,890.7,1850.9399999999998,1545.28717733256,1690.4436007801685,305.65282266743975,True,0.9099,0.0,0.0,0.0,0.0,308.49,0.0,-0.0,3241.88467005426,2899.118003387593,0.0,0.0,0.0
2025-06-21,37,2025-06-21 06:00:00,2025-06-21 06:10:00,LIGHTGBM,2888.7304,1136.9554,1751.7749999999999,1423.2431773325598,1614.8222039402265,328.5318226674401,True,0.9368,0.0,0.0,0.0,0.0,291.9625,0.0,-0.0,2899.118003387593,2574.715225609816,0.0,0.0,0.0
2025-06-21,38,2025-06-21 06:10:00,2025-06-21 06:20:00,LIGHTGBM,2932.231,1453.4028,1478.8282000000002,1158.4566773325598,1335.510880941987,320.37152266744033,True,0.8758,0.0,0.0,0.0,0.0,246.47136666666668,0.0,-0.0,2574.715225609816,2300.8581515357414,0.0,0.0,0.0
2025-06-21,39,2025-06-21 06:20:00,2025-06-21 06:30:00,LIGHTGBM,2764.02,1765.9125,998.1075000000001,862.2560135117515,997.5015912617836,135.8514864882486,True,0.8759,0.0,0.0,0.0,0.0,166.35125000000005,0.0,-0.0,2300.8581515357414,2116.023429313519,0.0,0.0,0.0
2025-06-21,40,2025-06-21 06:30:00,2025-06-21 06:40:00,LIGHTGBM,2606.6137,2022.3026,584.3110999999999,666.4388168980228,788.8819097336582,-82.12771689802287,False,0.8601,0.0,0.0,0.0,0.0,97.38518333333332,0.0,-0.0,2116.023429313519,2007.81767005426,0.0,0.0,0.0
2025-06-21,41,2025-06-21 06:40:00,2025-06-21 06:50:00,LIGHTGBM,2867.7649,2350.4923,517.2726000000002,605.7182635018873,801.4657770529678,-88.44566350188711,False,0.8442,0.0,0.0,0.0,0.0,86.21210000000002,0.0,-0.0,2007.81767005426,1912.0264478320375,0.0,0.0,0.0
2025-06-21,42,2025-06-21 06:50:00,2025-06-21 07:00:00,LIGHTGBM,3304.27,2699.25,605.02,627.2720055267347,855.6749086863988,-22.252005526734706,False,0.8334,0.0,0.0,0.0,0.0,100.8366666666667,0.0,-0.0,1912.0264478320375,1799.985707091297,0.0,0.0,0.0
2025-06-21,43,2025-06-21 07:00:00,2025-06-21 07:10:00,LIGHTGBM,3254.3169,2874.6231,379.6938,292.33960552673454,572.0146142750209,87.35419447326547,False,0.8092,0.0,0.0,0.0,0.0,63.28229999999997,0.0,-0.0,1799.985707091297,1729.6720404246305,0.0,0.0,0.0
2025-06-21,44,2025-06-21 07:10:00,2025-06-21 07:20:00,LIGHTGBM,3137.5948,3006.0287,131.5661,-167.22699447326556,122.51210429119868,298.79309447326557,True,0.7972,0.0,0.0,0.0,0.0,21.92768333333333,0.0,-0.0,1729.6720404246305,1705.3079478320376,0.0,0.0,0.0
2025-06-21,45,2025-06-21 07:20:00,2025-06-21 07:30:00,LIGHTGBM,3174.85,3224.8875,-50.03749999999991,-550.1879944732653,-260.4488957088011,500.15049447326544,True,0.7644,0.0,0.0,0.0,8.33958333333328,0.0,0.0,-0.0,1705.3079478320376,1712.8135728320376,0.0,0.0,0.0
2025-06-21,46,2025-06-21 07:30:00,2025-06-21 07:40:00,LIGHTGBM,3159.7263,3537.527,-377.80070000000023,-817.6008944732652,-522.3333653589881,439.8001944732649,True,0.6899,0.0,0.0,0.0,62.96678333333341,0.0,0.0,-0.0,1712.8135728320376,1769.4836778320378,0.0,0.0,0.0
2025-06-21,47,2025-06-21 07:40:00,2025-06-21 07:50:00,LIGHTGBM,3087.5763,3785.3986,-697.8222999999998,-1001.402094473266,-706.1345653589889,303.57979447326613,True,0.86,0.0,0.0,0.0,116.30371666666667,0.0,0.0,-0.0,1769.4836778320378,1874.1570228320377,0.0,0.0,0.0
2025-06-21,48,2025-06-21 07:50:00,2025-06-21 08:00:00,LIGHTGBM,3062.36,4003.425,-941.065,-1110.1259545939529,-796.6955744383802,169.06095459395283,False,1.1617,0.0,0.0,0.0,156.8441666666667,0.0,0.0,-0.0,1874.1570228320377,2015.3167728320377,0.0,0.0,0.0
2025-06-21,49,2025-06-21 08:00:00,2025-06-21 08:10:00,LIGHTGBM,3162.0197,4334.7324,-1172.7127,-1164.3587545939529,-822.6527019210512,-8.35394540604716,False,1.1683,0.0,0.0,0.0,195.4521166666666,0.0,0.0,-0.0,2015.3167728320377,2191.223677832037,0.0,0.0,0.0
2025-06-21,50,2025-06-21 08:10:00,2025-06-21 08:20:00,LIGHTGBM,3160.9922,4441.8035,-1280.8112999999998,-1358.0563012132432,-985.969164909473,77.24500121324331,False,1.0956,0.0,0.0,0.0,213.46854999999996,0.0,0.0,-0.0,2191.223677832037,2383.3453728320374,0.0,0.0,0.0
2025-06-21,51,2025-06-21 08:20:00,2025-06-21 08:30:00,LIGHTGBM,3037.59,4358.7,-1321.1099999999997,-1715.60862020454,-1315.4723588625604,394.49862020454043,False,1.0849,0.0,0.0,0.0,220.1849999999999,0.0,0.0,-0.0,2383.3453728320374,2581.511872832037,0.0,0.0,0.0
2025-06-21,52,2025-06-21 08:30:00,2025-06-21 08:40:00,LIGHTGBM,3030.9974,4479.895,-1448.8976000000002,-1958.13752020454,-1477.1793161589624,509.23992020453966,True,1.061,0.0,0.0,0.0,241.4829333333333,0.0,0.0,-0.0,2581.511872832037,2798.846512832037,0.0,0.0,0.0
2025-06-21,53,2025-06-21 08:40:00,2025-06-21 08:50:00,LIGHTGBM,3289.939,4668.5166,-1378.5776,-1812.0904202045408,-1383.7086384623108,433.51282020454073,True,1.043,0.0,0.0,0.0,229.7629333333333,0.0,0.0,-0.0,2798.846512832037,3005.633152832037,0.0,0.0,0.0
2025-06-21,54,2025-06-21 08:50:00,2025-06-21 09:00:00,LIGHTGBM,3650.62,4746.075,-1095.455,-1584.0119293929242,-1171.3313229122782,488.5569293929243,True,1.036,0.0,0.0,0.0,182.5758333333333,0.0,0.0,-0.0,3005.633152832037,3169.951402832037,0.0,0.0,0.0
2025-06-21,55,2025-06-21 09:00:00,2025-06-21 09:10:00,LIGHTGBM,3785.9011,4746.9534,-961.0523000000003,-1810.2914949424724,-1369.75354942453,849.2391949424721,True,1.0147,0.0,0.0,0.0,160.17538333333334,0.0,0.0,-0.0,3169.951402832037,3314.109247832037,0.0,0.0,0.0
2025-06-21,56,2025-06-21 09:10:00,2025-06-21 09:20:00,LIGHTGBM,3849.6183,5139.4381,-1289.8198000000002,-1845.266923383312,-1405.000204932358,555.4471233833117,True,0.9922,0.0,0.0,0.0,214.96996666666664,0.0,0.0,-0.0,3314.109247832037,3507.582217832037,0.0,0.0,0.0
2025-06-21,57,2025-06-21 09:20:00,2025-06-21 09:30:00,LIGHTGBM,3824.6,5794.3125,-1969.7125,-1742.862868216562,-1280.196465018969,-226.8496317834381,False,0.97,0.0,0.0,0.0,328.2854166666667,0.0,0.0,-0.0,3507.582217832037,3803.0390928320367,0.0,0.0,0.0
2025-06-21,58,2025-06-21 09:30:00,2025-06-21 09:40:00,LIGHTGBM,3582.3586,6109.068,-2526.7094,-2026.9821056962169,-1550.3567139652805,-499.7272943037833,False,0.9422,0.0,0.0,0.0,421.11823333333336,0.0,0.0,-0.0,3803.0390928320367,4182.045502832037,0.0,0.0,0.0
2025-06-21,59,2025-06-21 09:40:00,2025-06-21 09:50:00,LIGHTGBM,3687.9447,6385.1018,-2697.1571000000004,-2316.5656017992,-1926.198289861412,-380.5914982008003,False,0.9569,0.0,0.0,0.0,449.5261833333333,0.0,0.0,-0.0,4182.045502832037,4586.619067832036,0.0,0.0,0.0
2025-06-21,60,2025-06-21 09:50:00,2025-06-21 10:00:00,LIGHTGBM,4000.14,6643.5375,-2643.3975000000005,-2473.7335019486222,-2039.7515853010525,-169.66399805137826,False,0.9977,0.0,0.0,0.0,440.5662500000002,0.0,0.0,-0.0,4586.619067832036,4983.128692832037,0.0,0.0,0.0
2025-06-21,61,2025-06-21 10:00:00,2025-06-21 10:10:00,LIGHTGBM,3826.1041,6589.8893,-2763.7852,-2424.254012849706,-2078.415944778159,-339.5311871502936,False,0.9919,0.0,0.0,0.0,460.6308666666665,0.0,0.0,-0.0,4983.128692832037,5397.696472832036,0.0,0.0,0.0
2025-06-21,62,2025-06-21 10:10:00,2025-06-21 10:20:00,LIGHTGBM,3761.4976,6695.6004,-2934.1028,-2749.4517592029624,-2177.333966634728,-184.6510407970377,False,0.9588,0.0,0.0,0.0,489.0171333333334,0.0,0.0,-0.0,5397.696472832036,5837.811892832036,0.0,0.0,0.0
2025-06-21,63,2025-06-21 10:20:00,2025-06-21 10:30:00,LIGHTGBM,3901.91,7000.9875,-3099.0775000000003,-3143.2346992552657,-2557.114555944191,44.15719925526537,False,0.9549,0.0,0.0,0.0,516.5129166666667,0.0,0.0,-0.0,5837.811892832036,6302.673517832036,0.0,0.0,0.0
2025-06-21,64,2025-06-21 10:30:00,2025-06-21 10:40:00,LIGHTGBM,3726.7535,7093.8409,-3367.0874000000003,-3129.7645394489755,-2814.369885952644,-237.32286055102486,False,0.9839,0.0,0.0,0.0,561.1812333333334,0.0,0.0,-0.0,6302.673517832036,6807.736627832036,0.0,0.0,0.0
2025-06-21,65,2025-06-21 10:40:00,2025-06-21 10:50:00,LIGHTGBM,3565.5609,7243.1188,-3677.5579000000002,-3273.617898177018,-2762.71094342802,-403.94000182298214,False,0.799,0.0,0.0,0.0,612.9263166666668,0.0,0.0,-0.0,6807.736627832036,7359.370312832036,0.0,0.0,0.0
2025-06-21,66,2025-06-21 10:50:00,2025-06-21 11:00:00,LIGHTGBM,3679.21,7400.1,-3720.8900000000003,-3393.961429282557,-2961.068355334476,-326.9285707174431,False,0.5025,0.0,0.0,0.0,620.1483333333334,0.0,0.0,-0.0,7359.370312832036,7917.503812832036,0.0,0.0,0.0
2025-06-21,67,2025-06-21 11:00:00,2025-06-21 11:10:00,LIGHTGBM,3945.6166,7306.5816,-3360.9650000000006,-3447.6450136522344,-3093.6322845323048,86.68001365223381,False,0.4662,0.0,0.0,0.0,560.1608333333334,0.0,0.0,-0.0,7917.503812832036,8421.648562832035,0.0,0.0,0.0
2025-06-21,68,2025-06-21 11:10:00,2025-06-21 11:20:00,LIGHTGBM,3900.6403,7782.8954,-3882.2551000000003,-3349.3901238447784,-2987.4165904461,-532.8649761552219,False,0.5007,0.0,0.0,0.0,647.0425166666666,0.0,0.0,-0.0,8421.648562832035,9003.986827832035,0.0,0.0,0.0
2025-06-21,69,2025-06-21 11:20:00,2025-06-21 11:30:00,LIGHTGBM,3645.76,8490.225,-4844.465,-3125.8000171782533,-2810.848289793181,-1718.664982821747,False,0.4827,0.0,0.0,0.0,807.4108333333335,0.0,0.0,-0.0,9003.986827832035,9730.656577832036,0.0,0.0,0.0
2025-06-21,70,2025-06-21 11:30:00,2025-06-21 11:40:00,LIGHTGBM,3705.1427,8180.7164,-4475.573700000001,-3178.0938054511907,-2717.057522156497,-1297.47989454881,False,0.4785,0.0,0.0,0.0,745.92895,0.0,0.0,-0.0,9730.656577832036,10401.992632832036,0.0,0.0,0.0
2025-06-21,71,2025-06-21 11:40:00,2025-06-21 11:50:00,LIGHTGBM,3724.3133,7677.6706,-3953.3573000000006,-3018.3149750325542,-2620.323597329772,-935.0423249674463,False,0.4662,0.0,0.0,0.0,442.2304079644042,0.0,0.0,216.6624753689291,10401.992632832036,10800.0,0.0,0.0,0.0
2025-06-21,72,2025-06-21 11:50:00,2025-06-21 12:00:00,LIGHTGBM,3631.08,7665.1125,-4034.0325000000003,-2937.2277655631488,-2485.2645875545104,-1096.8047344368515,False,0.4432,0.0,0.0,0.0,0.0,0.0,0.0,672.33875,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,73,2025-06-21 12:00:00,2025-06-21 12:10:00,LIGHTGBM,3735.5415,8044.2631,-4308.721600000001,-2797.265214751681,-2381.185759802911,-1511.4563852483197,False,0.4411,0.0,0.0,0.0,0.0,0.0,0.0,718.1202666666668,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,74,2025-06-21 12:10:00,2025-06-21 12:20:00,LIGHTGBM,3852.2352,8300.9755,-4448.7403,-3029.503624598667,-2457.651329921215,-1419.2366754013333,False,0.4551,0.0,0.0,0.0,0.0,0.0,0.0,741.4567166666667,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,75,2025-06-21 12:20:00,2025-06-21 12:30:00,LIGHTGBM,3928.56,8383.0125,-4454.452500000001,-3021.222354476805,-2755.380535212636,-1433.2301455231964,False,0.4463,0.0,0.0,0.0,0.0,0.0,0.0,742.40875,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,76,2025-06-21 12:30:00,2025-06-21 12:40:00,LIGHTGBM,4059.9044,8605.7877,-4545.883300000001,-2965.502773723802,-2554.129377922728,-1580.3805262761994,False,0.4113,0.0,0.0,0.0,0.0,0.0,0.0,757.6472166666668,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,77,2025-06-21 12:40:00,2025-06-21 12:50:00,LIGHTGBM,3912.5928,8542.7209,-4630.1281,-2841.1053377712133,-2550.615564632581,-1789.0227622287866,False,0.5682,0.0,0.0,0.0,0.0,0.0,0.0,771.6880166666667,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,78,2025-06-21 12:50:00,2025-06-21 13:00:00,LIGHTGBM,3688.01,8049.6,-4361.59,-2984.8839727570216,-2533.265491354175,-1376.7060272429785,False,0.8279,0.0,0.0,0.0,0.0,0.0,0.0,726.9316666666667,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,79,2025-06-21 13:00:00,2025-06-21 13:10:00,LIGHTGBM,3910.4683,7493.4162,-3582.9478999999997,-3103.4576491647776,-2708.9242955122872,-479.490250835222,False,0.8636,0.0,0.0,0.0,0.0,0.0,0.0,597.1579833333332,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,80,2025-06-21 13:10:00,2025-06-21 13:20:00,LIGHTGBM,3862.6154,7354.9231,-3492.3077,-2953.763062466296,-2459.162204425249,-538.5446375337037,False,0.8416,0.0,0.0,0.0,0.0,0.0,0.0,582.0512833333333,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,81,2025-06-21 13:20:00,2025-06-21 13:30:00,LIGHTGBM,3589.29,7340.8875,-3751.5975,-2580.9047162596185,-2063.714492356935,-1170.6927837403814,False,0.8618,0.0,0.0,0.0,0.0,0.0,0.0,625.26625,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,82,2025-06-21 13:30:00,2025-06-21 13:40:00,LIGHTGBM,3849.2221,6714.7449,-2865.5227999999997,-2363.5797936055183,-1802.4906465722308,-501.9430063944815,False,0.8623,0.0,0.0,0.0,0.0,0.0,0.0,477.5871333333332,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,83,2025-06-21 13:40:00,2025-06-21 13:50:00,LIGHTGBM,3978.2382,6127.755,-2149.5168000000003,-2327.0530785271485,-1818.7835621015577,177.53627852714817,False,0.9026,0.0,0.0,0.0,0.0,0.0,0.0,358.2528000000001,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,84,2025-06-21 13:50:00,2025-06-21 14:00:00,LIGHTGBM,3861.85,5956.2,-2094.35,-2243.920749399991,-1754.937380288649,149.5707493999912,False,0.9754,0.0,0.0,0.0,0.0,0.0,0.0,349.0583333333333,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,85,2025-06-21 14:00:00,2025-06-21 14:10:00,LIGHTGBM,4047.8905,5941.7978,-1893.9073000000003,-2241.0044739993364,-1781.9385610897689,347.09717399933606,False,1.0002,0.0,0.0,0.0,0.0,0.0,0.0,315.6512166666668,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,86,2025-06-21 14:10:00,2025-06-21 14:20:00,LIGHTGBM,4095.2281,5827.294,-1732.0659,-2099.6691857892743,-1677.8237257355092,367.6032857892742,False,0.9978,0.0,0.0,0.0,0.0,0.0,0.0,288.67765,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,87,2025-06-21 14:20:00,2025-06-21 14:30:00,LIGHTGBM,4007.39,5738.1375,-1730.7475,-1892.3946292465068,-1497.55361301899,161.6471292465069,False,1.0271,0.0,0.0,0.0,0.0,0.0,0.0,288.4579166666666,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,88,2025-06-21 14:30:00,2025-06-21 14:40:00,LIGHTGBM,4227.0513,5964.2607,-1737.2093999999997,-1671.3544460459186,-1243.4297000480954,-65.85495395408111,False,1.0906,0.0,0.0,0.0,0.0,0.0,0.0,289.5349,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,89,2025-06-21 14:40:00,2025-06-21 14:50:00,LIGHTGBM,4182.4486,5979.2451,-1796.7965000000004,-1442.1448396717092,-1012.0615294201576,-354.6516603282912,False,0.9376,0.0,0.0,0.0,0.0,0.0,0.0,299.46608333333336,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,90,2025-06-21 14:50:00,2025-06-21 15:00:00,LIGHTGBM,3879.68,5680.4625,-1800.7824999999998,-1301.344004094645,-892.167988254487,-499.4384959053548,False,0.6694,0.0,0.0,0.0,0.0,0.0,0.0,300.13041666666663,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,91,2025-06-21 15:00:00,2025-06-21 15:10:00,LIGHTGBM,3916.2335,5457.1539,-1540.9204000000004,-925.0014256537512,-616.3374583142429,-615.9189743462492,False,0.66,0.0,0.0,0.0,0.0,0.0,0.0,256.8200666666668,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,92,2025-06-21 15:10:00,2025-06-21 15:20:00,LIGHTGBM,3924.3398,5153.0688,-1228.7289999999998,-792.9346178233019,-474.0130763995172,-435.7943821766979,False,0.7217,0.0,0.0,0.0,0.0,0.0,0.0,204.7881666666666,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,93,2025-06-21 15:20:00,2025-06-21 15:30:00,LIGHTGBM,3875.5,4811.1,-935.6000000000004,-706.6092178233017,-395.4247036936976,-228.99078217669864,False,0.7308,0.0,0.0,0.0,0.0,0.0,0.0,155.9333333333334,10800.0,10800.0,0.0,0.0,0.0
2025-06-21,94,2025-06-21 15:30:00,2025-06-21 15:40:00,LIGHTGBM,4137.0155,4680.9532,-543.9376999999995,-86.62974522403367,191.47437679835576,-457.3079547759658,False,0.7534,31.912396133059293,0.0,31.912396133059293,0.0,0.0,0.0,90.65628333333323,10800.0,10800.0,24.04279924664687,0.0,24.04279924664687
2025-06-21,95,2025-06-21 15:40:00,2025-06-21 15:50:00,LIGHTGBM,4317.2602,4481.2341,-163.97389999999996,360.02221489665266,639.1908767983548,-523.9961148966527,False,0.7823,106.5318127997258,0.0,106.5318127997258,0.0,0.0,0.0,27.328983333333326,10800.0,10800.0,83.33983715322549,0.0,83.33983715322549
2025-06-21,96,2025-06-21 15:50:00,2025-06-21 16:00:00,LIGHTGBM,4217.43,4055.4,162.0300000000002,477.714954775966,751.4529752513129,-315.6849547759658,False,0.8055,125.24216254188548,27.00500000000011,98.23716254188535,0.0,0.0,0.0,0.0,10800.0,10800.0,100.88256192748877,0.0,100.88256192748877
2025-06-21,97,2025-06-21 16:00:00,2025-06-21 16:10:00,LIGHTGBM,4034.2858,3562.8565,471.42930000000024,730.5881221250766,993.9708705821486,-259.1588221250763,False,0.8271,165.66181176369142,78.57155000000012,87.0902617636913,0.0,0.0,0.0,0.0,10800.0,10800.0,137.01888450974917,0.0,137.01888450974917
2025-06-21,98,2025-06-21 16:10:00,2025-06-21 16:20:00,LIGHTGBM,3980.7146,3361.4888,619.2257999999997,859.4238547759657,1133.1618752513125,-240.19805477596594,False,0.8519,188.8603125418854,103.20429999999988,85.65601254188553,0.0,0.0,0.0,0.0,10800.0,10800.0,160.89010025443218,0.0,160.89010025443218
2025-06-21,99,2025-06-21 16:20:00,2025-06-21 16:30:00,LIGHTGBM,4042.02,3406.575,635.4450000000002,1019.6732821766984,1249.615771058435,-384.22828217669826,False,0.8791,208.26929517640585,105.90750000000004,102.36179517640582,0.0,0.0,0.0,0.0,10800.0,10800.0,183.0895373895784,0.0,183.0895373895784
2025-06-21,100,2025-06-21 16:30:00,2025-06-21 16:40:00,LIGHTGBM,3983.774,3291.2298,692.5441999999998,1623.2438595443116,1869.8562904564735,-930.6996595443118,False,0.9024,311.64271507607896,115.42403333333324,196.21868174274573,0.0,0.0,0.0,0.0,10800.0,10800.0,281.22638608465365,0.0,281.22638608465365
2025-06-21,101,2025-06-21 16:40:00,2025-06-21 16:50:00,LIGHTGBM,3621.8931,2964.175,657.7180999999996,1753.8191547759657,1968.817471058435,-1096.101054775966,False,0.9163,328.13624517640585,109.61968333333324,218.51656184307265,0.0,0.0,0.0,0.0,10800.0,10800.0,300.67124145514066,0.0,300.67124145514066
2025-06-21,102,2025-06-21 16:50:00,2025-06-21 17:00:00,LIGHTGBM,3240.3,2623.6125,616.6875,1380.4721858226071,1606.9327507952387,-763.7846858226071,False,0.9264,267.8221251325398,102.78125000000006,165.04087513253972,0.0,0.0,0.0,0.0,10800.0,10800.0,248.1104167227849,0.0,248.1104167227849
2025-06-21,103,2025-06-21 17:00:00,2025-06-21 17:10:00,LIGHTGBM,3335.0072,2479.2426,855.7646,1656.8001039314042,1868.3738070225736,-801.0355039314043,False,0.9462,311.39563450376227,142.62743333333327,168.768201170429,0.0,0.0,0.0,0.0,10800.0,10800.0,294.6425493674599,0.0,294.6425493674599
2025-06-21,104,2025-06-21 17:10:00,2025-06-21 17:20:00,LIGHTGBM,3462.6248,2185.8548,1276.77,1940.7482836801605,2154.3905625423604,-663.9782836801605,False,0.9742,359.0650937570601,212.795,146.27009375706007,0.0,0.0,0.0,0.0,10800.0,10800.0,349.8012143381279,0.0,349.8012143381279
2025-06-21,105,2025-06-21 17:20:00,2025-06-21 17:30:00,LIGHTGBM,3484.27,1750.4625,1733.8075,1931.8846858226077,2109.488420064569,-198.07718582260782,False,0.9862,351.5814033440948,288.96791666666667,62.613486677428114,0.0,0.0,0.0,0.0,10800.0,10800.0,346.7295799779463,0.0,346.7295799779463
2025-06-21,106,2025-06-21 17:30:00,2025-06-21 17:40:00,LIGHTGBM,3649.2081,1528.3871,2120.821,2044.548814276499,2227.2106777923864,76.27218572350102,False,0.976,371.2017796320644,353.4701666666666,17.7316129653978,0.0,0.0,0.0,0.0,10800.0,10800.0,362.2929369208949,0.0,362.2929369208949
2025-06-21,107,2025-06-21 17:40:00,2025-06-21 17:50:00,LIGHTGBM,3604.3529,1310.4274,2293.9255,2233.5321808798594,2418.781985709468,60.393319120140404,False,1.0742,403.1303309515779,382.32091666666656,20.809414284911327,0.0,0.0,0.0,0.0,10800.0,10800.0,433.042601508185,0.0,433.042601508185
2025-06-21,108,2025-06-21 17:50:00,2025-06-21 18:00:00,LIGHTGBM,3349.51,1034.1,2315.4100000000003,2445.6814069607312,2628.2592777923865,-130.27140696073093,False,1.2313,438.04321296539774,385.9016666666666,52.1415462987311,0.0,0.0,0.0,0.0,10800.0,10800.0,539.3626081242943,0.0,539.3626081242943
2025-06-21,109,2025-06-21 18:00:00,2025-06-21 18:10:00,LIGHTGBM,3274.4828,860.3286,2414.1542,2728.641279701736,2902.4522746144835,-314.4870797017361,False,1.2561,0.0,0.0,0.0,0.0,402.3590333333334,0.0,-0.0,10800.0,10352.934407407409,0.0,0.0,0.0
2025-06-21,110,2025-06-21 18:10:00,2025-06-21 18:20:00,LIGHTGBM,3297.0032,677.2547,2619.7485,2988.4627758094475,3170.923043662292,-368.7142758094474,False,1.2447,528.4871739437153,528.4871739437153,-0.0,91.86242394371529,0.0,0.0,0.0,10352.934407407409,10435.610588956752,657.8079854077424,0.0,657.8079854077424
2025-06-21,111,2025-06-21 18:20:00,2025-06-21 18:30:00,LIGHTGBM,3342.79,452.7,2890.09,3210.9714758094474,3387.009209898133,-320.88147580944724,False,1.2545,191.83122290890805,191.83122290890805,-0.0,0.0,289.8504437577586,0.0,0.0,10435.610588956752,10113.55454033702,240.65226913922515,0.0,240.65226913922515
2025-06-21,112,2025-06-21 18:30:00,2025-06-21 18:40:00,LIGHTGBM,3456.8314,276.0564,3180.775,3421.3208422973858,3602.5350571859244,-240.54584229738566,False,1.2522,600.4225095309874,600.4225095309874,-0.0,70.29334286432083,0.0,0.0,0.0,10113.55454033702,10176.81854891491,751.8490664347024,0.0,751.8490664347024
2025-06-21,113,2025-06-21 18:40:00,2025-06-21 18:50:00,LIGHTGBM,3634.5648,121.8367,3512.7281000000003,3563.562642297386,3744.7768571859247,-50.834542297385724,False,1.2881,0.0,0.0,0.0,0.0,585.4546833333334,0.0,-0.0,10176.81854891491,9526.313345211203,0.0,0.0,0.0
2025-06-21,114,2025-06-21 18:50:00,2025-06-21 19:00:00,LIGHTGBM,3852.72,7.7625,3844.9575,3680.660612463592,3850.6104571859246,164.29688753640812,False,1.3466,0.0,0.0,0.0,0.0,640.82625,0.0,-0.0,9526.313345211203,8814.284178544538,0.0,0.0,0.0
2025-06-21,115,2025-06-21 19:00:00,2025-06-21 19:10:00,LIGHTGBM,4004.9442,0.0,4004.9442,3811.312142297386,3989.39729512664,193.63205770261402,True,1.3523,0.0,0.0,0.0,0.0,667.4907,0.0,-0.0,8814.284178544538,8072.627845211205,0.0,0.0,0.0
2025-06-21,116,2025-06-21 19:10:00,2025-06-21 19:20:00,LIGHTGBM,3706.7434,3.2619,3703.4815,3831.560842297386,4009.64599512664,-128.07934229738612,False,1.3445,0.0,0.0,0.0,0.0,617.2469166666667,0.0,-0.0,8072.627845211205,7386.797937803797,0.0,0.0,0.0
2025-06-21,117,2025-06-21 19:20:00,2025-06-21 19:30:00,LIGHTGBM,3293.48,0.0,3293.48,3690.813742297386,3872.0279571859246,-397.3337422973859,False,1.3483,0.0,0.0,0.0,0.0,548.9133333333333,0.0,-0.0,7386.797937803797,6776.894234100094,0.0,0.0,0.0
2025-06-21,118,2025-06-21 19:30:00,2025-06-21 19:40:00,LIGHTGBM,3492.5254,0.0,3492.5254,3578.1712665894465,3757.0727635667154,-85.64586658944654,False,1.349,0.0,0.0,0.0,0.0,582.0875666666667,0.0,-0.0,6776.894234100094,6130.130271137131,0.0,0.0,0.0
2025-06-21,119,2025-06-21 19:40:00,2025-06-21 19:50:00,LIGHTGBM,3490.6667,0.2342,3490.4325000000003,3471.618641000546,3659.9766471685866,18.81385899945417,False,1.3473,0.0,0.0,0.0,0.0,581.73875,0.0,-0.0,6130.130271137131,5483.753882248242,0.0,0.0,0.0
