date,slot_id,physical_interval_start,physical_interval_end,selected_branch,load_kw,pv_actual_kw,actual_net_kw,q50_kw,q80_kw,q50_error_kw,q80_exceed,price_yuan_per_kwh,grid_plan_kwh,grid_used_kwh,grid_unused_kwh,charge_bus_kwh,discharge_bus_kwh,emergency_kwh,pv_curtailment_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-09-11,84,2025-09-11 13:50:00,2025-09-11 14:00:00,LIGHTGBM,6225.61,7558.8375,-1333.2275,-371.1759203144886,304.7097681851199,-962.0515796855113,False,0.9754,0.0,0.0,0.0,0.0,0.0,0.0,222.2045833333332,10800.0,10800.0,0.0,0.0,0.0
2025-09-11,85,2025-09-11 14:00:00,2025-09-11 14:10:00,LIGHTGBM,6244.0315,7243.7854,-999.7538999999997,-249.5856117759858,427.5466142202092,-750.1682882240138,False,1.0002,0.0,0.0,0.0,0.0,0.0,0.0,166.62564999999995,10800.0,10800.0,0.0,0.0,0.0
2025-09-11,86,2025-09-11 14:10:00,2025-09-11 14:20:00,LIGHTGBM,6138.4013,7058.7497,-920.3483999999999,-390.961056477528,232.56541422020908,-529.3873435224718,False,0.9978,0.0,0.0,0.0,0.0,0.0,0.0,153.39139999999998,10800.0,10800.0,0.0,0.0,0.0
2025-09-11,87,2025-09-11 14:20:00,2025-09-11 14:30:00,LIGHTGBM,6002.04,6918.3,-916.2600000000002,-341.2459122128308,239.5092076608947,-575.0140877871695,False,1.0271,0.0,0.0,0.0,0.0,0.0,0.0,152.70999999999992,10800.0,10800.0,0.0,0.0,0.0
2025-09-11,88,2025-09-11 14:30:00,2025-09-11 14:40:00,LIGHTGBM,5982.9725,6616.1392,-633.1666999999998,160.9289566513898,756.2532723059294,-794.0956566513896,False,1.0906,0.0,0.0,0.0,0.0,0.0,0.0,105.52778333333332,10800.0,10800.0,0.0,0.0,0.0
2025-09-11,89,2025-09-11 14:40:00,2025-09-11 14:50:00,LIGHTGBM,6112.2873,6248.7506,-136.46330000000034,458.9615751690757,1049.816008549784,-595.424875169076,False,0.9376,0.0,0.0,0.0,0.0,0.0,0.0,22.74388333333343,10800.0,10800.0,0.0,0.0,0.0
2025-09-11,90,2025-09-11 14:50:00,2025-09-11 15:00:00,LIGHTGBM,6278.51,5972.4375,306.0725000000002,531.1041200188342,1117.9687892026705,-225.03162001883402,False,0.6694,186.3281315337784,51.012083333333294,135.31604820044512,0.0,0.0,0.0,0.0,10800.0,10800.0,124.72805124871128,0.0,124.72805124871128
2025-09-11,91,2025-09-11 15:00:00,2025-09-11 15:10:00,LIGHTGBM,6306.0066,5839.0279,466.97869999999966,638.1242956800202,1223.7914808877267,-171.1455956800205,False,0.66,823.3891737986029,77.82978333333324,745.5593904652696,0.0,0.0,0.0,0.0,10800.0,10800.0,543.4368547070779,0.0,543.4368547070779
2025-09-11,92,2025-09-11 15:10:00,2025-09-11 15:20:00,LIGHTGBM,6216.7487,5567.9865,648.7622000000001,1092.0450755881857,1587.663257945918,-443.28287558818556,False,0.7217,264.61054299098635,108.12703333333344,156.48350965765292,0.0,0.0,0.0,0.0,10800.0,10800.0,190.9694288765949,0.0,190.9694288765949
2025-09-11,93,2025-09-11 15:20:00,2025-09-11 15:30:00,LIGHTGBM,6187.1,5100.525,1086.5750000000007,1581.1425655786388,2042.5100781317576,-494.5675655786381,False,0.7308,340.4183463552929,181.09583333333345,159.32251302195954,0.0,0.0,0.0,0.0,10800.0,10800.0,248.7777275164481,0.0,248.7777275164481
2025-09-11,94,2025-09-11 15:30:00,2025-09-11 15:40:00,LIGHTGBM,6382.4107,4652.6119,1729.7988000000005,1746.1948655786382,2130.5636622530924,-16.396065578637717,False,0.7534,355.0939437088487,288.2998000000001,66.7941437088486,0.0,0.0,0.0,0.0,10800.0,10800.0,267.5277771902466,0.0,267.5277771902466
2025-09-11,95,2025-09-11 15:40:00,2025-09-11 15:50:00,LIGHTGBM,6521.1168,4315.4352,2205.6816,1972.308265578638,2355.889274308974,233.37333442136196,False,0.7823,392.648212384829,367.6135999999999,25.03461238482913,0.0,0.0,0.0,0.0,10800.0,10800.0,307.1686965486518,0.0,307.1686965486518
2025-09-11,96,2025-09-11 15:50:00,2025-09-11 16:00:00,LIGHTGBM,6485.53,4026.1875,2459.3424999999997,2439.0200655786384,2858.003962206116,20.322434421361322,False,0.8055,476.3339937010193,409.8904166666666,66.4435770343527,0.0,0.0,0.0,0.0,10800.0,10800.0,383.6870319261711,0.0,383.6870319261711
2025-09-11,97,2025-09-11 16:00:00,2025-09-11 16:10:00,LIGHTGBM,6407.8185,3654.4364,2753.3821000000003,2807.385529526352,3258.119564216215,-54.00342952635174,False,0.8271,543.0199273693692,458.8970166666667,84.12291070270248,0.0,0.0,0.0,0.0,10800.0,10800.0,449.1317819272052,0.0,449.1317819272052
2025-09-11,98,2025-09-11 16:10:00,2025-09-11 16:20:00,LIGHTGBM,6314.8348,3272.9206,3041.9141999999997,2829.3515655786387,3249.4263004612785,212.56263442136105,False,0.8519,541.5710500768797,506.9857,34.58535007687976,0.0,0.0,0.0,0.0,10800.0,10800.0,461.3643775604938,0.0,461.3643775604938
2025-09-11,99,2025-09-11 16:20:00,2025-09-11 16:30:00,LIGHTGBM,6254.87,2912.325,3342.545,2692.445065578638,3145.1709613006988,650.0999344213619,True,0.8791,524.1951602167832,524.195160216783,1.1368683772161605e-13,0.0,32.89567311655014,0.0,0.0,10800.0,10763.449252092722,460.81996534657407,0.0,460.81996534657407
2025-09-11,100,2025-09-11 16:30:00,2025-09-11 16:40:00,LIGHTGBM,6295.4422,2527.2886,3768.1536000000006,3268.020965578638,3682.606790275647,500.1326344213626,True,0.9024,613.7677983792745,613.7677983792744,1.1368683772161605e-13,0.0,14.25780162072556,0.0,0.0,10763.449252092722,10747.607250291916,553.8640612574573,0.0,553.8640612574573
2025-09-11,101,2025-09-11 16:40:00,2025-09-11 16:50:00,LIGHTGBM,6376.2773,2144.5138,4231.763499999999,3732.3866655786383,4144.6990325789,499.37683442136085,True,0.9163,690.7831720964833,690.7831720964833,0.0,0.0,14.510744570183306,1.1368683772161605e-13,0.0,10747.607250291916,10731.48420076949,632.9646205920077,5.20856247021584e-13,632.9646205920083
2025-09-11,102,2025-09-11 16:50:00,2025-09-11 17:00:00,LIGHTGBM,6371.31,1800.8625,4570.4475,3966.602565578639,4306.0497586652245,603.8449344213614,True,0.9264,717.6749597775374,717.6749597775374,-0.0,0.0,44.06629022246261,0.0,0.0,10731.48420076949,10682.521656077864,664.8540827379106,0.0,664.8540827379106
2025-09-11,103,2025-09-11 17:00:00,2025-09-11 17:10:00,LIGHTGBM,6230.1005,1511.9436,4718.1569,4564.506563285873,4922.461681864012,153.65033671412675,False,0.9462,820.4102803106686,820.4102803106686,-0.0,34.05079697733527,0.0,0.0,0.0,10682.521656077864,10713.167373357466,776.2722072299546,0.0,776.2722072299546
2025-09-11,104,2025-09-11 17:10:00,2025-09-11 17:20:00,LIGHTGBM,6315.7161,1244.4893,5071.2267999999995,4901.232865578638,5222.072068549139,169.9939344213617,False,0.9742,870.3453447581898,870.3453447581896,1.1368683772161605e-13,25.140878091523064,0.0,0.0,0.0,10713.167373357466,10735.794163639835,847.8904348634284,0.0,847.8904348634284
2025-09-11,105,2025-09-11 17:20:00,2025-09-11 17:30:00,LIGHTGBM,6591.46,966.15,5625.31,4987.055065578638,5307.894268549139,638.2549344213621,True,0.9862,884.6490447581899,884.6490447581899,-0.0,0.0,52.9026219084767,0.0,0.0,10735.794163639835,10677.01347263042,872.4408879405269,0.0,872.4408879405269
2025-09-11,106,2025-09-11 17:30:00,2025-09-11 17:40:00,LIGHTGBM,6514.5252,669.9378,5844.5874,5606.746329526352,5970.217854879362,237.84107047364796,False,0.976,995.0363091465604,995.0363091465604,-0.0,20.93840914656016,0.0,0.0,0.0,10677.01347263042,10695.858040862322,971.1554377270428,0.0,971.1554377270428
2025-09-11,107,2025-09-11 17:40:00,2025-09-11 17:50:00,LIGHTGBM,5586.3191,397.2655,5189.053599999999,5406.433065578638,5690.221479883271,-217.3794655786387,False,1.0742,948.3702466472118,948.3702466472118,-0.0,83.52797998054518,0.0,0.0,0.0,10695.858040862322,10771.033222844811,1018.739318948435,0.0,1018.739318948435
2025-09-11,108,2025-09-11 17:50:00,2025-09-11 18:00:00,LIGHTGBM,4567.53,181.275,4386.255,4466.75015037832,4715.392890711689,-80.49515037831952,False,1.2313,785.8988151186148,763.2278079502075,22.6710071684073,32.185307950207466,0.0,0.0,0.0,10771.033222844811,10800.0,967.6772110555504,0.0,967.6772110555504
2025-09-11,109,2025-09-11 18:00:00,2025-09-11 18:10:00,LIGHTGBM,4812.5553,37.3088,4775.2465,4687.944726502661,4940.661790711688,87.30177349733913,False,1.2561,823.4436317852814,795.8744166666667,27.569215118614693,0.0,0.0,0.0,0.0,10800.0,10800.0,1034.327545885492,0.0,1034.327545885492
2025-09-11,110,2025-09-11 18:10:00,2025-09-11 18:20:00,LIGHTGBM,5134.3647,0.0,5134.3647,4798.083341702981,5061.4979907116885,336.2813582970193,True,1.2447,843.5829984519481,843.5829984519481,-0.0,0.0,12.144451548051848,0.0,0.0,10800.0,10786.50616494661,1050.0077581731398,0.0,1050.0077581731398
2025-09-11,111,2025-09-11 18:20:00,2025-09-11 18:30:00,LIGHTGBM,4937.17,0.0,4937.17,4479.638546453226,4725.977890711689,457.5314535467742,True,1.2545,787.6629817852814,787.6629817852814,-0.0,0.0,35.19868488138525,0.0,0.0,10786.50616494661,10747.396515078404,988.1232106496356,0.0,988.1232106496356
2025-09-11,112,2025-09-11 18:30:00,2025-09-11 18:40:00,LIGHTGBM,4741.6014,2.1966,4739.404799999999,4589.169246453225,4850.548091666034,150.2355535467741,False,1.2522,808.4246819443391,808.4246819443391,-0.0,18.52388194433911,0.0,0.0,0.0,10747.396515078404,10764.06800882831,1012.3093867307016,0.0,1012.3093867307016
2025-09-11,113,2025-09-11 18:40:00,2025-09-11 18:50:00,LIGHTGBM,4580.5701,0.0,4580.5701,4679.686965578639,4953.507275614034,-99.11686557863868,False,1.2881,825.5845459356724,803.3527846352114,22.231761300461017,39.92443463521138,0.0,0.0,0.0,10764.06800882831,10800.0,1063.4354536197395,0.0,1063.4354536197395
2025-09-11,114,2025-09-11 18:50:00,2025-09-11 19:00:00,LIGHTGBM,4524.93,0.0,4524.93,4589.20324170298,4852.617890711688,-64.27324170298016,False,1.3466,0.0,0.0,0.0,0.0,754.1550000000001,0.0,-0.0,10800.0,9962.05,0.0,0.0,0.0
2025-09-11,115,2025-09-11 19:00:00,2025-09-11 19:10:00,LIGHTGBM,4701.0114,0.1577,4700.853700000001,4644.624650378319,4893.267390711688,56.22904962168195,False,1.3523,0.0,0.0,0.0,0.0,783.4756166666667,0.0,-0.0,9962.05,9091.521537037035,0.0,0.0,0.0
2025-09-11,116,2025-09-11 19:10:00,2025-09-11 19:20:00,LIGHTGBM,4778.3165,0.0,4778.3165,4601.522101930613,4868.284342197447,176.79439806938717,False,1.3445,0.0,0.0,0.0,0.0,796.3860833333333,0.0,-0.0,9091.521537037035,8206.648111111112,0.0,0.0,0.0
2025-09-11,117,2025-09-11 19:20:00,2025-09-11 19:30:00,LIGHTGBM,4657.7,0.0,4657.7,4568.519705855706,4816.814713592356,89.18029414429384,False,1.3483,0.0,0.0,0.0,0.0,776.2833333333333,0.0,-0.0,8206.648111111112,7344.111074074075,0.0,0.0,0.0
2025-09-11,118,2025-09-11 19:30:00,2025-09-11 19:40:00,LIGHTGBM,4588.7354,0.0113,4588.724099999999,4879.823997180367,5141.754090711688,-291.0998971803674,False,1.349,23.62568178528136,23.62568178528136,-0.0,0.0,741.1616682147186,0.0,0.0,7344.111074074075,6520.598109391054,31.87104472834455,0.0,31.87104472834455
2025-09-11,119,2025-09-11 19:40:00,2025-09-11 19:50:00,LIGHTGBM,4804.335,0.0,4804.335,5041.677597180367,5303.6076907116885,-237.3425971803672,False,1.3473,50.601281785281344,50.601281785281344,-0.0,0.0,750.1212182147186,0.0,0.0,6520.598109391054,5687.130089152478,68.17510694930955,0.0,68.17510694930955
2025-09-11,120,2025-09-11 19:50:00,2025-09-11 20:00:00,LIGHTGBM,5036.43,0.0,5036.43,4948.407797180367,5210.3378907116885,88.0222028196331,False,1.3482,35.05631511861475,35.05631511861475,-0.0,0.0,804.3486848813853,0.0,0.0,5687.130089152478,4793.409328173161,47.2629240429164,0.0,47.2629240429164
2025-09-11,121,2025-09-11 20:00:00,2025-09-11 20:10:00,LIGHTGBM,4808.2475,0.0,4808.2475,4971.050597180367,5232.980690711688,-162.80309718036642,False,1.3513,38.830115118614685,38.830115118614685,-0.0,0.0,762.5444682147187,0.0,0.0,4793.409328173161,3946.1376968234736,52.47113455978402,0.0,52.47113455978402
2025-09-11,122,2025-09-11 20:10:00,2025-09-11 20:20:00,LIGHTGBM,4745.7545,0.0,4745.7545,4764.563518227368,5019.774890711688,-18.809018227368142,False,1.34,394.80451977276056,394.80451977276056,-0.0,0.0,396.1545635605728,0.0,0.0,3946.1376968234736,3505.965959533948,529.0380564954992,0.0,529.0380564954992
2025-09-11,123,2025-09-11 20:20:00,2025-09-11 20:30:00,LIGHTGBM,4972.69,0.0,4972.69,4502.856518227368,4758.067890711688,469.8334817726318,True,1.3489,0.0,0.0,0.0,0.0,828.7816666666666,0.0,-0.0,3505.965959533948,2585.097441015429,0.0,0.0,0.0
2025-09-11,124,2025-09-11 20:30:00,2025-09-11 20:40:00,LIGHTGBM,4980.6482,0.0,4980.6482,4776.559981980048,5027.7924907116885,204.08821801995146,False,1.3952,4.632081785281343,4.632081785281343,-0.0,0.0,825.475951548052,0.0,0.0,2585.097441015429,1667.901939295372,6.4626805068245305,0.0,6.4626805068245305
2025-09-11,125,2025-09-11 20:40:00,2025-09-11 20:50:00,LIGHTGBM,4863.7828,0.0,4863.7828,4849.349697180367,5111.279790711688,14.43310281963295,False,1.2226,851.8799651186147,851.8799651186147,-0.0,41.24949845194806,0.0,0.0,0.0,1667.901939295372,1705.0264879021252,1041.5084453540182,0.0,1041.5084453540182
2025-09-11,126,2025-09-11 20:50:00,2025-09-11 21:00:00,LIGHTGBM,4825.75,0.0,4825.75,4610.316518227368,4865.527890711688,215.43348177263215,False,0.9332,810.9213151186146,810.9213151186146,-0.0,6.629648451948015,0.0,0.0,0.0,1705.0264879021252,1710.9931715088785,756.7517712686912,0.0,756.7517712686912
2025-09-11,127,2025-09-11 21:00:00,2025-09-11 21:10:00,LIGHTGBM,4936.5327,0.0,4936.5327,4568.5529182273685,4823.764290711689,367.9797817726312,True,0.9068,803.9607151186148,803.9607151186148,-0.0,0.0,18.79473488138524,0.0,0.0,1710.9931715088785,1690.1101327517836,729.0315764695599,0.0,729.0315764695599
2025-09-11,128,2025-09-11 21:10:00,2025-09-11 21:20:00,LIGHTGBM,4945.8451,0.0,4945.8451,4368.760497180368,4630.690590711689,577.084602819632,True,0.9371,771.7817651186148,771.7817651186148,-0.0,0.0,52.52575154805186,0.0,0.0,1690.1101327517836,1631.7481865872817,723.2366920926539,0.0,723.2366920926539
2025-09-11,129,2025-09-11 21:20:00,2025-09-11 21:30:00,LIGHTGBM,4875.28,0.0,4875.28,4228.247797180367,4490.177890711689,647.0322028196324,True,0.9371,748.3629817852815,748.3629817852815,-0.0,0.0,64.18368488138515,0.0,0.0,1631.7481865872817,1560.4329811635205,701.2909502309873,0.0,701.2909502309873
2025-09-11,130,2025-09-11 21:30:00,2025-09-11 21:40:00,LIGHTGBM,4881.8341,0.0,4881.8341,4653.113118227368,4905.664508763869,228.7209817726316,False,0.9871,817.6107514606448,817.6107514606448,-0.0,3.9717347939781575,0.0,0.0,0.0,1560.4329811635205,1564.0075424781005,807.0635727668025,0.0,807.0635727668025
2025-09-11,131,2025-09-11 21:40:00,2025-09-11 21:50:00,LIGHTGBM,4312.9823,0.0,4312.9823,4260.400888072987,4513.006516015537,52.581411927012596,False,0.7764,752.1677526692562,752.1677526692562,-0.0,33.33736933592286,0.0,0.0,0.0,1564.0075424781005,1594.011174880431,583.9830431724105,0.0,583.9830431724105
2025-09-11,132,2025-09-11 21:50:00,2025-09-11 22:00:00,LIGHTGBM,3548.85,0.0,3548.85,3397.500105019276,3618.494677492891,151.349894980724,False,0.4209,914.5700264957284,914.5700264957284,-0.0,323.09502649572846,0.0,0.0,0.0,1594.011174880431,1884.7966987265868,384.9425241520521,0.0,384.9425241520521
2025-09-11,133,2025-09-11 22:00:00,2025-09-11 22:10:00,LIGHTGBM,3691.6984,0.0,3691.6984,3574.661229914206,3804.178439539415,117.03717008579406,False,0.3859,1467.3630732565694,1448.6164,18.74667325656924,833.3333333333334,0.0,0.0,0.0,1884.7966987265868,2634.796698726587,566.2554099697102,0.0,566.2554099697102
2025-09-11,134,2025-09-11 22:10:00,2025-09-11 22:20:00,LIGHTGBM,3825.9939,0.0,3825.9939,3733.004552606272,3989.7429249951065,92.98934739372817,False,0.4368,664.9571541658511,664.9571541658511,-0.0,27.29150416585105,0.0,0.0,0.0,2634.796698726587,2659.359052475853,290.45328493964377,0.0,290.45328493964377
2025-09-11,135,2025-09-11 22:20:00,2025-09-11 22:30:00,LIGHTGBM,3638.11,0.0,3638.11,3353.01823896844,3567.8083384993065,285.09176103156005,True,0.4198,1427.968056416551,1427.968056416551,-0.0,821.6163897498843,0.0,0.0,0.0,2659.359052475853,3398.8138032507486,599.4609900836681,0.0,599.4609900836681
2025-09-11,136,2025-09-11 22:30:00,2025-09-11 22:40:00,LIGHTGBM,3688.641,0.0,3688.641,3199.9121359164064,3428.531601197223,488.72886408359363,True,0.4186,1404.7552668662038,1404.7552668662038,-0.0,789.9817668662038,0.0,0.0,0.0,3398.8138032507486,4109.797393430332,588.030554710193,0.0,588.030554710193
2025-09-11,137,2025-09-11 22:40:00,2025-09-11 22:50:00,LIGHTGBM,3585.6908,0.0,3585.6908,3430.5207437524923,3642.348910809031,155.17005624750755,False,0.4241,607.0581518015052,607.0581518015052,-0.0,9.443018468171886,0.0,0.0,0.0,4109.797393430332,4118.296110051687,257.4533621790184,0.0,257.4533621790184
2025-09-11,138,2025-09-11 22:50:00,2025-09-11 23:00:00,LIGHTGBM,3380.94,0.0,3380.94,3638.662077960848,3921.92317012033,-257.72207796084786,False,0.4237,653.6538616867216,653.6538616867216,-0.0,90.1638616867216,0.0,0.0,0.0,4118.296110051687,4199.443585569737,276.953141196664,0.0,276.953141196664
2025-09-11,139,2025-09-11 23:00:00,2025-09-11 23:10:00,LIGHTGBM,3573.387,0.0,3573.387,3678.229852606272,3913.81365445703,-104.84285260627166,False,0.4248,652.3022757428383,652.3022757428383,-0.0,56.73777574283827,0.0,0.0,0.0,4199.443585569737,4250.507583738291,277.0980067355577,0.0,277.0980067355577
2025-09-11,140,2025-09-11 23:10:00,2025-09-11 23:20:00,LIGHTGBM,3700.0847,0.0,3700.0847,3551.851310963987,3768.7297589619857,148.2333890360128,False,0.424,628.1216264936643,628.1216264936643,-0.0,11.440843160330928,0.0,0.0,0.0,4250.507583738291,4260.804342582589,266.32356963331364,0.0,266.32356963331364
2025-09-11,141,2025-09-11 23:20:00,2025-09-11 23:30:00,LIGHTGBM,3614.42,0.0,3614.42,3543.510724456738,3732.68839876855,70.90927554326208,False,0.422,622.1147331280916,622.1147331280916,-0.0,19.711399794758336,0.0,0.0,0.0,4260.804342582589,4278.544602397871,262.53241738005465,0.0,262.53241738005465
2025-09-11,142,2025-09-11 23:30:00,2025-09-11 23:40:00,LIGHTGBM,3581.4644,0.0,3581.4644,3559.6105977044617,3791.433705332614,21.853802295538117,False,0.424,631.9056175554357,631.9056175554357,-0.0,34.99488422210243,0.0,0.0,0.0,4278.544602397871,4310.039998197763,267.9279818435047,0.0,267.9279818435047
2025-09-11,143,2025-09-11 23:40:00,2025-09-11 23:50:00,LIGHTGBM,3278.1644,0.0,3278.1644,3416.0146340359315,3651.404630942239,-137.8502340359314,False,0.4271,608.5674384903731,608.5674384903731,-0.0,62.20670515703978,0.0,0.0,0.0,4310.039998197763,4366.0260328391,259.91915297923833,0.0,259.91915297923833
2025-09-11,144,2025-09-11 23:50:00,2025-09-12 00:00:00,LIGHTGBM,2749.74,0.0,2749.74,2970.43720107388,3160.687082541395,-220.69720107388002,False,0.4276,526.7811804235658,526.7811804235658,-0.0,68.49118042356588,0.0,0.0,0.0,4366.0260328391,4427.668095220309,225.25163274911677,0.0,225.25163274911677
2025-09-12,1,2025-09-12 00:00:00,2025-09-12 00:10:00,LIGHTGBM,2479.1911,0.0,2479.1911,2669.7671480390045,2793.9653205556247,-190.5760480390045,False,0.4248,465.6608867592708,465.6608867592708,-0.0,52.46237009260415,0.0,0.0,0.0,4427.668095220309,4474.884228303653,197.81274469533824,0.0,197.81274469533824
2025-09-12,2,2025-09-12 00:10:00,2025-09-12 00:20:00,LIGHTGBM,2600.7798,0.0,2600.7798,2599.7043965828884,2696.3694256823906,1.0754034171113744,False,0.4245,449.3949042803984,449.3949042803984,-0.0,15.93160428039846,0.0,0.0,0.0,4474.884228303653,4489.222672156012,190.7681368670291,0.0,190.7681368670291
2025-09-12,3,2025-09-12 00:20:00,2025-09-12 00:30:00,LIGHTGBM,2841.21,0.0,2841.21,2545.916652943537,2688.050042173846,295.29334705646306,True,0.4269,448.0083403623077,448.0083403623077,-0.0,0.0,25.52665963769232,0.0,0.0,4489.222672156012,4460.859717003021,191.2547605006692,0.0,191.2547605006692
2025-09-12,4,2025-09-12 00:30:00,2025-09-12 00:40:00,LIGHTGBM,2778.2848,0.0,2778.2848,2587.5507800253285,2769.603267226283,190.73401997467136,True,0.4272,461.60054453771386,461.60054453771386,-0.0,0.0,1.4469221289527925,0.0,0.0,4460.859717003021,4459.2520257486285,197.19575262651136,0.0,197.19575262651136
2025-09-12,5,2025-09-12 00:40:00,2025-09-12 00:50:00,LIGHTGBM,2642.5828,0.0,2642.5828,2623.682352951634,2773.861580781622,18.900447048366004,False,0.4271,462.3102634636036,462.3102634636036,-0.0,21.879796796936944,0.0,0.0,0.0,4459.2520257486285,4478.943842865871,197.45271352530511,0.0,197.45271352530511
2025-09-12,6,2025-09-12 00:50:00,2025-09-12 01:00:00,LIGHTGBM,2599.45,0.0,2599.45,2648.369413121194,2713.930546445178,-48.91941312119434,False,0.4285,452.321757740863,452.321757740863,-0.0,19.08009107419639,0.0,0.0,0.0,4478.943842865871,4496.1159248326485,193.8198731919598,0.0,193.8198731919598
2025-09-12,7,2025-09-12 01:00:00,2025-09-12 01:10:00,LIGHTGBM,2581.6767,0.0,2581.6767,2557.113429051965,2792.330057281172,24.563270948035097,False,0.4311,465.3883428801952,465.3883428801952,-0.0,35.10889288019524,0.0,0.0,0.0,4496.1159248326485,4527.713928424824,200.62891461565212,0.0,200.62891461565212
2025-09-12,8,2025-09-12 01:10:00,2025-09-12 01:20:00,LIGHTGBM,2523.963,0.0,2523.963,2604.4156540385134,2666.1966846173414,-80.45265403851317,False,0.4302,444.3661141028902,444.3661141028902,-0.0,23.705614102890195,0.0,0.0,0.0,4527.713928424824,4549.048981117426,191.1663022870634,0.0,191.1663022870634
2025-09-12,9,2025-09-12 01:20:00,2025-09-12 01:30:00,LIGHTGBM,2468.6,0.0,2468.6,2596.049788675852,2719.762513511927,-127.44978867585223,False,0.4279,453.2937522519878,453.2937522519878,-0.0,41.86041891865449,0.0,0.0,0.0,4549.048981117426,4586.723358144215,193.9643965886256,0.0,193.9643965886256
2025-09-12,10,2025-09-12 01:30:00,2025-09-12 01:40:00,LIGHTGBM,2503.6578,0.0,2503.6578,2563.1905669393263,2643.234938126184,-59.53276693932639,False,0.4312,440.539156354364,440.539156354364,-0.0,23.262856354363976,0.0,0.0,0.0,4586.723358144215,4607.659928863142,189.96048422000172,0.0,189.96048422000172
2025-09-12,11,2025-09-12 01:40:00,2025-09-12 01:50:00,LIGHTGBM,2493.0486,0.0,2493.0486,2574.6869384048327,2642.680288893571,-81.63833840483267,False,0.4333,440.4467148155952,440.4467148155952,-0.0,24.938614815595145,0.0,0.0,0.0,4607.659928863142,4630.104682197178,190.8455615295974,0.0,190.8455615295974
2025-09-12,12,2025-09-12 01:50:00,2025-09-12 02:00:00,LIGHTGBM,2493.42,0.0,2493.42,2644.648868931151,2748.29034243533,-151.22886893115083,False,0.4311,458.0483904058883,458.0483904058883,-0.0,42.47839040588832,0.0,0.0,0.0,4630.104682197178,4668.335233562477,197.46466110397844,0.0,197.46466110397844
2025-09-12,13,2025-09-12 02:00:00,2025-09-12 02:10:00,LIGHTGBM,2684.3446,0.0,2684.3446,2691.5748374497125,2815.857281980211,-7.230237449712604,False,0.4293,469.3095469967018,469.3095469967018,-0.0,21.91878033003519,0.0,0.0,0.0,4668.335233562477,4688.062135859508,201.4745885256841,0.0,201.4745885256841
2025-09-12,14,2025-09-12 02:10:00,2025-09-12 02:20:00,LIGHTGBM,2755.2398,0.0,2755.2398,2610.6975606758647,2720.850284917496,144.54223932413515,True,0.4324,453.47504748624925,453.47504748624925,-0.0,0.0,5.731585847084034,0.0,0.0,4688.062135859508,4681.6937071405255,196.08261053305415,0.0,196.08261053305415
2025-09-12,15,2025-09-12 02:20:00,2025-09-12 02:30:00,LIGHTGBM,2676.2,0.0,2676.2,2606.978524100537,2682.1885413020277,69.2214758994628,False,0.4367,447.0314235503379,447.0314235503379,-0.0,0.9980902170045738,0.0,0.0,0.0,4681.6937071405255,4682.591988335829,195.21862266443253,0.0,195.21862266443253
2025-09-12,16,2025-09-12 02:30:00,2025-09-12 02:40:00,LIGHTGBM,2719.7277,0.0,2719.7277,2585.8078208884,2677.7007579896517,133.91987911160004,True,0.4348,446.28345966494186,446.28345966494186,-0.0,0.0,7.004490335058108,0.0,0.0,4682.591988335829,4674.809221296876,194.04404826231672,0.0,194.04404826231672
2025-09-12,17,2025-09-12 02:40:00,2025-09-12 02:50:00,LIGHTGBM,2751.3145,0.0,2751.3145,2537.8836404415606,2683.647200461549,213.43085955843935,True,0.4335,447.2745334102581,447.2745334102581,-0.0,0.0,11.27788325640853,0.0,0.0,4674.809221296876,4662.2782399008665,193.8935102333469,0.0,193.8935102333469
2025-09-12,18,2025-09-12 02:50:00,2025-09-12 03:00:00,LIGHTGBM,2694.14,0.0,2694.14,2569.62106068122,2749.7681807816216,124.51893931877976,False,0.4357,458.2946967969369,458.2946967969369,-0.0,9.27136346360362,0.0,0.0,0.0,4662.2782399008665,4670.62246701811,199.6789993944254,0.0,199.6789993944254
2025-09-12,19,2025-09-12 03:00:00,2025-09-12 03:10:00,LIGHTGBM,2628.7419,0.0,2628.7419,2654.608024366245,2799.847473789328,-25.866124366245003,False,0.4374,466.6412456315547,466.6412456315547,-0.0,28.517595631554684,0.0,0.0,0.0,4670.62246701811,4696.28830308651,204.10888083924203,0.0,204.10888083924203
2025-09-12,20,2025-09-12 03:10:00,2025-09-12 03:20:00,LIGHTGBM,2606.3857,0.0,2606.3857,2701.1616073282403,2814.076255917306,-94.77590732824046,False,0.4371,469.012709319551,469.012709319551,-0.0,34.61509265288436,0.0,0.0,0.0,4696.28830308651,4727.441886474106,205.0054552435757,0.0,205.0054552435757
2025-09-12,21,2025-09-12 03:20:00,2025-09-12 03:30:00,LIGHTGBM,2598.67,0.0,2598.67,2623.488728402127,2734.708827134845,-24.818728402126908,False,0.4356,455.7848045224741,455.7848045224741,-0.0,22.67313785580745,0.0,0.0,0.0,4727.441886474106,4747.847710544333,198.5398608499897,0.0,198.5398608499897
